"IC05","1.7583","-0.0400","-1.5921","-1.5954","-1.6762","-0.9460","-0.4252","-0.2770","-0.9260","2.1433","0.8327","-0.4313","0.9917","-0.0998","-1.0150","-0.5373","0.4581","1.2860","1.1129","0.9056","0.7914","0.3957","0.1378","1.1597","1.6873","0.9713","1.1995","0.9133","-0.7599","-3.0286","-2.5955","-0.8481","-1.0229","-1.8405","-0.9714","-0.9932","-0.1513","-0.4991","0.7135","0.2721","-0.2598","0.3895","0.6302","0.3361","1.4607","1.5988","1.6213","0.6631","0.5387","0.3531","-0.0144","0.2024","0.8729","1.5080","0.1148","-0.2946","-0.6091","-0.4412","-0.0925","0.1393","0.9688","0.0287","0.5908","0.8233","-1.4605","-1.2067","-1.5535","-0.7838","-1.4433","-1.7181","-0.1516","0.0750","-1.2387","-0.6695","-0.5351","0.1405","-0.3952","-0.1516","-0.9853","0.4275","1.6213","2.2771","0.0572","0.2789","-0.1874","-0.5887","-0.2388","0.2855","0.0100","0.7039","-1.6497","-1.1306","-1.2899","-0.3761","-0.4807","-0.0385","-0.2792","0.2998","-0.6130","1.4633","1.9704","0.3351","0.5983","1.0261","1.9531","2.5864","2.8345","1.3226","0.2609","-0.6166","0.1496","0.0595","0.1663","0.2148","0.3150","-0.0850","-0.7079","-2.3987","-2.1999","-1.3512","-0.7113","-1.1656","0.2296","0.2440","-0.9109","1.0912","0.6085","0.5854","-0.0496","-1.1320","-0.2140","-0.6936","-0.9110","-0.8629","-0.5708","0.4544","-0.0667","0.9285","0.6197","-0.7161","-0.6925","-0.4251","-0.1534","-0.8963","0.7195","-0.2908","0.4087","1.5940","-0.8302","-0.6807","-0.3863","0.7916","-0.1092","-0.1031","0.1571","-0.1377","0.2431","0.6332","1.4521","1.3315","1.7899","0.0029","-0.0015","-0.4436","-0.7578","0.1691","-1.2996","-1.3089","-1.2899","-0.0405","0.2305","0.8372","-0.6345","0.4565","1.1769","1.2273","0.8029","1.4745","1.6164","1.2017","0.9853","-0.5702","-1.0485","-0.8160","-0.5048","-0.5666","-0.9514","-1.3813","-1.3524","-1.2203","-0.1325","0.1971","-0.2207","0.7193","1.0322","1.2264","-0.4610","-0.1374","-1.1581","0.1763","1.1356","-0.6579","0.4167","-0.7970"
"IC23",-0.9391,1.8906,-0.0024,-0.522,1.5786,-0.1074,-0.1932,-2.2548,-1.9066,0.4456,-1.1731,-1.5003,1.357,1.4799,1.5272,-1.4369,-0.2903,0.4876,-0.8652,0.6154,0.9657,0.1597,-1.5295,-0.6002,0.2329,-1.4503,0.1275,-0.3014,0.8356,1.3165,-0.0085,2.1574,1.3274,1.4796,0.5214,-0.2766,-0.8394,-1.1224,1.6241,-0.6927,-0.0818,-1.2153,-0.919,-1.0474,0.1523,0.4234,1.3937,1.0325,1.5803,0.5864,-1.0212,0.4404,0.3731,-0.3825,-0.3012,-0.7659,-3.2984,0.6307,-0.4648,1.4405,1.3999,-1.1373,-0.5289,-0.2452,0.2754,-0.4042,-1.3649,0.0403,-0.7619,-1.0871,-0.0962,-0.4412,-1.7694,-1.0371,1.0384,0.6403,0.8805,2.5786,-0.1169,0.1299,0.1837,2.5964,0.5419,0.7598,-0.5987,0.1177,0.1462,0.2914,0.6825,0.1607,-0.9212,-0.6665,-1.2344,0.0486,0.3568,1.5911,1.1462,0.7265,-1.5786,-0.0472,-0.5584,-1.0223,-1.4912,-0.6596,-0.4664,-0.0666,-2.3774,-1.178,-1.0612,-0.7739,0.9432,-0.1361,1.1803,0.2015,1.0173,0.8475,1.4213,0.1987,0.8995,0.9735,-0.0035,-1.3322,0.7506,0.2633,1.0475,0.4659,-1.2139,0.9969,-0.1359,0.4061,0.418,0.2995,1.5634,-0.1039,0.2553,-0.9142,-2.3051,0.6198,0.5096,-0.1066,0.092,-0.965,1.4279,0.5523,0.0367,-2.598,0.5173,0.5057,-1.8419,0.331,-0.8603,-0.7741,-2.1466,-0.2815,-0.131,-0.3028,-0.1572,0.8995,0.6739,-0.3991,0.382,-1.2603,1.3326,-0.3694,1.0168,-0.2199,0.2426,-0.6772,0.4669,-0.3267,1.7612,-0.1848,-0.324,0.2327,1.1238,-0.2469,-0.34,0.4845,1.2005,0.0398,-0.0059,-0.6141,0.4018,-0.4372,0.4334,0.9065,1.2122,-0.0403,0.5283,-0.5394,0.2686,-0.179,-0.5773,-0.3701,1.6702,-0.2481,-1.4105,-0.7986,-0.3842,-0.6012,0.7284,-2.0636,0.8926,-0.0267
"IC24",0.6535,-1.1001,1.3271,-0.8723,-1.109,-0.0563,-0.732,1.4389,0.4188,-0.3739,-1.2111,0.048,1.8453,-1.804,-0.7722,-0.7796,0.6168,1.2773,0.2448,1.0465,-0.4717,-0.4326,-1.3252,-0.2231,1.8293,0.2334,1.4877,0.0482,-0.4884,-0.8158,0.3406,0.8986,-0.873,-0.5102,-1.6444,-0.2004,0.5239,0.1148,-0.0486,1.1458,-0.9331,1.8125,-1.0508,0.2692,0.9588,1.6503,0.8958,-0.0798,-0.8288,0.9864,-1.8163,-0.5895,0.6771,-0.7776,-0.4372,1.2402,-0.3464,-0.525,-1.588,-0.1879,1.2085,1.2059,1.0156,-1.3707,0.4048,0.4381,-0.0656,0.9226,-1.4009,-0.6362,0.8931,0.3265,-0.8873,-1.7766,-0.8132,1.9072,-0.1857,-0.859,-2.191,-0.2192,0.0692,0.8042,-1.6945,0.8148,-0.3024,-1.0002,0.1289,-0.0319,0.509,-1.3887,-0.129,0.4682,0.3478,1.6755,0.7101,2.2552,0.1878,1.69,0.1755,1.9321,-0.9102,0.739,-1.3243,0.9075,-1.3817,2.0742,-0.66,-0.3405,-1.4355,-0.4902,0.5368,-0.0938,-0.2094,-2.0207,0.7982,1.0297,0.1625,0.1947,-0.3366,-0.8399,1.0459,-1.1916,-0.1848,-1.7336,0.1977,1.2227,0.8618,0.1912,0.0835,-0.9377,1.2073,-0.3815,0.3058,-1.8794,0.0231,0.1674,-0.9673,0.5789,-0.4455,-0.1521,-1.1799,0.1093,0.1752,0.1966,0.6905,-0.5178,0.9658,-0.5604,-0.0315,0.7979,-0.5983,1.8386,0.0111,0.3261,-1.4528,0.4772,-1.7517,-0.5634,1.7137,-0.528,1.1734,0.1059,1.7431,-1.0781,0.8959,-1.5013,0.2985,-2.1509,0.6184,0.4981,0.0211,0.0072,0.1131,0.0903,1.2256,1.2042,1.4873,0.7097,0.4962,-0.4986,-2.0183,-1.0028,-1.5906,-0.1073,1.0111,-0.8248,0.8181,-1.0635,0.439,-0.8226,1.1635,0.1152,-0.7438,0.3532,-0.361,0.5804,1.0329,0.8301,0.9374,-2.3507,0.7672,-1.2702,0.9269,-0.9725
"IC26",-1.1356,-0.8152,0.5378,0.0843,0.3993,-1.3678,-1.0358,-1.26,0.1233,0.4798,2.15,1.8966,1.8071,0.2745,0.7621,-0.5426,0.0182,-1.3633,1.5742,0.3823,-0.2723,-0.0004,-1.3807,1.422,0.2535,-0.0706,1.3621,-0.9131,-1.0252,-1.8263,-0.5793,-0.5389,-1.2739,0.4719,0.7108,0.3643,-1.5178,-0.6797,0.4336,0.5823,0.4802,1.7293,-0.2306,-0.0459,-1.2172,0.6865,1.5338,0.5017,0.06,1.6726,-1.1055,-0.7133,-1.0727,-0.454,0.2424,-1.925,-0.6593,0.7977,0.2609,1.1882,-0.5468,0.7759,0.9842,0.1008,0.4416,-2.0877,-0.8715,0.5509,-0.2132,-0.2166,-2.1188,0.2169,0.387,-0.4057,0.2034,-0.5589,-0.2306,1.2224,-0.2982,0.6855,-0.7406,0.1869,-0.7486,1.2564,-0.1858,0.2546,1.3794,-0.251,0.8644,0.0596,0.708,-0.0866,-0.775,-0.6462,0.0032,-1.0008,0.4883,-0.1857,0.2872,2.546,0.5313,0.6399,-0.5156,1.7961,1.1032,2.9165,0.6041,1.0891,-0.5173,-0.3211,-1.5425,-1.6666,-0.6025,-1.5938,-0.0812,-1.1786,-2.0483,-0.7915,-1.4484,-1.0009,-1.3301,0.2056,0.3739,-1.015,-0.1535,-1.9932,-0.3522,1.1383,-0.0426,-0.1523,0.3608,-0.0479,1.6816,-0.2599,0.9521,0.1917,1.2218,0.4705,0.1807,0.9482,0.6882,1.3327,0.7039,0.7672,-2.1104,-1.592,0.5762,0.5078,0.4304,-1.2574,-0.7949,1.2306,-0.3607,0.7505,0.0762,1.7697,0.2094,0.2868,-0.8672,0.9375,1.4235,0.4518,1.3966,-0.9275,0.3874,-1.2119,0.4558,-1.0713,0.2432,-1.4492,0.7978,-2.3315,-0.8135,-2.0606,0.4388,-0.8776,1.2379,0.3195,-0.6366,0.5313,-0.5996,0.4065,0.2708,0.948,0.2272,0.3371,-1.2423,-0.1664,-0.7189,-0.0341,-1.338,-0.5464,0.5393,0.8227,0.5736,-0.8064,1.6515,-0.5235,0.4117,-0.3385,2.4661,0.0533,-1.0723,-0.3153
"IC27",-2.1637,0.6699,-0.7636,-0.0699,0.1502,0.5436,-0.4316,0.0451,1.0182,0.9434,3.1714,2.6184,-0.0895,0.2983,-0.9564,0.646,-0.1679,-0.1118,-0.4845,-0.4689,0.523,0.6811,1.2114,-1.3028,-1.5969,-0.7742,-0.8845,-1.0128,-2.7403,1.0821,2.2764,-0.0652,-0.0725,-1.204,-0.0312,-0.7128,-1.1782,-0.1351,-0.0905,-0.9412,0.0939,-0.2671,0.8385,-0.9817,-0.75,-0.4674,-1.1937,-0.2812,-0.1951,0.3661,1.1281,0.2235,0.1872,0.9825,-1.7441,-1.3083,-1.0305,-0.4023,0.5575,1.1846,1.3584,1.8103,1.3066,2.9308,1.5771,1.3168,1.5318,-0.589,0.3244,-0.8287,-1.1463,0.405,-0.951,-0.0128,0.7831,0.141,0.9202,-0.5094,0.039,-0.5694,-0.7542,-1.2157,0.4344,-1.0204,-0.3756,-0.3766,-0.424,-0.2742,0.05,0.3546,-0.631,-0.5426,-0.7093,-0.2561,-0.8295,-0.7227,0.2778,-0.6333,0.6247,0.0557,-0.0558,-0.4277,0.1486,1.1075,2.1471,0.0859,-0.0573,-0.1328,1.5826,1.3092,-0.5334,-0.5681,0.1327,0.6544,-0.4193,0.2238,0.545,-1.0506,-0.9694,-1.4716,-1.7893,0.2645,-0.1679,0.4616,-0.2444,-0.7504,0.2243,-0.1565,-0.1143,-0.2719,-0.3571,0.5934,0.6077,1.2393,0.2818,0.3917,0.083,-0.8746,-0.5083,-1.2228,-0.6786,-1.7021,0.1056,-0.048,1.5581,1.0299,-0.1286,0.6183,-0.1899,1.8177,1.9535,1.391,1.7414,1.4858,1.5871,0.019,0.5336,-0.2453,0.2682,1.26,0.3821,0.403,-0.9681,-1.0605,-0.9739,-1.4696,-1.2981,-0.8988,-2.6744,-1.9529,-1.5683,-2.6105,-1.11,-0.0637,0.8863,-0.1158,0.0751,-0.1148,0.0446,-0.4826,0.6378,0.373,2.2806,-0.2827,0.5052,-0.3318,-0.8942,-0.6902,-0.4191,0.5863,1.1883,0.4959,2.1562,0.3295,0.8225,-0.0149,0.5972,-0.7672,-1.138,0.0909,-0.2314,0.6509,-0.0109,0.0803
"IC29",-0.3084,0.6269,0.9714,-0.62,-1.0122,-1.4303,-0.5556,-0.373,-0.1163,2.4271,3.1729,3.1046,0.6058,-1.2694,-1.4903,-1.8454,-0.5479,-0.3454,0.3236,-0.5211,-0.775,-0.1763,0.9341,0.998,-0.1899,-0.0575,1.5119,1.0749,-0.4682,-2.1417,-1.9567,-1.8122,-0.9771,-0.2052,0.3544,0.9003,0.4995,0.0205,-0.3312,-0.1737,-0.312,-0.9138,-0.7439,1.2378,0.6841,1.3861,0.6236,0.5959,0.4614,0.2971,0.3123,-0.7166,-1.5007,-0.3895,1.0239,1.604,1.7341,0.8596,-0.2633,-0.5356,-0.6139,0.1031,0.4084,0.2718,-0.3357,-1.5419,-1.3739,-1.8486,-0.9297,-0.3292,-0.097,-0.3824,0.0094,-0.4951,0.0008,0.3255,0.0337,0.1133,-0.3414,0.4687,0.4934,2.0742,2.0823,1.0998,0.0515,-0.6374,-1.0442,0.2924,-0.3605,-0.4237,-0.9136,0.051,1.3796,1.4787,0.6854,-0.012,-0.3846,-0.7423,-0.8538,-1.1798,-0.8759,0.7191,0.6016,0.6016,0.5051,1.3622,1.6216,2.1957,0.9673,-0.4118,-1.7707,-1.417,-2.5135,-2.001,-0.0961,-0.637,-1.0164,-1.5373,-0.7918,-0.554,0.5839,-0.2285,-1.0797,-0.3991,0.4116,1.856,2.0673,0.6731,-0.3746,-1.3422,-1.8203,-0.744,0.8419,1.0137,1.47,1.4006,1.5547,1.0707,1.2014,1.2382,0.553,-0.1747,0.2977,0.0684,0.2098,0.2006,-1.7381,-1.2316,-0.8661,-0.7535,-0.3546,-1.3186,-0.1952,-0.0366,-0.3123,0.2336,-0.1681,0.3089,0.9052,0.4629,0.6913,1.3785,0.4115,-0.1481,-0.8311,-0.9019,-0.0855,0.1601,0.1734,-0.1999,-0.7197,-1.0778,-0.9899,-1.0513,0.4385,0.3954,0.7281,0.0377,0.3691,-0.2019,0.5873,1.1337,1.4294,-0.0639,-0.2022,-0.4981,-0.1944,0.3378,-0.3869,-1.0466,-1.8648,-1.5177,-0.6396,-0.1641,0.0191,1.4318,1.0335,0.4086,0.6158,0.1333,-0.4493,0.1761,0.7384,0.1161
"IC31",-0.4145,0.016,-0.2058,-2.2837,-0.156,-1.3537,-0.7587,-2.3935,-1.4587,0.7668,4.417,2.0059,0.3897,-1.3377,0.0612,-0.8901,0.2891,-1.1126,1.6219,-0.7535,-0.4063,-0.9793,-1.8242,0.2651,-0.8381,-0.8566,2.5672,0.6532,2.9508,2.2682,2.6071,1.1596,0.2791,1.2038,0.868,0.8332,-0.3217,-0.5205,0.4331,0.4155,0.4503,-0.2169,-1.5106,0.2936,-0.933,0.2781,0.6977,-0.6814,-1.2448,0.815,-1.9567,-1.2669,-1.6458,-1.2176,0.4193,-0.8647,-0.2093,1.8022,0.2638,0.8324,-0.9585,-0.9264,-1.4752,-0.2779,1.5282,-0.885,-0.0248,1.1997,-0.7717,-0.6224,-1.8392,-0.3698,0.0697,-0.1782,0.0497,-1.2167,-0.8933,1.2596,-0.21,-0.098,-1.0434,1.329,-0.1125,0.7485,-0.0955,0.4191,0.9276,1.0386,0.8533,-0.2897,0.1567,0.3706,0.5128,0.4162,0.9597,-0.6654,0.3006,0.1697,0.4238,1.7408,0.5016,1.3322,0.3398,1.2508,0.6751,1.3033,-1.0559,-0.618,-0.3314,-0.3121,-1.0923,-0.374,0.6309,-0.7472,0.1432,-1.0487,-0.1717,0.8638,-0.7587,-1.2063,-1.2929,0.1655,0.0512,-1.3764,0.0305,-1.8299,-0.4989,0.8097,-0.6584,-0.8593,-0.1139,-0.4566,0.4984,-0.9733,-0.3205,-1.0434,-0.413,0.1284,0.4396,1.295,0.7846,0.7657,0.1795,0.6766,-1.8621,-0.5186,1.1791,0.9138,0.723,-0.2956,0.3375,0.792,0.2225,0.4329,-0.3693,0.9716,0.3941,-0.0591,-0.4632,0.4174,0.3149,1.2389,1.651,-0.1299,0.5264,-1.1371,0.0612,-0.8156,0.1131,-1.2968,0.3828,-1.5493,0.323,-1.2798,0.2742,-0.8211,0.6486,-0.5812,-0.4353,0.9393,-0.0073,0.3246,0.3772,0.3707,-0.4575,0.8309,-0.2304,0.5949,0.6503,1.9815,0.2805,1.0914,-0.0107,0.1243,-0.0306,-1.0416,-0.3105,-1.4752,0.1528,-0.703,0.3526,-0.7901,-1.3016,-0.16
"IC33",-1.483,0.3072,-1.6009,-0.5675,-1.0456,0.7364,-0.0271,0.0165,0.703,-0.0986,-0.3107,1.5362,0.4865,-0.046,-0.5808,0.6297,-0.2307,0.4414,-0.4179,0.5611,0.1695,1.253,0.7155,-1.051,-1.2287,-0.297,-0.848,-0.9863,2.388,4.3787,4.2787,3.1502,1.8068,0.1304,-0.0906,-1.1361,-0.8461,-1.6401,-1.4866,-1.9192,-1.7217,-0.8639,0.2017,-0.5249,-0.7015,-1.6208,-1.5427,-1.1576,-1.3471,-1.6314,-0.9562,-0.2282,0.205,0.3358,-1.3259,-0.1121,-0.9596,-0.5448,0.549,0.4729,0.9443,1.0551,1.0254,0.9357,-0.318,1.0758,1.4512,0.3062,1.0103,-0.8867,-0.1915,0.4252,0.0328,0.6088,0.9969,-0.1688,0.8744,0.3817,0.963,-0.1742,0.8448,-0.3102,1.2782,-0.6479,0.2231,-0.8082,0.0435,-0.1967,1.2838,-0.3652,0.0454,0.2559,-0.3953,-1.5646,-2.0682,-1.4722,-0.1109,-1.2664,0.772,1.4987,0.3803,-0.5006,0.343,0.8845,0.5579,-0.4241,-0.1512,-0.7059,0.6152,0.94,-0.1156,-0.7909,-0.4382,1.9529,-0.6081,-0.0666,-0.3626,0.188,0.1637,0.0873,-1.4291,0.0396,-0.2752,-0.4463,-1.543,-0.8308,-0.3543,-0.311,-0.8972,0.3201,0.4303,1.146,0.425,0.3945,-0.1973,-0.4625,0.9119,0.7801,-0.2661,-0.6583,-1.4957,-1.481,-0.8863,-0.7525,1.2663,0.1251,1.1892,0.6519,0.309,1.3221,1.2914,1.9834,0.7668,0.5849,0.1161,-0.675,-0.2399,1.1058,0.4637,1.0874,1.1759,0.3408,0.2935,-0.9485,0.0751,0.2403,-0.1045,-0.2453,-1.5062,-1.1441,-1.2985,-0.4494,-1.7775,0.6533,-1.379,-0.2667,-1.5249,0.1973,-0.0598,0.3107,0.0011,0.6725,0.3865,-0.0553,-0.6513,0.1196,-0.8967,-0.4864,0.0566,0.7288,0.4471,-0.4159,1.8117,0.8383,1.1472,0.3835,-0.3332,-0.7395,-0.8585,0.39,0.0501,0.156,-0.4261,-0.0304
"IC36",2.4348,0.9966,-0.0065,0.3195,-1.0104,0.586,0.6771,2.2711,1.8047,0.6419,1.8765,2.0074,-0.5174,-0.4558,-1.5069,-1.2557,-0.0451,0.297,-0.5942,-1.4426,-1.1214,-0.7646,0.4998,-0.1455,-1.1462,0.7727,-0.003,-1.7485,-3.3424,-2.0506,-0.9463,-3.0694,-0.5761,-0.2266,0.3363,0.0634,0.4475,0.9412,-0.8323,-0.8752,-0.3079,-0.6067,0.1792,1.3255,0.9635,-0.0564,-0.1146,0.8589,0.4225,-0.3962,0.5675,0.9229,-0.155,0.0475,-0.2356,0.5445,1.3862,1.0478,0.6081,1.2274,1.1346,1.4907,0.2322,0.0799,-0.544,-0.1168,-0.1092,-2.0363,-0.5104,-0.0959,1.0761,-0.1443,-0.7492,-0.4039,0.1871,-0.0305,0.6748,-0.902,0.1033,0.536,0.714,-0.7462,0.7041,0.1519,0.215,0.1735,-1.1688,0.1316,-1.0315,-0.584,-0.2364,-0.5379,0.9186,0.1838,0.315,0.0256,-0.5239,-0.0664,0.8893,-0.4544,0.5555,0.8786,-0.0228,-0.1818,0.4379,0.2358,0.5872,0.8615,-0.2166,0.4777,-1.5199,0.1308,-1.8944,-0.9536,-0.5088,-1.6768,-1.6297,-1.3656,-1.0237,0.2238,-0.0612,0.8535,-1.256,0.2195,-0.0256,1.3197,1.1491,0.0011,0.2829,0.1642,-0.7272,0.4152,0.2962,0.7773,1.1225,0.468,1.7285,0.085,1.782,0.3076,0.491,-0.8599,-1.5299,-1.0234,-0.1432,0.51,-1.7673,-0.8487,0.6288,1.4214,1.4322,-0.4285,0.8652,1.5107,1.3424,0.5232,-0.2666,1.1531,0.8256,1.4087,0.5556,0.9678,-1.2705,-0.5123,-0.2963,0.2971,-0.5045,-0.5253,0.0467,-1.1215,-1.2551,-1.1141,-1.0042,-0.7803,-0.9551,-1.4497,-0.9183,-1.4382,-1.2627,-2.0791,-0.6735,0.0544,-0.1097,-0.4492,-1.0063,-0.4251,0.9951,1.071,0.3393,-0.1538,-0.9554,-1.8621,-0.7372,-0.5014,0.7143,0.728,2.4518,0.9623,1.5681,0.2949,-0.7329,1.9243,1.6399,1.4754
"IC37",-0.7084,-0.0027,-0.3221,-0.6887,-0.0316,0.0352,0.3875,1.7239,1.1338,-2.3132,-0.7069,0.7173,0.4193,-0.2593,0.0883,-1.0531,0.7061,0.2923,1.0974,0.1549,-0.0309,0.167,-1.0548,-0.2307,-0.5945,-0.7517,0.3646,-1.146,-0.9336,0.6068,2.3227,0.082,0.3968,0.1886,0.2251,0.0372,-0.2716,0.1904,-0.6146,-1.0953,-1.3406,-1.2896,-0.8137,1.7564,-0.0622,0.1176,0.7518,0.8094,1.3637,0.7755,-0.729,0.8516,-0.8725,-0.5432,-0.3078,0.9039,1.2477,3.2532,0.8893,1.6722,-0.0719,0.6035,-0.2415,-0.4823,-0.003,-0.4756,0.9719,-0.8199,0.1827,-1.8069,-1.9848,-0.6174,-0.1896,-0.55,0.8508,-0.256,-0.4912,-1.4003,-1.8354,-1.5197,-2.3152,-0.9989,-0.246,1.763,1.2546,0.9019,0.0907,-0.1075,-0.7437,-0.6371,-1.1857,-1.806,-1.2546,-0.5601,0.1556,-0.1127,0.122,0.3768,1.1637,1.6922,1.2754,1.9586,0.4933,2.3947,2.1728,3.0836,0.0011,-0.9344,-1.9448,0.3974,-0.4019,1.6231,0.8949,0.154,0.4011,-1.3765,-0.3932,0.4155,-0.8354,0.5232,-0.6968,1.2911,-0.0645,0.2496,0.5414,-0.8544,-1.9374,-1.1851,-0.9154,-0.6154,-0.0636,0.7765,2.321,0.1198,1.2247,-0.5224,0.119,-2.8012,-1.183,-1.6688,-0.6389,-0.4953,-0.1317,0.4217,-0.4043,-0.9619,-0.8663,-0.2466,-0.2242,-0.2463,-0.1931,-0.4457,-0.3487,0.9575,-0.3092,0.9933,-0.1186,0.3891,0.3459,0.7218,0.4151,0.1887,-0.2044,-0.0217,1.4117,1.0615,2.3414,0.2071,1.1582,-0.8799,1.0235,0.3346,0.0293,-0.8557,0.1961,-0.6022,1.1814,-0.3365,0.0103,-0.4514,-1.1062,0.2343,0.7389,1.1088,-0.1136,-0.4002,-0.1382,-0.9323,-0.504,-0.0319,0.1738,-0.4412,0.0331,-1.7105,-0.6468,-1.1781,1.0019,-0.255,2.0108,0.1824,-0.5923,-0.4474,0.0407,0.152
