"IC05","1.7583","-0.0400","-1.5921","-1.5954","-1.6762","-0.9460","-0.4252","-0.2770","-0.9260","2.1433","0.8327","-0.4313","0.9917","-0.0998","-1.0150","-0.5373","0.4581","1.2860","1.1129","0.9056","0.7914","0.3957","0.1378","1.1597","1.6873","0.9713","1.1995","0.9133","-0.7599","-3.0286","-2.5955","-0.8481","-1.0229","-1.8405","-0.9714","-0.9932","-0.1513","-0.4991","0.7135","0.2721","-0.2598","0.3895","0.6302","0.3361","1.4607","1.5988","1.6213","0.6631","0.5387","0.3531","-0.0144","0.2024","0.8729","1.5080","0.1148","-0.2946","-0.6091","-0.4412","-0.0925","0.1393","0.9688","0.0287","0.5908","0.8233","-1.4605","-1.2067","-1.5535","-0.7838","-1.4433","-1.7181","-0.1516","0.0750","-1.2387","-0.6695","-0.5351","0.1405","-0.3952","-0.1516","-0.9853","0.4275","1.6213","2.2771","0.0572","0.2789","-0.1874","-0.5887","-0.2388","0.2855","0.0100","0.7039","-1.6497","-1.1306","-1.2899","-0.3761","-0.4807","-0.0385","-0.2792","0.2998","-0.6130","1.4633","1.9704","0.3351","0.5983","1.0261","1.9531","2.5864","2.8345","1.3226","0.2609","-0.6166","0.1496","0.0595","0.1663","0.2148","0.3150","-0.0850","-0.7079","-2.3987","-2.1999","-1.3512","-0.7113","-1.1656","0.2296","0.2440","-0.9109","1.0912","0.6085","0.5854","-0.0496","-1.1320","-0.2140","-0.6936","-0.9110","-0.8629","-0.5708","0.4544","-0.0667","0.9285","0.6197","-0.7161","-0.6925","-0.4251","-0.1534","-0.8963","0.7195","-0.2908","0.4087","1.5940","-0.8302","-0.6807","-0.3863","0.7916","-0.1092","-0.1031","0.1571","-0.1377","0.2431","0.6332","1.4521","1.3315","1.7899","0.0029","-0.0015","-0.4436","-0.7578","0.1691","-1.2996","-1.3089","-1.2899","-0.0405","0.2305","0.8372","-0.6345","0.4565","1.1769","1.2273","0.8029","1.4745","1.6164","1.2017","0.9853","-0.5702","-1.0485","-0.8160","-0.5048","-0.5666","-0.9514","-1.3813","-1.3524","-1.2203","-0.1325","0.1971","-0.2207","0.7193","1.0322","1.2264","-0.4610","-0.1374","-1.1581","0.1763","1.1356","-0.6579","0.4167","-0.7970"
"IC38",0.3147,1.214,0.8128,-0.4635,0.2557,0.0572,0.8179,1.4558,0.2644,-4.7164,-1.5791,1.6492,-0.6776,-1.6928,-1.1413,-1.1772,0.7619,1.1547,0.3064,-0.6353,-0.5548,-1.204,-0.3483,-0.1074,0.3538,-0.4189,1.1953,0.2892,1.2541,0.1477,1.8403,-0.0745,0.2451,0.2692,-0.1616,-0.2193,-0.1238,-0.2087,0.3,0.9741,0.7532,0.2987,0.2478,0.4855,1.2227,0.5618,0.5635,-0.2093,-0.1942,-0.3024,-2.0679,-1.2033,-0.2972,-0.1493,0.6902,1.0067,0.2502,0.7091,-0.2803,0.2567,1.5843,0.6499,-0.4566,-1.042,-1.2877,-2.064,-1.0378,-1.0785,-0.3709,0.8367,0.7736,-0.1434,-0.909,-0.8527,0.5819,0.5913,-1.1783,-1.0703,-1.0919,0.9555,0.4298,1.3284,1.4372,0.1757,-1.4507,-1.232,-2.4776,1.6914,1.5296,0.4702,0.2948,0.8474,0.9512,0.5325,0.3424,0.6558,-0.682,-0.4211,-0.9153,-0.8784,-0.1261,1.6002,0.7234,-0.2981,0.6063,1.2408,1.056,2.4453,1.2667,0.9148,-1.6497,-2.4096,-1.6387,-1.7304,-0.2327,-0.616,0.1964,-0.3478,-1.0632,-1.0678,0.1201,0.3335,0.145,-0.4461,-0.0897,0.5764,0.4514,-0.1476,-0.7628,-2.0272,-1.3446,-0.213,1.3285,1.295,1.2447,1.509,1.2685,-0.3528,-0.1606,0.3123,0.5759,0.6193,1.8662,1.2997,0.665,-0.1375,-1.256,-0.2783,0.2404,0.1635,0.1324,-1.7412,-2.6136,-1.5886,0.4617,0.3213,-0.5306,-0.6213,0.7439,0.6208,-0.7383,-0.5145,-0.999,-1.2812,-0.5635,0.0616,0.1623,0.6079,1.0531,0.5093,0.1952,-0.3487,0.32,-0.0758,0.7171,-0.0017,1.1292,-0.4968,0.1167,-0.5557,0.1342,-0.0429,1.4614,0.5431,0.5932,-0.4159,0.019,-1.2721,-0.6353,-0.2781,0.933,1.4156,1.2913,0.3724,0.4541,0.2397,0.8336,-0.34,-0.3024,-0.2844,-1.8956,0.1755,-0.554,-1.3863
"IC41",1.3227,1.4572,-0.762,-2.4855,-0.3863,-2.0988,-0.0693,1.9943,0.2007,0.0981,-0.9817,0.47,1.2915,-0.6827,-0.0115,-0.8161,0.6905,0.2727,0.1326,0.5074,-1.4493,-0.4484,-1.0396,0.5031,1.2973,0.2319,2.6522,1.5803,0.1823,-2.4689,-2.3486,-0.309,-0.3233,0.3169,-1.5799,-0.2798,0.2079,-1.1046,0.5857,-0.3906,-0.0413,1.8698,0.7928,0.4298,1.4917,1.0678,1.5797,-1.4473,-0.9541,-0.0173,-1.075,-0.2605,0.8823,0.3429,0.3068,0.1659,-0.1862,1.3169,0.457,0.8693,1.602,0.7695,0.2345,-0.655,-0.9425,-1.8866,-0.9268,0.916,-0.3774,0.3944,0.4882,-0.4123,-0.1577,-1.7121,-0.6117,0.5591,-1.9158,-1.2294,-2.0677,0.3963,-0.2039,0.5973,-0.4107,0.0756,-1.3044,-0.7757,0.4414,0.4084,1.6947,0.6138,0.3,-0.0032,0.8614,-0.2389,0.6837,1.2951,1.3048,1.0582,-1.1882,0.4631,0.1154,0.8431,-0.4019,0.8867,-0.7359,0.7023,-1.0626,-0.7113,-1.5681,-1.2911,1.0343,-0.2886,-0.6993,-1.8441,0.5257,1.5435,0.5923,1.1545,-1.2724,0.6346,2.4723,-0.7534,0.1691,0.0876,-0.171,0.1523,-0.9095,-0.3238,-2.0762,-0.1219,1.8711,0.0257,1.5344,-0.2672,0.8689,0.1226,-0.9566,0.2896,0.5185,1.0482,-1.485,-0.1674,-1.6308,0.4756,0.5613,-0.9108,0.505,0.0232,0.1064,-1.4004,0.0171,1.2689,-0.4559,1.002,-0.8445,-0.4062,-2.0423,-1.5571,-0.694,-0.6505,0.2006,-1.4306,1.2074,1.0395,1.1521,-0.0364,0.5802,-0.5102,0.6602,-0.1618,0.1022,0.9468,-0.0958,-0.2167,0.3727,1.4911,0.7913,0.6842,-0.5637,0.3922,-0.0631,0.6616,0.1974,1.1642,-0.339,-0.2714,-0.9012,-0.4555,-0.943,-0.3065,-0.0626,0.6921,-1.7393,0.3556,1.0832,2.3472,0.0261,-0.7498,-0.1589,-0.3854,1.0182,-1.4026,-1.0089,-0.5043
"IC42",1.2319,2.8915,0.7745,0.273,-1.0175,-0.9466,-0.277,0.9989,-0.3819,-0.545,1.0756,1.2263,-0.5182,-2.7848,-2.7681,-2.7314,-1.4329,-0.1391,0.017,0.2992,1.7371,0.7829,1.6172,0.4634,0.9527,0.1578,-0.4867,-0.8241,-1.4751,1.293,-0.46,-1.126,0.5745,0.0656,1.788,1.1145,0.7356,0.1977,-1.0422,-1.8974,-1.2927,-0.7757,-0.2931,-0.6945,0.3846,0.0311,-0.723,1.853,0.4228,0.3022,-0.3962,0.0886,0.0655,0.757,-0.0544,-0.3708,0.579,1.0358,0.3586,0.2185,1.5079,1.5828,-0.1161,0.906,-0.3167,-0.1599,0.0589,-0.0266,0.4067,-1.2354,-0.1175,-0.0041,-0.2219,1.2313,-0.8437,-0.4712,0.077,-1.7108,-0.8232,-1.6562,-0.0556,-1.5792,0.7999,-0.8608,-0.5238,-0.9348,-1.0168,0.2466,0.231,1.8437,-0.1428,-0.9708,-0.4571,0.5921,0.2979,1.4136,-0.7642,1.0333,-0.7516,-0.4807,1.4236,1.0105,1.5136,0.6533,1.7348,-0.4045,0.9392,-0.138,1.4405,-0.7652,-0.9737,-0.1328,-1.4878,-0.9859,-1.262,0.3585,0.9903,-0.28,-0.0023,-1.0516,-1.844,1.1455,0.7215,1.0738,-0.098,-0.0639,-1.2436,-1.8095,0.1224,-0.8049,1.3688,1.2039,-0.3979,1.3889,0.9986,1.6478,-0.9576,-0.3713,0.9295,-0.1938,0.8421,-0.3639,0.0623,-0.4926,-0.5784,0.2392,-0.5738,-1.3762,-2.0551,-0.7722,-1.115,-1.1206,2.1235,0.966,1.2185,-0.8056,-0.52,-0.7813,0.0192,0.0114,1.52,1.939,-0.1313,1.5806,0.366,0.8128,0.2864,0.8517,-0.0363,-0.4584,-1.536,-0.1158,-1.3282,0.0698,-0.9755,0.2699,-1.3452,-1.1916,-0.1818,-1.0156,0.5233,0.0468,-0.455,-0.4171,-0.7104,-0.6278,1.4895,0.0089,1.1773,0.1866,2.1497,0.678,-0.1365,-0.2942,-0.5416,0.3031,0.1679,1.2664,-0.2276,-0.2052,-0.1488,-0.3638,0.0283,-0.4998
"IC43",1.5216,1.6403,-1.4165,-0.3508,-2.0468,0.2605,-1.116,1.1037,0.4522,-3.7806,-0.1979,0.6331,0.435,1.9018,-0.5939,1.1248,0.4351,0.7704,-0.0015,-0.035,-0.9427,-2.6063,-0.5771,-1.5393,0.5774,0.0535,0.1105,0.9345,-0.4327,1.7595,2.6312,0.7454,1.6624,-0.9373,0.2331,-1.6839,0.5946,0.5837,-1.3924,0.9072,-0.8558,-0.3932,0.669,-0.5666,1.0945,0.5962,-0.2243,0.7054,-1.6584,-0.2852,-0.0244,-0.8774,0.8696,0.52,-1.9392,1.2887,0.2041,-0.9215,0.869,0.1082,1.2715,0.7334,-0.3325,0.9301,-1.476,0.9334,1.0138,-0.1584,0.7729,-2.3375,-0.3366,-0.9545,-2.4136,-0.15,-0.8832,0.7617,0.2003,-0.7005,0.549,-1.5632,0.2864,-0.4941,1.2307,-0.9904,1.0701,-0.0965,-0.2059,0.6612,-0.0329,1.0529,-1.341,0.2711,-0.5921,1.3439,0.0593,1.8369,-0.3024,1.0082,-0.7828,0.0521,0.687,-0.5244,0.7727,-0.4993,0.7977,-0.6907,-0.4551,-0.9561,0.5401,0.4841,0.4586,0.5111,-0.9748,0.3927,-0.5784,0.2945,0.2714,-0.4422,1.0315,0.2238,0.3925,0.0698,-0.121,1.3559,-1.0518,0.9759,-0.7771,-1.5828,0.351,-1.3869,0.9091,0.6467,-1.2425,-0.1102,-0.7848,0.7735,-0.3586,-0.78,1.1241,-1.5927,0.3693,-1.6963,0.6352,-0.9875,1.3321,-0.7265,-0.6962,1.5683,-1.8043,0.5548,-0.6703,0.7003,0.2965,0.0572,1.2388,-0.5182,0.6484,0.0672,1.0897,-0.7476,1.2227,-0.3153,-0.0739,0.5812,0.1123,1.0393,-1.2585,0.1055,-0.4829,0.4192,0.2653,0.9512,-0.809,0.1715,0.3366,0.6839,0.3555,0.1571,-1.0675,-1.179,0.1195,-1.3679,1.0971,-1.1669,-0.0003,-1.2736,1.0877,-1.264,0.7922,-0.2467,1.2129,-0.9929,1.2462,-0.6476,1.4711,1.9224,1.1051,-0.2239,-0.8083,0.1967,0.01,-1.0016,0.1995,-2.0415
"IC44",0.8122,-1.3581,-1.8167,-1.4185,0.3761,-0.653,0.5007,-1.6931,1.2196,1.0014,-0.4916,-0.5533,-1.1042,0.4765,1.6305,1.1436,1.1692,-0.5796,1.8854,-0.2259,-0.137,-1.0135,-1.3868,0.2814,-1.0484,0.2859,0.0775,2.3948,2.0174,-1.4952,0.4856,0.748,-0.6405,-0.5265,-0.1078,-0.2041,-0.6197,0.0825,-0.2627,0.809,1.9735,1.317,1.0593,0.102,-0.8519,-0.2655,-0.3217,-0.4987,-0.3165,-0.1896,0.5147,-0.5577,-1.2028,0.2745,0.6752,-0.9664,1.3114,0.624,0.3494,0.2891,-2.1441,-2.0253,-1.3468,0.5286,0.6352,0.4694,1.7206,1.3443,0.4134,-0.2274,-1.9183,-0.9937,-0.8794,-0.5108,-0.0669,-2.5045,-1.0507,-0.7757,-0.7887,-0.2881,-0.7589,1.0544,-0.2496,0.8635,1.145,1.0885,1.9668,1.6642,1.3394,0.8653,0.0069,-0.4065,-0.0333,-0.0372,1.3588,-0.7398,1.2538,-0.9045,0.891,0.2085,-0.3029,-0.5338,-0.1121,0.8266,-0.7075,-1.5673,-1.3474,-0.9607,-1.5002,0.4127,-0.0376,0.3607,0.0956,0.9091,1.1275,0.0134,0.6443,0.6649,0.7844,0.9632,-0.7576,1.7028,0.2403,-0.1053,-0.9067,-1.548,-0.1717,-0.1314,0.2596,0.9751,-0.9373,-0.267,-0.5577,-1.3242,-1.2253,-2.0825,-0.0336,-0.6376,-0.5126,0.5372,0.2078,0.1032,0.068,1.1291,-0.8886,0.4902,1.29,2.0949,0.5527,-0.5159,0.544,-0.551,0.3373,0.7289,0.2627,0.5598,0.5702,-0.8926,-2.9529,-0.3577,-1.6234,0.1954,-0.1003,0.3349,0.6846,0.4766,0.3982,-0.4346,-0.0478,-0.0905,2.4661,-0.2234,0.642,-0.5623,0.5494,-1.5581,0.5414,-0.8498,-1.1583,1.0369,1.8864,1.3385,0.5035,0.3223,-0.6388,0.5624,-1.5179,0.0021,-0.8079,1.3361,0.2232,1.4051,0.6611,0.7587,0.6324,-2.2667,-0.4093,-1.863,-0.3408,0.3726,0.2693,-0.381,-1.1894,-0.1129
"IC45",0.6913,3.6526,1.4429,-0.2327,-0.5336,-0.8121,-0.1264,-0.7684,-2.143,0.0718,0.1698,0.2336,1.1321,0.9031,-0.985,-1.8316,-1.0713,1.4394,0.1884,0.0397,-0.3528,-1.4817,-0.5249,0.0155,0.2291,-2.2207,-0.2412,0.1022,0.2086,-1.2809,0.7262,1.2421,1.2458,0.6133,-0.0441,-0.56,0.6294,-1.1224,0.5913,-0.6996,-0.773,-0.399,1.3722,-0.7292,1.5786,-0.6551,-0.0657,-0.2762,0.7006,1.0397,0.0004,-0.6853,0.6204,1.0104,0.5025,-0.6628,-2.0726,-0.0436,0.3992,1.0818,1.5729,-0.765,0.7274,1.6844,-0.1127,-0.0003,0.026,0.2287,-0.417,0.0102,-0.1172,-1.0292,-2.2871,-1.9967,-0.0788,0.1938,-1.5952,0.5304,0.6826,0.4404,-0.742,0.8683,0.8238,-0.0842,-0.7714,1.7525,0.1676,-0.013,0.6196,3.019,0.4982,-2.2209,-1.5482,-0.8036,0.6619,1.6588,0.6717,0.342,-2.1201,-1.9661,-0.2638,-1.0049,0.2163,0.3463,1.3521,-0.2458,-1.3562,-1.2957,-0.6612,1.0906,1.1424,-0.6029,-0.6029,-0.0215,-0.034,0.5202,0.5765,-0.046,-0.5086,1.8722,0.7716,-0.9483,1.3521,2.5121,0.8909,0.0184,-1.4539,-0.8869,-1.1344,0.7146,0.4445,-0.062,0.1897,-0.1299,-0.339,-0.0042,-1.38,0.1053,1.4944,0.9621,1.174,-0.7352,-0.6318,0.1505,0.6476,-0.9242,-0.5054,0.913,-1.892,-1.7741,-0.5996,-1.1191,-1.5032,0.0829,1.4726,-0.3349,0.6549,0.2162,-0.8092,-0.3138,0.145,-0.9275,0.0645,1.289,0.3448,1.0592,0.1656,0.5567,0.1866,-0.0031,2.0329,1.7349,0.4958,0.2011,0.1832,-0.1519,-0.0422,0.5239,-1.1791,-1.5701,0.0118,-1.3598,0.2045,-0.1187,-1.2287,-0.1022,-0.9525,-0.6515,-0.7704,-0.3581,-0.7848,-0.7918,-0.6934,1.0127,1.2055,1.0147,0.2545,0.0448,0.2248,1.16,0.6864,-0.559,0.3454,0.3462
"IC46",0.6481,0.2756,-0.4448,-1.5461,-0.3662,-0.0024,0.9735,0.6835,0.6341,-0.5652,-0.5273,-0.3009,-0.899,-0.3868,0.3047,0.0049,1.0663,0.8694,0.0997,-0.7232,-0.491,0.0515,-0.6125,-1.0475,-2.0592,-0.7548,1.0373,0.3364,-0.2095,-0.2115,0.928,-0.3347,1.0313,1.8912,1.0335,0.1913,-0.5749,0.1649,0.2234,-0.5673,1.0151,-0.737,-0.5671,0.9561,0.3685,-0.3202,-0.3219,-1.0779,-0.4436,-1.2103,-1.4818,0.4112,0.1973,0.5651,1.2609,0.7241,0.8525,2.0062,0.6852,1.2958,1.2726,0.7871,-0.1333,-0.0292,0.7276,0.1291,1.1515,0.7926,0.8325,-0.37,-1.0889,-0.841,-0.2557,-0.8802,-0.2384,-2.5786,-1.9699,-1.7715,-1.7813,-1.866,-2.3383,-0.7083,0.4655,1.0938,0.8094,0.8098,0.8145,0.622,-0.1006,-0.5064,-0.1382,-1.3666,-0.7381,-1.8458,-0.8304,-0.6116,0.2476,-0.1819,0.9286,0.7321,0.0574,1.1778,1.5197,1.5489,1.1015,0.9726,-0.6488,-0.0938,-0.4664,0.1346,-0.3376,1.4242,1.2309,1.177,1.6878,1.102,1.0179,0.8573,-0.3503,1.8591,0.7512,2.4927,1.0368,-0.0342,-1.394,-2.7767,-3.1047,-1.631,-1.188,0.8243,0.7777,1.2671,1.0653,-0.2445,0.061,-1.1651,-0.6357,-1.9388,-1.7726,-0.3967,-1.474,-1.0981,-0.7469,-1.4671,-1.5809,-1.3013,-0.7762,-1.0609,-0.3745,0.8687,0.5915,0.249,1.0493,1.6476,0.87,1.4992,0.3637,0.9644,-0.8142,-0.8825,-0.6814,0.0267,0.3351,0.1354,0.9612,1.0327,1.8019,0.344,1.0183,0.9342,1.5852,0.8712,0.1948,-0.9896,-0.8157,-1.0418,-0.1646,-0.1666,-0.336,-0.1743,-0.239,0.8888,0.5139,0.3028,-1.0073,-0.4587,0.5369,0.2314,-0.7256,-0.0884,0.4244,0.6605,1.1826,-0.2199,-0.5231,-1.2521,-0.2739,-0.6997,0.2143,0.4787,-0.3161,-0.5259,-0.9391,0.4226
"IC47",1.6754,3.1458,-0.5576,-1.6925,-2.4805,-0.7368,-0.6222,-0.2158,1.0413,0.8954,0.6921,-0.4122,-1.4228,-0.4711,-1.4407,0.4932,0.5632,0.5358,1.8783,-1.0912,-1.344,-2.167,-0.1327,-0.0236,0.651,0.9568,0.0993,-0.1126,1.7755,1.7369,0.8059,-0.7748,1.8613,-1.4028,-0.3252,-0.7976,-0.613,-0.5596,-1.7245,0.5965,0.413,0.443,2.2818,-0.2636,0.3242,1.3352,-0.8473,-0.9494,-0.9432,-1.5486,0.3256,0.2062,-0.2439,2.1474,0.5145,-0.5079,-0.2081,-0.7924,1.0795,0.9052,-0.4607,0.5361,-1.4985,1.557,-1.4886,-0.3108,0.7624,-0.2193,0.7062,-0.9255,-0.1033,0.6194,-1.2087,1.1805,1.2986,0.1905,-0.7494,-2.1912,-0.258,-1.3292,-0.5239,0.2644,0.8547,-0.3397,-0.0078,-0.7769,-1.1216,0.3445,-0.7918,1.5077,-0.8068,0.5521,-0.0603,0.298,0.9542,0.9656,1.1185,0.6699,0.077,-1.0593,1.6996,-0.5358,1.09,-0.3621,1.8582,-1.3107,-1.0828,-1.0653,-0.2112,-0.2993,-0.2877,1.1427,-1.4629,0.8128,0.8204,-0.8635,0.9012,-0.875,-0.7102,0.9305,-0.346,1.5781,-0.136,0.9701,-1.4602,-0.6215,-1.2604,-1.5327,0.5148,0.5489,0.4093,1.9842,-0.5923,0.331,-0.6714,-0.524,-0.6944,-1.1594,3.0372,0.9173,1.2631,-0.2279,-0.2224,0.0125,-1.3179,-1.4494,-1.288,1.6418,-0.4719,-0.0054,0.2723,0.0146,0.4891,-0.97,0.3539,-1.3997,0.0136,-0.8908,-1.1805,1.2906,0.0685,0.1904,-0.3458,1.9081,-0.6121,1.0789,-0.5773,0.6035,-0.065,-0.2777,0.2139,0.5596,0.0256,0.1077,1.2664,0.7791,0.8817,-0.9537,-0.9099,-1.4797,0.9296,-0.9677,-0.4518,0.0897,0.265,-0.5625,-0.7492,-0.0883,0.1506,0.1953,0.7611,0.6354,0.1258,-0.4235,1.677,-0.4666,0.0639,0.0987,-0.1684,0.6369,-1.0634,-0.2294,-0.4415,-0.0684
"IC48",0.395,1.3614,0.2018,-1.2389,-0.0748,-1.4561,-0.2296,-0.6226,-0.3236,1.5699,1.9223,2.2028,-0.468,-1.1247,-3.1916,-2.3904,0.1101,-1.4173,-0.4033,1.2088,1.1509,-0.2486,0.1782,0.9506,-1.0577,-0.5082,-0.5653,0.1187,0.8606,0.8877,2.5864,1.0181,0.7879,-0.1308,-0.218,1.4584,1.3597,1.6303,-0.272,-1.9076,-0.9957,-1.2861,-0.0383,0.8477,0.5126,0.4688,-1.1149,-0.2103,1.0188,-0.064,-1.7734,-1.4616,-1.1769,-0.0745,-0.761,-0.6312,1.7019,0.6677,-0.4093,-0.0231,-1.5225,-0.1768,-0.8176,0.7251,0.5556,-1.0298,1.2001,0.3015,0.5072,1.8819,0.17,0.0805,-0.3376,-0.2666,1.0976,0.4271,0.2914,-1.3982,-0.8658,-0.378,-2.72,-1.1036,0.6182,0.8649,-0.1146,0.9896,0.0892,0.7446,0.5068,1.3332,0.3797,-0.4239,0.5145,-0.3678,0.7732,-1.036,0.5255,-0.6836,-0.2183,-1.1134,0.2652,0.3802,0.4084,-0.1696,0.8951,-0.5482,-0.9216,-0.5862,-0.2401,0.9599,0.4225,1.5951,-0.3511,-1.2479,-1.3058,-0.0366,0.5331,-0.2354,-0.5272,0.8817,0.7279,0.9581,0.3817,0.5794,-0.1,-0.7984,1.0493,-0.9184,-1.8215,-0.3504,-0.6903,0.1906,0.1871,0.224,1.024,-0.2411,0.631,0.2809,1.4844,-0.0035,0.2541,0.8352,-0.526,-0.3654,-0.2842,1.9228,-0.938,-0.8303,-1.3114,-2.6811,-0.1352,-0.0329,0.7466,-1.3241,-0.0274,-0.903,-0.7635,-0.5022,-1.9747,-0.8419,0.8299,2.4296,-0.0634,0.6881,-1.1858,-0.2127,0.7509,1.4493,2.8237,1.0837,0.5146,0.5885,0.6557,-0.7857,0.2235,0.2385,1.0619,1.2148,-0.0109,-1.3115,0.0893,0.53,0.7831,0.6415,-0.235,-0.4899,-1.8421,-0.5353,-1.9219,0.1164,-0.771,0.417,-0.0335,-1.0969,-1.2291,-0.6409,0.1304,-0.6086,-0.065,0.5183,0.3599,1.5287,0.065,0.7127
"IC49",-1.1309,-0.1,-2.2455,-2.9403,-1.3211,-1.3166,0.05,-0.0741,0.4762,2.4399,1.1223,2.188,0.9313,-1.6565,-1.8231,-1.2666,0.4957,0.017,-0.0374,0.6282,0.0939,-0.3775,-0.8864,0.5687,0.2062,0.594,0.8407,-0.3731,3.061,4.1029,3.7042,1.8172,0.4713,-0.2353,-1.3569,0.582,-0.1143,-0.6946,-0.4757,-1.5494,0.5605,-0.1321,-0.5448,1.139,0.3307,0.5943,0.6111,-1.1316,-0.8819,-1.1527,-1.6114,0.0915,-0.8407,-0.7842,0.9574,0.5904,0.4973,0.585,-0.906,-1.3736,-1.721,-0.6166,-0.6948,0.1698,0.9233,-0.6251,0.5737,-0.2825,-1.6696,0.3194,-2.2162,-1.6331,-0.3318,-1.2949,0.4666,0.1882,-0.3483,0.6602,-0.666,1.309,0.4706,1.0332,1.1337,1.5687,-0.55,0.3504,0.0422,0.7432,1.4403,1.0867,1.2874,0.7153,1.3219,0.2694,0.914,0.1316,0.9153,-0.8186,-0.9187,-0.9987,-0.3226,-0.3935,-1.1934,-0.1944,-0.5643,-0.5041,-1.5571,0.0948,0.3094,0.4891,0.0871,-0.0276,0.2304,-0.7512,1.1223,-0.2257,0.3025,0.4293,0.0063,0.9853,1.2837,0.493,0.3243,-0.6872,0.1004,-0.947,0.3405,0.32,-0.5736,1.4966,-0.0442,-0.9823,-1.0863,-1.4011,-0.4901,-0.7719,0.2901,-0.5523,-0.6965,0.2487,-1.512,-0.2053,-1.1134,-0.2866,-1.3609,-0.003,-0.6691,-1.4004,0.3313,0.0059,2.3382,0.9211,0.9709,-0.3113,0.3144,0.3963,0.2949,1.1949,0.985,0.9288,0.3544,0.6481,-0.4377,0.4493,0.8755,-0.2718,0.3247,-0.2201,-0.8423,-1.1745,-0.219,-0.2376,-0.2992,-0.1007,1.0122,0.2402,0.1223,-0.1736,0.7152,0.4752,0.0153,0.2688,0.5076,0.7393,0.931,0.2498,-0.8355,1.0409,0.277,1.3751,0.2593,0.0965,-0.6222,0.0885,0.1577,0.0257,-0.8832,-0.2511,-1.2304,-1.775,-0.9543,0.2383,-0.9214,-0.5077
