"IC05","1.7583","-0.0400","-1.5921","-1.5954","-1.6762","-0.9460","-0.4252","-0.2770","-0.9260","2.1433","0.8327","-0.4313","0.9917","-0.0998","-1.0150","-0.5373","0.4581","1.2860","1.1129","0.9056","0.7914","0.3957","0.1378","1.1597","1.6873","0.9713","1.1995","0.9133","-0.7599","-3.0286","-2.5955","-0.8481","-1.0229","-1.8405","-0.9714","-0.9932","-0.1513","-0.4991","0.7135","0.2721","-0.2598","0.3895","0.6302","0.3361","1.4607","1.5988","1.6213","0.6631","0.5387","0.3531","-0.0144","0.2024","0.8729","1.5080","0.1148","-0.2946","-0.6091","-0.4412","-0.0925","0.1393","0.9688","0.0287","0.5908","0.8233","-1.4605","-1.2067","-1.5535","-0.7838","-1.4433","-1.7181","-0.1516","0.0750","-1.2387","-0.6695","-0.5351","0.1405","-0.3952","-0.1516","-0.9853","0.4275","1.6213","2.2771","0.0572","0.2789","-0.1874","-0.5887","-0.2388","0.2855","0.0100","0.7039","-1.6497","-1.1306","-1.2899","-0.3761","-0.4807","-0.0385","-0.2792","0.2998","-0.6130","1.4633","1.9704","0.3351","0.5983","1.0261","1.9531","2.5864","2.8345","1.3226","0.2609","-0.6166","0.1496","0.0595","0.1663","0.2148","0.3150","-0.0850","-0.7079","-2.3987","-2.1999","-1.3512","-0.7113","-1.1656","0.2296","0.2440","-0.9109","1.0912","0.6085","0.5854","-0.0496","-1.1320","-0.2140","-0.6936","-0.9110","-0.8629","-0.5708","0.4544","-0.0667","0.9285","0.6197","-0.7161","-0.6925","-0.4251","-0.1534","-0.8963","0.7195","-0.2908","0.4087","1.5940","-0.8302","-0.6807","-0.3863","0.7916","-0.1092","-0.1031","0.1571","-0.1377","0.2431","0.6332","1.4521","1.3315","1.7899","0.0029","-0.0015","-0.4436","-0.7578","0.1691","-1.2996","-1.3089","-1.2899","-0.0405","0.2305","0.8372","-0.6345","0.4565","1.1769","1.2273","0.8029","1.4745","1.6164","1.2017","0.9853","-0.5702","-1.0485","-0.8160","-0.5048","-0.5666","-0.9514","-1.3813","-1.3524","-1.2203","-0.1325","0.1971","-0.2207","0.7193","1.0322","1.2264","-0.4610","-0.1374","-1.1581","0.1763","1.1356","-0.6579","0.4167","-0.7970"
"IC50",1.833,1.9514,1.8008,-0.2799,-0.7314,-0.8219,0.0441,-0.64,-0.8213,0.8383,1.4051,0.6153,-0.5388,-2.9728,-2.2965,-1.9742,0.1708,-0.1313,-0.1249,-1.3803,-0.6301,1.2283,0.9876,1.2734,-0.2504,-0.0151,2.6388,0.8378,-0.8754,-1.2086,-1.4122,-1.0305,0.468,0.8526,-0.079,0.6155,0.2918,-0.4269,0.5706,0.1048,-0.0532,-0.7852,-0.3917,0.549,-0.115,-0.4731,1.079,0.398,0.3661,0.1867,-0.2213,-0.0243,-0.7477,0.05,-0.2718,-0.6279,0.3101,1.6049,-0.0926,1.3006,1.4064,1.6046,0.6942,-0.9157,-0.9597,-0.8465,-1.2688,-0.6691,-0.3944,0.0152,-0.2213,-0.9359,0.186,-0.6052,-0.3237,0.0481,0.7041,-0.344,-1.209,-0.2095,1.8799,1.3244,0.4572,-0.5051,-0.7042,-1.6704,-1.4493,-0.2541,0.4847,0.1969,-0.2922,-1.0767,0.5707,0.4633,0.3178,0.5031,-0.1769,0.0096,0.0572,-0.1528,0.4645,1.017,-0.2159,0.9722,1.4242,1.9826,2.4082,2.844,1.1261,-0.5496,-1.7849,-0.9457,-1.0899,-1.7773,-1.3504,-1.1344,-1.0678,0.1639,-1.4125,-0.7627,-0.9059,0.6669,0.1259,0.5909,0.7164,0.267,-1.1842,-1.0797,-2.1092,-1.644,-1.3041,0.8604,1.6724,0.9793,2.8025,1.3154,0.5303,-0.34,-0.5514,0.0647,0.0696,1.8447,0.7848,1.4904,1.3203,1.0528,0.1942,-1.2794,-0.553,-1.0709,-1.3017,-1.9978,-0.1798,1.1484,-0.9347,-0.8137,-0.8974,-0.3314,-0.4629,0.6705,-0.0911,0.5933,-0.0496,-0.1298,0.1866,-0.1849,0.861,0.6536,1.2028,0.6237,-0.2382,0.0871,-0.089,0.2425,-0.7063,0.3751,-0.0474,-0.8608,-0.6426,0.2759,-0.3938,0.7163,-0.2097,0.364,-1.2605,-0.6954,-1.0245,-1.1086,-1.6278,-0.5857,0.5359,1.769,1.0963,0.7828,0.5198,-0.1589,-0.2297,-0.1039,1.1526,0.4792,-1.093,-0.0972,0.236,0.6713
"IC51",-0.1834,0.9472,-1.0598,-0.0466,-1.2156,-0.657,-0.6513,-1.0113,0.5488,2.5059,0.8027,1.9433,0.0146,-0.7167,-1.2502,0.6242,-0.9996,-0.5832,-0.8419,-0.2217,1.0903,0.3149,-0.1242,-1.2976,-2.6871,0.0895,0.1681,0.1671,2.0393,2.654,2.6024,1.587,1.605,0.3915,0.8901,-0.5796,-0.2076,0.0863,0.6712,-1.4989,-1.8413,-2.3675,-0.5312,-0.6772,-0.8206,0.8571,0.8852,-0.5312,-0.337,-2.1294,0.329,0.911,-1.1061,-0.2079,-0.9038,0.249,-0.0051,-0.3817,-0.206,-0.2882,-0.8824,0.2929,-0.5192,0.7273,-0.2518,1.512,2.4039,1.1311,0.5496,-1.3721,-1.7352,-0.3251,-1.0584,-0.4115,0.3132,-1.6529,0.5155,0.3951,0.2374,0.3089,1.7537,-0.1993,1.8057,0.4375,1.404,2.0058,1.6493,1.3955,1.3055,0.2349,-0.8471,-0.8205,-1.0757,-1.7738,-0.5755,-1.2408,0.4023,-1.6013,-0.2817,-1.1335,-1.7035,-1.3603,-0.5193,0.8359,0.5121,-1.1922,-1.2428,-0.9711,0.0463,1.2139,0.195,0.8047,0.4154,1.8769,0.9865,-0.6028,0.0689,0.6781,0.7233,1.4609,-0.3338,1.1866,-0.2726,0.6175,-0.8431,-0.6829,0.4302,0.2626,-1.0123,0.6464,-1.3568,0.6197,0.3284,-0.1611,-0.948,-0.9563,0.4248,0.1003,-0.0685,0.9095,0.4472,-0.4922,-1.0144,-0.5814,0.4637,0.1423,0.2046,-1.4142,-1.4156,-0.3811,0.2252,-0.7104,-0.0801,0.8497,0.6516,-0.0797,-0.3495,-0.4598,-1.1398,0.0056,-0.5249,0.5093,1.2533,0.887,1.9515,1.9961,0.6061,0.3981,-0.0006,0.4926,0.3934,0.3578,0.1247,0.493,-0.6336,0.2533,-0.3093,-0.4918,0.0373,1.0096,-0.1045,-0.8859,-0.0071,-0.362,-0.4932,-0.9736,-2.3498,-1.1883,-0.7814,-0.3773,0.0888,-1.2302,0.1868,0.0834,1.9293,-0.2658,0.2387,0.2387,-0.7598,0.3749,0.3111,1.5847,0.5452,-0.4238
"IC54",0.1354,0.2233,0.6376,-0.0661,-0.1377,-0.7306,-0.9733,-0.5751,-0.2086,1.0183,1.7522,0.5632,0.7546,-0.9779,-0.6082,-1.1721,0.0927,0.5362,0.6848,0.2263,0.3901,0.5202,0.5517,2.3871,2.3853,1.6462,2.2205,-0.068,-2.2046,-2.6598,-1.7454,-1.3298,-1.508,-0.7274,-1.757,-1.0025,-1.0226,-0.7366,0.1458,-0.1326,-0.2127,0.348,-0.7483,0.157,-0.2281,0.4853,0.6911,0.7697,1.112,1.7454,0.5142,0.0747,-0.4584,-0.2164,0.2553,-0.1778,0.1014,0.6571,-1.2342,-1.216,-1.24,-0.5007,-0.3521,-1.6181,-0.3065,-1.5155,-1.6056,-0.4328,-0.5098,1.0215,0.0452,1.139,1.6008,0.6645,1.0776,1.863,1.0749,1.2172,0.3254,1.3871,0.999,1.9241,0.7337,1.266,0.0546,-1.3296,-1.4716,-0.1779,0.8852,0.434,0.3949,0.5188,0.9906,0.8087,-0.3835,-0.6917,-1.216,-0.7601,-0.6055,0.4003,0.1546,0.0385,-1.6328,-1.261,-1.379,0.2492,0.0372,0.5887,0.1977,-0.4202,-0.8083,-1.5188,-0.6964,-1.0934,-0.3387,-0.8048,-1.2696,-0.7089,-2.1492,-2.5613,-1.0848,-1.0292,-0.588,-0.3616,1.6416,1.9441,2.6365,2.018,0.3779,-0.8335,-0.7804,-0.0288,1.3412,0.641,1.1952,1.0744,1.5715,1.4457,0.6119,1.6729,1.4728,1.6989,1.1591,0.5929,-0.4849,-0.4305,0.1456,-0.4749,-0.0897,-0.4588,-0.5678,-0.4422,-0.0421,0.4814,-0.6188,-0.0659,-0.1966,-0.3507,0.0018,0.5015,0.9459,0.4756,-0.3301,-1.8424,-1.7679,-2.2394,-0.7844,-1.1925,-0.6096,-1.0096,-0.4945,-0.5856,-0.4198,-0.3191,0.6039,0.572,0.503,0.3563,0.9014,0.6707,-0.219,-0.1065,-0.0749,0.0535,-0.1071,-0.1822,-0.6084,-0.3079,-0.5562,-0.7272,-0.4724,0.0707,0.5179,1.0734,1.1424,0.9211,0.4499,0.4879,0.3395,-0.5754,0.5697,-0.0278,0.3521,-0.4228
"IC56",-0.378,-1.2631,-1.311,-1.0049,0.3151,-1.1318,-0.7163,-2.4137,0.7389,2.1654,1.7824,0.4761,-0.9237,0.4089,1.4592,0.549,0.7929,-0.4775,2.2207,-0.5992,-1.3746,-0.6405,-0.8633,1.0199,-0.5228,0.1919,1.4567,2.0331,1.9367,-0.2036,1.0245,0.4302,-1.7228,-0.1795,0.5364,-0.5659,-2.037,-1.0836,0.9771,1.6414,0.8766,0.7746,-0.3716,-0.3181,-1.2991,-0.484,0.1551,-0.631,-0.2495,0.4014,0.2264,0.0601,-1.3295,-0.9649,0.7287,-1.5776,-0.3319,0.5058,0.6682,-0.0501,-1.8261,-1.6283,-0.7067,-0.0717,0.6716,0.0653,0.7411,1.2939,1.2199,0.9234,-1.5953,-0.5994,1.1589,1.2194,0.5286,-2.1485,-1.8733,0.9729,0.511,-0.2578,-1.1285,0.2436,0.3585,-0.2014,0.5251,0.7615,1.0283,0.1149,0.3256,-0.3963,1.176,0.6019,-0.0534,0.936,1.1904,-1.1225,0.4905,-1.7634,0.2439,0.6038,-0.6086,0.9854,0.9312,1.0026,-0.9653,-0.8444,-1.6048,-1.2055,-0.2255,0.8221,0.0774,-0.4924,1.0786,1.3073,-0.3775,-0.4389,-1.1129,0.3036,0.5921,0.3638,-1.1851,0.4996,-0.4227,-1.1621,-0.216,-1.345,0.0947,1.6616,0.4183,-0.1623,-0.2816,-1.0414,0.2391,-0.2875,-0.3519,-0.6791,0.4806,0.0266,-1.0403,0.832,1.6793,0.1139,-0.5065,-0.0664,-2.0172,-0.5185,0.4502,1.4815,1.7164,0.0288,-0.2291,-0.1897,-1.0603,0.2864,0.2379,1.9231,0.7111,-0.3232,-2.0856,-0.0871,-0.6747,0.2546,0.6446,-0.4232,1.4891,0.8787,1.4715,-0.4418,-0.3129,0.2698,1.6371,-0.7839,0.0822,-1.3891,0.0834,-1.4725,-0.1173,-0.6309,-1.0153,0.7212,0.5075,1.6748,0.7805,0.0228,-1.0277,0.1945,-1.5635,-0.4861,-1.0977,0.2577,0.352,1.4242,2.1199,0.9848,-1.1099,-1.8722,0.5226,-0.5805,0.1469,0.2733,1.5181,-0.2791,-2.0067,-0.304
"IC58",-1.3217,-0.4716,1.1474,-0.9915,-1.439,-1.4482,-0.6733,-0.7208,1.1235,6.7449,1.9447,0.1048,0.2247,-0.7996,0.507,-1.2573,-1.0725,-0.455,0.9296,2.1875,-0.4552,-0.252,-1.7495,-0.109,0.0524,-0.519,-1.2837,0.5464,-0.6833,-0.3181,0.7356,1.8086,-1.1598,0.0574,-0.5022,-0.0198,0.2378,-0.3181,-0.1328,-1.7132,-0.5652,0.6254,-1.3604,0.2462,0.5575,0.084,1.3461,0.7322,0.0856,0.1487,-1.1143,-1.0295,0.167,-0.036,-0.3564,-1.2245,-0.391,-0.3523,-0.4046,0.517,1.3935,1.8845,2.1987,-0.9395,-0.1009,-0.3611,1.056,2.0382,-0.1472,-0.2626,-1.0157,-0.6276,-0.2008,0.3813,0.2636,-0.4746,-0.8798,0.2147,-0.0199,0.206,-0.3368,-0.3432,-0.8398,0.3537,0.2877,-1.1157,0.9088,-0.3458,1.5179,-0.546,0.7744,-1.0165,0.2171,0.7522,1.85,-0.1519,-0.654,-0.5106,-0.3155,-0.2006,-1.5973,0.268,-0.2984,1.2997,0.0703,0.7848,-0.3411,-1.1805,-0.9573,0.1572,1.0764,-0.5806,-0.5167,-0.9976,-1.1557,1.0551,-1.4222,1.0043,0.4906,0.0926,-0.0385,0.2569,1.2899,-0.4705,-0.4417,-0.9378,-0.1787,-0.0785,-0.8979,0.1846,0.7636,0.2559,1.7988,0.885,0.6398,0.0559,0.2103,1.1364,-1.0658,0.428,0.0545,0.6927,-0.0001,1.4117,-0.4437,-0.8267,0.1102,-1.8893,0.114,-0.4716,-1.5261,-0.0463,-0.9083,0.9587,-0.5342,0.6066,-0.1217,-0.351,-1.145,-0.0973,0.487,-0.0455,1.6383,0.0553,1.0999,-0.7642,0.7061,-0.1692,0.4981,-0.1677,0.0332,0.8203,-1.3029,-1.1403,-0.7015,1.4547,0.0837,1.4251,-1.4048,0.5285,-1.0442,0.7585,0.1286,1.2796,-0.2649,0.2126,-1.219,-0.9006,-1.1186,-0.9477,-0.9441,0.374,-0.1563,0.9148,-0.4099,1.6638,0.0674,-0.4407,1.4977,-0.8502,1.8594,-0.4111,-0.4288,-0.4425
"IC60",0.3469,0.5489,0.0806,-0.6726,0.6749,-0.8957,-1.1059,-0.5603,0.2842,0.8341,0.6855,0.8523,-0.0971,-2.8002,-1.9485,-1.0337,-0.1634,0.0858,-0.3779,0.8041,1.2697,-0.0302,0.2064,2.2762,2.7683,0.9006,1.5503,-1.075,0.1054,-0.7412,-1.3241,-0.5265,-0.6094,-0.3592,-1.1784,-0.4345,0.0279,-0.2196,0.3817,1.0929,0.5836,1.1467,-0.8598,-1.0822,1.0959,1.137,0.0912,-0.7186,-0.3022,0.7233,-1.8227,-0.6182,0.7192,-0.5306,-0.0503,0.3875,-0.0792,-0.4322,-0.7286,0.7,0.817,0.9345,1.0221,-0.5266,-0.6703,-1.5027,-0.9538,0.5987,-0.7174,1.8577,0.7418,0.3735,-0.3195,0.5458,1.3389,1.8984,-0.2154,-0.458,-2.2931,-0.0085,-1.1723,-0.4394,-1.5962,0.2437,-1.6748,-0.5809,0.4027,0.6884,0.8746,0.8609,0.1763,0.6699,0.7185,0.7714,0.5436,-0.344,-1.064,0.4309,-0.8576,1.182,0.4177,0.2259,-1.5356,-0.0538,-0.1371,1.3772,-0.4442,-0.0142,-0.4001,-0.7141,-0.3968,-1.0709,0.6201,-1.4555,0.6931,0.8082,0.7403,-0.4178,-1.4067,-0.8122,0.7009,-0.7492,1.3971,-0.402,1.4176,0.7594,0.2504,-0.8881,-1.7591,-1.0554,0.8469,0.0664,0.9496,-0.6513,0.6585,1.2333,-0.4948,0.2225,-0.2584,0.2644,-0.353,1.9258,1.0772,1.3736,0.794,-0.6201,-0.0626,0.0902,0.1378,-0.4886,0.078,1.5915,0.4662,0.0275,-0.474,-0.3489,-1.0078,-2.7746,-1.2249,-0.5882,1.2682,-0.578,-0.7077,-2.0556,-1.2509,-2.4609,-0.5286,-0.8889,-0.1508,0.1176,0.6412,0.1123,0.726,0.1126,1.2233,0.8713,1.8854,1.9268,1.2923,0.7507,-0.993,-0.5904,0.52,1.4101,1.5694,-0.764,-1.8575,-0.9997,-0.3698,0.2797,1.0206,1.7542,0.306,1.6853,0.564,0.5883,-0.6703,-0.5234,-1.4733,-1.8826,0.9449,-0.1937,-0.4313,-1.6304
"IC62",1.4683,0.1731,-0.3578,-0.4386,-0.6626,-0.3197,-0.1067,-0.3366,-0.6431,1.9244,0.9537,1.8801,-0.5102,-2.1621,-2.5411,-1.4415,0.4912,0.4951,-0.4683,-0.0881,0.277,0.7683,0.6618,-0.3935,-1.5512,-0.6614,0.294,0.8817,0.4172,-0.8908,-0.4365,-0.6464,-0.0367,0.2603,0.5908,-0.3909,-0.0976,-0.1545,-0.0731,1.0931,0.4807,0.6419,0.7643,1.736,0.7928,0.3606,0.3884,0.4856,0.2543,-0.4068,-1.7267,-0.7162,-0.1314,0.3628,-0.3122,-0.0602,-0.6706,0.3704,0.0949,1.7286,1.7802,1.0401,0.1905,-0.0181,-0.6422,-0.6692,0.0045,-0.6238,0.1501,0.2676,1.3453,1.3439,1.5862,0.5052,0.7915,0.2397,-1.1362,-3.0919,-2.0524,-1.8041,-1.7605,-1.6948,-0.6524,-0.7009,-1.4035,-1.1295,-0.0781,0.7351,0.9688,0.2416,0.1166,-1.1862,-1.0709,-0.7755,-0.3408,-0.2333,-0.3084,0.0012,0.8405,1.3368,0.2956,1.1749,0.6868,1.275,1.2265,2.7489,1.8801,2.0071,-0.2904,-0.4172,-1.5728,-0.4007,-0.9464,-0.6903,-0.2561,0.6901,0.6411,0.7146,-0.3199,0.5601,1.2689,1.9171,1.1145,0.9305,-0.5852,-1.0599,-2.4031,-2.7971,-2.1549,-1.0872,-0.0571,0.762,0.8716,0.8334,1.8047,0.442,0.3126,-0.7595,-0.6839,-0.5741,0.4884,0.5998,0.5463,-0.2978,0.7266,-0.7442,-1.6402,-0.9555,-0.8311,-0.4589,-0.2841,0.2848,0.0468,1.5229,0.9468,0.7328,-1.3539,-1.0544,-1.3346,-0.8895,0.1027,-0.8786,-1.0555,-1.7796,-1.0308,-0.5245,0.2089,0.2652,1.112,0.6095,1.1365,1.1506,0.7747,0.5288,0.5687,1.2941,0.8583,0.5604,0.4722,0.091,0.0487,0.9603,1.3579,0.954,0.4287,-0.6041,-0.6368,-0.8035,-0.9602,0.5927,1.3524,1.0883,0.5696,-1.3141,-0.8563,-0.4419,0.0704,-0.4349,0.1531,-0.5671,-0.8199,-0.8091,-0.2809,-0.4369
"IC63",0.6278,1.0574,-0.8657,-2.6097,-1.0526,-0.8387,0.2655,0.9882,0.566,1.7089,1.6048,3.2702,1.1276,-0.1294,-1.3798,-0.9359,0.7272,-0.1556,-1.2633,0.0453,-0.531,-1.3711,-1.2876,-0.2147,-0.4856,-0.5862,-0.433,-1.1449,0.4345,0.7244,1.1114,0.2105,0.5586,0.2197,-0.3376,1.2825,0.8206,0.2113,-1.0689,-0.9302,-0.238,-0.6746,-0.3478,0.9614,0.4011,0.4151,-0.7779,-0.9986,-0.0674,-0.8953,-1.5975,-0.3415,0.1593,0.4243,0.4903,1.2502,1.4282,0.3479,-0.2413,0.079,-0.0989,0.8664,0.6976,1.5749,1.2307,0.5889,2.0303,0.4164,-0.194,-0.1238,-1.3801,-2.0907,-1.5452,-1.6664,-0.6072,-1.4276,-1.1246,-1.1636,-0.6904,-0.1333,-1.2276,0.1505,2.3124,2.2315,1.2421,1.0002,0.6271,1.1083,1.0291,0.2879,0.1841,-0.6577,-0.2024,-0.8516,0.1079,-0.7459,0.8,-0.1394,-1.3544,-1.4085,-0.4096,0.4103,-0.1197,-1.3444,-0.6504,-0.0588,-1.5129,-0.5382,-0.5276,0.9665,0.4536,0.45,-1.1077,-0.684,0.5376,1.0861,1.385,0.4312,0.0557,1.5432,2.3657,1.7292,0.4535,0.4058,-0.048,-0.3516,-0.1059,-0.183,0.0838,1.9976,0.5184,-0.2718,-0.9021,-1.2159,-0.4409,-1.1644,0.3165,-0.0186,0.323,0.4459,-0.2442,-0.9427,-2.2403,-2.072,-1.0428,-0.4351,-1.8298,-1.5823,-1.5194,-0.8104,0.6303,0.8041,1.5969,0.2048,1.021,0.4812,0.5082,1.3034,-0.3623,-0.5408,1.8756,1.5656,0.6894,0.9727,-0.0137,0.1124,1.0167,0.237,1.4476,0.028,0.044,0.6491,0.0087,-0.8256,-0.2069,0.2488,0.1547,0.0215,-0.9132,-1.7914,-1.368,-0.5322,-0.0926,-0.1145,-0.9265,-1.3075,-0.38,1.2241,0.7456,1.0024,-0.499,-0.9168,-1.263,-2.0771,0.2273,1.1481,0.9708,0.2312,0.1882,-0.1561,0.5692,0.4361,0.4534,0.514
"IC64",-0.3677,-1.5597,1.5264,1.9363,-0.2538,0.5152,-0.0732,0.9491,-1.2611,2.7889,-0.6459,-1.5439,1.7506,0.7239,-0.9757,-0.7316,-2.1671,1.6871,-0.1976,0.3206,0.2588,-0.1576,0.057,-1.325,0.3858,-2.1995,-3.2714,0.4896,-1.8953,-1.0995,-0.1887,0.926,0.5083,0.2001,-0.138,-0.9045,1.7456,-0.1986,1.143,1.517,-0.7845,1.7155,1.1954,-2.2816,0.4058,0.0662,0.3589,1.1533,-0.6427,1.5417,1.4393,-0.9955,0.4941,0.5873,-0.1558,0.1365,-1.4117,-0.546,-0.0925,-1.4302,1.1592,0.7171,1.4665,1.4355,0.4564,0.8418,-0.4622,1.2186,-0.0012,0.0464,1.2632,0.3899,-1.1748,-1.628,-2.7002,-0.0429,-1.1986,-0.8971,-1.3021,-1.8222,-0.2519,-0.5163,-1.1147,0.23,0.1517,0.7504,0.5862,-1.0228,-0.2235,1.2395,0.2949,-0.261,-0.5162,-0.3971,0.1115,2.9063,-0.1534,1.4553,-0.3316,-0.12,0.4814,-0.211,-0.5275,-0.8155,0.3638,0.3056,0.8798,-1.2057,-0.2321,0.1907,1.5775,0.7815,0.9,0.0784,-0.6659,-0.0449,0.2266,0.0914,-0.3166,-0.1884,0.6058,-0.3551,1.3628,0.8766,-1.0676,0.7099,-0.5425,-0.6098,-0.0823,-0.9575,-0.973,-1.0197,-0.5944,0.2047,-0.6652,1.2195,-0.8658,1.1688,0.9715,0.4647,-1.0869,-0.1743,0.1362,0.291,1.4008,0.1989,0.0813,-0.1443,-0.678,-0.0044,-0.74,-0.7036,-0.7781,-0.3521,-0.8406,-0.3878,0.8841,-0.2066,1.0876,-0.1896,0.1506,-0.5564,-0.6111,0.1011,-0.3161,0.2649,-0.5933,-0.3464,-0.8225,1.7453,-1.1826,2.3995,0.8151,1.2359,-0.5027,1.5413,0.0469,0.4539,0.2842,0.9072,-0.966,-1.9221,-1.5235,-0.373,0.6918,-0.6596,1.0987,0.28,-0.0749,-0.8542,0.517,0.489,-1.2819,-0.1264,-0.2412,1.4322,-1.2758,0.5768,-0.3798,-0.9809,0.0246,0.0255,1.5681,0.0162
"IC65",2.1629,0.8599,0.3859,-2.005,-1.5408,-1.2946,-1.0496,-0.3585,0.0346,0.5376,0.2915,1.0132,0.5105,-1.5576,0.8689,-0.723,-0.6689,0.3497,0.6877,-0.0667,-0.0384,1.1885,-1.338,-0.5173,0.4307,-0.181,2.1699,-0.8658,0.2293,1.4892,1.5996,0.3245,-0.0954,2.0309,-0.6419,-0.2573,-1.0501,-1.1906,0.0235,-1.2452,-0.6099,0.3056,-0.9043,-0.4867,-0.7485,-0.1271,1.6428,-0.1781,0.5814,0.4779,-1.0524,0.2568,-0.1002,-0.6826,0.757,0.9073,-1.1828,0.6854,-0.8767,-0.0633,0.5855,-0.8351,0.7505,0.1058,1.1478,0.7861,2.1065,1.1573,-1.2372,-0.9319,-0.4014,0.2252,0.1628,-1.7822,-0.2348,-0.5207,-0.7463,0.8184,-2.2052,-0.2175,-0.8186,0.3066,-0.7261,0.4242,-0.7052,1.5391,0.002,-0.6059,0.4028,-1.2696,0.8725,1.172,1.0718,-0.676,-0.523,0.6348,0.2678,0.9681,0.9968,0.4387,-0.2925,2.1166,-1.706,1.4372,-0.8969,1.1059,-2.0082,-0.077,-0.8258,1.2047,-1.4702,-1.596,1.5996,-1.4193,0.1651,-0.0723,0.3623,1.3089,-0.1282,-0.1318,-0.0473,0.2947,-0.2029,-0.8382,0.924,0.4809,0.0798,0.8032,0.0032,0.3243,-0.3538,-1.31,2.0084,-1.3012,-0.5626,-0.7129,0.2536,-0.5466,-0.309,1.2273,-0.4134,-0.0415,-0.246,0.1533,0.0355,-0.8773,0.0278,-0.2443,0.9584,0.8673,0.2554,-0.5551,-2.1981,0.1016,-1.1572,0.8785,-2.6266,-0.6972,1.7177,1.8774,0.7137,-0.5873,0.6374,-1.8896,2.0637,-0.4917,1.4318,-2.0228,0.394,-0.706,1.3947,-0.222,1.4221,0.6927,2.5752,0.6605,1.0766,-1.1195,0.006,-0.2043,-1.4825,0.0456,-1.0792,-0.4266,-0.8664,-0.4755,0.6356,-0.207,0.3463,-0.2245,0.695,-0.8645,-0.8838,0.2127,-0.1358,-0.1676,1.5195,-0.5961,-0.3532,-2.0757,1.0584,0.7803,0.8977,-0.4954
