"IC05","1.1269","-0.4883","-1.3777","-1.3257","-1.6715","-1.3238","-1.0428","-1.3927","0.2532","2.6838","0.9901","-1.3136","-1.4833","-0.8154","-0.4394","0.7951","-0.1388","1.0493","0.8980","1.0893","0.7335","0.1802","-0.4201","-0.5047","-0.2526","0.0670","-0.0498","-0.0842","0.1939","2.3523","2.3789","1.9535","1.8101","1.2893","1.0171","0.6794","0.2209","0.2910","0.1477","-0.2613","-0.1448","-0.2140","0.1907","0.9979","0.8260","0.3942","0.1844","0.3225","0.3120","0.4423","-0.2771","0.3546","-1.1322","-1.1109","-1.1790","-2.1066","-2.6557","-2.5520","-2.6938","-2.3488","-1.9677","-2.8737","-0.9452","-0.1540","-0.1776","0.0219","-0.2928","-0.5052","-0.2820","-0.6040","0.9275","0.9656","1.4288","1.0871","1.4313","0.5919","0.6869","0.7990","0.2920","-0.0910","-0.4909","0.0361","0.3228","0.0960","0.7350","0.6361","0.4671","0.4565","0.0871","0.5659","0.5155","0.9222","1.4661","2.1936","1.5182","1.2940","0.9734","0.3410","0.1043","0.5891","0.5106","0.6167","1.6949","1.1894","-0.3719","-0.9034","-0.5112","0.4965","-0.7139","-1.2056","-1.4008","-1.8208","-1.6058","-2.3153","-1.5149","-2.3902","-2.0816","-0.8568","-0.6865","-0.0948","1.0924","0.2810","0.6714","-0.3268","-0.3770","-0.8116","-0.6267","0.1459","0.2192","-0.8087","-0.6736","0.0462","-0.5643","0.3140","2.7538","0.1655","1.4019","0.5517","0.1970","0.2645","0.2862","2.3759","-1.7144","-0.7765","-1.1773","-0.2814","0.3908","-0.1664","0.0886","0.0726","0.1052","-0.3144","0.5485","1.1132","1.2657","1.1148","0.9951","0.7575","0.3192","0.3281","-0.2093","-0.7158","-1.2685","-0.5841","-0.3036","-0.1977","-0.4626","0.4013","0.0123","0.3725","0.5145","0.5600","0.7746","0.3355","0.0041","-0.2463","-0.5522","-0.0524","0.3374","0.1548","0.0009","-0.0268","-0.6924","0.4460","0.1971","0.0822","0.4416","0.1432","-0.0292","-0.0263","-0.6289","-0.5992","-0.5293","-0.6247","-0.5246","-0.4636","0.0636","0.0102","0.2396","-0.5189","-0.2458","-0.0729","0.0657","0.5440"
"IC41",1.8637,-0.5321,0.005,0.0855,-0.0264,-0.3652,1.1512,0.265,0.7869,-0.1435,0.9344,1.1735,-0.4815,0.4371,-0.5542,0.1068,-0.4818,-0.3304,0.1425,-1.1639,-0.6077,-0.3269,-2.4513,-2.8215,-2.6771,-0.2739,-0.784,0.3053,-0.0272,3.3891,1.5195,0.0164,0.2727,-1.0141,-0.5376,-1.5988,-1.3506,-0.8587,0.6337,0.6519,2.0546,0.9021,1.3062,1.1227,1.2233,0.0512,0.7567,0.6812,1.2071,1.8386,1.1524,2.3098,1.2381,0.8883,0.4036,-1.7599,-1.3178,-2.1482,-2.6835,-1.9447,-2.7014,-2.1423,-0.2857,-0.2229,-0.7189,-0.8286,0.4898,-0.0425,0.3411,-0.277,1.705,1.163,-0.0554,0.6121,0.0191,0.4104,1.3744,-0.0637,-0.1326,-0.2499,-0.1743,-0.7597,-0.9589,-0.0689,-0.0427,0.4338,0.6648,0.1432,-0.4074,0.6636,0.2784,-0.9781,0.6345,0.459,0.606,-0.6664,-0.5294,0.0845,-0.4112,0.991,0.432,-0.1983,0.9011,0.8816,2.121,-0.1064,-0.143,-0.7186,-1.2224,1.0418,-0.2764,-0.2767,0.712,0.1974,1.2887,-1.451,-0.2035,0.5303,-1.4302,-1.3853,-1.0438,-0.4041,-1.5655,-0.9867,-0.0958,-0.2992,0.1582,0.7315,-0.9061,-0.9704,-1.1202,0.1606,-0.3194,1.8416,0.5811,0.3252,1.8839,0.1354,0.7666,0.4504,1.2112,1.0662,1.4356,1.4049,-2.1009,-0.7797,0.0556,-1.1934,-0.5868,-1.4142,-0.1864,-1.0239,1.34,1.4739,1.5358,0.0014,0.1865,-0.2523,0.4002,-0.308,-0.8673,-0.0132,-0.6861,-0.1349,0.4328,0.2229,-1.2569,0.0972,-0.4227,0.3548,-0.1036,0.5395,0.7746,-0.2444,0.7603,-0.2561,-0.0864,-0.357,-0.3659,-0.8668,-0.3636,-1.2327,-1.6051,-0.1626,-0.3708,-0.2899,0.5674,0.4891,1.0623,0.4816,0.4188,0.1778,0.865,-0.4655,0.2686,-0.0766,0.1895,-0.7861,-0.43,-0.5058,0.6676,-0.9067,0.8125,1.4216
"IC42",-0.1429,-0.8309,-0.5828,-0.9387,-0.421,-0.0843,-0.2397,0.2297,-0.4885,1.6672,1.1034,1.6293,-0.2442,-0.6587,-0.127,0.8802,0.5191,0.0909,-0.1877,0.2623,-0.812,-0.9909,-1.4913,-2.2854,-1.3666,-0.6494,-0.3158,-0.0126,1.1022,2.4028,2.6087,1.9331,1.1732,0.2588,-0.2447,0.0498,-0.3729,-0.3335,-0.3226,-0.4185,-0.3887,0.2121,1.1235,1.1969,1.5038,1.2401,0.1611,-0.1956,0.1777,0.7223,1.574,0.5391,-0.4147,-0.9447,-1.1737,-2.4759,-2.8835,-3.3808,-3.3425,-2.9073,-2.3282,-2.0219,-0.4539,1.1151,0.8984,1.8447,1.5054,1.5543,1.8422,1.4062,0.5955,0.6437,0.9449,0.9415,1.2387,1.4972,1.4769,1.0814,0.8461,-0.679,-0.812,-1.2977,-0.9394,-0.6517,-1.1748,-0.5553,-0.7999,-0.6071,0.3669,0.0028,0.0841,0.9533,-0.045,0.1619,-0.1791,-0.5518,-0.9005,-1.2152,-0.1725,-0.5316,1.262,1.0033,0.622,0.9768,0.2523,0.4819,0.5911,0.5915,0.098,-0.5411,-0.9246,-0.6617,0.0306,0.6727,-0.0088,-0.4551,-0.2748,-0.1945,0.3207,0.7434,-0.3808,-0.2594,1.3486,0.2052,-0.4512,-0.0007,0.1307,-0.0873,-0.1066,-1.1843,-0.935,-0.4179,-0.0713,-0.7644,0.3875,1.6134,-1.1585,-0.475,-0.8213,-1.2239,-0.869,0.4972,-0.6904,2.5614,0.8644,0.6788,-0.1287,0.0008,-0.8918,-0.9042,-1.4408,-0.0273,-0.1104,0.9309,1.6797,1.6051,1.4029,0.3449,0.363,-0.9448,-0.3331,-0.8727,-0.2372,-0.6346,-0.266,0.0459,0.7055,0.2316,0.6933,0.5923,0.6408,0.6508,0.0794,0.2276,-0.6391,-0.689,-1.2344,-1.0169,-0.3325,-0.0781,0.4882,0.7082,0.1499,0.3699,0.6179,0.309,0.4421,-0.4048,0.5649,0.0003,-0.0029,-0.944,-0.8859,-0.6385,-1.2814,0.0979,0.0264,0.6999,0.2433,0.7626,-0.1091,-0.6104,0.1458,0.0864
"IC43",-1.1432,-0.4277,-0.1815,-0.1313,-0.685,-0.457,-0.3935,0.7727,1.5196,2.7438,1.8227,-0.596,-0.7962,-2.2179,-0.5496,2.1741,-1.026,-0.332,-0.85,-0.1134,-0.6582,-1.4606,-1.1316,-1.6963,-1.7236,-1.1613,-0.5257,-0.6536,1.9454,2.5887,1.7959,1.7947,0.9499,1.0059,-0.4664,0.5221,0.1987,0.4117,0.0504,1.0312,0.6839,1.745,1.6442,2.0185,1.0427,1.3105,0.0502,0.3561,0.0009,0.2517,1.3537,-0.5295,-0.3751,-0.2671,-0.7036,-1.1417,-2.3457,-2.2133,-2.5604,-3.2007,-2.2495,-2.6183,-1.1233,-0.3304,-0.8708,-0.3313,-0.3896,0.5964,0.4513,0.3231,-0.39,0.2198,0.8556,-0.5638,0.7945,0.6563,0.1842,0.7333,-0.1358,0.0411,0.473,0.3467,0.1194,-0.0297,-0.1001,0.6509,0.1646,0.219,0.6653,0.4299,0.9566,1.6628,-0.3795,0.4945,0.331,0.7458,-0.0814,0.2727,1.8296,-0.1895,0.9779,0.8419,0.9214,1.2476,0.3834,-0.6305,-0.2044,0.5415,-0.2761,-1.0817,-0.1794,-0.3183,0.5736,0.684,-0.1018,0.1391,-0.4648,-0.8561,-0.6533,-1.5793,-1.2848,-1.8941,0.998,-0.4517,-0.8855,-1.3948,-0.8852,-0.9568,-0.4502,-1.6222,-0.6884,-1.2188,-0.9574,-1.3324,-1.0502,0.9958,1.5998,1.5859,0.4626,0.2065,-0.1676,-1.0345,0.1627,3.6882,1.1482,0.9528,0.5009,0.1892,-0.4525,-0.1267,-0.5777,0.5309,-0.2093,0.8809,0.9306,1.1237,0.3577,0.3834,0.1041,-0.4703,0.1466,0.1877,0.1215,-0.1715,-0.213,0.1127,0.4981,0.033,0.4936,0.0526,0.2103,0.1396,0.3442,0.7293,-0.4848,0.0309,-1.0569,-0.1692,-0.4229,-0.4705,-1.5558,-0.3953,-0.7131,0.2555,0.617,0.2892,-0.4605,-0.4832,-0.068,-0.291,0.1699,0.1906,-0.5261,0.2886,-0.5558,0.3687,-0.9766,-0.2686,-0.4784,0.2869,0.6718,0.9884,-0.0902,0.464
"IC44",0.4659,0.1591,-0.3714,-0.2517,-0.8721,-0.7721,0.4816,0.5929,-1.3813,-2.1971,5.0464,2.0836,-0.9098,0.3684,0.0551,0.9525,-0.7759,-0.1911,0.4756,-0.2713,-0.3783,-0.508,-0.276,0.0095,0.3936,0.9253,-0.0006,0.6389,-0.1889,0.2396,-0.3546,-0.1765,-0.3089,-0.6313,-0.0419,-0.5839,-0.5791,-0.9517,0.125,-0.6958,0.399,-0.2689,0.1359,-0.3066,-1.5306,-1.0954,-0.652,0.7653,1.372,-0.531,-0.1454,0.9152,1.0767,2.1524,2.0459,0.1329,-1.025,-2.741,-2.0932,-0.0309,-1.5467,-1.2085,-0.8599,-0.6554,-0.5557,0.0805,1.0522,0.5381,1.2264,0.4501,0.4303,1.5372,0.2258,0.6307,0.3339,0.6899,1.1442,0.145,0.6301,0.2022,0.5663,0.5024,-0.1892,-0.0748,0.1568,0.1469,0.6717,-0.1081,1.3448,1.2108,0.6567,-1.2696,-0.5871,-0.3272,-1.2447,-1.1896,-0.9238,0.2657,-1.5828,-1.1356,-1.1121,-1.7687,-0.0595,-0.7151,-0.8048,-0.4429,1.1596,1.3043,1.0012,1.626,0.4784,0.316,2.049,1.1883,0.7855,-1.6929,-1.2989,0.328,-0.7634,-0.0582,-0.9626,0.0194,-0.0664,-1.2516,0.2629,0.2271,-0.6886,-0.5816,-0.4819,0.2497,-0.2038,0.1321,-0.3954,0.4418,-2.3884,-2.0636,1.0139,0.263,0.1856,0.3543,1.1589,-0.3561,2.535,3.2189,-0.0843,0.4251,1.042,-0.896,0.0091,-0.812,0.5033,0.3653,0.1684,1.1057,1.2749,0.6745,0.627,-0.4582,-1.1003,-0.1058,0.3637,0.0418,-1.9853,0.0516,-0.5548,0.4479,0.4953,-0.5287,-0.6384,-0.7787,-0.002,0.2992,0.6034,-1.5156,-0.7902,0.3133,-0.4386,-0.1886,0.2705,-0.9555,-0.4755,-0.5657,0.0272,1.8131,-1.0337,-0.7728,-0.5616,-0.027,-1.0485,0.0232,-0.2029,-0.4645,0.6059,0.5724,1.1864,0.3113,-0.7417,-1.1969,-0.232,0.9379,2.2763,1.0904,0.8167,-1.0284
"IC45",1.3802,0.7321,1.0784,0.5565,0.9833,0.1953,1.1814,1.3334,1.5596,0.1285,-1.9773,-1.6577,-0.9924,0.7466,-0.4338,-1.6117,-0.5377,0.0215,-0.86,0.6728,-0.4238,-0.7421,-0.7204,-2.2025,-2.7189,-2.0009,-1.2497,-2.1425,-0.5342,-0.8846,-0.4758,1.4709,2.1223,1.2141,0.118,0.8468,-0.03,0.0334,0.108,-0.2276,0.4848,0.8975,2.1855,1.3659,1.6123,1.6935,0.5353,0.5734,1.4835,0.6148,0.5155,2.3056,1.3324,-0.2443,0.9956,-0.1391,-0.0024,-1.4714,-1.0996,-1.4876,-1.1684,-3.3168,-2.4415,-0.3818,-1.0816,-0.8464,-1.2791,-0.2404,0.7191,1.0942,0.5349,-0.3588,0.4757,0.3401,1.028,0.978,0.6586,0.6464,0.9334,-0.1649,0.0406,-0.1808,-0.4289,-0.0483,-0.9922,-0.1218,-0.4602,-0.8807,0.2466,-0.0995,-0.9541,0.3957,-0.2891,-0.2699,-0.208,0.1468,0.0146,-1.2149,-0.3951,-0.8346,-0.2034,-0.5289,-1.3874,-0.0409,0.7787,-0.386,-0.3653,0.8638,0.9991,0.781,0.6471,0.567,0.5781,0.7707,0.5067,0.9339,0.7069,1.3689,1.7269,1.9555,1.2173,0.0367,0.2917,-0.0575,-0.11,0.2594,0.4573,-0.1503,0.1705,-1.1929,-0.9157,0.2292,-0.3125,-0.6039,-4.0031,-2.0884,0.0023,0.2851,-0.7244,-0.5269,-0.3508,0.141,-3.6145,-0.8285,1.2168,0.5687,0.5867,1.036,-0.0161,-0.1697,-1.3105,-0.5255,-0.3165,-0.4371,0.464,0.6468,1.3697,0.535,1.5711,0.4057,0.9102,0.2375,0.4009,-0.4942,0.0904,-0.1307,0.5371,0.5857,0.2917,0.2894,-0.169,0.455,0.067,0.6352,-0.0909,-0.041,-0.7933,-0.5265,0.3424,-1.345,-0.4484,-0.0393,-0.971,-0.0459,0.7855,-0.4651,-0.0167,-0.6775,0.2541,-0.3636,0.1276,-0.5202,-0.0016,-0.237,-0.8217,0.2458,0.1091,-0.0017,-0.5761,0.0499,0.091,0.3036,1.325,1.3286
"IC46",-0.7894,0.1134,-0.7913,-0.236,-0.1933,-0.3002,-1.0046,-0.4366,-0.9075,2.1397,1.1151,0.7486,1.5435,0.4465,0.3094,0.3572,-0.6864,-0.3525,-0.3084,-1.0938,-1.5822,-0.6545,-0.2794,-0.0906,-0.6459,-1.5562,-1.3822,-1.0064,0.3282,1.0853,1.9098,1.2147,0.1429,0.7101,0.373,0.6701,-0.2653,0.5762,0.5311,1.2392,0.6738,1.9255,0.3061,-0.3341,-0.6716,1.0535,0.4191,1.8326,0.6902,-0.0102,1.6364,-0.5176,0.347,1.5836,0.3865,-0.0148,-1.7345,-2.8991,-2.9486,-2.6389,-2.4422,-2.2316,-1.0971,-0.2626,0.2301,0.5487,-0.4454,1.0666,1.3212,0.487,-0.6189,1.4162,0.2706,-0.406,0.2456,0.3702,-0.1796,-0.3117,-0.5501,0.1658,0.5238,0.7012,0.7153,-0.2419,0.0831,0.6102,-0.0392,0.4505,0.2242,-1.0494,0.2595,-0.2752,-1.5678,-0.9882,-0.7251,-0.1809,-0.4173,0.817,0.8734,0.5568,1.2129,-0.8111,-0.2348,0.3934,0.0184,0.4748,0.1112,-0.2266,-0.0546,0.0502,1.0103,0.365,2.2114,1.6724,1.2597,1.126,0.1958,0.4407,-0.2163,-1.0367,0.6205,-0.0035,-0.1178,-0.383,0.034,-1.3651,-1.7807,-1.5009,-0.3784,-0.3749,0.5734,-1.1767,-0.2025,-0.6618,-0.439,-0.2572,0.599,0.9207,0.0302,-0.1966,0.095,-3.2488,-2.2999,1.4452,1.3734,0.4763,0.7754,-0.572,-1.2165,-1.7529,-0.9596,-0.8759,-1.5712,0.2819,-1.0645,0.3364,0.6888,1.5804,1.054,0.7475,1.0083,1.5708,1.0531,2.9497,2.0731,1.9012,0.336,-0.8592,0.0443,-0.4897,0.1009,-0.1182,0.2721,0.4708,0.1978,-0.1185,-1.4931,-0.1464,-1,-0.7331,-0.7586,0.1554,-0.5581,0.2457,-0.7931,0.2452,-0.4748,0.4044,-0.0759,-0.5968,-1.2185,-0.0417,0.5913,1.1492,1.1137,0.9416,-0.8652,-0.2705,-0.4602,0.1421,-0.2529,0.1331,-0.5135,-0.4399
"IC47",-0.4098,-1.7735,-1.4912,-1.4925,-1.6775,-1.2012,-0.7329,-1.4256,-0.3862,-1.1425,0.6787,2.3257,1.2604,1.6415,0.9863,1.0924,3.1278,1.66,1.0517,0.3591,0.234,-0.046,0.1602,1.1037,1.1226,1.0639,0.7422,0.9617,0.6883,1.4432,-1.4238,-0.9238,-1.0579,-2.3414,-1.963,-1.8536,-1.1397,-0.1208,0.5551,0.7311,0.8149,0.5048,-0.3006,-0.8983,-1.3659,-2.0165,-1.3302,-0.4473,0.0253,0.9158,1.2915,1.5895,1.2058,0.9225,0.3725,-1.166,-1.056,-0.6017,-0.5657,-0.1298,0.0789,0.5235,1.3551,0.5307,-0.2961,-0.1435,-0.803,-1.1353,0.0504,-0.4048,-0.7842,0.1104,0.2523,0.1281,0.5812,0.362,0.3098,0.0247,-0.3578,-0.1572,0.4585,0.2256,0.5523,0.4915,-0.1822,-0.2524,-0.0629,0.5041,0.7344,-0.1746,-0.0755,-0.2524,0.4486,0.5115,0.0866,0.0108,0.3865,1.3049,0.9549,0.5286,-0.6506,-1.7022,-0.6764,-0.5209,0.7467,0.3418,0.3182,0.9778,-0.0143,-0.2945,0.0059,0.6213,0.5969,-0.2321,-0.6427,-1.4748,-0.9673,-0.5747,-0.9275,-0.6821,-1.3082,-0.6727,-1.2611,-0.5801,-0.0008,-0.6318,-0.7425,-0.0446,-0.8591,-0.8406,-0.2717,-0.8026,-1.2343,1.3814,5.2253,1.2162,1.9219,1.0885,0.9312,1.3407,1.6373,2.2901,1.8141,-0.6655,-1.678,0.5165,-0.1104,-1.0947,-0.8417,-0.4711,0.3416,-0.0067,0.1275,0.2773,-0.8203,-1.8325,-2.3771,-1.9721,-1.6272,-0.5813,0.0947,0.2366,0.1662,0.082,0.4197,0.5776,-0.028,-0.2389,-0.1828,0.1601,0.6651,0.1305,0.179,0.3801,0.455,0.5187,0.4414,0.6326,0.1643,0.2403,0.3133,0.0971,1.7127,0.7215,-0.3284,-0.0717,0.2394,0.4189,0.1084,-0.0366,-0.2394,-0.1665,0.0834,-0.3739,0.3025,-0.1495,0.223,-0.5404,-0.2005,0.169,-0.1295,-0.8214,-0.8013,-1.2286
"IC48",0.8795,-0.5519,-0.5931,-1.1738,-0.6621,-1.4224,-0.7023,0.2088,2.3247,0.8232,-0.6377,2.6896,0.9743,1.1818,-0.2601,0.0075,1.0493,-1.7581,-0.3377,-0.076,-1.3804,-0.7828,-1.3279,-1.3656,-1.2934,-0.8623,-0.6933,-0.6633,-0.5999,-0.286,2.7978,0.2944,0.2953,0.3631,-0.3924,0.4738,1.2595,-0.1488,0.3921,0.3229,0.8512,0.6088,0.9834,0.3736,0.2475,0.0623,0.7075,0.2346,1.8458,2.3333,-0.5315,0.7214,0.7271,0.8525,1.2325,-0.7978,-2.0633,-1.3488,-2.1534,-2.2404,-2.4451,-1.779,-0.5498,-0.3814,-0.4638,-0.1401,0.8217,0.6889,1.0392,0.5704,-0.8859,0.0193,-0.1709,1.0761,1.0931,1.0906,0.5148,-0.0741,0.1834,-0.3441,-0.2141,0.0949,-1.0581,-0.2947,-0.5655,-0.0855,-0.2483,-0.2454,-0.2158,-0.2688,0.1274,1.373,1.1693,1.2051,1.4429,0.5771,1.1649,-0.5391,-0.4691,-1.0734,-1.3207,-1.1592,-0.8941,-0.4862,-0.4685,-0.5965,-1.2549,-1.0767,-0.5345,-0.8659,-0.1278,-0.6398,1.0132,1.8358,1.0439,0.2938,0.8842,2.0497,1.5681,0.7018,-0.1114,-0.8261,0.3021,1.5556,-0.1178,0.511,0.0259,-0.2397,-0.3758,-0.4713,-0.941,-0.7335,-1.8196,0.0283,2.5821,-0.5245,0.1627,-0.351,0.4604,0.2049,-1.0408,1.31,1.1624,0.124,1.7968,-0.2239,-0.6615,-1.719,-2.0015,-2.4112,-1.389,-1.5253,-1.0095,-0.9209,0.4633,0.6283,0.8155,0.4929,0.0203,0.3174,0.7619,0.8128,1.1665,0.9138,0.4816,0.6202,-1.1488,-0.5926,-0.4053,0.3364,-0.6575,1.2461,0.9781,0.1717,0.4516,-1.1532,-0.9265,-0.5354,-0.6364,-1.2984,-0.2424,0.4843,0.5432,0.6664,0.6168,0.4562,0.9861,0.3997,1.8864,0.7931,1.0109,0.3119,0.6258,-0.3895,-0.0816,0.3076,-0.5896,-1.0103,-1.337,-0.6075,0.3347,0.0794,-0.5018,-1.5973
"IC49",0.0918,0.2468,-0.4581,0.1868,-0.2922,-1.3606,-1.1841,-1.4683,0.2253,-0.4265,-0.2483,3.2629,2.5186,1.739,1.0329,0.5444,2.2318,0.0676,0.219,-0.2803,-0.3302,-1.1776,-1.4857,-0.4249,-0.7529,-0.3395,-0.8028,-0.2095,-0.8067,-0.632,0.6633,1.2416,0.9085,-0.615,-1.5678,-2.2684,-1.4751,-0.5514,-0.4574,-0.0462,0.4572,0.186,-0.1015,-0.0239,0.4898,0.2905,0.2636,1.0829,0.1989,0.7504,0.7463,1.0108,2.0544,2.4021,0.5973,-0.3631,-2.7046,-1.0755,-1.522,-1.6365,-1.3368,-0.1654,-0.4957,-0.8562,-0.2786,-1.0351,-0.1716,0.6604,0.6566,0.3987,0.3562,1.363,0.1236,0.9652,0.8662,0.3565,0.3478,0.4099,0.3059,0.5394,-0.0568,0.8574,0.5089,0.1764,0.5222,0.4562,0.2786,1.0334,1.1641,1.102,1.0968,-1.0244,-0.3917,-1.3818,-1.0215,-1.2589,-1.2696,0.382,-0.6049,-0.3606,-1.3628,-1.842,-0.7112,-1.9031,-0.8526,0.3095,0.4235,-1.2624,-0.8479,0.2072,0.1801,0.7077,1.4169,1.2636,1.3725,-0.5175,0.4086,1.5569,-0.1045,-0.3327,-0.5418,-0.2343,-0.783,0.0875,0.5584,-0.1558,-0.5848,-0.3885,-1.3429,-0.6149,-0.4248,-0.5158,-0.2743,-0.5775,1.9286,1.7148,2.0231,1.2436,1.0808,-0.3371,1.0524,-1.1803,2.8857,3.7743,1.0836,0.6058,0.2249,-1.9095,-1.7497,-2.6123,-1.2906,-1.5907,-0.8662,-0.168,-0.6658,-0.3357,-0.5461,0.1089,-0.389,0.4287,0.3844,0.8263,0.0525,0.4984,-0.4401,0.1424,-0.2221,0.3509,0.1668,-0.0319,0.0535,-0.251,0.2252,-0.8894,-0.1186,-0.3906,-0.3688,0.2142,-0.9001,-0.8966,-0.9172,-0.5561,0.8421,1.2149,0.5321,0.8087,-0.3409,0.3721,-0.1287,0.9709,0.1916,-0.149,-0.2846,-0.3819,0.403,-0.0181,-0.3243,-0.075,-0.0336,0.512,0.7793,0.5007,-0.1659,-0.8286
