"IC05","1.1269","-0.4883","-1.3777","-1.3257","-1.6715","-1.3238","-1.0428","-1.3927","0.2532","2.6838","0.9901","-1.3136","-1.4833","-0.8154","-0.4394","0.7951","-0.1388","1.0493","0.8980","1.0893","0.7335","0.1802","-0.4201","-0.5047","-0.2526","0.0670","-0.0498","-0.0842","0.1939","2.3523","2.3789","1.9535","1.8101","1.2893","1.0171","0.6794","0.2209","0.2910","0.1477","-0.2613","-0.1448","-0.2140","0.1907","0.9979","0.8260","0.3942","0.1844","0.3225","0.3120","0.4423","-0.2771","0.3546","-1.1322","-1.1109","-1.1790","-2.1066","-2.6557","-2.5520","-2.6938","-2.3488","-1.9677","-2.8737","-0.9452","-0.1540","-0.1776","0.0219","-0.2928","-0.5052","-0.2820","-0.6040","0.9275","0.9656","1.4288","1.0871","1.4313","0.5919","0.6869","0.7990","0.2920","-0.0910","-0.4909","0.0361","0.3228","0.0960","0.7350","0.6361","0.4671","0.4565","0.0871","0.5659","0.5155","0.9222","1.4661","2.1936","1.5182","1.2940","0.9734","0.3410","0.1043","0.5891","0.5106","0.6167","1.6949","1.1894","-0.3719","-0.9034","-0.5112","0.4965","-0.7139","-1.2056","-1.4008","-1.8208","-1.6058","-2.3153","-1.5149","-2.3902","-2.0816","-0.8568","-0.6865","-0.0948","1.0924","0.2810","0.6714","-0.3268","-0.3770","-0.8116","-0.6267","0.1459","0.2192","-0.8087","-0.6736","0.0462","-0.5643","0.3140","2.7538","0.1655","1.4019","0.5517","0.1970","0.2645","0.2862","2.3759","-1.7144","-0.7765","-1.1773","-0.2814","0.3908","-0.1664","0.0886","0.0726","0.1052","-0.3144","0.5485","1.1132","1.2657","1.1148","0.9951","0.7575","0.3192","0.3281","-0.2093","-0.7158","-1.2685","-0.5841","-0.3036","-0.1977","-0.4626","0.4013","0.0123","0.3725","0.5145","0.5600","0.7746","0.3355","0.0041","-0.2463","-0.5522","-0.0524","0.3374","0.1548","0.0009","-0.0268","-0.6924","0.4460","0.1971","0.0822","0.4416","0.1432","-0.0292","-0.0263","-0.6289","-0.5992","-0.5293","-0.6247","-0.5246","-0.4636","0.0636","0.0102","0.2396","-0.5189","-0.2458","-0.0729","0.0657","0.5440"
"IC50",2.1203,-0.7767,-2.0091,-0.8326,-0.4073,0.2249,0.7949,-0.2781,-1.7078,2.2821,0.2162,-0.1308,-1.1656,-1.2998,-0.3262,0.6728,0.0976,1.2551,1.7144,1.3761,1.4044,0.7818,0.4402,-0.5284,0.9779,0.5806,-0.6668,-0.0436,0.1942,1.6167,0.6899,-0.9787,-1.6994,-1.8716,-1.4705,-1.0264,-1.8085,-0.6825,-0.6997,-1.9153,-1.0703,-0.6029,-0.3916,0.5326,0.701,1.3489,-0.0779,0.7034,1.3668,1.2616,1.8558,-1.0105,-0.0546,-0.065,-1.4599,-0.3381,-0.0413,-0.4229,-0.6049,-0.5653,0.7378,-0.0039,0.0014,0.563,1.2803,1.2534,0.1719,0.0236,-1.1075,0.1588,0.7468,1.5876,2.1278,0.2609,0.6217,0.5863,1.1224,0.6873,0.0157,0.0615,0.0434,-0.2663,-0.5787,-1.2628,-0.4704,-0.6493,0.9106,0.0378,-0.5315,-1.9422,-1.9304,-0.7053,-0.2105,-0.0444,-1.2147,-0.3194,-1.5504,-0.8671,-1.4875,-0.8682,0.3818,0.484,0.763,-0.2172,-0.9923,0.577,1.0007,2.2165,1.2387,-0.5859,-1.2586,-0.2563,0.5263,-0.5112,0.0519,0.8422,0.0731,0.2985,0.9457,3.1116,2.2509,-0.0225,0.2667,-2.557,-1.3094,-0.0731,0.5035,1.2105,0.4212,-1.1866,-0.4453,-0.279,0.7695,1,0.8264,3.0647,-1.5189,-1.7581,-0.9443,-0.6597,-0.8841,1.786,0.7436,0.9111,-1.4395,-1.6242,-1.2205,0.5538,1.0424,0.44,-0.9419,-0.4773,-0.5769,-0.3341,0.0554,0.4354,0.175,0.0829,-0.2848,-0.6474,-0.9521,-0.748,-1.1317,-0.7047,-0.7369,0.6459,0.7971,-0.3406,0.2914,0.3916,0.6535,-0.1611,0.4239,1.2153,0.1869,0.8513,-0.2588,0.6545,2.0696,1.0289,-0.4445,-0.4527,-0.3835,0.0704,0.2283,0.7419,-0.8662,-0.1289,-0.4115,0.0995,-0.9687,-0.6114,-1.1637,-0.6152,-0.6342,-0.0548,0.7435,0.9233,0.831,0.1656,0.0659,-0.6775,-0.3175,0.4715
"IC51",2.2366,1.8279,-0.3268,0.505,1.0796,-0.1207,0.0475,-0.2675,1.4213,-2.4954,-4.9881,0.7246,2.0238,1.1719,0.7321,-1.2513,0.3123,0.6622,-0.1854,0.3344,0.979,0.2656,0.1528,0.0837,-0.5141,-0.4399,-0.3556,-0.6111,-1.334,-0.2411,1.3469,0.7069,0.9939,0.8192,0.3342,-2.166,-2.1756,-1.5371,-1.9002,-1.7808,-1.0406,-2.0548,-1.3962,-1.2613,0.273,0.1094,0.1104,0.422,-0.1033,-0.0605,0.4131,1.533,1.8633,1.489,1.0117,1.6635,0.3936,0.9395,-0.208,-0.2386,-0.0387,1.5988,0.5049,-0.0759,0.1705,-0.3785,-0.7592,0.2103,-0.6443,-0.2848,0.0581,0.4837,0.6809,0.8531,0.607,-0.0383,-0.4473,0.1757,0.5069,0.0164,-0.6881,-0.517,-0.2421,0.5344,0.965,-0.6013,0.2271,0.0816,1.319,0.4791,0.4518,-1.3378,-0.3761,0.0565,0.0238,-0.2037,-0.845,-0.3598,-0.3057,-0.1343,0.1313,0.0165,0.4237,-0.4127,-0.9252,-0.4149,-0.0147,-0.264,-0.2763,-0.6941,-1.871,-1.1435,-0.2519,-1.3308,-2.1404,-1.7502,-0.6118,0.3734,0.1835,1.1419,1.4441,0.1718,0.1592,1.0672,0.3982,0.9451,1.3609,0.8892,-0.4442,0.0925,0.0642,1.7811,0.7175,-0.3005,2.3277,0.8503,-0.3218,0.1638,-0.0923,-1.6201,-0.5374,0.2141,-1.4213,0.1631,2.5979,2.1333,2.7323,1.0159,-0.5945,-1.259,-1.4343,-0.2189,0.2463,-0.361,-0.7171,-0.512,0.651,0.8079,0.0288,0.0121,-0.8398,-0.3826,-0.9991,-1.0192,-0.4809,-1.9489,-0.0349,-0.303,-0.2008,0.1838,-0.0334,-0.1288,-0.5786,-1.4187,-1.4252,0.1207,0.2903,0.2433,0.6626,0.1815,-0.0046,-0.6466,-0.6554,0.3898,0.2105,-0.6189,-0.8298,-0.4611,-0.0669,0.5403,0.7489,0.4413,-0.183,0.4007,0.0182,0.4668,0.8423,0.6502,-0.1716,-0.4728,0.1687,1.4488,1.5136,-0.6433
"IC54",0.8951,-0.9613,-1.8952,-1.6402,-1.1686,-0.5443,0.4932,-0.0383,0.3389,0.874,-0.1822,1.6617,0.3838,0.8699,-0.1285,0.4888,0.8582,1.7435,1.4362,0.3648,0.3212,-0.0596,-1.8736,-1.5684,-0.8215,1.3398,0.5965,0.5273,0.6472,1.9558,2.8404,1.8961,-0.0757,-2.4747,-1.6693,-1.4886,-0.8261,-0.8375,-1.3092,-1.2994,-0.7863,0.0326,0.4477,1.2291,0.6107,0.2405,-0.5747,0.2122,1.2231,1.8115,1.1343,0.6668,-0.4126,-0.9289,-0.4438,-1.6744,-1.8343,-0.9606,-2.2289,-0.6351,-1.3445,-0.6527,-0.6208,-0.0008,0.5503,-0.2849,-0.3183,-1.0695,-1.03,-0.9216,-1.1871,0.3834,0.221,-0.1721,-0.5353,-0.0251,1.7022,1.7646,1.1922,0.1541,0.1331,0.6493,1.0479,2.0734,1.4084,1.5965,1.9939,1.343,1.9876,1.4492,-0.0816,-0.4865,0.1803,0.1755,0.9988,0.926,0.1544,-0.2121,-0.1165,-0.3453,-0.2563,-0.4644,-0.5576,-1.2978,0.1211,0.3753,-0.0806,-0.0275,-1.428,-1.1572,-2.2121,-1.4693,-0.7348,-1.2348,-0.8649,-1.114,-1.0322,-0.384,-0.5036,0.4226,-0.5786,-0.0543,-0.7755,-0.6725,0.3733,0.6796,-0.0182,-0.23,-2.1884,-0.9061,-0.015,-0.4173,-0.8939,-0.5686,-0.3262,2.5306,2.0599,1.1329,0.8481,0.5188,0.5773,2.3389,1.5711,0.9889,-0.6377,-0.4796,0.683,0.965,1.0568,0.4851,0.0575,0.2134,0.0997,1.7282,1.4901,0.6406,0.331,-0.5145,-0.5231,-1.3045,-1.3237,-0.5429,-0.9005,-0.2028,0.2532,0.1143,0.0372,0.0016,-0.4409,-0.6744,0.7068,0.8206,-0.0033,-0.5252,-0.9351,-0.6291,-0.3489,-0.14,-0.396,-1.0012,-0.2631,-0.8108,-0.9911,-0.2847,0.2908,-0.063,0.1596,-0.0422,0.477,0.2055,-0.4761,-1.4829,-0.621,-0.8347,0.5387,0.6211,0.3352,0.2604,0.1534,0.275,0.4655,0.556,1.1988,0.6175
"IC56",0.0299,-0.9473,-1.4209,-0.4481,-0.768,0.1316,0.869,-0.0247,-1.5741,-0.2996,2.5853,4.5864,0.6853,1.0111,0.6899,0.9828,0.2207,0.4511,-0.2449,-1.5791,-1.4186,-0.9524,-0.6185,-1.0547,-1.017,-0.0865,-0.0803,0.8991,-0.5752,-0.3802,0.6707,-0.3977,-0.2873,-0.6476,0.2061,-0.5157,-0.9213,-0.2877,0.6158,0.4895,1.2835,0.2129,-0.3738,-0.2744,-0.6243,-0.7811,-0.2089,0.4643,0.7513,-0.2137,1.245,2.2968,1.3302,1.1101,-0.5215,-1.9916,-1.5801,-1.1213,-1.2399,-0.4588,-0.4225,0.0259,-0.1558,0.4525,-0.074,0.1084,0.0942,-0.4107,0.7908,0.4396,0.1203,-0.1121,-1.1571,0.0866,0.1887,0.0974,0.6142,0.0255,0.2398,-0.0145,0.5553,0.742,0.1624,-0.6552,0.4952,1.4662,1.0885,1.2392,0.9757,0.5217,0.2457,-0.9871,0.1234,0.4552,-0.241,-1.0216,-1.1024,0.0441,-1.0551,0.3207,-0.6052,-2.3219,-1.3814,-0.7613,0.1438,0.8883,0.7965,-0.2933,0.0179,1.3276,-0.1033,-0.0652,0.5386,0.1554,1.1022,-0.3273,-1.1294,0.3703,-0.6504,-0.1719,-0.5063,-0.4785,-0.5165,-0.5654,-0.7323,-1.5036,-0.5243,-0.1924,-0.6083,-0.8518,-0.6769,-1.2888,-1.0465,1.1208,6.0478,3.2385,1.1889,0.7332,0.8157,1.1455,0.0252,-1.3525,3.1437,1.7115,-1.3674,-1.0131,-0.6467,-1.8397,-1.3306,-1.4207,0.1478,-0.3752,0.7498,0.2393,0.2599,0.0595,0.4858,-0.1174,-1.1234,-0.8537,-0.1799,0.1353,-0.6223,0.8794,0.4029,0.159,-0.9907,-0.188,-0.0622,-0.0235,0.4664,0.2676,0.2048,-0.793,0.3286,0.243,0.3522,-0.2941,-0.4939,-0.6095,0.3076,-0.2088,-0.89,0.0358,-0.6045,0.1721,0.3082,0.5709,0.3825,0.0766,-0.2219,-0.0334,0.7012,-0.0527,0.9544,-0.1417,-0.7324,-0.6664,-0.0398,-0.067,0.2903,-0.2029,0.9099,0.0669
"IC58",-0.8242,-1.2374,-2.2582,-1.8678,-2.2782,-0.6839,0.5058,1.391,-1.0522,-0.9923,0.6387,1.3094,1.7374,1.5936,1.7549,0.61,-0.6319,1.8872,1.3861,0.3206,0.3797,-0.8276,-0.3381,-0.0618,0.7217,0.7175,1.556,2.3526,1.8859,-1.5468,-1.1695,-0.6476,-0.5196,-0.6017,-1.494,-1.3954,-1.5395,-0.6951,-0.3881,-0.3772,0.2749,1.0393,0.3478,0.9554,-0.1287,-0.3503,-0.0744,1.279,0.4515,-0.3442,2.4756,2.2744,1.6454,1.3814,0.8299,-1.3254,-2.6424,-2.2813,-1.697,-1.026,-1.5106,-2.3051,0.7119,0.7588,-0.3404,0.36,-0.6962,-0.364,0.1048,-0.2697,-0.9604,0.9155,0.8616,0.1445,-0.0152,-0.1631,1.506,-0.225,-0.4905,0.2062,0.5073,-1.0151,-1.0745,-0.6322,0.6485,0.4819,-0.7442,0.1347,0.5351,-0.3439,0.9446,0.0133,-0.2189,0.483,-0.01,0.3799,-0.1505,0.7836,-0.1573,0.8371,1.8531,0.0616,0.5447,0.6004,0.0193,0.3552,0.658,1.1162,0.0989,-0.5584,-1.0336,-0.884,0.9597,0.6098,0.6637,0.5483,-1.0628,-0.4233,-0.3243,0.2925,-1.3072,-1.1654,0.4967,-1.0283,-0.7868,-1.5197,-0.6486,-0.6915,-0.3023,-1.0732,0.0928,-0.961,-0.1401,0.4745,0.3436,1.2515,0.1737,0.7694,0.4295,-0.1387,0.0503,-0.7146,-0.3992,3.3596,-0.8707,0.6851,1.1163,-0.77,-1.8461,-1.5703,-0.9114,0.6128,0.556,1.7673,1.4649,0.4894,-0.5504,-1.2191,-0.8166,-0.0963,0.0198,0.0366,-1.3037,0.0896,0.3863,0.5252,0.3568,0.1102,0.9962,-0.14,0.2294,-0.0381,0.5527,0.4047,-0.0592,0.6057,-0.1439,1.4071,0.9682,-0.3389,-1.0738,-0.2949,-0.9944,0.8138,0.6432,1.4403,1.181,0.5999,0.1901,0.0019,-0.1036,-0.4954,-0.2368,-0.4132,-0.9232,-0.0804,-0.9549,-1.2237,-1.8596,-0.4853,-0.3432,-0.5033,0.8459,0.8675
"IC60",0.6499,-1.8237,-0.9408,-1.0712,-0.245,-1.2434,-0.2353,-0.7468,1.0014,-0.5744,0.0899,1.0989,0.7611,2.2121,1.2192,0.1702,1.4428,-0.0562,0.4294,1.2094,0.7019,0.6766,-0.9378,-0.5771,-0.8672,1.0216,-0.1511,0.3771,1.8982,2.5475,-1.1512,-0.9034,-0.8295,-3.0196,-1.3684,-2.4067,-1.3573,-1.4515,-0.1762,-1.2388,0.8615,-0.3167,0.4441,-0.1727,1.3537,0.0629,0.6218,0.0832,0.6868,1.1417,0.6475,1.7728,0.6323,1.5481,2.0561,0.1204,-0.1489,-1.938,-2.2059,-1.0097,-2.2321,-0.9874,0.0921,-0.4483,-0.0811,-0.7776,0.3621,-0.0429,-0.8829,0.7406,2.7795,1.5681,1.0262,1.5691,0.6265,-0.5613,0.7601,-0.3406,0.565,0.2206,-0.8152,-0.4788,-0.8546,-0.0093,-0.3224,-1.3121,0.3308,0.1698,-0.7651,-0.0568,-0.101,0.0215,1.2928,-0.7467,-0.6599,-1.2786,-0.3753,-0.2635,-0.4367,-0.1561,-1.3067,-0.2292,0.3741,-1.2113,0.6141,1.0539,0.6499,-0.2809,-0.9861,1.4926,0.5492,0.5577,-0.2901,0.1966,2.1518,0.7074,2.1778,1.9137,-0.5294,0.393,-1.3622,0.1655,-1.5216,-1.0686,-0.8018,0.3246,-0.9796,0.5885,-1.5444,-1.1302,-0.3876,0.6241,-0.3103,2.6114,-0.2347,-0.7248,1.2343,-0.1179,1.1245,-0.5241,1.7627,0.6608,0.9956,-1.5341,-2.0224,-0.3739,-0.9207,-1.7038,-0.7028,-0.9421,-0.473,-0.9187,0.038,0.2235,0.6162,0.2061,0.7106,0.1906,1.0981,0.5228,-0.4604,-0.1719,0.0244,0.5355,0.9872,0.6493,0.0364,0.2978,-0.3589,0.5603,-0.3402,0.917,0.6144,0.4484,0.9296,-0.0127,0.221,-1.1064,-0.7962,-0.6229,-0.1236,-1.3527,0.4263,0.5806,-0.7343,0.3195,0.398,-0.3857,0.2285,-0.346,0.8462,0.4421,0.7637,-0.8933,-0.5809,-0.8226,0.8738,-0.5826,-0.4245,-1.4847,0.2722,0.081,1.2924,-0.0563
"IC62",0.4392,-0.4959,-1.8139,-1.1999,-1.099,-0.6686,-0.4979,-0.3605,-1.4393,-0.6796,-0.2773,1.4103,1.0691,0.7955,0.676,0.3736,1.3519,1.1425,0.8436,1.092,0.6349,-0.7804,-1.3653,-1.638,-1.2778,0.2952,0.5061,0.859,1.0337,1.5382,1.7689,1.0694,-0.1371,-1.5923,-1.0484,-0.3001,-0.5201,0.0149,0.1571,-0.1285,-0.7181,-0.3126,0.8466,1.2346,0.8154,0.71,0.0133,0.5868,0.7953,1.4313,1.0464,0.5339,0.3852,-0.2912,-0.7897,-0.4884,-2.122,-2.86,-2.3521,-1.8763,-1.9162,-1.3141,-0.3601,0.3358,0.239,0.4212,0.6147,0.8341,0.3606,1.2833,1.5652,2.1256,1.2707,1.3086,1.3698,0.8834,1.3496,0.2482,-0.0996,0.2941,-0.2252,-0.0391,-0.7958,-1.0502,-0.9762,-0.8274,-0.6552,-1.0938,-1.3317,-1.9793,-1.266,-1.2583,-0.8443,-1.0871,-0.992,-0.2393,-1.2245,0.1028,-0.0833,-0.2304,0.688,0.4887,1.3253,0.7313,1.3249,2.2362,1.9404,1.5589,1.0314,0.6379,-0.4167,-0.5392,0.2076,-0.1423,0.4925,-0.5305,-0.5197,0.3049,0.2516,1.1041,0.9096,0.1414,-0.9153,-1.0918,-0.043,-0.3069,-0.8232,0.0076,-0.2645,-0.5736,0.0513,-0.2066,0.0085,-0.0599,2.5693,1.8219,0.9406,0.4945,0.1915,-0.8001,0.0498,1.2767,0.6563,-0.2905,-0.9272,-1.122,-0.8772,-1.4006,-0.8729,-1.96,-2.0571,-1.8417,-1.7696,-0.5798,-1.1082,-0.9668,-0.9376,-0.0334,0.1882,0.1371,0.2725,0.4086,-0.5325,0.0317,-0.0631,1.7429,1.7359,0.9087,0.7444,0.1109,0.1748,0.5087,1.9833,1.4663,1.6548,1.0441,0.9358,1.3525,0.7081,0.2294,-0.0847,-0.6013,-1.1214,0.2786,-0.0181,0.3772,-0.2633,0.3356,0.4073,0.7814,0.0412,0.0863,-0.4056,-0.4102,-0.6816,0.0979,-0.3041,-0.3371,-0.6901,-0.6696,-0.5903,-0.9138,-0.9495,-0.6297
"IC63",-0.0329,-0.2109,-0.0936,1.0476,0.2867,-0.4489,-0.7312,0.2378,0.4338,0.5446,3.0201,3.2552,-0.4566,-1.3684,-0.7671,0.2582,-0.2707,-0.3848,0.0159,-0.7912,-1.2631,-1.3185,-1.3098,-0.534,-2.1038,-1.4602,-1.315,0.1703,0.7222,0.0427,1.8086,1.7919,1.3467,-0.6097,-1.2048,-0.0888,0.2664,0.9472,0.1942,0.4925,0.0761,0.5436,1.0443,1.2355,0.9144,1.2831,0.2392,0.1246,-0.1565,-0.1728,-0.2408,-0.8111,-1.3813,-0.572,-1.2822,-0.7745,-1.4656,-0.7365,-2.1388,-2.2459,-0.6011,0.2244,0.5733,0.6989,1.2456,-0.0626,0.0006,0.7302,0.6253,1.4192,-0.5473,0.0516,0.2868,0.5097,0.8301,-0.3173,0.2092,0.2061,-0.262,-0.5126,-0.0982,1.5715,0.5986,-0.296,-0.4714,0.6694,0.9951,1.2706,1.2519,0.6436,1.2013,0.9686,-0.2008,-0.6592,-1.0743,-0.4378,-0.9597,0.5576,1.1093,-1.2038,-0.8169,-0.581,-0.0883,-2.2545,-2.4197,-1.396,-1.0024,-0.4993,-1.0638,-1.0053,-0.7077,-0.4826,0.8988,1.1649,1.6505,0.7116,0.4314,1.7017,0.6751,0.5628,-0.8273,0.2937,1.9378,0.9694,0.1405,0.3608,-0.296,-0.0357,0.111,0.2913,0.5969,-1.14,-0.9958,-1.5457,-0.4686,1.1674,-0.2598,-0.6922,0.1334,-1.1908,-0.0625,-0.9379,0.9871,2.8899,0.7842,-0.3368,-1.2318,-2.3836,-1.3223,-0.9749,0.1291,1.1481,-0.0677,1.2741,0.4749,1.2796,0.7676,0.2383,-0.2136,-0.2456,0.2892,0.336,0.3742,0.973,0.5426,1.5027,0.4935,-0.8936,-0.677,-1.0671,-0.9138,-0.1587,0.5161,0.7831,0.7702,0.1534,-1.3084,-0.5343,-1.7293,-0.8206,-0.1631,0.4822,0.7171,0.716,-0.5417,-0.6837,-1.4576,-0.9876,-0.026,-0.1508,-0.1207,-0.835,-1.0994,-0.5939,-0.234,0.8797,-0.6376,-0.4824,0.7419,1.7281,2.3713,1.9097,-0.086,-0.6497
"IC64",0.7857,-1.712,-3.535,-3.0338,-1.6405,-1.6953,-1.9886,-1.7465,-3.9974,0.3607,3.9819,4.2133,2.3007,1.5117,1.4227,1.3306,1.2224,2.4027,1.1055,0.6548,1.5429,0.6605,0.3145,0.3102,-0.0532,0.3428,0.0625,-0.1403,0.9869,1.8071,-1.7367,-0.3503,-0.0472,-0.7224,-0.2256,-0.7561,-0.6983,-0.0996,-0.3228,-0.4742,-0.0051,-0.3718,-0.7716,-0.0199,-0.2348,0.3515,-0.3574,-0.6736,-0.1531,-0.5828,-0.3176,0.7386,0.951,0.4121,-0.0011,0.3566,0.1857,-0.5834,-1.2147,-0.6872,-0.5129,-0.0286,-0.8423,-1.0215,-0.187,-0.8059,-0.0255,-0.4066,-0.7213,1.0232,0.9538,0.2356,0.5945,-0.3458,0.0443,0.018,1.0194,0.1454,-0.0234,-0.2466,-0.3639,0.4947,0.2981,0.3773,0.1254,-0.1629,1.2012,-0.1837,0.516,0.6492,-0.1736,0.038,-0.4258,-0.2934,0.5634,0.5937,0.2417,-0.0083,0.0915,-0.4798,-0.1132,-0.0339,-0.7391,-0.5642,0.9827,0.3587,-0.3939,0.8504,1.129,0.8947,-0.2959,-0.4653,-0.6895,-0.62,0.0475,0.1767,-0.1655,-0.0731,-0.1462,1.026,0.3626,0.3647,0.5192,-0.8842,-0.809,-0.5775,-1.9384,-0.8863,-0.8091,-0.8351,-0.3365,-0.4864,-0.7979,-0.5337,4.3034,0.4029,-0.9423,-0.9533,-0.0427,-0.1333,0.4269,-0.1056,3.3991,0.46,-0.2666,-0.3892,-0.3739,-0.1647,-0.9613,-0.5059,-1.3287,-0.1915,-0.2157,0.0674,-0.3222,-0.1858,0.2758,-0.4409,-0.1354,-0.4827,0.0936,0.9375,0.6525,0.3756,0.2573,-0.3557,0.825,0.8693,0.8511,0.7047,0.4341,0.0369,-0.2124,0.7609,0.0332,1.0817,0.5799,0.0403,0.1067,-0.2769,-0.0568,0.4058,1.0061,0.8166,0.2082,-0.2814,-0.2892,-0.6172,-0.2917,-0.8725,-0.4755,0.053,-0.0656,0.1327,-0.6411,-0.4098,0.0166,-0.575,0.0137,-0.9168,-0.2064,-0.0766,-0.2606,-0.4551
"IC65",0.1436,-0.0472,-0.7082,0.0411,-0.4089,-0.5508,-0.6393,-0.9767,0.2792,2.7238,1.6108,1.0363,0.4846,0.2583,0.0018,-0.3547,0.7699,1.5797,-0.6118,-0.6381,-0.7321,-2.6268,-3.2867,-2.4287,-1.1508,0.2479,-1.3175,-0.6366,0.2081,0.2963,0.2797,0.3956,-0.8203,-1.0136,1.1961,1.6275,1.6287,2.0087,1.2404,1.2021,2.2821,1.3734,1.8807,0.5519,-0.5316,-0.2119,-0.3894,0.7559,0.3544,-0.5556,0.4154,0.4424,-0.7272,-0.3465,-0.9539,-1.0721,-1.744,-1.6752,-2.7068,-1.7132,-1.9243,-0.5364,0.5968,0.0535,-0.2555,-0.4936,1.9886,1.6048,1.1007,1.8129,0.6494,1.029,1.4757,1.4283,1.1512,-0.1828,0.6243,-0.5105,-0.1797,-0.3238,-1.3118,-0.9906,-1.1566,-0.224,-0.3207,0.0394,0.6354,-0.6639,0.0353,-0.8185,-0.7082,0.3828,0.235,-0.0343,-0.3881,-0.2868,-0.8047,-0.5898,-0.6493,-0.5607,-0.505,-0.7121,-0.5744,-1.2447,-0.1918,0.0085,0.6338,0.0539,-1.0146,-0.1969,-0.4346,1.3547,1.411,1.1477,2.6497,1.6834,1.7822,1.6813,0.1511,0.9453,0.3411,1.0415,0.1701,-0.7895,0.4137,-1.2044,-1.6259,0.1011,-0.8716,-0.2989,0.4371,0.2762,0.0901,-0.718,0.3016,1.0964,0.0542,-0.8758,-0.6615,-1.0852,-0.1752,-2.2214,-1.6275,2.7179,0.3313,0.8654,-0.3116,-1.0089,-1.1596,-0.9262,-0.8636,-0.2665,-0.3944,0.6132,0.3186,-0.7383,0.3989,-0.6366,0.178,0.3455,0.4585,0.5889,0.2579,0.5363,0.5113,-0.3344,-0.396,-0.9286,-0.4563,0.2447,0.0328,0.8713,0.1413,0.5732,-0.3275,-0.2958,-0.1532,0.0447,0.1891,-0.5001,1.1838,0.3139,1.5125,1.1698,-0.1996,-0.3169,0.3609,0.6553,1.0823,0.3691,0.6518,0.0054,0.1962,-0.4412,-0.739,-1.2656,-1.1082,-0.6323,0.0421,0.1372,0.9872,-0.6524,-0.1298,-1.1696
