"IC05","1.1269","-0.4883","-1.3777","-1.3257","-1.6715","-1.3238","-1.0428","-1.3927","0.2532","2.6838","0.9901","-1.3136","-1.4833","-0.8154","-0.4394","0.7951","-0.1388","1.0493","0.8980","1.0893","0.7335","0.1802","-0.4201","-0.5047","-0.2526","0.0670","-0.0498","-0.0842","0.1939","2.3523","2.3789","1.9535","1.8101","1.2893","1.0171","0.6794","0.2209","0.2910","0.1477","-0.2613","-0.1448","-0.2140","0.1907","0.9979","0.8260","0.3942","0.1844","0.3225","0.3120","0.4423","-0.2771","0.3546","-1.1322","-1.1109","-1.1790","-2.1066","-2.6557","-2.5520","-2.6938","-2.3488","-1.9677","-2.8737","-0.9452","-0.1540","-0.1776","0.0219","-0.2928","-0.5052","-0.2820","-0.6040","0.9275","0.9656","1.4288","1.0871","1.4313","0.5919","0.6869","0.7990","0.2920","-0.0910","-0.4909","0.0361","0.3228","0.0960","0.7350","0.6361","0.4671","0.4565","0.0871","0.5659","0.5155","0.9222","1.4661","2.1936","1.5182","1.2940","0.9734","0.3410","0.1043","0.5891","0.5106","0.6167","1.6949","1.1894","-0.3719","-0.9034","-0.5112","0.4965","-0.7139","-1.2056","-1.4008","-1.8208","-1.6058","-2.3153","-1.5149","-2.3902","-2.0816","-0.8568","-0.6865","-0.0948","1.0924","0.2810","0.6714","-0.3268","-0.3770","-0.8116","-0.6267","0.1459","0.2192","-0.8087","-0.6736","0.0462","-0.5643","0.3140","2.7538","0.1655","1.4019","0.5517","0.1970","0.2645","0.2862","2.3759","-1.7144","-0.7765","-1.1773","-0.2814","0.3908","-0.1664","0.0886","0.0726","0.1052","-0.3144","0.5485","1.1132","1.2657","1.1148","0.9951","0.7575","0.3192","0.3281","-0.2093","-0.7158","-1.2685","-0.5841","-0.3036","-0.1977","-0.4626","0.4013","0.0123","0.3725","0.5145","0.5600","0.7746","0.3355","0.0041","-0.2463","-0.5522","-0.0524","0.3374","0.1548","0.0009","-0.0268","-0.6924","0.4460","0.1971","0.0822","0.4416","0.1432","-0.0292","-0.0263","-0.6289","-0.5992","-0.5293","-0.6247","-0.5246","-0.4636","0.0636","0.0102","0.2396","-0.5189","-0.2458","-0.0729","0.0657","0.5440"
"IC66",0.6604,0.7088,-0.0619,0.1592,0.3704,-0.2859,-0.8301,-0.6398,1.4851,0.196,-1.6932,-1.0755,-1.1609,-0.545,-1.2445,-1.3712,0.0585,-0.3715,0.0898,-0.0414,-0.016,-0.3144,-0.9942,-1.0853,-0.2626,0.3391,-0.3258,-0.8311,-1.9539,-0.254,1.4782,0.4345,1.0249,1.0068,1.7097,1.5315,1.1196,1.4314,2.4917,1.6738,1.5524,1.5835,1.4772,1.2256,0.4726,-0.1848,-0.0302,0.6895,1.118,0.8123,-0.5999,-0.6567,-1.9786,-1.1537,-1.1315,-0.5325,-0.8952,-1.1217,-1.9524,-1.8355,-1.4552,-1.2003,-0.1703,-0.1845,0.555,0.2658,1.1317,1.293,1.1207,1.4267,1.7635,0.9391,-0.115,-0.3461,-0.9133,-0.7841,-0.5869,-0.476,-0.4466,-0.6395,-0.9433,-0.4235,-0.8065,-0.6491,-0.0447,-0.6785,-0.3178,-0.381,-1.2339,-1.0216,-0.2941,0.596,1.0308,0.0995,0.1196,-0.0258,0.188,-0.5189,-1.8356,-0.7905,-1.4075,-0.5021,0.5696,1.1237,0.5653,1.2538,1.2155,0.8361,0.8276,0.1132,-0.4902,-0.0904,0.1647,0.5445,2.2308,2.3568,2.6896,2.4237,1.4393,1.49,0.3224,0.7429,0.0391,0.1603,-0.1504,-0.746,-1.4653,-0.614,0.3139,-0.1081,-0.0588,-0.2801,0.0177,-0.0382,-1.3719,-1.3108,-0.6545,-1.4063,-1.2325,-1.2973,-1.7699,1.231,-0.0678,-0.7433,-0.0816,-0.515,-0.5077,-1.4401,-1.5175,-1.7507,-1.5405,-1.6522,-1.4139,-1.1298,-0.274,0.4996,0.6088,0.5888,0.3939,0.9399,1.2762,1.4658,1.2265,1.2289,0.3382,0.2278,0.0312,-0.0669,-0.2776,0.2252,-0.0756,0.4088,0.9085,1.233,1.2436,0.6734,0.2569,0.1482,0.952,1.1326,1.2744,0.6185,0.6108,0.7075,0.3093,1.1324,0.9869,0.755,0.3214,-0.0417,-1.0191,-0.8706,-0.8359,-1.045,-0.9976,-1.0633,-0.3576,-0.3649,-0.0339,-1.6477,-1.0034,-0.0806,-0.1394,-0.563
"IC67",1.7837,0.2657,-0.8892,-0.5927,-0.2372,-0.1994,-0.5935,-0.5655,-1.6918,-0.8004,-2.421,0.2246,-0.186,0.4757,0.5952,-0.0022,0.3104,0.8288,0.9498,0.8384,0.0619,-1.1682,-1.596,0.1895,0.6878,0.1859,-0.0378,0.2165,0.0144,2.9382,2.461,1.4054,0.812,-1.1648,-0.4171,-0.5626,-0.096,-0.3484,-0.9501,-0.4855,-0.186,0.5425,0.0134,1.3696,0.8878,-0.4993,0.2979,0.8405,1.1773,1.036,-0.0106,-0.3369,-1.6216,-0.3326,0.0057,-1.4937,-1.5435,-3.3732,-3.291,-1.1093,-0.7188,0.1166,1.8668,1.8594,2.1735,1.5996,0.2649,-0.2896,0.0868,0.3811,0.9953,1.7025,0.5436,0.984,1.3896,0.1389,0.4342,-0.072,-0.4806,-0.6897,-0.7198,-0.8882,-0.8469,-1.631,-1.0158,-0.5423,-0.9928,0.1081,-0.364,-0.2272,-0.4212,-1.0089,-0.3921,0.1504,1.1712,0.4069,-0.6707,-0.6378,-0.5562,0.0399,-0.2254,-1.0227,-0.826,0.305,0.5384,1.8057,1.0194,0.755,-0.6206,0.3173,-0.4877,-0.6025,0.7049,1.0979,1.5773,0.939,-0.1164,1.0681,0.7236,0.7167,0.2842,0.1469,0.0081,1.4178,0.6044,-0.8914,0.2349,0.8168,0.4596,0.1754,0.2398,0.4188,0.9919,1.1156,-2.8803,-2.1669,-0.886,-1.2623,-0.9618,-2.0925,-1.7962,-0.9635,0.3261,0.7751,-0.4926,-0.4737,0.6016,-0.6487,-1.1912,-1.6045,-0.2419,0.3609,1.075,1.5403,0.8973,0.9162,0.3141,0.0346,0.5325,0.1342,-0.789,-1.8624,-1.2392,-0.0586,0.4723,-0.1558,-1.069,-0.0018,0.9081,0.728,1.5318,0.8635,0.9936,-0.646,-0.1569,0.0906,0.7438,0.6397,0.5666,1.019,1.197,0.5491,0.2404,-0.3953,0.6315,0.67,1.5708,0.6658,0.4762,-0.6721,-1.2146,-1.0185,0.031,-1.2285,-1.0448,-0.775,0.3082,-0.1255,0.6213,-0.0782,-1.0742,-1.045,-0.103,-0.1614
"IC68",-2.1235,-1.4822,-1.14,-1.5219,-1.9859,-2.0275,-1.8891,-1.366,-0.2282,2.6305,4.8238,2.5904,1.3109,1.5418,1.5945,0.3724,-0.0144,1.8798,0.5156,0.386,-0.7939,-1.103,-0.4026,-0.749,0.0442,-0.9312,-0.4095,-0.9188,-1.1208,-0.0362,-0.0049,0.481,0.6069,0.8172,-0.3053,0.4802,0.9578,0.6467,0.7767,0.7935,0.8913,0.2728,-0.2235,-0.3541,0.1484,0.0634,-0.6303,-0.1146,0.446,0.4637,0.676,2.5335,1.6247,0.5927,0.3047,-0.9364,-1.5466,-2.3406,-1.1696,-1.3688,-1.581,-2.3626,-2.0586,-1.0593,-1.5203,-1.7565,-1.3112,0.2272,2.0366,1.974,0.6764,0.2977,0.4995,0.4345,0.8562,0.6723,-0.3908,-0.5127,0.1934,-0.1275,-0.0868,-0.1471,-0.1187,0.2869,0.783,1.0517,0.2513,0.4259,2.1217,0.8536,0.1236,0.1315,-0.3892,0.319,-0.3397,-0.6003,-0.9417,-0.0801,-0.1554,-0.8284,-0.8879,-0.9096,0.0677,0.2351,0.4325,-0.0043,0.2437,0.7626,0.6793,0.1727,-0.2476,0.0802,1.2218,1.9232,1.781,1.6387,0.1503,-0.3557,-0.8904,-0.2267,0.0758,-0.0763,0.2142,-1.1303,-0.87,-1.5492,-1.3857,-1.7309,-1.1714,-0.8381,-0.6547,-1.0684,-1.6081,0.3246,1.6392,-0.5311,0.9268,1.0458,0.5414,0.754,-0.1292,-0.7098,1.1407,0.0676,0.9535,0.2144,0.1096,-1.0895,-0.8427,-0.6104,-0.4899,0.0577,-0.7079,0.1178,-0.0602,-0.5841,-0.0279,0.1538,0.1831,0.352,0.9964,1.1696,0.6659,0.4229,-0.337,-0.4391,0.5797,0.2048,0.3742,0.6885,0.349,0.6948,1.111,0.6545,0.0237,0.4589,0.2463,-0.1056,-0.5567,-0.9224,-0.3751,-0.6688,-0.1746,0.9204,0.5869,0.2562,-0.1408,-0.3757,-0.076,0.3066,0.8387,-0.0163,-0.6352,-0.4462,-0.142,0.1,-0.6938,-0.1303,-0.3306,-0.1323,0.2776,-0.175,-0.7929,-1.0098
"IC69",-0.8454,-0.7387,-0.425,0.3629,1.0738,1.2354,1.5266,0.7211,-0.7884,1.088,0.0585,0.6684,-0.2773,-0.2854,-1.3358,0.7791,-0.2643,-2.7081,-1.827,-1.1641,-0.9626,0.7771,1.6078,0.5386,-1.1179,-0.0522,-0.1073,1.0958,1.978,1.2888,0.795,-1.3595,-1.4392,-0.4015,0.0747,-0.5088,-1.0797,-0.1917,1.1872,0.3525,0.6753,0.9507,1.3096,-0.6274,-0.3665,0.4574,-0.6917,0.0251,0.3569,-0.391,0.1401,-2.5859,0.4311,1.5278,-0.1325,-0.7285,-1.295,0.0976,0.1512,0.1942,0.5487,0.8083,1.1978,1.1398,0.8078,0.8946,0.2495,0.9555,0.5214,0.3153,-2.0172,-1.9328,-1.7508,-1.9008,-1.2023,-0.7559,-0.6934,-1.1173,-0.317,0.2723,0.9741,1.3639,0.0107,-0.3305,-0.3453,-0.0143,0.9119,0.6768,0.4762,-0.556,0.1236,0.8673,0.2632,0.0416,-1.6757,-0.7768,-0.2041,1.3291,1.54,1.0468,1.0687,0.2054,1.8861,0.4973,-1.4312,-0.9649,-0.6219,-0.1661,0.1846,0.0015,0.6967,0.7699,1.6382,0.9175,0.548,0.2034,-0.0312,-0.8438,-2.2071,-1.1637,-1.6819,-0.6066,0.8853,0.4429,0.1598,0.6516,-0.8477,-0.8309,0.3098,-0.5549,-0.3471,-0.4637,-0.2583,1.0095,0.0453,0.9069,-1.9188,-1.619,-2.4509,-2.4779,-1.1077,-0.7394,1.171,3.3793,1.8719,1.5179,0.0298,-0.0677,0.4545,-0.093,0.8952,0.5582,0.0901,-0.2683,-0.9511,-0.4138,0.3937,0.6857,0.0718,0.0183,1.4606,1.3108,1.1612,1.3638,0.8277,2.0081,0.515,-1.0591,-0.2639,-1.2008,-0.9476,-1.2332,-1.5554,-1.454,-0.6618,0.5938,-0.6649,-0.2648,0.8745,0.2758,-0.5099,-0.4994,-0.4767,0.0263,-1.3144,-0.3465,-1.1222,0.5883,-0.2684,-0.1213,-0.1318,0.5226,0.5311,0.9605,0.7731,0.0269,-0.7203,-0.5292,-0.0453,1.0568,0.3026,-0.0949,0.6071,0.0879
"IC71",-3.1661,-1.6444,-0.8545,-1.2915,-0.8473,-1.2438,-0.9482,-0.5882,1.731,3.4192,4.0519,-0.065,0.9396,1.0674,-0.9001,-1.5308,0.6111,0.1106,0.2087,0.1454,-0.1696,-0.1926,-1.3741,-1.1924,-0.1889,-0.4691,-0.4335,-0.3513,-0.5463,0.2157,0.0862,0.7972,1.1292,0.7936,0.8493,0.7587,1.5577,0.9188,1.2189,0.9561,2.194,2.2713,1.3337,0.4047,0.6964,-0.2254,0.4496,0.1076,0.6368,0.0629,-1.1402,0.8436,-1.2266,-0.6923,-0.4556,-1.4513,-0.777,-2.5634,-2.6951,-1.4481,-1.6034,-1.8854,-2.4301,-1.0424,-0.4599,-1.124,-0.6491,-1.0133,-0.0552,1.1024,1.6541,0.681,0.694,0.9976,0.0027,0.3068,-0.0392,-0.6062,0.8956,0.0159,-0.0918,-0.0479,0.1552,1.2487,1.0527,0.8995,1.1393,0.7441,1.4763,1.4285,0.1729,0.446,0.0426,-0.6756,-0.32,-1.2232,-0.1443,-0.3134,-0.2606,-0.253,-0.7752,0.195,0.5805,0.3365,-0.6892,-0.1802,0.0144,-0.4773,0.3397,-0.1022,-0.7577,0.1351,-0.6392,0.6073,1.6201,1.97,1.9815,1.0705,0.7753,1.2212,0.1359,0.3326,-0.9322,-0.5998,-0.6493,-0.8032,-0.9594,-0.7631,-1.1174,-0.8346,-1.5109,-0.6306,-0.9052,0.1538,-0.0987,-2.2413,0.0518,-0.0769,-0.0019,-0.1701,-0.6256,-0.8547,0.1527,-1.8085,0.4795,0.8542,0.649,0.0068,-0.439,-0.6641,-0.6431,0.0542,0.434,0.5771,0.9098,0.5673,0.6644,0.0861,0.3608,-0.2055,-0.3975,0.1528,0.8782,1.0586,1.0755,0.576,0.5805,0.9019,0.2354,0.9677,0.0769,1.4022,1.2569,1.2248,0.5633,-0.3079,0.633,-0.6689,-0.9642,-1.3992,-0.8243,-1.3361,0.0768,0.1136,0.9001,0.5376,0.0281,-1.089,-0.2118,-0.4268,0.2155,-0.0884,-0.0877,-0.2739,-0.0276,-0.0651,0.3326,-0.1185,-0.2075,-0.9796,-0.4141,-0.5246,0.2202,-0.5686
"IC72",1.5247,-0.9948,-1.7653,-1.2493,-1.7876,-1.4293,-1.0435,-0.9944,-0.1743,-0.746,-0.534,1.178,-0.3327,-0.3597,0.5955,1.207,1.4837,1.7885,1.6523,1.413,0.545,-0.8891,-1.132,-1.2128,0.1586,0.1806,-0.3973,-0.2273,0.619,1.6666,1.2811,1.0889,0.1731,0.5275,-0.0039,1.2726,0.7973,0.0984,0.0142,-0.2376,-0.0795,-0.0733,0.8491,1.17,0.7398,0.3796,0.567,0.4068,0.0611,0.6478,0.7029,0.5587,-0.6294,-1.6171,-1.5396,-1.183,-2.0591,-3.0064,-2.133,-2.584,-1.9149,-2.0225,-0.2567,1.0037,0.6311,1.4387,1.0653,0.0666,0.2663,0.4724,0.7293,1.4742,0.9236,0.5506,0.9792,1.3112,1.0843,0.9903,-0.3638,-1.4912,-0.4627,-1.4145,-1.049,-0.7275,-1.1514,-0.7049,-1.0198,-0.873,0.0595,-0.9054,-0.1458,0.7471,2.0099,2.862,2.1378,1.858,0.7281,-0.3371,-1.1255,-0.601,0.292,-0.3189,-0.6225,0.4962,0.861,0.7697,0.4529,-0.1734,-1.3322,-1.7573,-1.1951,-1.1135,-0.0891,0.4905,0.7987,0.0077,-0.2649,0.4641,1.793,1.1862,0.8596,-0.5358,-0.3909,-0.7114,-0.0865,-0.366,0.6475,0.5517,0.5103,-0.3606,0.0157,0.0497,-0.0896,0.3284,1.3074,0.4439,-0.5574,-0.6585,-0.6601,-0.7258,-1.2752,-1.1916,-0.4518,-0.3253,-1.3867,-0.734,0.2328,-0.1328,-0.6407,-1.5663,-1.1231,-0.2974,0.5132,0.5814,1.1241,0.9069,0.3073,0.4658,0.2816,0.789,0.8195,-0.0981,-0.8497,-1.0511,-1.1171,-0.6037,0.0645,-0.4727,0.2323,0.3913,0.5971,0.5595,1.3388,1.0112,1.0029,1.1949,0.293,0.816,1.532,1.5406,1.2649,1.1226,-0.1093,0.1072,0.024,0.5386,0.7111,0.6782,-0.0866,-0.5475,-1.2524,-1.5122,-1.4778,-1.5102,-1.4268,-0.1582,0.3071,0.5303,-0.2087,-0.3917,-1.1487,-0.7495,-0.2884,0.2339
"IC73",0.3271,0.613,0.6948,1.0156,0.4317,-0.2911,-0.9878,0.182,0.9976,1.5194,-1.0124,0.5808,0.3,-0.3651,-0.2589,0.6556,-0.1037,-0.7113,-0.5997,0.461,-0.7819,-1.3917,-1.798,-1.423,-1.5249,-2.0587,-1.7485,-1.3912,0.6817,0.339,0.2105,1.0845,0.8848,0.1156,-0.551,0.5036,0.9538,0.9025,0.2965,1.0582,0.3323,1.0787,1.7325,1.606,0.7354,0.6287,-0.0527,0.7417,0.0779,-0.074,0.1712,-0.37,-0.228,0.2328,-0.0406,-0.7982,-0.7217,-0.6515,-0.8861,-1.358,-1.4941,-0.7008,-0.3786,-1.093,-1.2397,-0.1872,0.3976,1.8098,2.6433,2.7241,0.0791,-0.026,-0.5599,-0.5416,0.0609,-0.5039,-0.2056,0.3384,0.6733,-0.4634,-0.4302,0.3311,0.1764,0.914,0.2822,0.5217,-0.2827,-0.5233,0.4716,0.304,0.3493,-0.3847,-1.3466,-0.85,-1.0777,-0.5259,-1.5972,-0.6753,0.9264,-0.8508,0.0469,-1.0597,0.2419,-0.426,-1.4105,-1.0524,-0.6659,-0.1884,-0.2476,-0.6412,-0.051,-0.5055,2.0498,1.608,1.8564,2.4624,2.3588,3.2064,1.7691,-0.2993,-0.8666,-0.1412,1.5128,0.1465,0.0224,0.74,-0.7623,-2.364,-0.8792,-0.231,0.4468,-0.1324,-1.0732,-2.27,0.4326,1.3249,-0.1398,0.0804,0.3322,-0.9426,-0.6557,1.5161,-1.2986,0.6185,1.3164,-0.1435,-0.306,-1.3299,-1.8684,-1.7672,-1.4859,-0.5677,-1.5431,-0.3769,-0.8219,0.4389,0.5003,0.2384,0.2857,0.9301,2.2941,2.0703,0.9852,0.8359,0.3261,0.4132,0.3103,-0.2978,0.3007,0.0083,-0.2757,0.1376,0.0272,-0.1956,-0.5986,-0.505,-0.7916,0.4652,-0.2698,-1.4073,-1.6743,0.1069,0.6038,1.9215,0.8606,-0.1292,-0.9093,-0.1801,0.1247,0.5028,1.1129,-0.1729,-1.077,-0.5439,-0.5617,0.8009,-0.7091,-0.5895,-0.8293,0.3468,1.3027,1.8163,0.001,-0.9573
"IC74",-0.5287,-2.1713,-1.1472,-0.7709,-1.0947,-1.678,-0.9956,-0.4844,2.3335,5.6332,2.5125,-1.7276,0.8027,-0.6689,0.0749,0.2408,0.708,0.674,-0.7651,-0.3462,-0.6725,-0.7013,-0.1486,-0.949,-0.3831,0.4546,-0.6961,-1.3095,-0.7705,4.2056,0.4269,-0.533,-0.1518,-1.2434,-0.4389,0.1607,-0.183,0.0884,1.6417,1.4414,2.3127,0.4038,0.5099,0.3393,0.5738,-1.4489,-0.906,-0.1825,-0.731,0.2428,-0.6112,0.205,0.3805,0.5042,0.6969,-0.574,-1.1971,-1.711,-0.2255,0.042,-0.4354,-0.9398,0.9529,0.1307,-0.6939,0.1861,0.7898,0.3398,1.2524,1.4831,1.2546,0.5171,-0.2032,0.2566,-1.0603,-1.0131,-0.4962,-0.6103,-0.545,-1.2686,-0.2786,-0.3522,0.1429,-0.097,-0.4235,0.2782,-0.4432,-0.8751,-0.0822,0.4454,0.335,-1.4307,-0.3488,-0.079,-0.2197,-0.636,0.2789,0.4685,-0.7868,-0.3036,-0.1134,-0.4258,0.0927,0.4876,1.2673,0.4387,0.5211,0.8497,0.1066,-0.0621,0.092,0.3056,0.4455,1.1133,2.3968,2.0046,2.3221,1.7445,1.4664,0.4059,-0.1681,-0.2752,-0.5536,-0.8345,-0.5302,-1.3265,-1.4705,-0.1814,-0.7486,0.424,0.349,-0.2865,-1.6442,0.7715,-1.5647,-0.971,-0.8693,-1.4442,-1.856,-2.1719,-1.4941,1.4211,0.0356,0.7267,0.3082,0.184,-0.3303,-1.6427,-0.681,-0.327,0.0211,-0.3839,0.8835,0.6564,0.0661,0.0422,0.3617,0.0454,-0.4341,0.8211,1.37,1.4405,0.9254,0.7739,0.7721,0.4178,0.2376,0.4934,0.3691,-0.1485,-0.5311,-0.1828,0.1841,0.1096,0.659,0.4403,0.6013,0.2194,-0.1669,-0.0389,0.687,0.4717,1.0843,0.6018,-0.8933,-0.2209,-0.3638,-0.3989,-0.8098,-0.4484,0.1651,-0.2242,-0.6052,-1.4256,-0.108,0.1105,0.2221,-0.7642,-0.5041,-0.2577,0.7273,0.4914,-0.1321,-0.69
"IC75",0.8679,0.1989,0.1275,-0.0709,0.113,-0.713,-1.2331,-1.1321,-2.1381,-0.426,2.6459,1.7127,2.1207,0.535,-0.9438,-2.207,0.7025,1.0742,-0.5573,-1.2531,-0.1957,-0.1743,-0.9973,-0.5076,-0.9232,0.715,0.9516,0.4022,0.3696,2.3332,-2.6987,-1.0766,-1.1392,-1.3093,1.3347,1.2704,1.025,1.0802,1.9154,1.3452,1.2835,0.0295,0.0852,-0.7092,-0.3069,-0.2206,-0.0112,0.1376,0.1748,-0.5673,-0.6706,0.6897,-0.4941,-1.5539,-1.2585,-0.2591,-1.6807,-0.8774,1.2721,-0.2788,-1.2147,-1.4689,0.7357,0.7208,0.008,0.2482,0.0743,0.1366,1.369,0.9063,0.7312,0.8929,0.2187,0.5359,-0.9599,0.0484,0.5166,0.4569,-0.6106,-1.3268,-0.9114,-0.5693,0.3049,1.163,0.21,0.8581,0.4202,-0.2538,1.1492,0.4447,0.2201,-0.6859,0.4085,0.2366,-0.2337,-0.7295,-0.3757,-0.1645,-0.4626,-0.9402,-1.1879,-1.506,0.043,0.4917,0.1594,0.0765,-0.1579,-0.6063,-0.9136,-0.5425,-0.2959,0.6594,-0.735,0.2263,0.7505,-0.065,2.161,1.4248,1.4653,0.8411,0.2693,0.5757,-0.5858,0.7095,0.6287,-0.2829,-0.5716,0.2043,-1.1083,-0.558,0.7217,0.6249,-0.8453,1.0501,-2.5923,-4.509,1.7974,1.7766,0.3585,-0.5719,0.4867,2.3719,0.1869,-2.6908,0.5461,1.4307,0.5177,-1.0893,-0.9866,-0.7254,-0.6523,-0.4448,-0.4542,0.7113,-0.1292,-0.8734,-0.5043,-0.1173,-1.2058,-1.0452,0.3006,1.4001,1.4063,1.4027,1.1244,-1.0894,-0.1386,0.6637,0.9942,1.3731,1.0375,0.6366,0.0681,-0.1192,-0.7471,-0.6586,-0.9039,-1.7529,-0.9312,-0.084,0.1258,0.1009,0.5681,0.6467,-0.5922,-0.2316,0.3434,0.5534,-0.069,-0.6245,0.4631,0.6579,0.3095,-0.1418,-0.2072,-0.249,0.0117,-0.0914,-0.0077,0.2808,0.6646,0.4704,-0.566,-1.1475
"IC76",1.4314,0.5227,-0.5764,0.2376,0.2592,-0.1751,-0.6001,-1.39,-2.4191,-0.3488,-0.2391,1.6001,1.2004,1.2849,0.8068,0.2356,0.6497,0.6095,-0.5928,-1.331,-0.2882,0.154,-1.4015,-1.9795,-2.1225,-0.2704,-0.0526,-0.212,0.0999,1.4238,0.4429,0.9602,1.2473,-0.3159,-0.4687,-1.3009,-0.8646,-0.3289,0.7334,-0.2682,0.1346,0.6101,0.8332,1.3777,0.9272,1.1447,0.1233,0.6159,1.7697,2.0522,1.0874,0.4843,0.2996,-0.4426,-1.2585,-0.6468,-1.3606,-1.6073,-1.4961,-1.3555,-1.7386,-2.286,-0.7748,0.2733,0.8183,0.6483,0.6761,1.5314,1.7437,1.6803,1.1301,0.137,-0.9754,-0.5148,0.5033,0.3106,0.6796,0.1283,-0.197,0.1053,-0.9543,-1.3298,-1.5147,-1.2921,-0.6947,-0.9057,-1.0231,-1.0147,-0.0557,0.5781,0.5389,0.6341,0.7125,0.732,0.1379,-0.0706,-0.8055,-0.383,-0.3912,0.0308,0.3963,0.0456,0.7739,0.8462,0.5708,2.0966,2.2481,1.5373,0.6993,0.4645,-0.7569,-1.3036,-0.7173,-0.5968,0.0026,-0.9783,-0.7083,0.1907,0.0087,0.6529,-0.475,-0.9064,-1.0585,-0.6232,0.2516,-0.2214,-1.7907,-0.9132,-1.051,-0.6806,0.0663,-0.1685,-0.2148,0.8581,4.2636,2.7838,0.5695,0.5848,0.5295,-0.4278,-0.0368,1.573,1.7327,0.4779,0.3577,-0.342,-0.1262,-1.0635,-1.9455,-2.3615,-1.6629,-1.4491,-1.4461,-0.6814,0.1702,-0.0974,0.0717,-0.1273,-0.2065,0.0703,0.7301,1.3373,0.2153,0.4317,-0.1558,-0.3719,-0.5617,0.2883,0.7726,0.4958,0.4191,-0.5458,-0.5449,-1.0768,-0.4043,-0.6259,-0.7874,-0.2812,0.9583,0.9678,0.4345,0.1584,-0.0558,1.5706,1.238,1.5719,0.8489,0.9975,0.5426,0.6912,0.1446,0.2339,-0.6248,-1.4681,-1.175,-1.0162,-0.5667,-0.5998,-0.0396,-0.0087,-0.0235,-0.2143,0.1498,-0.259
"IC77",-0.8893,-1.8405,-2.7156,-2.8088,-1.1999,-0.7376,-0.8184,-1.3298,0.691,2.7908,3.2821,-0.1307,2.4252,1.4019,0.6362,-0.8993,1.4676,1.1643,0.4816,-0.236,-0.1262,-0.7911,-1.5523,-1.2074,-1.1699,0.0601,-0.0635,-0.2396,0.3696,2.14,-0.1547,-0.0708,-0.0775,0.2724,1.9615,0.3835,-0.2279,0.5187,1.0904,1.2273,2.4881,1.2288,0.9086,1.2004,0.7613,0.662,0.0481,-0.1947,-0.8227,-0.1273,-1.2926,-1.7631,-0.6505,-0.0565,-0.4457,-0.4538,-0.9948,-1.6537,-2.0929,-1.4134,-0.9161,-0.7907,-0.42,-0.5893,-0.6094,-1.038,0.6141,0.2036,-0.2001,0.5566,0.9119,0.9959,0.6128,0.1847,-0.2942,0.0541,0.6436,-0.6593,-0.7284,-0.0492,-0.2285,-0.2807,-0.1054,-0.0677,-0.1493,-0.3057,0.5272,-0.1466,-0.0098,0.0757,0.8395,1.2767,1.0306,0.6562,0.3104,-0.296,-0.0099,0.2005,-0.0222,0.2977,-0.3984,-0.1051,-0.3554,-1.2251,0.365,1.5555,0.66,0.4543,0.6654,0.1035,-0.0526,0.9291,-0.3582,0.0135,1.5689,1.9351,2.1895,1.1447,0.1736,0.9789,1.0625,-0.463,-2.9113,-1.6436,-0.6167,-0.7207,-1.8888,-0.5322,-2.0594,-1.4313,-0.7844,-0.8363,-0.4589,-2.6299,-0.2882,1.8037,-1.2593,-1.7548,-0.8129,-0.315,0.5994,0.4789,1.4481,0.142,-0.3368,0.167,0.8162,0.691,-0.0495,0.0625,-0.4837,0.0772,0.4046,1.5581,0.6363,0.333,-0.1217,-0.0874,0.4732,0.1103,-0.0698,0.0776,-0.3114,0.772,0.5004,-0.5547,-0.0264,-0.2843,0.2769,1.0565,1.017,0.3874,0.1226,0.9464,0.1051,0.1001,-0.0064,-0.3634,-0.49,0.1526,0.2911,-0.5368,0.8312,1.1028,0.7665,1.4598,1.0962,0.5025,0.0714,-0.2628,-0.3909,-0.5416,0.0876,-1.0332,-1.6745,-1.9393,-0.7023,-1.0117,-0.1201,-0.1259,-0.2118,-0.0213,0.0328,-0.1868
