"IC05","1.0306","0.5692","0.5878","1.2135","0.2580","0.2580","0.4561","0.0876","0.7287","0.7172","1.0992","-0.3802","-2.1078","-0.6686","-0.8199","-1.2232","-2.1607","-1.0379","-0.5786","-1.7602","-0.9178","-0.7900","-1.1435","-1.4784","-2.1871","-1.3383","-1.0693","1.5122","0.9056","0.4509","2.0369","0.4828","0.5377","1.2692","0.9063","1.2152","0.7037","-0.0828","0.0509","2.1958","0.7940","0.2756","1.1316","0.9956","0.6027","0.3422","0.8229","-0.0841","-0.2602","1.1443","0.1922","-0.9986","-0.9896","-0.3673","-0.7102","-0.2954","0.6233","0.3120","-0.8553","0.6144","0.2854","-0.0363","0.3215","-0.2130","-0.6086","0.4094","-0.2836","-1.2044","-0.5619","0.6893","0.6397","0.3896","0.0834","-0.2412","0.2295","-0.2637","-0.9096","-0.7936","-0.1008","0.4048","-0.2714","0.8760","1.2989","-0.1755","-0.9509","-0.1746","-0.1509","-0.6417","-1.3097","0.0362","-0.3866","-1.5035","-1.8444","-1.5061","0.3487","0.3952","-1.1831","-0.3514","-0.3251","-0.1717","0.6251","-0.8719","-0.2256","-0.3464","0.2573","0.5501","-0.7568","-0.2803","0.5807","0.6377","1.1870","0.5469","0.4530","1.3328","0.7948","1.8403","1.1295","0.5943","1.0200","1.2320","1.7944","2.1874","1.9397","0.5076","-1.0572","-2.3901","-1.1640","3.4141","2.8379","1.3936","-0.2539","-0.1592","-1.3983","-1.4091","-2.1697","-1.3431","-1.3509","-1.7479","-1.5957","0.1244","-1.2010","-0.0276","-0.7980","-0.8756","0.7294","1.0087","-0.3270","0.1269","-0.2852","-1.3951","-0.4049","-0.9292","-0.4822","-0.2474","-0.8728","-1.0308","-0.4076","-2.5577","-1.3127","1.3862","-0.6135","-0.9721","1.2895","-0.0802","1.4245","1.0833","0.4893","0.0476","0.6510","0.9860","1.4954","1.1880","0.2028","1.0607","-0.1753","-0.2677","0.9911","-0.0119","0.9061","0.7476","0.7703","0.4635","0.5638","1.1775","0.6048","-0.2048","-0.5269","-0.3964","-0.3114","-0.6596","-0.8541","0.1955","-0.1168","0.9758","-0.0361","-1.5103","0.2319","-0.3381","-0.5215","0.1409","-0.3432","-1.1773","-0.2742","0.0842"
"IC41",1.7356,0.6938,1.0968,1.5567,1.8451,0.8571,0.1375,-0.718,0.488,0.9865,0.8378,0.1393,-0.9027,-0.4957,-0.1369,-1.6308,-1.6509,0.2271,-0.6557,-1.0346,-0.2274,-0.44,-0.4205,0.1406,1.0043,0.7834,-1.3105,-1.1589,-2.2819,-1.9419,-2.0494,-1.8894,-0.3064,-0.4737,-0.7284,0.3905,0.1811,-0.2972,-0.4144,2.0452,0.6197,0.4687,0.8303,0.9745,1.4244,1.0172,0.3163,0.82,0.1603,0.4761,-1.0852,-0.1714,-0.4031,-0.8707,-0.0046,0.1454,0.1492,0.576,0.3557,0.5029,0.1231,-0.3823,-0.5303,0.1049,0.1913,1.0574,-0.4631,0.268,0.6357,-0.0481,0.6178,-0.0379,0.025,-0.7106,0.9331,1.5033,-1.1801,-0.0352,-0.116,-1.7464,-1.968,-1.1091,-0.3258,0.6669,0.4404,0.3484,0.9921,0.0465,1.1808,1.806,0.8159,1.5081,1.2977,-0.0342,0.1063,-1.9413,-0.5799,0.0565,-1.1367,-1.3018,-0.5407,-1.8591,-0.4906,0.9483,0.4544,1.0637,0.6291,1.2169,0.3846,-0.0581,-1.4348,-0.499,-0.2624,-1.3758,-0.3317,0.1663,-2.4941,-1.6622,0.6756,-0.2406,-1.4925,-0.8304,0.3697,0.5751,0.7892,0.1195,-0.1725,1.1694,-1.0667,0.1214,-1.1029,0.3937,-0.1053,0.9196,0.1222,0.406,0.1047,0.7192,0.3635,0.7751,0.0413,0.7366,1.7662,1.9914,0.5286,0.0523,0.3327,1.0745,0.4049,0.346,1.1629,0.7905,0.6955,-1.009,-0.2095,-0.2455,1.6363,1.4126,-0.1099,0.2744,0.4202,0.6725,0.2021,-0.5965,-0.5531,-1.708,-1.4474,-2.5406,-1.5577,-1.0853,-2.0711,-1.9358,-0.8806,-0.9026,-1.5699,-1.9323,-2.4669,-0.3541,1.7203,-0.2367,-1.3093,0.1466,0.2122,0.4685,1.4191,0.4652,0.5733,1.5862,-0.9118,0.5803,1.6633,-0.6503,-0.1643,0.0962,1.6732,1.1762,0.281,0.4287,-0.1719,0.2744,1.4787,0.3916,-0.684,0.2983
"IC42",-1.455,-0.6075,-1.0332,0.2292,1.5194,0.744,0.1115,1.6324,1.5829,0.7841,-0.7004,0.0911,-0.9998,-1.4344,0.427,0.8238,0.0356,-0.9442,-1.6445,-0.0209,0.7598,1.0181,0.7557,0.93,1.2136,-0.5511,-1.5153,-0.2878,0.2352,-0.0489,-0.1261,0.5356,-0.7808,-0.7533,0.1393,0.2663,-0.1222,0.0997,0.3539,0.3857,0.9894,-1.0901,-0.9196,-0.6512,-0.9116,-0.0733,1.8149,0.6334,-0.4563,0.5442,0.3939,-2.2398,-1.5368,-0.2191,-0.4386,-0.2042,0.4166,-0.2101,-0.3254,-0.5627,1.2202,0.8006,-0.5821,0.0019,-0.8947,-0.9906,-0.3067,-1.7484,-0.8935,1.4797,1.076,-0.2344,0.8226,0.8709,1.0709,0.5242,1.1688,1.0509,-0.0977,0.01,0.566,0.1262,1.505,1.755,0.8352,0.3282,-0.9443,-1.0919,-1.2042,-0.7298,-0.0984,-1.4874,0.275,0.3982,0.7247,1.3651,-0.2515,-0.5579,1.0179,0.4245,1.5328,0.1508,-1.7349,-1.8818,-1.937,0.8384,-0.1209,-0.1752,-0.5217,-1.2048,0.868,-0.5754,0.3464,0.8227,-1.9249,-1.5022,0.5677,0.7875,-0.1036,-0.2191,0.6849,0.2171,0.4331,-0.0899,0.3016,-0.3597,-0.5643,-1.5995,-0.3579,-1.5168,-0.0188,1.1376,-0.3472,-0.4993,0.4238,-0.4534,0.8833,-0.0821,-0.2912,0.2679,-0.4488,-0.8991,1.0782,0.5951,1.1146,2.3824,0.9391,-0.4359,0.9927,0.4054,2.7293,2.9671,0.8809,-0.0131,0.1834,-0.3793,0.1583,-0.7985,-2.0099,-0.8533,-0.138,-0.5397,1.7675,-0.4862,-0.9626,-0.5564,-1.961,-0.3129,0.5926,-1.7607,-1.1186,0.4118,-0.0118,-0.0137,-1.3109,-3.3808,-1.3093,0.4128,0.248,1.6095,1.044,-0.9565,0.0779,1.1184,-0.1397,0.2599,1.6515,0.2496,-0.7688,0.0607,0.5932,2.17,0.138,-0.7525,0.0057,-1.8696,-1.1829,-1.1058,0.224,1.9097,0.8605,-0.4859,0.7258,0.3163
"IC43",-0.4486,1.1227,0.8712,0.9538,0.6295,-0.3166,-0.801,0.3923,-0.3859,-0.8432,0.1832,0.6939,0.2377,0.8461,0.4126,0.6546,0.841,0.1194,-0.4332,0.2639,0.3764,-1.0284,0.8067,1.8121,0.0878,-1.4394,-2.4679,-0.7406,-1.0401,-0.9531,-0.3064,-0.1142,-1.9035,-2.307,-0.9317,-0.78,0.5077,-0.244,0.4726,1.8077,1.4165,-0.8394,0.3124,0.7091,0.1578,-0.8775,2.0152,-0.5496,-0.6877,-0.2581,0.6453,-0.5344,-0.1753,0.8407,-0.1181,-0.1324,0.5129,-1.0195,-0.608,-0.0547,0.7045,0.7626,-0.1322,0.1794,-0.005,-0.415,1.1142,0.1524,1.1752,2.2604,0.2369,-0.3715,-0.2023,-0.2305,-0.2435,-0.5325,1.3983,0.6442,-1.2452,-0.9378,-1.6947,-1.4836,1.3026,0.9634,0.1551,-0.2058,-0.9469,0.038,-0.1397,0.8805,0.8513,-0.2525,1.6744,0.5663,-0.4656,1.0783,-1.5637,-2.3606,-0.9888,-0.6945,1.1763,0.8312,0.3536,-0.0065,0.6106,1.3168,-0.2908,-0.3634,-0.5684,-1.7254,0.1959,-1.7322,-0.7787,0.7393,-1.0814,-0.0033,1.5388,0.1291,0.6937,1.0915,-0.5044,-1.5536,-0.6962,-0.8925,-2.0832,-1.5725,0.4517,1.7153,2.5766,0.001,-0.3514,-0.3333,0.4801,-0.1964,1.0877,0.2734,1.8193,0.024,0.1023,-1.2143,-1.0885,0.3126,0.7345,0.4528,1.8708,-0.252,-0.6146,0.6265,1.2279,-0.4107,1.941,0.2267,-1.4948,0.1767,-0.4889,0.1924,1.1343,0.1159,-0.4207,-0.2945,-0.6161,-0.4773,2.1002,-1.0522,-1.0102,0.2273,-1.3473,0.3106,0.9882,-2.1491,-1.0779,0.6939,-0.8666,0.4661,-1.0481,-1.9046,-0.107,0.4228,0.6066,1.2102,0.101,-0.4873,-0.0013,-0.4333,-2.6587,-0.4315,1.4377,-0.6246,0.1421,0.0623,-0.4275,1.9048,-0.7298,-0.2583,-0.0215,-0.4384,0.6521,-0.945,1.7701,0.8685,-1.808,-0.0132,2.1838,1.1893
"IC44",1.221,0.5966,-0.6332,1.0147,0.8712,0.6296,0.7431,0.587,0.2897,0.1664,-0.6695,-0.3917,-1.2459,-0.3657,-1.4584,-1.0368,0.5125,0.9791,-0.1449,-0.8928,-0.2705,-0.0072,-0.5547,-0.1646,0.4551,-0.1923,-0.9942,0.2514,-0.1748,-0.6083,1.0987,0.2058,3.1562,1.6292,-0.2623,-0.4799,-1.3411,0.1799,-0.0051,1.3398,-0.9009,-0.4927,-1.5391,-2.397,-1.016,-0.1237,0.4403,1.082,0.0111,0.9374,0.9307,0.321,-2.4903,-1.8385,-0.0943,-0.995,-0.1711,-0.0105,-1.3779,-0.5943,-1.1844,-1.2852,0.126,1.0526,1.3018,1.2071,1.8904,1.7718,1.3124,1.3171,0.6096,-1.0312,-0.9298,0.1091,-0.4329,-0.037,2.7326,1.8717,-0.3613,0.0008,-0.3268,-1.1621,1.209,0.8917,-0.0462,1.6543,0.2212,-0.4301,-0.5992,-1.1487,-0.9529,-0.4674,-0.187,-1.1988,-0.6427,0.6114,-0.2301,0.2949,0.0895,-0.9772,-0.0975,-0.9469,0.9202,1.1077,-0.1739,0.7088,-1.4404,-1.1083,0.7479,0.4003,-0.8598,-1.1786,-0.5565,0.2692,0.1777,0.4074,0.4497,0.5745,-0.237,-1.0165,-0.27,0.4036,0.1479,-0.3519,-1.7793,-0.5465,0.5526,0.8788,1.345,0.0325,-1.4747,-1.6938,-0.8997,0.5401,-0.1968,-1.2412,-0.7367,-0.2234,1.17,2.5326,0.697,0.2346,-0.4682,0.1492,1.5733,2.3645,1.9027,0.2155,0.9167,0.6736,0.432,-0.006,-1.6172,-0.3992,0.5696,0.835,1.874,1.0381,1.0837,0.9907,-0.3094,-0.3968,0.0583,-1.3255,-1.5717,-1.4137,-2.1278,-1.9158,-1.628,0.0989,-0.9194,-0.9989,0.805,-0.4893,-1.363,0.5283,-0.2272,0.6557,0.5132,0.2141,0.6282,-0.5591,-1.2641,-1.1897,-0.4851,0.0781,-0.3488,-1.7972,0.3905,0.3645,-0.4014,1.3974,0.9489,1.6046,0.1621,-0.5617,0.8734,-0.1707,0.4288,0.5373,-0.4557,-0.1306,1.5601,0.4487
"IC45",0.3637,-1.1035,0.0361,0.5775,-0.3467,1.0594,-0.4826,-1.2327,1.0924,1.2861,-0.0393,-1.9809,-1.4113,1.0633,0.5185,0.2345,-0.4814,1.8941,0.3209,-0.6274,1.304,0.7038,0.2217,0.9095,0.6181,-0.6256,-1.3598,0.8724,-0.5205,0.1163,2.3958,-0.2179,-0.3775,0.1041,-2.1504,-0.3608,-0.661,-0.9913,-0.5483,2.6093,0.0956,-0.1401,-0.2653,-0.0366,-1.1554,-0.7781,0.4587,-0.3997,-0.7774,0.0309,-1.4347,-1.1879,-0.7688,-1.4455,-0.8194,-0.1975,-0.3018,0.4784,-0.1561,0.4726,1.0316,-0.8418,-0.5943,0.3359,-0.7336,1.3002,-0.2369,0.7147,2.1508,0.6958,0.9025,1.056,0.164,-0.0367,0.4474,-0.0865,-0.95,0.2655,1.3465,-0.1644,-0.9979,1.3069,0.4995,0.4044,1.0173,0.724,0.1528,-0.993,-0.706,2.7509,-1.1119,-1.0384,0.8218,-0.0924,1.0477,-0.4691,-1.3525,0.2678,-0.6185,-0.4723,1.1338,-0.3412,0.1665,0.8762,1.4164,-0.1784,-1.3175,-0.0885,-2.1176,-1.4467,0.1762,-1.0487,-0.5314,-0.4964,-1.6686,0.0772,-0.5997,-0.6409,1.3396,-0.4906,-2.3467,-1.368,0.8973,-1.2491,-1.0268,-0.9058,-1.4027,2.8517,2.2119,0.8995,0.2443,0.739,0.7062,0.1675,-0.647,1.339,1.3859,1.4715,0.7441,1.528,0.3117,0.4439,-0.5047,0.1363,0.7871,0.5211,-0.9913,-0.4199,-0.4843,0.417,0.9657,-0.9024,0.6009,-0.5261,-0.5775,-0.6764,0.6753,1.0619,-0.3937,0.5577,-1.3465,-1.1641,1.7392,-1.5503,1.5656,-0.8747,-0.1992,1.0698,-0.3229,-0.9733,-0.6498,-0.6687,-0.1068,0.6965,-2.0039,-1.3431,0.1406,-0.3407,2.2941,0.5425,-1.6099,-1.1597,0.5496,-0.0813,-0.642,0.2471,-0.2804,-0.1906,0.2121,-0.3633,0.9223,0.639,-1.1687,1.4859,-0.1458,-2.3112,-0.4968,0.1276,0.8753,0.2053,0.4583,0.8513,0.2532,1.2943
"IC46",0.7811,1.6335,1.2172,0.9819,1.3684,0.7061,-0.2573,-0.5694,-1.1677,-1.0872,-0.895,0.654,1.1645,0.7187,1.0977,1.0883,0.1726,0.423,1.1993,0.874,0.9209,1.0245,0.6719,-0.7257,-1.3178,-0.5318,-1.0677,-1.2379,-1.3726,-1.7757,-1.8869,-0.5538,-1.2964,-2.4519,-1.5746,-1.5847,-0.8808,-1.7817,-1.0172,-1.0393,-0.1156,-1.0629,-2.2841,-0.5056,-0.1314,-0.0041,0.8207,0.7049,0.2146,0.3398,1.492,1.5495,1.7713,1.7218,1.3707,0.8553,0.2411,0.7594,0.1975,-0.3463,0.8647,-0.1335,-0.4826,0.0586,0.6001,0.8244,1.7615,1.5335,1.1224,1.2062,0.273,0.6263,0.2504,0.324,0.2781,-0.5339,-0.2969,0.5061,0.0194,-0.6075,-0.5987,-0.6305,0.1346,0.7855,1.2157,0.4372,-0.5763,-0.5188,-0.3413,-0.3577,-0.2054,-1.1239,-0.8324,-0.4517,-0.6283,0.0514,-0.2347,-0.597,-0.5963,-0.8406,-0.6271,0.2995,-0.1753,-0.5351,-0.7323,-1.0937,-1.2463,-1.475,-0.6605,-1.5553,-1.2591,-0.4788,-0.6011,-0.5988,-0.7877,-0.7372,-0.6187,0.3987,0.6692,0.1414,0.0348,-0.2257,0.6336,0.9503,1.9358,2.2652,2.4098,1.6029,1.3428,0.9537,1.0792,2.2489,1.6555,0.3823,0.5832,1.4498,2.061,2.1137,0.3051,-1.5854,-1.9683,-2.4323,-1.1479,-0.9063,-0.9034,-0.4315,-0.8982,-0.4073,0.7605,0.7504,0.1897,-0.3396,-0.4687,0.0317,1.1388,0.4892,0.6069,0.965,-0.2647,-1.1441,-0.302,-0.158,-0.3971,-1.0102,-1.6751,-0.5121,-0.4152,-1.1983,-0.6815,-1.1505,-1.2795,0.1952,-0.1542,-1.263,-0.3828,-0.495,-0.3576,1.717,1.1609,0.3478,0.281,-0.1562,0.1486,0.7943,-0.1332,-0.7056,-0.5892,-1.1899,-1.0498,-0.0416,-0.0484,-0.1711,-0.4877,-0.4639,-0.3131,-0.0429,0.7519,0.7067,0.1286,1.0369,1.2668,0.7792,1.4281,1.44
"IC47",-1.3319,-0.9232,0.4259,2.216,1.2514,0.6,0.1902,-0.1076,0.486,0.4165,1.2176,0.2321,0.0416,-0.0636,-1.1197,0.2764,-0.3144,-0.713,-1.2343,0.1556,1.1439,0.0369,-1.4779,-0.5669,-0.2435,-1.3689,-1.1576,0.9185,-0.6984,0.3826,1.752,-1.5926,-0.6379,0.3779,-0.7086,1.2612,1.4536,0.8826,-0.3217,0.2222,-2.3314,-0.8683,-0.5472,-1.3468,-0.1334,1.3239,0.3445,0.4017,0.3069,-0.0645,-1.482,1.4735,1.1333,-0.0192,1.1115,0.8823,0.1428,-0.5025,-1.286,1.2746,0.2679,-0.4407,-0.4811,-1.757,0.016,0.3191,-1.2962,0.6085,1.0811,0.2272,0.4402,0.1187,-0.4891,-0.8501,0.4774,1.361,0.9487,-0.4092,-1.5154,-1.5809,-1.8236,0.9548,3.0404,2.3492,0.2235,-0.1439,-0.2462,-1.5083,0.5332,0.4828,0.028,1.4625,-0.7002,-1.8278,0.2416,-0.8303,-0.6501,0.7958,0.8835,1.7255,0.0863,-2.6452,-1.1754,-1.0548,-1.6991,-0.0136,1.6461,2.4323,-0.1055,0.5971,-0.2232,-0.3827,1.1127,0.5594,-1.2898,-0.5117,-2.0924,-0.9664,1.1122,-0.3126,-1.4596,-0.963,1.0657,2.056,0.2503,0.1383,0.2881,0.3044,-1.2472,-0.7824,-0.7679,-0.6101,-0.538,0.1748,-0.0375,0.8958,0.7714,0.1648,0.1004,1.324,-0.719,0.8795,0.6211,1.6151,0.4019,-0.4609,0.4226,0.1829,0.0893,0.9456,-0.414,-0.9833,-0.191,0.7137,0.5654,0.9522,1.5499,-1.4931,-1.139,-0.4328,-1.0621,1.2684,0.0646,0.1421,0.3963,-0.9302,-0.8478,-1.0081,-1.5009,-0.9808,0.1907,0.8404,1.4664,0.0718,-2.2408,-0.484,-0.0977,0.6583,1.2255,-0.7233,-1.9246,-1.103,0.4501,0.9227,0.1157,1.3743,-0.2519,-1.0061,-0.1949,-0.2244,1.1437,0.2294,-0.7693,0.243,0.0324,1.0007,-0.0991,-0.5052,0.6184,-0.5296,-0.4156,-0.2351,0.8568,1.3048
"IC48",-0.7141,-0.6728,-0.8389,-0.8824,0.0335,0.169,-0.4044,-0.2297,-0.5222,-1.3853,-1.9044,-0.2952,0.6442,-0.594,-1.0633,-0.0842,-0.0339,0.9207,0.6172,0.0807,1.9537,0.1809,0.6096,0.3714,0.6322,0.1887,-0.3751,0.2791,0.7197,1.6798,1.5931,1.4736,0.392,-1.0341,0.8956,1.9054,1.9271,1.9329,1.1366,0.4222,-0.0393,-0.6079,-1.1734,-0.6843,1.3686,-0.1798,-0.0411,0.5735,0.1203,-0.9284,-0.2587,-0.004,-2.5165,-3.2585,-1.2699,-0.8788,-0.1383,0.1833,0.3252,-0.9949,-2.3665,-1.1329,-1.4934,-0.2716,-0.4146,-1.145,-0.3061,-1.1728,-0.0733,0.9104,1.5773,0.2345,0.3583,0.09,-1.2954,0.5406,1.7954,1.5473,0.8832,-0.2545,-0.1579,0.2516,0.6075,1.7489,0.4219,-0.9588,0.4863,1.3072,0.77,0.3979,0.1901,-0.8725,-0.2328,-0.1024,0.8449,1.6097,1.1818,0.4758,-0.8371,-1.2993,1.0159,1.98,-0.8269,-0.5251,-0.3292,-0.081,-0.4789,-0.4271,0.2459,-0.6123,-1.5788,-0.5735,-0.2761,-1.2294,-1.2475,-0.7406,-0.5426,-0.869,-0.1394,0.658,0.4434,-0.6823,0.6629,0.4278,1.1603,0.3649,1.1794,-0.8045,1.1304,1.9139,0.0143,-0.6827,0.758,0.0213,-0.2253,-0.234,0.1107,-0.0928,0.2163,-0.446,-0.4496,-0.8863,-0.4586,1.6803,0.0619,-1.188,-0.6356,-1.514,-0.9651,-1.4332,-1.1259,-0.3577,0.0394,-0.5437,0.308,0.5828,-0.4418,1.3179,-0.2979,-1.7524,1.0672,0.4683,0.3631,1.6886,1.3185,0.0751,2.2455,2.0524,0.4303,-0.0564,-0.4958,1.6877,1.4767,-0.6946,0.0182,-1.4052,-1.0364,-0.2886,-0.0946,-0.6071,-0.6052,-0.9104,0.5832,-0.0977,-1.6711,-1.2189,0.0175,1.9928,1.5105,0.7845,2.0073,1.8436,0.1176,-0.5015,-0.5284,0.1345,0.3295,0.1391,-0.464,-0.9446,-0.3025,-1.1001,-0.843,-2.2496
"IC49",1.6417,0.6698,1.1603,0.8439,0.0468,0.4054,0.9002,0.3743,-0.7257,0.477,-0.233,-1.8612,-1.3857,-0.7646,0.193,0.8631,0.5714,1.0116,1.4238,0.4627,-0.3868,-1.1139,-0.0642,0.0935,-1.2072,-0.3679,-0.976,-2.3544,-1.6714,-0.0627,0.1864,0.3301,0.8098,-0.6481,-0.0737,-0.5419,-0.2874,0.274,-0.2109,-0.3841,-0.4748,0.1466,-0.4823,-0.4426,0.9483,1.3115,-0.8615,-0.2325,1.4232,0.0949,-0.5441,0.0972,-0.4767,-1.898,-0.7526,0.0896,-0.2898,0.1206,-0.7475,-0.6229,-0.8407,-0.0383,2.1845,-0.0288,-0.0463,1.1461,2.1544,3.1173,1.7428,0.2931,1.0752,1.2357,-0.4472,-0.5625,-0.8646,0.1244,0.8462,0.9656,0.566,0.2753,0.4237,0.5088,0.3326,0.6467,0.552,-1.7064,-0.9824,-1.1095,-0.8216,-1.0724,-1.5108,-0.3438,-1.5715,-0.6011,-0.5471,-1.036,-0.0069,-0.7965,-0.6001,-0.7583,-1.2243,0.1482,0.245,-0.0943,0.7178,0.3263,1.9179,0.5305,0.0083,-0.6817,-1.0788,1.8309,0.1712,-2.109,-0.0018,-0.0637,-1.0345,0.0758,1.9072,0.644,0.2076,0.4775,0.2319,0.9464,0.4555,-0.2942,0.5855,-1.5128,-0.6438,1.4922,-0.4093,-0.875,0.3623,-0.4252,0.3404,1.1002,0.3905,2.2816,1.1054,-0.013,-0.0612,-1.3908,-1.7085,0.7912,0.2785,0.2083,0.5272,0.5166,1.6777,1.7931,-2.2555,-1.5332,0.4559,-0.9761,-0.4336,-0.1388,0.3328,0.8592,-0.5907,-1.1873,0.8685,1.0421,-0.651,-0.2644,-1.4447,-1.315,0.3481,-0.6072,-0.7018,1.4586,-0.3536,0.0056,1.2804,-0.8246,0.2314,1.3419,-0.4101,0.8684,0.6643,-2.38,-1.5009,-1.1279,-1.1272,-1.3769,0.8928,0.1545,-1.7556,-0.3909,-0.9449,-1.3647,0.3782,-0.2324,1.455,0.2664,0.281,1.3606,0.864,2.7164,0.8339,-0.2928,1.5261,1.1071,-0.7583,-1.0465
"IC50",-1.8689,-1.3154,-1.0341,-1.6485,-0.5831,1.0144,1.6559,1.5843,0.8646,0.3055,0.6152,-0.8825,-2.6029,-2.4478,-0.9471,-0.6881,-1.1121,-0.9447,-0.842,-0.0984,0.0091,0.6854,0.5463,0.276,0.7565,1.8892,1.7966,1.4955,1.577,0.9264,1.1589,1.281,0.6185,1.0932,1.5232,1.1439,1.3044,0.7133,0.6987,0.4733,0.3028,-0.5734,0.2214,0.0946,-0.9179,0.1992,0.8265,0.4947,0.4203,-0.6214,-2.2286,-2.6876,-1.4208,-1.4142,-0.9092,-0.4982,-0.7123,-0.2586,-0.736,-0.7393,0.9197,1.2718,0.5178,-1.0594,-1.2676,-0.8475,-0.7854,-1.591,-2.2808,-0.4771,1.0152,1.2637,1.4684,1.1306,0.635,-0.2915,-0.364,-0.2407,-0.5117,-0.022,1.462,1.4242,1.0582,0.0634,-0.2409,-0.1228,-0.6341,-1.3093,-0.7675,-0.5578,-0.2328,-0.056,-0.3399,0.1394,0.5618,0.5486,0.6084,-0.0558,0.1308,1.1135,0.8458,-0.0985,-0.8917,-0.9136,-0.3401,0.2817,0.8553,1.1051,0.8672,1.4693,1.7388,1.7339,1.868,1.2479,-0.0576,-1.2112,-1.023,-0.5493,-0.1518,0.3998,0.8756,1.1261,0.5506,-0.1426,-1.2465,-1.3629,-1.5358,-1.4428,-1.2254,-0.4926,-0.3029,-0.6044,-0.8897,-1.0541,-1.202,-1.0345,-1.2375,-1.6138,-1.0589,0.1352,-0.0786,-0.6186,0.7356,1.064,1.7356,1.124,0.2604,0.716,-0.4826,-0.2795,0.5626,0.8825,-0.2166,-0.2218,-0.1217,-0.2654,0.1062,-1.408,-0.8986,0.3117,0.0365,0.4213,0.9253,1.3715,1.6815,1.7413,0.1173,-0.1572,0.4679,0.1829,0.1078,0.0499,-0.3605,-0.1398,-0.1311,-0.0842,-0.6954,-0.4156,0.3621,1.5247,1.3623,0.6201,-0.0759,-0.4975,-0.1084,-0.08,0.4634,-0.2182,-0.0968,1.6413,0.3566,-0.4716,0.7021,0.7672,-0.0741,-0.9861,-0.8685,-1.6087,0.1512,1.5358,-0.1025,-1.2448,-1.6319,-1.9755
