"IC05","1.0306","0.5692","0.5878","1.2135","0.2580","0.2580","0.4561","0.0876","0.7287","0.7172","1.0992","-0.3802","-2.1078","-0.6686","-0.8199","-1.2232","-2.1607","-1.0379","-0.5786","-1.7602","-0.9178","-0.7900","-1.1435","-1.4784","-2.1871","-1.3383","-1.0693","1.5122","0.9056","0.4509","2.0369","0.4828","0.5377","1.2692","0.9063","1.2152","0.7037","-0.0828","0.0509","2.1958","0.7940","0.2756","1.1316","0.9956","0.6027","0.3422","0.8229","-0.0841","-0.2602","1.1443","0.1922","-0.9986","-0.9896","-0.3673","-0.7102","-0.2954","0.6233","0.3120","-0.8553","0.6144","0.2854","-0.0363","0.3215","-0.2130","-0.6086","0.4094","-0.2836","-1.2044","-0.5619","0.6893","0.6397","0.3896","0.0834","-0.2412","0.2295","-0.2637","-0.9096","-0.7936","-0.1008","0.4048","-0.2714","0.8760","1.2989","-0.1755","-0.9509","-0.1746","-0.1509","-0.6417","-1.3097","0.0362","-0.3866","-1.5035","-1.8444","-1.5061","0.3487","0.3952","-1.1831","-0.3514","-0.3251","-0.1717","0.6251","-0.8719","-0.2256","-0.3464","0.2573","0.5501","-0.7568","-0.2803","0.5807","0.6377","1.1870","0.5469","0.4530","1.3328","0.7948","1.8403","1.1295","0.5943","1.0200","1.2320","1.7944","2.1874","1.9397","0.5076","-1.0572","-2.3901","-1.1640","3.4141","2.8379","1.3936","-0.2539","-0.1592","-1.3983","-1.4091","-2.1697","-1.3431","-1.3509","-1.7479","-1.5957","0.1244","-1.2010","-0.0276","-0.7980","-0.8756","0.7294","1.0087","-0.3270","0.1269","-0.2852","-1.3951","-0.4049","-0.9292","-0.4822","-0.2474","-0.8728","-1.0308","-0.4076","-2.5577","-1.3127","1.3862","-0.6135","-0.9721","1.2895","-0.0802","1.4245","1.0833","0.4893","0.0476","0.6510","0.9860","1.4954","1.1880","0.2028","1.0607","-0.1753","-0.2677","0.9911","-0.0119","0.9061","0.7476","0.7703","0.4635","0.5638","1.1775","0.6048","-0.2048","-0.5269","-0.3964","-0.3114","-0.6596","-0.8541","0.1955","-0.1168","0.9758","-0.0361","-1.5103","0.2319","-0.3381","-0.5215","0.1409","-0.3432","-1.1773","-0.2742","0.0842"
"IC51",0.2427,-0.0465,0.8125,0.0251,1.1449,2.2258,0.7652,-0.5831,-0.5331,-0.3714,-0.8307,-0.2129,0.2298,-1.0281,-1.326,-0.5259,0.872,0.5607,0.4184,0.6604,0.1217,0.3886,-0.8202,-0.1685,-0.006,0.3299,0.4279,-1.5609,-0.5967,0.033,-0.2139,1.4021,0.0154,-1.0672,-0.9392,-0.8515,-0.4202,0.6815,-0.3819,-1.6849,-0.1245,0.118,-1.1365,-1.0725,-0.8901,-0.8976,-0.8424,1.278,-0.0757,-0.7822,0.9906,1.1989,1.4905,1.5496,1.7096,0.674,0.6987,1.534,-0.0673,-0.6119,0.6784,0.5229,0.9014,0.2093,-1.4707,-1.8104,-0.4661,-0.3751,-0.6895,-0.2519,0.279,-0.2348,1.55,0.281,-0.6422,0.708,1.0303,0.8788,0.667,0.8966,0.7453,-0.3241,0.0316,0.9687,0.3398,0.0426,-0.3471,-0.1427,-0.3254,-1.7901,-0.5652,-0.4683,-2.2306,-1.7582,-0.4676,-0.4931,-0.6125,-1.7241,-0.2471,-0.5042,1.0255,1.4298,-0.5278,-0.6197,-1.3038,-0.3639,-0.0244,-0.7387,0.6329,-0.7443,0.1598,0.7234,0.0973,-0.5299,-0.4505,-0.4702,0.7518,1.7109,1.3628,1.216,2.6872,1.4415,1.2922,1.5528,1.1197,1.7064,0.6394,-1.8232,-1.4937,-0.6187,-0.1149,-0.1776,0.1525,-0.2861,0.2058,-0.1828,-0.4668,1.1409,0.1347,-0.4624,-1.6942,-1.8576,-0.2876,-0.8796,-0.5484,0.6637,-0.1373,-0.8267,1.8513,1.7596,-1.2185,-1.2344,-1.6079,-1.8833,-1.1141,-0.4255,0.3625,1.5792,0.7949,-1.0436,-0.1108,0.0325,-0.2599,0.4641,-0.4524,-0.7482,0.213,0.1794,0.8663,1.3736,0.4659,1.1501,1.3011,0.5203,1.1354,0.8683,1.7675,2.0487,0.4366,-2.0305,0.1136,-0.4167,-2.2574,-1.653,0.2043,-1.2031,-2.6348,-0.6884,-1.1015,-1.1554,-0.8046,-0.2172,0.7143,-0.5866,-0.1838,1.4175,0.686,1.8998,0.4729,-0.5854,-0.1617,-0.4825,1.0715,1.5755
"IC54",-0.9176,-0.8465,-0.7477,-0.62,-0.5368,-0.5481,1.2506,1.6587,1.9031,0.8668,-0.4754,-2.3706,-3.0665,-1.8684,-2.0269,-1.5385,-0.4402,-0.6338,-1.1442,0.7327,2.1923,1.6172,-0.8931,0.411,1.5956,1.7589,0.9433,0.9063,0.8613,0.3887,3.014,1.7207,0.4355,0.5974,-0.0911,0.333,1.2881,2.6338,0.962,-0.4244,-0.4463,-0.4997,0.1542,-0.7458,-0.2529,0.6973,-0.8651,-0.0716,0.0364,-0.8118,-1.8122,-1.4972,-0.9979,-1.1629,-0.5386,-0.351,0.1421,0.0304,-1.3114,-0.2963,0.958,1.5326,0.8191,-0.6659,-0.7875,-0.6476,-1.123,-1.7267,-0.8231,-0.7323,-0.0537,1.3264,0.6059,0.1424,-0.0424,-0.4266,-0.5755,-0.6895,0.1564,0.7683,-0.1137,0.1139,0.188,0.3133,-0.425,0.514,0.7578,-0.1984,-0.3947,-0.078,-0.3594,0.05,-0.0561,-0.5997,0.1313,0.5679,0.4243,1.2814,2.2477,1.1519,0.6991,-0.3853,-0.5168,0.6149,0.7035,1.0579,0.8409,1.2193,0.6985,0.3249,0.8143,-0.1199,0.6016,0.2186,-0.9176,-0.7162,-1.1445,-1.9758,-1.7769,-0.5576,0.5461,-0.4162,-0.7669,0.0207,0.5349,0.0647,-1.0133,0.2086,-0.7867,-0.8353,-0.8724,-0.6986,0.1152,0.7833,-0.9745,-1.8555,-1.7529,-1.3811,-0.7098,1.2265,0.6808,1.684,2.2527,1.791,0.9498,0.3783,-0.2126,-1.5402,-1.2488,-0.1873,-0.1571,-0.6528,-0.052,1.1516,0.1537,0.3797,1.6493,-0.1735,-0.9299,0.1926,0.7787,1.033,0.5232,0.1712,-0.189,-0.2822,-0.4854,0.1601,0.2112,-0.0624,-0.0849,-1.3815,-1.2382,1.4592,0.9546,-0.4371,-0.7789,-0.4317,1.2948,1.8815,0.6558,0.1886,0.1698,-0.333,-0.0645,-0.3374,-0.0048,0.5409,-0.2206,-0.0098,-0.1446,0.1009,0.2763,0.2211,0.8215,0.9066,1.1328,0.0473,-0.5613,0.7695,-1.1191,-1.578,-1.5571,-2.0383
"IC56",1.7112,1.8536,0.7222,-0.1266,-1.2694,-0.2264,0.309,-0.5652,-0.3255,0.8681,-0.0088,1.1737,-0.3927,-0.8995,-0.0513,0.2115,-0.2122,0.1341,1.4793,-0.2358,-1.9479,-0.8739,-0.0321,0.1682,0.0589,0.0239,-0.0308,-0.8591,-0.5007,-0.709,0.2659,0.8045,1.4218,-1.2508,-2.3271,-1.3639,-0.1229,-0.8836,-0.4657,-1.0131,-0.4788,1.7844,0.0421,0.7653,0.4741,0.7054,1.5476,0.8877,1.0989,-0.1602,-0.4178,0.0063,-1.7361,-1.6995,-0.038,0.2218,-0.1051,0.57,0.1827,1.4197,1.3228,-0.8839,-0.8983,-0.0935,1.0094,1.9261,0.6617,0.4474,0.0624,-0.0429,-0.1521,0.2234,-0.4473,-0.8426,-1.0568,0.0156,1.4856,0.5432,-1.2575,-1.2257,-1.4424,-1.1403,-0.1743,-0.3284,-0.9993,0.5818,-0.2152,0.1807,1.6205,0.7106,0.3219,0.9919,-0.171,-0.6361,-0.1227,0.3559,0.7935,0.719,-1.0254,-0.4055,0.1456,0.8423,0.7694,0.8696,1.298,1.3602,1.0338,-1.1746,0.9156,0.2157,-2.7789,-0.6295,-0.0709,-0.6133,-0.291,0.523,-0.3643,-0.0332,0.4212,-1.0096,-1.433,-1.5347,-2.233,-1.2493,-0.2622,-0.945,-1.5067,0.301,0.2425,1.1352,-0.8226,-0.605,0.0142,-0.8878,-0.3453,1.2233,-0.0312,1.5238,2.0156,0.8886,2.3843,0.9876,-0.8131,-0.1152,1.1446,1.8405,1.0685,1.0098,-0.2845,0.0799,-0.4787,-0.5071,1.1562,0.7107,0.9187,0.8853,1.3172,1.0263,0.9939,0.7669,0.0025,0.2536,-0.9543,-2.1099,-1.2614,-1.6103,-0.7761,-1.8614,-2.9609,0.122,-1.0784,-2.0223,0.1389,-1.0969,-2.4544,0.2535,-1.0082,-0.2465,1.2764,-0.3806,0.3898,0.2571,-0.4986,0.3511,0.6456,0.4218,-1.039,-0.1081,1.8165,0.4124,-0.0253,0.3926,0.0464,2.0466,-0.3139,1.0416,1.0111,1.0377,-0.3682,-0.6324,1.3151,-0.3395,-0.0934,-0.9965
"IC58",0.3059,0.1817,-0.799,0.4923,0.2194,1.3017,0.6614,-0.8598,-0.5646,-1.578,-2.1969,-0.9799,-0.4277,0.3442,-0.3964,0.6434,0.91,-0.2594,-0.0707,0.668,0.8309,2.1986,0.9485,0.9526,0.4256,-0.7265,-1.1759,-0.7039,-0.6098,-0.5153,0.8496,0.6016,0.3278,-1.0775,-1.0846,0.4778,0.4507,-0.5716,0.2561,1.0034,0.7669,0.1144,-0.3397,-0.2549,-0.1585,0.4801,1.9816,2.0427,-0.2904,-1.9023,-2.2733,-1.1502,-0.4015,0.1895,1.0132,0.257,-0.8797,-0.3306,-1.1037,-0.2908,1.2981,0.9077,-0.6359,-1.2018,-0.5558,0.2843,0.6026,0.0402,0.61,1.1803,0.2768,0.4035,-0.3103,-0.5822,-0.7689,0.0926,1.3151,0.578,-0.1398,-0.6208,-0.8435,-1.2465,-0.1057,0.5287,-0.136,-0.7821,-1.599,-1.2731,0.9349,1.612,1.0032,0.1205,-0.143,0.238,2.3557,2.485,-0.3611,-1.6871,-1.6982,0.2385,1.5162,0.4109,0.4748,-0.7297,-0.738,1.2927,0.6255,0.3199,-0.2671,-0.5916,-0.8981,-0.8758,1.0528,0.7778,-1.2155,-0.4318,0.2867,-0.2684,0.0607,0.4978,-0.899,-2.9094,-2.8448,-1.7231,-1.4761,-0.4599,-0.065,1.1071,2.948,2.5427,1.0972,1.0139,0.9115,-0.7957,-0.2886,1.1578,1.5267,0.4732,-0.5494,-0.5925,-0.5715,-0.9511,0.398,0.5429,0.7456,0.4201,-0.104,-1.236,-0.5751,0.5412,1.6789,1.345,-0.783,-1.1802,-1.1809,0.1139,1.3831,0.5579,-1.599,-2.3152,-0.8026,-0.1119,0.2124,0.7065,-0.3274,-0.2827,0.4719,-0.1071,-0.6709,0.3602,-0.5896,-0.2447,0.3349,-0.1722,-0.3801,-0.4145,-0.4884,1.1461,2.319,1.5602,-0.0242,-0.784,-0.2869,-0.3448,-0.6012,-0.4738,-0.0155,0.9435,0.9622,0.6896,0.4262,0.7429,-0.2155,-0.3004,-0.3505,0.3604,-0.6224,-1.1454,0.4626,1.6234,0.0145,-2.2833,-0.5947,0.2538
"IC60",0.9508,-0.622,-1.2113,-0.626,-0.3494,0.418,0.9827,1.1784,1.3951,0.3691,0.1871,-0.6385,-1.8204,-1.1746,-1.0049,-0.8355,-1.1571,0.3725,-0.4312,-0.7118,0.0468,-0.6857,-0.0142,1.3182,1.5477,1.3647,1.1867,1.1761,-0.0124,0.5085,1.7063,-1.166,-1.7507,-1.6676,-1.0973,0.73,0.5005,0.2563,0.8207,2.232,0.2231,0.9234,0.2927,0.0095,0.3377,1.0103,0.6169,1.0726,0.577,0.0261,-1.9675,-1.4167,-1.4623,-2.5198,-0.4095,0.6805,-1.2782,-1.5077,-1.005,0.9023,-0.2185,-1.0377,-0.7934,-0.8371,0.8228,2.2483,0.4303,1.7427,1.1638,-0.5565,0.7973,1.3682,-0.0416,-0.4562,-0.2279,-0.0059,-1.0196,-1.6318,-1.3551,-0.5896,-1.9174,-0.5234,0.6337,0.2477,0.5092,-0.3844,0.2665,-0.6667,0.5992,1.942,1.2103,2.2176,0.553,-0.1803,0.9367,-0.5354,-0.4054,0.2251,-1.5358,0.3812,0.5195,-1.3834,-0.4928,-0.7595,-0.0701,0.7555,1.7083,1.5982,-0.1413,0.1431,0.5492,0.4767,0.3605,0.0858,0.4425,1.023,-0.3223,-0.6458,-0.4027,0.378,-0.2708,-0.0381,-0.194,0.4943,-1.0045,-2.8151,-2.509,-0.1174,-0.869,-0.4246,-0.7007,-0.3032,-0.0027,0.0852,-1.3538,0.4344,-0.4651,-0.8722,-0.697,1.2003,-0.3563,0.7731,1.2141,1.9283,0.8176,0.5565,0.2887,0.6517,-0.9068,0.7608,-0.2816,-0.2095,1.9849,1.1963,-0.0881,-0.32,0.1957,-1.0534,-0.3929,0.8275,-1.0288,0.6994,-0.5768,0.7099,2.8296,-0.0943,-0.2974,0.1533,-1.0047,0.3123,-0.1097,-1.1124,-0.3556,-0.5543,-2.3596,-0.9395,-0.8551,-0.8392,1.9178,0.5446,-0.8792,1.1844,1.1065,0.1224,-0.2964,-0.3856,-0.8491,0.8004,1.2486,0.0534,-0.0068,-0.7896,-0.1194,1.43,-1.5215,-0.291,0.3668,-0.7115,0.9703,1.3336,0.4533,-0.662,-1.025,-0.312
"IC62",-1.3051,-0.4984,-0.9901,-0.7455,-0.3855,0.5981,1.4093,0.7335,0.6944,0.254,-0.6129,0.1104,-0.1733,-0.2382,-0.5997,-0.2347,-1.4555,-1.272,-0.5377,-0.3937,0.5019,-0.3256,0.1452,1.1873,0.7583,0.3299,-0.1609,0.1802,1.2281,0.4528,-0.5115,-0.6925,-0.1577,0.297,0.4396,0.9614,0.3139,-0.266,-0.0751,0.8996,1.6524,0.4286,-0.4398,-0.4038,0.7143,0.4413,0.7588,2.0818,2.0316,0.1715,-0.4291,-0.3759,-1.0875,-1.9769,0.543,1.1568,-0.1425,-0.3761,-0.5813,-0.2752,-0.7788,-1.4093,-1.2846,-0.4772,-0.1258,-0.9716,-0.2301,-0.8746,-0.4969,-0.206,0.8249,0.9108,0.9684,1.9609,1.966,1.5471,0.3312,-1.8383,-2.8088,-1.4822,-0.8064,-1.3642,-1.6628,-0.1327,0.2716,0.2417,0.593,-0.0548,-0.3468,-0.6108,0.3929,0.4963,-0.2408,-0.2625,0.6127,0.7893,0.2325,0.1471,0.3431,0.2001,-0.4913,-1.0453,-1.3544,-1.1341,-0.9417,0.8401,1.4057,1.4071,1.0259,0.9015,1.0337,1.4888,1.3936,0.2658,0.7043,0.6202,0.4697,1.0578,0.6363,1.6057,2.2066,0.4875,0.6552,0.0436,0.0163,-0.2573,-0.9651,-2.9239,-1.7818,-0.8686,-0.8492,-0.3813,-0.1005,-1.3663,-1.7033,-2.1767,-1.0558,-1.8665,-0.6043,0.459,-0.5653,-1.611,-1.2951,0.614,1.3436,1.5607,1.9262,-0.1645,-0.6038,-1.1189,0.8851,2.6371,1.7525,-0.0447,-0.7999,-0.5888,-0.7259,-0.5602,-1.1392,-1.3211,0.529,0.5366,0.5402,1.0953,0.023,-0.4327,0.4728,0.4626,0.1905,0.8905,0.5847,0.6832,0.1585,-0.553,0.3118,-0.2342,-0.6629,-0.5827,-0.0801,0.1417,0.3819,0.5037,1.8327,2.385,2.1357,0.1151,-0.6855,0.3648,-0.0153,0.865,0.5996,-0.0087,-0.116,-0.6741,-1.4511,-2.1787,-1.5832,-1.0555,0.3486,0.7711,0.207,-1.3753,-0.3266,-0.2721
"IC63",0.2266,1.2649,2.1487,1.7702,1.109,-0.3846,-0.9927,-0.8032,-1.1333,-0.6061,0.038,0.8431,1.7215,1.4643,0.7776,0.6365,0.8448,0.3489,-0.729,-0.8234,-0.6982,-1.3607,-0.4038,-0.7993,-1.329,-1.0896,-0.0281,-0.557,-1.3667,-1.2153,-1.5518,0.0012,0.3095,-0.2601,-0.3337,-0.8087,-0.5138,-0.078,-0.5985,-0.7165,-0.9235,-1.6183,-0.6408,-0.3295,0.019,-0.558,-0.3288,-0.4403,-0.6191,-0.3359,1.1404,1.6199,2.335,2.4133,2.3065,0.8736,1.0202,0.2652,0.2881,-0.1236,0.0375,1.2741,1.3738,0.2712,0.0437,-0.1374,0.9196,0.8725,0.932,1.4194,0.6043,-0.2391,-0.1609,-1.0261,-0.9217,-0.1827,0.7616,0.7018,-0.6523,-0.5467,0.0361,-0.0475,0.8284,1.1697,0.5106,-0.6435,-1.2788,-1.0018,-1.4338,-1.5695,-0.9929,-1.4069,-0.887,-0.5788,-1.638,-2.2253,-1.1253,-1.0574,-0.0538,0.3099,-0.1377,-0.1123,0.0761,0.1978,-0.0539,0.394,-0.4696,-0.9107,-0.4876,-0.5294,0.71,1.4644,0.4068,-0.9081,-0.3912,0.5679,1.92,2.0564,1.7074,1.565,1.1243,0.4698,1.083,0.8232,0.4252,-0.1391,0.0239,-0.574,-0.0834,0.4575,0.8289,0.8481,0.305,-0.6634,0.0749,0.1172,0.3512,-0.0729,-0.4715,-1.0125,-0.6448,-0.5372,-1.1653,-0.1872,0.957,0.6929,0.1366,0.675,2.3028,0.9396,-0.8042,-1.5155,-1.5865,-1.6519,-0.1664,-0.4915,-0.6563,0.1029,-0.9703,-2.0517,-0.0781,0.3091,0.5107,-0.3452,-2.2147,-1.6,-1.1945,-0.5514,0.6311,0.3951,0.6503,1.4264,0.3017,-0.1381,1.5569,1.4983,2.73,2.7629,0.065,-1.1093,-0.2576,-0.8939,-1.3282,-1.1822,-0.3671,0.582,0.3918,-0.8079,-1.4901,-1.4222,-1.2655,0.0777,0.6175,-0.112,0.8127,-0.1486,0.6538,0.6071,-0.3816,-0.3337,0.2532,0.3854,1.1045,1.5936
"IC64",-0.4363,-1.0195,0.6889,-0.1928,-1.3748,0.4774,2.4049,1.3102,1.5301,0.0488,-1.4619,0.4556,1.1295,-0.0544,-0.3271,-0.3693,-0.8514,0.3716,0.2701,-1.91,-1.3816,-1.1986,-1.1327,-0.4586,0.6599,-0.1242,1.4426,-1.0704,-0.3483,-1.1786,-0.8906,1.7659,0.9388,1.8315,-0.0983,-0.8303,0.09,-0.7242,-1.1232,-0.5857,1.1017,0.5879,0.5231,-0.3081,0.0066,-1.128,-1.6058,1.7595,2.1908,1.5408,1.3799,0.1774,0.4711,0.0517,0.8106,-0.1548,-1.2064,0.3588,0.5498,-1.3792,-1.064,0.3486,-0.3991,-0.2374,0.3681,-0.1274,0.0776,-0.8401,-0.8129,-0.4594,0.4921,0.9881,1.1579,1.2774,-1.0934,-0.4153,-0.593,-0.7677,-0.1519,1.1111,0.8851,-0.9571,-1.3056,1.7155,2.0527,0.3081,0.4889,-0.1214,-2.2639,-0.4104,0.1765,-0.6249,-2.0119,-0.7583,-0.2302,0.7004,1.0155,-0.091,-0.681,-2.4773,-2.4669,1.9104,0.1862,0.7138,-0.5776,-0.1773,1.8183,0.2911,0.7998,0.4601,-1.4121,-0.9046,0.5015,0.8671,0.257,-0.4694,0.3516,-0.1008,-0.2215,1.8469,0.8116,-0.2327,0.2694,0.2479,-0.0921,0.9898,0.1243,-1.6701,-0.8225,-0.148,2.5688,0.4466,1.1974,0.0883,-0.561,-0.1114,0.6795,0.9618,0.3904,-0.2046,0.5832,-1.6627,-1.2806,-0.2973,-0.835,-0.38,1.1081,-0.8522,-0.293,-0.1667,-1.1198,0.3111,0.2473,-0.4633,-0.2192,-0.3709,-1.9948,1.5774,0.2977,-1.8348,1.1443,-0.9803,-2.7887,1.2776,0.1581,0.258,0.2049,1.1231,0.4948,0.4144,-0.27,-0.7908,-0.2423,0.5364,1.4542,0.5507,-0.1978,-1.2224,-0.4852,0.7818,0.8396,-0.3427,-0.0786,0.4247,0.2659,0.1227,-0.4959,0.3871,0.7904,0.5063,0.5263,-0.2417,0.1652,-0.7135,0.9124,2.0673,-0.1526,-0.093,-0.5558,-0.654,1.1167,0.5414,-1.1991,-2.7909
"IC65",0.7621,0.1463,-0.8839,0.9652,0.8852,-0.0266,0.1028,-1.5867,-1.3858,-0.9054,-0.3903,-0.5825,0.1613,0.8466,0.5123,0.2592,-0.5069,-1.6163,-0.2176,1.6142,1.879,1.0397,1.0259,0.6838,0.207,-0.7101,0.4418,0.6701,0.3311,0.6655,1.3415,-0.1491,-0.5948,0.2791,-1.0198,0.0797,0.5441,-0.3915,-0.9988,-0.0628,-1.5342,-1.2532,-0.5941,-1.5331,-1.4962,0.6981,0.6661,-0.9081,-0.5146,0.4766,-0.5561,0.7089,1.6828,0.8236,-0.7234,0.0411,-0.0907,-1.1739,-0.2649,0.5573,-0.5767,-0.6878,0.6111,-0.4246,-0.0043,0.6263,-1.8666,-0.5659,0.4166,-0.949,-0.702,1.2272,-0.1601,-0.5188,1.0679,0.2319,-0.1552,-0.4764,0.6394,1.0469,0.7428,2.7275,2.5082,1.6394,1.5503,0.5153,0.0919,-0.1743,-0.0648,0.0734,-0.5846,-0.0032,-1.382,-0.3251,1.1278,-0.7991,-0.6293,0.5747,-0.4102,0.4164,0.6552,0.0483,0.2164,-1.1803,-1.1216,-0.3215,-0.4006,-0.188,-1.9545,-0.4262,-0.9855,-1.2673,-0.2728,-0.8698,-1.3209,-0.5412,-2.7268,-2.0511,0.3131,-0.3088,-1.1748,0.1801,0.8519,-0.2596,-0.1237,-0.2769,0.5211,4.1557,1.9369,1.7712,2.0622,1.5117,1.8418,1.6706,0.3653,1.8379,1.7332,-0.3149,-0.48,-0.8688,-1.0497,-0.0555,-1.5477,-0.1514,1.1803,-0.7714,-0.8281,-0.3744,-2.0673,0.1539,0.2946,-2.3222,-1.5219,-0.2973,0.4797,0.053,-0.4072,-0.6774,0.9922,0.5639,-1.0883,0.8792,0.6498,0.2163,0.4435,-0.8316,1.1986,1.2501,-0.2857,0.2376,0.4333,-1.2586,0.1405,1.2812,-0.9615,-0.1161,0.3305,-0.1525,1.3033,-0.7217,-1.9769,0.2732,0.8774,-0.0232,-1.2036,0.3069,-0.068,-0.7532,-0.296,-0.2454,0.4744,-0.1336,-0.7916,0.4967,-1.3113,-0.4172,-0.2173,0.2227,0.982,-0.1744,-0.332,1.1537,0.0686,1.4555
