"IC05","1.0306","0.5692","0.5878","1.2135","0.2580","0.2580","0.4561","0.0876","0.7287","0.7172","1.0992","-0.3802","-2.1078","-0.6686","-0.8199","-1.2232","-2.1607","-1.0379","-0.5786","-1.7602","-0.9178","-0.7900","-1.1435","-1.4784","-2.1871","-1.3383","-1.0693","1.5122","0.9056","0.4509","2.0369","0.4828","0.5377","1.2692","0.9063","1.2152","0.7037","-0.0828","0.0509","2.1958","0.7940","0.2756","1.1316","0.9956","0.6027","0.3422","0.8229","-0.0841","-0.2602","1.1443","0.1922","-0.9986","-0.9896","-0.3673","-0.7102","-0.2954","0.6233","0.3120","-0.8553","0.6144","0.2854","-0.0363","0.3215","-0.2130","-0.6086","0.4094","-0.2836","-1.2044","-0.5619","0.6893","0.6397","0.3896","0.0834","-0.2412","0.2295","-0.2637","-0.9096","-0.7936","-0.1008","0.4048","-0.2714","0.8760","1.2989","-0.1755","-0.9509","-0.1746","-0.1509","-0.6417","-1.3097","0.0362","-0.3866","-1.5035","-1.8444","-1.5061","0.3487","0.3952","-1.1831","-0.3514","-0.3251","-0.1717","0.6251","-0.8719","-0.2256","-0.3464","0.2573","0.5501","-0.7568","-0.2803","0.5807","0.6377","1.1870","0.5469","0.4530","1.3328","0.7948","1.8403","1.1295","0.5943","1.0200","1.2320","1.7944","2.1874","1.9397","0.5076","-1.0572","-2.3901","-1.1640","3.4141","2.8379","1.3936","-0.2539","-0.1592","-1.3983","-1.4091","-2.1697","-1.3431","-1.3509","-1.7479","-1.5957","0.1244","-1.2010","-0.0276","-0.7980","-0.8756","0.7294","1.0087","-0.3270","0.1269","-0.2852","-1.3951","-0.4049","-0.9292","-0.4822","-0.2474","-0.8728","-1.0308","-0.4076","-2.5577","-1.3127","1.3862","-0.6135","-0.9721","1.2895","-0.0802","1.4245","1.0833","0.4893","0.0476","0.6510","0.9860","1.4954","1.1880","0.2028","1.0607","-0.1753","-0.2677","0.9911","-0.0119","0.9061","0.7476","0.7703","0.4635","0.5638","1.1775","0.6048","-0.2048","-0.5269","-0.3964","-0.3114","-0.6596","-0.8541","0.1955","-0.1168","0.9758","-0.0361","-1.5103","0.2319","-0.3381","-0.5215","0.1409","-0.3432","-1.1773","-0.2742","0.0842"
"IC66",-0.2067,-0.0523,0.3078,1.068,0.0039,0.5513,0.5782,-0.7243,-1.117,-1.1074,-0.3842,0.2149,0.6093,1.1713,0.1516,-0.0575,-0.0797,-0.0106,1.8773,1.5283,1.0436,1.3069,1.387,0.4905,-1.4567,-0.6755,-0.5298,-1.1767,-0.9921,-0.6717,0.2493,-0.56,-0.839,-1.3364,-1.1408,-0.8359,-0.6512,-0.9757,-0.821,-0.2308,-0.9607,-0.4497,-0.8845,-0.7632,0.1579,0.4562,0.3169,-0.2695,0.7726,1.3246,0.6789,1.5343,1.7007,1.1699,0.5427,0.1927,0.2337,-0.1669,-0.6463,-0.0766,-0.3555,0.0587,0.8206,-0.6731,-0.7231,-0.8519,-0.5893,-0.2145,0.1409,-0.0896,-0.0246,0.6633,-1.1561,-0.5593,-0.0211,-0.3112,0.5389,0.5761,0.9145,0.8834,0.875,1.3442,2.0354,1.9226,1.393,0.3266,-0.7046,-0.6922,0.2387,-0.3144,-0.0894,0.1027,-1.5037,-0.5188,0.3707,0.2783,-0.1246,-0.4524,-1.182,-0.3276,-0.3523,-0.0295,0.2096,-1.5271,-0.7455,-0.2961,0.2998,-0.3579,-1.5366,-0.9811,-0.9925,-0.0163,-0.7254,-2.1835,-1.1067,-1.0769,-1.7442,-2.0308,-0.6209,0.3072,-1.468,-0.0285,0.5494,1.3037,1.8423,1.6997,2.0922,2.1705,1.9225,2.7326,3.0134,2.2174,1.9581,1.476,0.7385,1.6714,2.574,1.7787,-0.0086,-1.8057,-2.0775,-2.0201,-1.1862,-0.6994,-1.4221,-1.8771,-1.5917,-0.9403,-1.0258,-0.7561,-0.5209,-0.9963,-1.1867,0.243,0.4039,0.786,0.0633,-0.6098,-0.3216,-0.7797,-1.0944,-0.6684,-0.4034,0.78,0.4433,0.0773,1.0691,1.1838,-0.0185,-0.0406,-0.04,-0.1889,0.9053,0.9287,0.3207,0.7906,-0.5359,-0.0863,0.4343,0.1678,-0.5634,0.4256,0.542,-0.3728,-0.1186,-0.7472,-1.0247,-0.351,0.0714,0.0199,-0.4771,-0.3331,0.0655,0.0904,-0.8676,-0.5242,-0.3079,-0.2165,0.8109,-0.0756,-0.4465,0.3886,0.6237,2.1809
"IC67",-0.5291,-0.2773,-0.4809,-0.4432,-1.1301,-0.2865,0.1498,-1.6259,-2.0561,-1.0911,-0.4914,-0.8498,-1.1516,0.0552,0.1965,-0.1663,-0.0768,0.6077,1.1454,0.8433,1.2673,2.1183,1.4913,0.2489,-0.9067,-0.5105,0.1602,1.6428,1.2509,1.1184,2.0998,0.5862,-0.2542,-0.0669,0.4199,0.1571,2.137,2.6065,0.6907,-0.3607,-0.8941,-0.4865,-0.2565,-0.0606,-0.9809,0.6596,0.6568,-0.6235,-0.1371,0.0808,-0.7609,0.9963,-0.2047,-0.947,-1.14,-1.2622,-0.2033,-0.6218,-1.2333,-0.2526,0.0204,-0.7404,-0.0729,-1.536,-1.3737,-0.1018,0.1284,-0.5668,-0.0085,1.2823,0.0466,-0.2814,-1.3615,-0.7771,-0.8209,-0.9785,0.5899,0.5362,-0.8588,-0.9384,-0.4575,0.4731,2.624,1.1405,-0.5169,-0.0965,-0.5803,0.2672,1.822,1.9345,0.8499,1.0631,-0.4689,-0.4154,0.3585,0.9743,0.2851,0.4013,-0.3971,0.6978,0.6195,0.1748,0.0963,-0.925,0.0224,-0.8491,0.029,-0.2287,0.6401,1.7751,-1.0645,-0.2052,0.4661,-0.9763,-1.3343,-0.8004,-0.8466,-1.2537,-0.2112,0.2468,0.5737,0.4271,-0.6453,0.7453,0.1024,0.4371,1.8337,2.1626,1.6692,2.1291,0.9766,0.2913,-0.2982,-0.2629,-1.2542,-0.4357,-0.6336,-0.8197,-1.1051,-1.0033,-1.2366,-0.5082,-1.0015,-1.5813,-0.168,-1.5539,-1.8334,-0.2739,-1.5136,-0.7753,-1.0864,-1.3805,-1.9168,-0.9836,0.208,0.4116,1.457,-0.5361,0.0998,1.1089,0.6848,1.6213,0.8158,1.7222,2.0012,1.2268,0.8757,0.9137,0.5691,1.7285,1.1688,0.9066,1.6747,1.7506,1.0742,1.5614,0.3324,-0.1586,-0.3881,-0.4078,-0.263,-1.2072,-1.3405,-0.8726,-1.8611,-1.2178,0.6785,-0.2376,0.704,1.2258,-0.6055,-0.1875,0.2503,0.5325,-1.0039,0.2766,0.1567,-1.2685,-1.9671,-0.5909,-0.3606,-0.7577,-0.3289,0.6601
"IC68",-0.1029,0.2876,-0.2995,0.2773,-0.0218,0.2957,1.7571,0.5111,-0.2798,-0.861,-0.7278,0.2737,0.2942,-0.5128,-0.4481,0.148,1.6903,-0.1138,-0.2873,1.2831,1.2491,-0.0266,0.419,1.2745,1.1045,-0.6263,0.2489,-1.3937,-1.4005,-0.6989,-0.8772,0.0541,-0.6076,-1.551,-0.679,-0.8175,-1.2501,-0.653,-0.6521,-0.2817,0.146,-0.0828,-0.1022,-0.3971,-0.1588,-1.081,0.5836,1.0346,-0.0505,-0.2274,0.3105,0.3899,-0.4934,0.045,0.0676,-0.2896,0.3799,-0.5917,0.2452,0.6767,-0.0209,0.8969,0.0224,-0.5099,0.1086,0.9831,1.782,1.0187,0.8531,0.0492,0.2702,-0.4782,-0.4988,-0.3394,-0.6536,-0.4677,0.103,-0.4638,1.0694,2.938,2.3176,1.7972,1.921,2.077,-0.0744,-1.0187,-0.9695,-0.5807,-1.089,-1.0494,0.3925,0.0193,-0.6613,-0.1013,-0.1056,-0.7533,-1.3246,-1.6371,-1.0656,-1.2237,-0.1569,0.1881,-0.5825,-1.4189,-1.5874,0.6066,0.7608,-0.041,-0.4758,-1.0828,-0.9129,-1.6666,-0.6218,-0.4034,-1.2525,-1.3577,-0.2338,-0.2977,-1.5383,-0.1244,0.3077,-0.6066,-0.6066,0.2806,1.4462,1.6428,0.9328,1.2025,1.7593,2.3465,4.0548,2.881,3.1945,1.518,1.3396,1.7381,2.6944,0.7563,0.7122,-0.8251,-0.9957,-1.1446,-1.4564,-1.5202,-1.3235,-0.4463,0.0084,-1.724,-0.8225,-1.3906,-0.4843,-0.877,-1.3706,-0.6383,0.0475,0.1472,-0.8657,-1.0727,-1.1777,-0.1141,0.3991,-0.7683,0.1768,0.8023,0.0406,-0.3149,-0.5628,0.2536,-0.855,-0.303,0.6263,-0.9412,-0.7995,0.4887,0.4436,-0.3254,0.886,0.7051,1.2441,0.756,-0.4463,-0.6806,-0.3247,0.2529,-0.097,0.1645,-1.1112,-0.696,0.6679,0.2215,-0.1174,1.0715,0.5974,0.8282,0.2947,0.6136,0.9351,0.2013,-0.0201,-0.1004,0.1865,0.1569,-0.2356,-1.5993
"IC69",-1.032,-0.3384,-1.3792,-0.9184,0.1633,1.2061,0.0573,0.1719,0.1551,0.2629,-0.3532,-0.4667,-1.6506,-1.4437,-0.9156,0.6996,1.8029,-0.1225,0.4516,0.5681,-0.3876,0.4145,1.128,1.7184,1.9888,1.3104,-0.9112,-0.6895,-0.0156,-0.7077,-0.1023,0.4617,-0.5048,-1.356,0.4453,1.3591,2.562,0.7855,0.5803,0.2744,1.0962,0.0641,-1.1313,-0.9787,-1.1861,1.0064,2.5528,1.2771,0.4264,-1.0781,-2.3028,-2.1895,-1.9842,-0.7217,-0.3917,-0.7341,-0.4884,-0.2173,-0.8386,-0.4672,0.8539,-0.8598,-0.511,-0.3564,-0.5212,-1.4918,-0.2677,0.8237,1.1957,2.6019,1.0998,-0.0194,0.0744,1.2156,-0.0345,-1.5293,-0.2685,-0.2283,-1.482,-1.3928,-0.0978,-0.2224,-0.8044,-1.6769,-0.7,0.8893,0.311,0.8192,1.5266,1.3568,1.5055,1.4665,0.9134,1.0543,-0.4674,0.8296,0.6304,-0.7012,-0.6115,0.606,1.2486,0.8875,0.6192,0.7115,1.2223,0.3005,1.0234,0.0028,-0.6401,-0.6353,-0.9221,-1.8858,-1.4518,-0.6413,-1.1047,-0.7635,0.7325,0.3313,0.0565,0.5817,0.1157,-0.3622,-0.5758,-1.3576,-1.289,-0.896,-0.2763,-0.5199,0.8423,0.463,-1.9201,-1.5603,0.2054,-0.0683,-0.2549,-0.3366,0.0317,-0.0547,0.3981,-0.0655,-0.2565,0.4263,1.7251,0.7788,1.2797,-0.2992,-0.8878,-0.3938,-0.6222,-0.2773,1.1304,1.4385,-0.6073,-0.1558,-0.2365,0.2351,2.7973,2.2691,1.1273,-0.167,-0.0205,0.7863,2.1369,0.472,-1.7978,-0.6023,-0.1621,-0.5869,0.519,-0.5659,-1.6776,0.007,-0.9933,-0.4028,-0.3512,-0.6485,-0.1603,-0.0727,0.3101,1.0748,0.2787,0.1602,-0.0025,-1.3794,-2.2176,-1.8767,0.8081,0.6731,0.9499,1.8991,0.2338,0.4317,0.1261,-0.1088,-0.3287,-0.2793,-0.101,-0.3673,0.7537,1.261,-0.4719,-0.9612,-0.1428,-0.6142
"IC71",0.7824,0.2433,1.0821,1.6688,1.6658,0.6632,0.7699,-0.0452,-0.0814,0.2545,-0.0001,0.0903,1.3927,1.235,1.1396,0.935,0.7876,-0.6764,-0.6889,-0.7581,-0.1082,-0.6861,-0.5911,-0.3856,-0.7985,-1.603,-1.0822,-1.4826,-2.6085,-1.3127,-1.3842,-1.5713,-1.3457,-0.8063,-1.506,-1.4113,-1.3722,-1.052,-1.455,0.389,-0.1751,-0.7812,-0.2784,-0.5984,0.0887,0.1591,0.5181,0.7302,0.3736,1.6362,1.2787,1.8471,2.8828,2.3796,1.1388,1.2602,1.3752,0.2808,0.7942,1.1698,0.5053,1.6088,2.0288,0.0078,-1.1941,-0.2077,-0.1535,0.2654,0.0745,-1.0676,-0.1892,0.2201,-0.251,-1.5323,-0.9597,-1.0576,-1.3221,-1.2812,-0.4627,-0.3095,-0.5652,0.8379,1.241,1.8518,1.9983,0.9542,0.3294,-0.2838,-1.1739,-0.7087,-0.1962,0.6117,-0.7365,-0.0833,0.4907,-1.8154,-1.5166,-0.0155,-0.1716,-0.6009,-0.1468,-0.8513,-0.9755,-1.1494,-1.1185,0.1775,0.3351,1.2195,-0.8923,-0.9895,-0.7335,-0.3045,0.8258,-0.3517,-0.1601,1.1884,-0.7417,-1.5813,0.023,0.339,-0.8411,-0.5833,0.1503,0.513,0.6563,0.7539,0.8928,1.8699,1.2399,1.2742,1.8036,1.633,0.8796,1.0072,0.5265,0.5154,1.0299,-0.2701,0.2276,0.029,-1.0819,-0.1392,-1.0402,0.2552,-0.6026,-1.3943,-0.8343,-0.8841,-1.0243,0.2023,0.9804,0.055,0.346,1.0494,1.5601,1.6973,0.9029,-0.0761,0.0866,-0.0822,-1.1701,-0.9457,-1.0579,-1.3525,0.1095,-0.9229,-0.2525,-0.4343,-1.1878,-0.6178,0.3426,-1.5243,-1.3226,-0.308,-1.6463,-0.9768,-0.9484,-1.0146,2.104,1.2934,-1.679,-0.3272,1.211,0.0466,-0.7773,0.4388,0.3533,0.223,0.3985,-0.3317,0.3367,-0.1986,-1.0384,0.8692,0.078,-0.146,0.6916,0.2461,0.8765,0.5729,-0.1214,1.4186,0.5922,1.168
"IC72",-0.9976,-0.8188,-1.0215,-1.0203,-1.0868,-0.346,0.3675,-0.437,-0.8852,-1.0217,-0.3277,0.0762,-0.1493,-0.6625,-0.9568,-0.9608,-1.1381,-0.2051,0.1155,0.0704,1.0072,1.5656,0.7257,-0.0406,0.0421,1.0385,1.6302,2.7383,2.6958,1.7838,1.8831,0.4241,0.5984,0.346,1.7218,2.5225,1.5974,0.6871,0.5712,0.3151,-0.5281,-0.4922,-1.0559,-0.7246,-0.233,-0.3246,-0.4832,-0.5903,-0.9418,-0.905,-1.0561,-0.9264,-1.2909,-1.7632,-1.363,-0.4773,-0.503,-0.3801,-1.0954,-1.0047,-0.2038,-0.4736,-1.4796,-1.2144,-0.4537,0.1808,-0.2469,-0.7042,-0.4283,0.6479,1.0151,0.2227,0.6133,0.8169,0.4318,0.4606,1.1726,1.059,0.7332,1.1287,1.8252,1.8071,1.6908,0.4969,-0.7119,-0.5063,-0.3078,-0.4735,-0.1551,-0.0395,-0.589,-1.4929,-2.1075,-0.8688,1.4033,0.9727,-0.4896,-0.5111,-0.5246,0.5662,1.3047,-0.0594,-1.4461,-1.5867,-1.1915,-0.0955,-0.0137,-0.1874,0.7137,1.579,0.9456,1.323,1.67,0.6545,-0.3763,-0.5977,-0.6146,-0.5561,0.0139,0.3124,0.4867,0.5656,-0.1145,-0.8844,-0.8578,-0.7323,0.6604,1.7946,1.884,1.1184,0.3395,0.0423,0.1837,-0.441,-1.7312,-0.4169,-0.2208,-0.4874,-0.357,-0.1702,-1.0325,-1.1877,0.3593,0.4077,-0.1938,-0.3526,-0.4284,-0.4704,-1.6156,-2.2847,-0.9907,-0.5428,-1.3545,-0.8306,-0.2903,-0.3463,-0.04,-1.0174,-0.1502,0.8777,0.5122,0.8249,1.9569,2.5005,2.2698,0.9599,1.2155,1.0004,0.7985,-0.222,-0.6232,1.0364,1.3926,0.1779,-0.5124,-0.7101,-1.1814,-1.0476,0.6119,1.0159,0.6437,-0.2135,-0.2949,1.0864,0.7911,0.0285,0.0172,-0.1173,0.7526,0.8856,0.5359,0.8624,1.285,1.3311,-0.3722,-1.1453,-0.9108,-1.1885,-0.6799,-0.5955,-0.9325,-1.972,-1.3949,-0.9201
"IC73",0.1946,1.1316,1.0391,0.9523,0.3938,-1.0287,-0.6083,-0.2189,-0.7988,-0.1429,0.2612,1.5318,1.9251,1.2543,0.7609,0.626,0.4994,0.5745,-0.3164,0.46,1.0341,-0.2691,-0.0156,0.7851,0.5777,-1.5582,-1.6112,-0.1806,-1.4195,-1.5738,-1.168,-1.2532,-2.3391,-2.0815,-1.3886,-1.4257,-0.9611,-0.7332,-0.87,-0.3657,-0.2896,-1.3522,-1.0042,-0.5421,-0.2971,-0.7207,0.3368,0.1704,0.1525,0.9998,2.187,1.6075,1.6359,2.1875,1.9423,1.4308,1.7594,0.3989,-0.2594,-0.1087,0.6313,1.2278,1.0892,0.4987,-0.4137,-0.4443,-0.2558,-0.8663,-0.5567,0.1149,-0.3696,-0.3382,0.1708,-0.1696,-0.3339,-0.8669,-0.4829,-0.1871,0.0758,0.9266,1.1872,1.1229,2.0269,2.0151,1.2559,-0.1701,-0.9131,-0.5665,-1.2971,-0.8777,-0.8508,-1.1254,-0.2357,-0.9346,-0.5605,0.0145,-0.7115,-0.3753,0.186,-0.4316,0.0636,0.3348,-0.3617,-1.2344,-1.102,-0.3493,-0.9486,-0.9916,-0.2544,-0.6099,0.0472,-1.2435,-0.7831,-0.4311,-1.6381,-1.1595,0.2105,-0.124,-0.6924,0.2518,0.9691,-0.5092,0.6637,1.7552,1.9698,1.6489,1.8433,1.0126,1.3679,0.9596,1.7979,2.132,2.2586,1.3817,0.6755,0.6398,1.9342,0.9805,-0.0712,-0.9285,-1.9533,-2.0142,-1.5188,-0.6561,0.2229,-0.7209,-1.2128,-1.0098,-0.0659,-0.384,0.2525,0.1583,-0.8272,-0.8118,0.2063,-0.468,-0.4226,-0.7979,-1.4547,-0.9728,-0.3739,-0.448,0.4885,-0.2179,0.5009,0.3373,-0.0585,0.3299,0.5803,-0.6725,-0.2926,0.8391,0.0147,0.3576,0.0089,-0.7183,0.4194,0.3471,0.2635,0.9062,1.3344,0.0819,-0.0785,0.1557,-1.3665,-0.5361,-0.1069,-0.7367,-0.2466,-0.6704,-0.4302,0.3976,-0.8898,-0.7234,-0.8366,-1.3438,-0.0781,-0.3627,-0.1691,0.153,0.4052,0.9452,2.7399,2.6186
"IC74",-0.0016,-0.0071,-0.4781,0.3061,1.5409,1.9487,0.4736,-1.41,-2.0202,-1.7295,0.993,1.8259,1.2258,0.0648,0.0844,-0.1067,-0.3723,0.4066,1.263,0.8847,-0.6099,0.0445,1.2609,0.7372,-1.0519,-0.7742,-1.1243,-0.6824,-0.6584,-0.9208,0.7923,-0.0402,-0.6515,-0.7687,-1.2255,-0.309,-0.2991,-1.5752,-1.4321,0.4024,-1.0132,-0.7293,-1.8689,-0.5589,0.9484,0.1552,2.2455,1.506,0.516,-0.1657,-0.4872,0.1191,-0.0203,-0.1967,-0.0378,1.397,1.0587,-0.0953,-0.1182,0.8996,1.4576,-0.6659,-1.3057,0.4823,0.756,0.2405,-0.8983,1.5105,0.9604,-0.0125,0.8475,0.7588,-0.61,-1.9938,-0.7761,-0.0862,-0.5951,0.6378,1.2041,1.4619,-0.1038,0.2709,2.3268,1.7307,0.2686,-0.4,0.1007,0.185,-1.9818,-1.4031,0.0494,-0.6174,-0.933,-0.8295,-0.1975,-1.3063,-0.8312,0.3977,-0.6275,-0.4902,0.1401,-0.0277,0.7156,0.0546,-0.4933,-0.0806,0.0684,-0.4042,-0.9637,-1.28,0.1691,-0.0039,-1.4582,-0.316,-0.7717,-0.3262,-0.2779,-1.0252,-1.0665,-0.1615,-1.0079,-0.4611,1.7428,1.8325,1.7779,0.8759,-0.5974,2.0421,1.4994,2.1547,2.7242,1.2575,1.0182,1.2881,0.0051,1.5092,2.5088,1.3902,-0.8479,-0.8954,-2.1575,-2.3396,-0.555,-0.8322,-1.267,-0.8882,-1.8664,-0.6286,-0.4434,-1.1349,0.3422,-0.8089,-0.47,0.341,0.6114,0.4784,1.0578,0.0299,-0.069,0.2698,-2.17,-0.7423,1.385,1.3079,0.0857,0.3932,0.128,-0.5993,-0.6293,0.0112,-1.2501,-1.0331,0.0222,1.0344,0.4155,0.0217,-0.0337,-0.6488,0.7046,0.32,-1.5378,-0.731,-0.259,0.9376,0.237,-0.7997,-1.0803,-0.0662,1.3358,0.6854,0.378,0.1744,-0.0026,0.1239,-0.1967,0.4708,0.4524,-0.2833,0.8686,0.6783,1.3864,-0.6042,-1.2537,-0.1575
"IC75",-0.7534,-0.2565,-0.621,0.7385,1.1563,2.2811,1.2999,-0.879,-0.555,-0.1199,0.5088,-0.1128,-0.2729,0.2116,0.0193,0.6698,0.0224,-0.3719,2.0703,2.5886,1.046,0.2865,0.3754,-0.2954,-1.3657,-0.208,-0.9359,-1.2961,-0.9577,-1.611,0.0269,-1.065,-2.1252,-1.1582,-0.3341,-0.2801,0.3183,-0.2943,-0.223,-1.4105,-1.5835,-0.133,-0.5689,0.9085,-1.3378,-0.7006,0.5931,-0.1044,-0.5072,1.1955,0.457,0.2789,0.6364,0.377,0.6086,0.8737,0.1576,0.5375,-0.5419,1.0651,1.3429,0.2472,1.5141,0.0948,0.3258,0.0318,-0.8022,0.0274,-0.5976,-0.675,-1.7442,-0.055,0.1774,-0.2453,0.9293,0.1004,-1.0997,0.4429,1.9861,1.6641,1.2291,2.2999,2.0078,-0.5247,-0.1761,-0.2509,-0.0514,-0.3606,0.1694,0.0272,0.2133,0.4791,-1.2713,-0.5897,-0.1399,-1.2872,-0.0349,1.0034,-0.3941,-0.7902,-1.1133,-2.6853,-0.2923,-0.0485,-0.121,-0.6829,0.1982,0.3437,-0.3042,-1.2301,-0.1068,0.4397,0.0676,-1.3606,-1.1604,0.2492,-1.9807,-2.1763,-2.2215,-1.7706,0.2603,-0.3771,-0.7553,1.545,1.7355,1.087,2.0297,2.4605,0.8607,1.3309,1.5567,1.464,-0.2263,1.1763,0.6196,1.3358,1.8257,1.0847,-1.2739,0.269,0.2902,0.4917,1.063,-0.19,-1.1174,-1.2137,-1.0107,-0.1696,-0.807,0.7829,-0.7899,-1.225,0.6101,0.87,0.4109,-0.016,1.0566,-0.457,0.1666,0.7407,-1.3382,0.2061,-0.188,0.5149,-0.1534,-0.2413,-0.5141,-2.0399,-1.9434,-0.8844,-0.7881,-0.8094,-1.0056,-0.0152,-0.2988,0.2604,0.7579,1.0854,0.5549,-1.8176,-1.4689,-0.7042,-0.8455,0.5498,0.8361,-0.068,0.1926,0.4627,-0.5584,0.2197,0.8179,-0.8185,0.4766,1.1713,0.204,1.1755,2.3057,0.5841,-1.5926,-0.0402,0.4384,-0.6061,0.3942,0.4398
"IC76",-1.2068,-1.641,-2.2813,-1.4804,-0.7586,1.1475,1.7389,1.1596,0.8523,0.0263,0.1059,-0.2372,-1.7419,-1.9394,-1.7223,-1.3125,-0.7911,-0.3579,0.5999,1.0186,0.8609,0.5216,0.9965,1.4799,1.3939,1.3121,1.2782,1.258,1.387,0.8735,1.5025,0.9897,0.6609,0.7389,0.8816,0.8205,0.8417,-0.503,-0.1028,-0.185,-0.9055,-1.1057,-0.5339,-0.4107,-0.5815,0.8272,1.6286,1.2405,1.1294,0.166,-1.7425,-2.7158,-2.4717,-2.8881,-1.9081,-0.7986,-0.9981,0.1062,0.235,-0.0874,-0.0373,-0.9482,-0.2025,-0.5061,-0.1739,-0.9516,-1.2382,-1.7037,-1.0057,0.4887,0.731,1.2507,0.9457,1.5229,1.7837,1.2974,0.995,0.4855,-0.4116,0.6991,1.0912,0.6461,1.2605,1.0222,1.076,0.7434,0.1333,-0.2839,-0.5802,-1.3571,-0.4299,-0.2661,-1.5088,-0.3447,-0.1965,0.1124,0.8182,0.1764,-0.8716,0.1106,0.526,0.2175,-0.8389,-1.1253,-0.2749,0.0655,1.0854,0.495,-0.1805,-0.5177,-0.3635,0.9398,0.5167,0.2034,0.2638,-0.9679,-1.3462,-0.5638,0.391,1.1892,1.1339,1.3145,0.8243,1.313,0.1893,-0.6644,-1.0823,-2.1592,-1.4442,-0.1291,-0.0696,-0.1758,-0.3776,-1.1765,-1.022,-0.1252,0.3247,-0.1353,-0.3863,-0.1595,-0.4402,-1.122,0.1499,0.3965,1.3104,0.958,0.9346,0.4249,-0.9086,-0.3735,0.377,1.4165,1.1139,0.7875,-0.4725,-0.3005,0.3663,-0.6584,-0.6258,-0.3046,0.0882,0.3572,0.5355,1.198,-0.2952,-0.5116,-0.1571,0.6607,0.6758,-0.3115,-0.653,0.7778,0.3091,-0.4487,-0.7171,-1.5735,-2.5304,-0.7088,0.2596,0.4853,-0.1095,0.147,0.875,1.5658,1.2246,0.2467,1.1013,1.0393,0.8873,1.2285,0.9916,1.4725,1.2438,0.2217,-0.7344,-0.4013,-1.2349,-1.9313,-0.509,0.0931,-0.7167,-1.5521,-1.2533,-0.8154
"IC77",0.098,-0.7249,-1.6853,-1.2708,-0.8993,-0.4281,0.5179,-0.0405,-0.6416,-0.9528,0.5805,-0.9398,-2.1318,-1.2196,0.7223,1.796,1.7483,-0.2154,-0.7194,0.4006,0.6589,0.3961,1.5559,1.8535,0.3308,0.3196,0.535,0.514,0.2703,0.4784,1.7337,0.9184,0.5843,0.916,0.3598,0.4225,1.4021,0.68,-0.3125,1.1933,0.1867,-0.4791,0.2872,-0.6353,-0.7261,0.2914,0.1316,-0.2534,-0.4918,-1.192,-2.9889,-2.2807,-1.6097,-2.9585,-2.5931,0.1012,-0.1269,-0.3542,1.4619,0.8059,-0.3896,-0.5868,-1.2681,-1.7807,-0.0421,2.1529,0.5251,0.6118,1.3295,1.0088,0.0265,0.2283,0.3197,0.1756,0.3449,0.9814,-0.0358,0.5237,0.7113,0.1452,1.0755,1.7888,1.2993,1.0306,-0.1548,-1.46,-0.757,-1.1107,-0.3457,1.353,0.7865,0.2032,-0.3232,-0.6842,0.3817,-0.3891,-0.7167,-1.4325,-1.6878,-1.4085,-0.4603,0.2465,0.5234,0.317,0.2827,-0.1835,1.0087,1.0903,-0.8569,-0.7996,-1.0529,-0.7101,0.2384,0.0089,0.1394,0.7604,-0.2072,-0.6528,1.4827,1.8187,0.261,0.0192,-0.2804,-0.213,0.3519,0.0499,0.411,1.4419,-0.2514,0.642,0.9239,1.4732,0.6444,0.2927,-1.4905,-1.689,-1.5904,-2.2502,-1.6406,-1.0603,-0.8118,0.4165,-0.0415,-0.2771,0.9693,0.6162,0.369,1.9436,0.7437,-0.1792,-0.2165,0.3145,0.4845,-1.0196,-2.0199,-2.1727,-0.6193,-0.2246,0.1229,0.7896,-1.1135,-0.3116,0.1892,1.7829,2.1082,0.3143,0.3932,1.1924,0.4361,0.249,-0.6919,-0.6907,0.8774,1.711,0.5367,0.1433,0.0723,-0.5227,0.6045,0.2526,-1.5412,-0.5226,0.4806,0.4047,0.1219,-0.5451,-1.0307,-0.1117,-0.2317,0.1631,1.0508,0.7339,0.8667,0.3936,0.4361,0.8099,0.6031,-0.2683,-0.3312,-0.1449,0.0786,-0.7806,-2.2744,-1.931
