"IC05","-1.0677","-0.6796","-0.3178","-0.2124","-0.6000","-1.1013","-0.0507","1.1071","0.4694","-0.4607","-0.4693","0.2549","0.7041","0.6988","0.8140","-0.8881","-0.3323","0.4662","1.7459","1.9698","0.8257","0.0994","-0.8783","-0.8672","-0.3967","-1.8949","-2.3914","-0.7944","0.8827","0.7952","0.4553","0.9449","0.0711","-0.5151","0.1937","0.8240","-0.0182","-0.9652","-0.8635","-0.3062","-0.3371","0.2239","0.6506","0.7074","0.7985","-0.4167","0.0832","1.7309","2.1773","1.3395","0.6439","0.0006","-0.3430","-1.2322","-0.9386","-0.2965","0.7567","0.2547","-0.1654","-0.4428","0.0171","0.4297","-0.5827","-0.5445","0.0403","-1.2837","-0.1853","0.8656","2.1509","-0.5372","-0.6896","-0.7386","-1.7439","-2.0796","-1.9486","-0.3996","-0.3475","0.1263","-1.2062","-0.1396","0.3120","0.5011","1.2781","0.6187","2.1826","1.6745","0.8296","1.0800","1.0298","0.0126","0.2065","1.1809","0.2602","-0.1427","-0.2893","-0.9358","-0.8694","-1.1134","-0.2592","-0.4886","0.5582","0.1744","-0.2578","0.2146","-0.4666","-0.6499","-0.7262","-0.7074","-0.2049","-0.3656","0.7022","-0.0268","-1.2695","-1.0248","-0.8952","-1.4609","-0.8594","0.6823","0.1661","0.1584","0.4938","0.4866","0.0501","-0.4130","0.7512","0.7259","-0.0059","0.8482","0.2737","0.9595","1.6634","2.3885","0.4197","0.5549","1.3213","1.1412","0.5835","0.3448","0.7633","0.9250","1.0175","0.8470","1.0982","-0.6564","-1.5492","-1.4583","-0.4581","-0.6265","-1.1818","-1.7446","-2.0383","0.0435","-0.1575","-2.0898","-1.1438","-0.4169","-1.5526","-2.0387","-1.7080","-1.7767","-1.6138","-1.7169","-0.9060","-0.0047","0.9808","1.3679","0.5282","1.8033","1.5896","1.2765","1.0306","1.0836","0.0182","0.3135","0.6804","0.4174","0.3740","0.7082","1.7628","0.9271","0.4120","0.2804","0.7358","2.3723","2.2002","0.7454","1.1543","-0.1391","-1.2082","-0.5731","-1.2323","-1.0163","-1.0538","-0.6293","-0.8074","-1.0903","0.9966","0.6984","0.5413","-0.5907","-0.5971","-1.9163","-1.1239","0.0770"
"IC38",-1.3795,-1.6781,-0.5987,0.2287,0.7907,-0.373,-0.1216,-0.1572,0.9682,0.6024,1.1185,0.804,0.065,1.1084,0.6493,-0.1663,-0.6204,0.0289,1.1274,0.8381,0.6742,-0.2494,-0.6351,-1.5154,-0.643,-0.0615,0.194,0.7874,0.4426,0.1724,-0.9698,-1.4259,-1.0664,0.3554,0.5327,0.1983,-1.9453,-1.2462,-0.9375,0.179,-0.3513,-1.4931,-1.0411,-0.2906,2.2973,0.0207,-0.2273,1.8893,1.616,2.0328,0.8557,-1.003,-1.0644,-0.6583,-0.1728,0.3805,1.0755,-0.0917,0.3076,0.3135,0.2551,1.2141,0.6048,1.1324,0.5081,0.2658,1.2991,0.561,-1.0536,-1.6652,-0.9544,-1.044,-0.3533,-0.5513,-0.1981,-0.1965,1.2796,1.2926,-0.4309,-0.3218,-0.8322,-0.2893,0.3318,0.7962,-0.4809,0.3731,1.0445,0.1064,-1.0555,-1.5942,-0.1778,-0.599,-1.3789,-1.1078,-0.2467,0.1323,0.6505,-0.0803,-0.7832,-0.7511,-0.5921,0.1433,0.8854,0.1232,-1.0137,-1.0583,-0.1664,1.382,1.0266,1.6288,-0.2318,0.2013,-0.4018,-0.722,0.8529,1.7574,0.9588,-1.1337,-0.417,1.0881,-0.3742,-0.8466,-0.8985,-0.7935,-0.3111,0.5572,0.2586,0.2484,0.3824,1.3558,2.6436,0.6764,0.7726,-0.367,0.0681,1.8467,2.0481,0.835,1.8948,1.2014,-0.9067,-0.3995,-1.485,-1.3133,-1.319,-3.2899,-1.7593,-1.3067,-0.6812,0.0389,0.0392,-0.1683,1.292,-0.0313,-2.103,-0.8021,-1.4078,-2.1553,-2.5486,-1.1275,0.4951,0.0254,0.3419,0.2841,0.6659,1.4616,1.2106,0.2518,-0.3851,-0.1721,1.1869,1.1017,1.1337,0.8519,1.812,0.9765,-0.9277,0.4018,-0.1003,1.2329,0.5965,0.5459,1.7163,0.2124,1.3221,0.8135,-0.5997,0.295,-0.7755,-1.6893,-0.6813,-0.1103,-0.8573,-1.5138,-0.3824,0.5514,-0.0519,-0.7021,-0.7679,-0.9657,-1.268,0.2416,0.7737,1.2015
"IC41",-0.5184,-0.4241,0.7909,0.373,-0.3348,-0.696,-0.0919,0.5282,0.998,-1.0574,-0.5805,-0.1706,1.0155,0.6931,0.1286,-1.4455,-0.9739,0.8566,1.4149,1.3518,-0.3213,-0.9109,-0.8189,-0.1542,-0.5635,-1.114,0.2722,0.1587,0.896,-0.056,-1.463,-0.734,0.6719,-0.126,-0.9112,-0.666,-0.9401,0.6539,-0.005,-0.2278,-0.0877,0.8108,1.7249,2.1103,0.733,0.2311,1.6711,3.3049,2.0087,0.956,-0.9344,-1.4412,-2.0105,-1.8061,-1.127,-0.1478,-0.0766,-0.1756,-0.5695,-0.6913,0.8485,0.9255,0.0483,-0.3084,0.0304,-0.8567,0.3204,-0.0973,0.4061,-0.1377,-0.503,-1.4224,-1.7309,-1.3467,0.1389,1.7112,0.3156,-0.3833,-0.7986,0.2721,0.4663,0.6542,-0.4975,-0.4884,0.5331,0.6972,0.1964,0.9828,-0.0047,-1.2997,-1.1752,-0.8676,-0.4,0.6106,1.5462,1.4754,0.7179,-0.3975,-0.5956,0.4263,1.3398,1.8517,-0.1093,-0.6533,0.0641,0.4663,0.496,0.0578,-0.422,-0.4677,-0.0988,-0.0867,-0.5087,0.201,0.3188,-1.4176,-1.4362,0.8021,1.1473,0.2272,-0.8257,-1.5794,-1.5479,-1.3566,-0.8547,-1.0909,-2.0734,0.0946,1.6962,2.1325,1.6786,0.9178,-0.5433,-0.2542,1.2693,0.3704,0.387,0.2486,1.0962,1.6458,1.8071,1.2606,0.6443,-0.3086,-0.5053,-1.035,-2.0749,-1.5494,0.0361,-0.5174,0.2175,1.3437,0.9068,-0.0993,-0.5752,-2.0188,-1.9568,-1.6391,-1.1275,-0.258,-1.296,-0.851,-0.1051,1.4802,0.9002,1.9047,0.6871,-0.3021,-0.6417,-0.1008,0.7841,-0.3202,-0.7757,0.0781,0.5611,-0.0633,0.9831,1.7221,1.5422,1.7284,0.5269,-0.1183,0.5609,-0.1282,-1.6662,-2.7136,-0.4827,-0.4259,0.1819,0.9042,-0.2382,-0.5733,0.9042,1.0564,0.2631,0.4184,0.4519,0.6072,0.4624,-0.2304,-0.8214,-1.6356,-0.7483,-0.198
"IC42",-0.8905,-1.5637,-1.7928,-0.1215,1.2215,1.4577,0.1213,-0.3035,0.1538,0.1139,0.846,1.1155,1.0979,0.7701,1.0638,0.5297,0.6641,-0.2718,-1.0882,0.1933,0.8296,0.8607,0.1381,-0.6993,-0.9281,-0.7482,0.4729,-0.3614,-1.4639,0.4599,-2.0003,-3.1027,-1.601,0.6597,1.2679,0.8231,0.4289,-0.8908,-0.4521,-0.964,-0.6557,0.7881,0.5507,2.0752,1.3137,0.543,0.0834,0.386,1.3203,0.5685,-0.879,-0.9925,-1.4186,-1.269,-1.7373,0.3179,0.6524,1.4275,0.395,-1.7214,-1.0781,0.2723,1.1835,2.1054,1.7974,1.5928,-0.0752,-0.4615,-0.6187,0.1921,-0.5015,-1.69,-0.6789,-0.8038,-0.6353,-1.0665,-0.6425,0.2151,-0.0972,0.3983,0.4056,0.6593,1.1312,1.3211,0.6276,-0.3508,0.6985,1.5186,0.9049,-0.5439,-1.1301,-0.5013,0.2482,-0.0054,-0.4114,-0.1169,1.0256,-0.1925,0.4425,1.3398,0.2332,-0.554,0.4856,-0.1463,-1.2299,-1.2194,-0.5248,-1.3917,-1.0866,-0.4906,-1.755,-0.5723,-0.3953,-1.939,-1.5097,1.0151,0.5215,-0.7032,0.2985,1.359,0.7607,0.7165,0.9752,-0.0049,-0.2654,0.3534,0.5248,1.5183,0.9988,0.2936,0.8475,-0.9181,-0.1153,-0.7406,0.5511,2.8924,2.0317,0.3083,0.0566,1.5273,-0.425,-0.1765,-1.1347,-1.666,0.0187,-0.6105,1.04,0.0695,-1.4046,-1.3574,-0.4175,-0.2038,0.6583,-1.3338,-0.6954,0.1041,-0.9111,-2.1599,-1.7169,-0.359,1.2616,1.4043,-0.762,-0.0218,0.4158,0.6502,1.8697,0.3545,0.9025,-0.26,0.3837,1.5436,-0.1032,-1.8594,-0.9367,-0.8157,0.3837,2.0508,-0.2529,-0.0198,-0.6685,0.7455,0.993,0.5123,1.4633,-0.8107,-1.532,0.8457,0.5535,-1.4248,-1.706,-0.8055,-0.102,-0.156,0.338,-0.0363,-0.6815,-0.0029,0.4056,0.4351,0.7067,0.6583,-0.173,-0.0436
"IC43",0.2656,-0.0619,-1.04,-0.4276,0.0936,0.7363,0.6969,-0.0755,-0.4338,-0.3623,-0.6477,-0.1418,-0.9036,-0.9796,-0.753,-0.0371,-0.2812,-0.0234,-0.0568,-0.4577,0.1484,0.3959,-0.0097,0.2884,0.8739,0.5635,1.4286,2.0138,1.6669,0.6712,-0.3771,-1.3339,-1.3144,-0.8219,-0.5309,-0.7206,-0.5051,-1.0605,-0.0775,-0.1067,0.1496,0.5764,0.61,0.9728,1.7998,2.4198,2.7623,2.445,2.4219,1.0894,-0.3829,-1.0893,-1.9861,-2.4683,-3.0254,-2.4783,-0.3089,0.1415,0.7978,1.5249,0.3041,-0.4515,-0.3033,-1.153,-0.2704,-0.071,-0.6575,-1.028,-0.6901,0.4732,0.1481,-1.5547,-1.9613,-1.8998,-1.1272,-0.8807,-0.7345,0.6047,0.4652,0.7337,0.4208,1.0843,2.2897,1.7878,1.2052,0.1124,1.1045,1.5621,1.6818,2.1241,1.3487,-0.6383,-1.2941,-0.7043,-0.5923,-0.5976,-0.0669,0.2278,-0.0616,-0.1835,-0.1563,-0.126,0.0288,0.3414,0.0021,-0.5265,0.0992,-0.887,-1.086,0.7691,-0.4991,-0.3816,-0.0702,-1.0016,-1.0573,-0.0062,-0.221,-0.8284,-0.4703,0.636,-0.1333,-1.4832,-0.6457,-0.1834,-0.6807,0.6849,1.5735,0.711,0.7433,0.1255,0.4506,-0.3423,0.2859,0.0306,-0.0822,1.9033,1.2999,0.2297,0.8977,1.2516,0.037,0.3751,-0.2458,-0.6981,0.5988,-0.8147,-0.5566,-0.825,-1.0881,0.2014,0.2621,-0.6447,0.6275,0.6839,-1.2652,-0.7592,0.014,-1.2599,-1.4318,-0.2638,0.1958,0.6983,0.9516,0.2098,0.1315,-0.0153,1.2064,0.2656,-1.238,-1.0235,-0.9306,-0.5365,-0.3312,-1.388,0.2142,0.0813,-0.7879,1.5735,1.3004,0.6322,-0.3641,-1.1538,1.1442,-0.1751,0.5343,1.1171,-0.6886,1.6096,1.9975,0.1049,0.7983,1.4012,0.8429,0.9755,0.7979,0.3761,-0.324,-0.7178,-1.227,-0.6337,-0.5919,-0.5661,-1.5173,-2.1227
"IC44",-1.4283,0.0329,0.8889,1.3421,0.9569,0.6849,-0.4253,0.304,0.6329,0.6467,-0.3027,-0.9203,0.326,-1.5766,-1.7579,0.2526,0.1368,-1.0621,-1.6763,0.1065,-1.8339,-0.5215,1.3301,0.6431,-0.2378,-1.3133,0.8172,0.4618,1.4265,1.6895,0.2005,0.6361,0.9782,-0.6394,-1.1058,-1.6621,-0.2467,-0.7667,0.3143,0.956,-0.0665,0.5357,0.3084,-0.3759,-0.8835,0.0483,0.8372,1.1612,0.9641,1.4318,1.0745,0.4486,0.2024,-0.3032,-0.5595,0.1607,0.1568,0.3722,1.8437,0.2909,0.4634,0.6087,0.3443,-0.6276,-0.8727,-0.9377,-1.7129,-0.2117,0.5371,-0.7684,-0.3951,-1.3323,-1.5364,-1.798,-2.9211,-0.3828,-0.6337,-1.8691,-0.248,-0.6334,-0.13,0.4771,0.4082,-0.7583,0.5141,1.6287,-0.675,0.536,2.4572,2.1244,0.509,2.8079,2.3415,1.0928,-0.0342,-1.468,-0.9426,1.0713,-0.7857,-0.0157,0.5404,0.3165,-0.8429,1.0255,1.4292,1.753,0.5344,-0.2696,0.9004,-0.8753,0.1145,-0.6225,-1.7042,-1.4375,-1.3499,-2.5334,-1.131,0.8093,0.482,-1.9221,-0.2079,1.1218,-1.244,-1.8724,-0.119,-0.0996,0.1697,0.7988,-0.4745,0.5479,0.2333,0.3087,0.7329,0.3422,1.4611,0.8098,0.1577,0.5745,0.3448,-0.5151,1.9359,0.7855,0.6342,0.6263,-0.8569,0.4918,0.1266,-1.3282,-0.9747,-1.4949,-0.2258,0.8859,-0.3612,-1.2046,-1.1345,-0.2641,0.2541,-0.2128,-0.0336,-0.4127,-0.899,0.9415,0.4829,0.2421,1.0965,-0.2404,-0.9768,0.2457,0.7954,1.3305,0.8337,0.2839,0.1341,0.9661,0.3779,-1.8646,-0.5312,-0.9156,-0.3987,-0.4814,-0.07,-1.0727,-1.8292,0.7019,0.3644,-1.4333,1.956,1.2261,0.6486,0.6471,1.0724,1.3511,0.2949,0.8957,-0.88,-1.1657,-0.7118,0.1592,0.3376,-0.3142,0.2084,-0.0874,-1.0306,-0.3823
"IC45",-1.1609,0.7113,-1.0453,-0.7998,1.67,1.6842,0.6687,-0.2464,0.2249,-0.0246,-0.4323,0.9329,-0.3075,-1.5119,-0.3326,0.2507,0.1631,-1.1448,-0.0965,0.455,-0.3872,0.8535,-0.3988,-0.2913,-0.1351,-0.6232,0.1766,0.5902,-0.3779,0.6113,0.4447,-1.6491,-0.2505,-0.1123,-2.2363,0.84,0.822,0.8844,0.5096,0.9803,0.4876,1.7243,-0.6511,-1.5466,1.5332,1.2661,1.968,0.649,0.3184,0.5935,-0.4753,-1.2826,-1.2991,-1.0015,-2.1528,-2.5262,0.9776,1.7383,0.2277,1.0596,-0.3966,-1.2876,-2.0095,0.3208,0.2721,-0.4186,-0.1866,0.2579,0.0088,1.063,0.4207,-2.3412,-1.3246,0.5432,-0.1008,0.068,-0.7652,0.5987,0.9338,-0.4432,-0.2384,0.6035,1.4332,1.628,1.1378,-1.0712,-1.9273,0.3506,2.1124,2.0884,1.1856,-0.7344,-0.6765,-0.0566,0.116,0.2384,1.4666,0.2198,-1.0857,-1.0618,-0.0869,-1.1164,-0.9997,0.5941,0.1365,0.1929,0.1927,-0.3675,-0.8126,1.0002,-0.1822,-1.0472,1.4455,0.3489,-1.1856,-0.0867,-0.4676,0.2228,-1.0785,0.5687,0.5297,-1.1513,0.5572,0.4832,-1.9716,-2.2856,0.3118,-0.0301,0.2625,0.0056,-0.8554,1.2246,-0.6418,1.0494,-0.4126,-0.0786,1.7045,1.6487,-0.2353,0.7635,0.6445,0.1373,0.869,-0.1913,1.6634,-0.0547,-1.5218,0.0309,-0.9229,-0.0943,1.2308,-1.5732,-2.357,0.5163,-1.062,0.2315,1.1458,0.3541,-0.0681,-0.6714,1.447,0.4348,-1.1749,-0.1079,0.9468,0.0082,0.7145,2.6614,1.1267,-0.1276,-0.9371,-1.6813,0.6489,-1.1415,-1.1982,0.6766,-0.9258,-1.7051,-0.2347,-1.2513,0.5214,-0.4026,1.3662,-0.0647,-0.8218,0.8152,-0.6293,-0.7626,1.1994,0.1343,-0.8591,1.5896,1.575,0.3766,-1.3644,-0.0216,0.738,0.2043,0.2039,-0.1459,-0.5386,0.661,-0.3827,-0.4864
"IC46",-0.2162,0.2235,-0.5806,0.5017,0.8471,1.1144,0.6561,-0.0846,0.2313,-1.016,0.0769,0.7398,0.0724,1.0421,-0.2546,-0.3547,-0.6233,-0.2522,-0.3817,-1.2718,0.0354,-0.1045,-0.8612,-0.3504,0.7378,0.5586,-0.701,-0.7393,0.4886,0.8315,-0.4286,-0.7071,-1.4031,-0.8214,-0.4504,-0.4392,0.1528,0.1679,1.0053,0.5439,0.0204,0.0924,0.6529,0.9171,1.591,2.2038,1.1081,1.8532,1.4775,0.4876,-2.6001,-2.4963,-2.2325,-1.2642,-1.4888,-0.9216,0.4631,-0.4652,0.7114,1.5892,-0.4392,-0.1283,1.0521,0.0299,-0.9776,-0.3827,-0.0197,-0.3861,0.065,-1.9839,-1.587,-0.956,0.4975,0.5555,-0.5905,-1.1214,-0.4337,0.4538,0.5227,0.1111,1.1613,2.01,2.1214,0.6186,0.9512,0.4896,0.9037,1.3744,2.5178,1.7763,0.8999,-0.6088,-0.0323,-0.1178,-0.2235,0.0124,0.0693,0.0494,-0.6726,0.0453,-0.0087,0.3782,0.5942,-1.3083,-2.1795,-2.4801,-0.8735,-0.3475,-0.7901,-0.8184,-2.5017,-1.3923,-1.9047,-1.3309,-0.1302,-0.6203,-0.3413,0.3287,1.1137,0.6475,-0.2459,0.0492,0.0533,0.2745,0.532,0.6264,1.1173,1.1995,0.8585,0.222,0.3203,-0.5676,0.3129,0.0715,-0.526,0.6497,0.3157,0.0238,1.3944,1.2957,2.3273,1.8311,-0.3066,0.0881,-0.3135,-0.9663,-0.173,-1.7928,0.6031,1.4232,0.8924,-0.268,0.0042,-1.3317,-0.7191,0.4196,-0.6919,-0.4972,0.1002,0.7341,0.2876,0.3664,0.5844,-0.3633,-0.3091,0.3459,0.4233,0.0684,-1.0045,-1.3572,-1.989,-0.2284,-0.3474,-1.1347,-0.5369,-0.7761,-1.1114,0.1839,0.3173,1.037,-1.0333,-1.1849,-0.4541,-0.5249,-0.222,-1.4521,-1.0966,0.5403,1,0.8932,1.6526,1.3868,1.2694,2.0965,2.0056,1.4564,0.7586,-0.6367,0.2061,0.4356,0.0398,-1.0305,-1.7559,-1.4924
"IC47",1.4343,-1.1043,-1.0757,-0.6381,0.8724,-0.9277,0.6282,0.1969,0.0327,-0.2406,-0.5915,-0.189,2.0943,0.0529,-0.1016,-0.1642,-0.6079,-0.9072,0.721,0.0467,-0.839,-0.7914,-0.1862,2.4341,0.4909,0.2019,1.1001,-0.9738,0.4968,-0.4138,-1.3555,-1.4392,-0.6776,-0.5256,-0.1799,0.5476,-1.5781,-1.0151,-0.5626,-0.1146,1.0636,0.9965,0.6694,0.7005,0.7965,-0.4268,0.178,4.0904,0.7477,1.4223,1.3109,-1.5015,-1.6127,-0.7029,0.6941,1.1876,1.216,0.3021,-0.7418,0.9517,0.0456,-0.823,-0.2417,0.0478,-0.5344,-1.0961,-0.7481,0.4004,-0.1102,-1.0418,-0.5776,-1.3781,-2.4388,-2.1886,0.4095,1.1052,0.3638,-0.3952,-1.2746,0.5932,-0.153,-0.0243,0.3788,-0.3144,0.9664,0.5816,0.4527,1.1419,0.8637,0.0807,0.3486,0.094,-0.1093,0.2116,0.8393,0.0563,0.1128,0.006,-0.3243,0.1657,1.3186,0.593,-0.2473,-0.4332,0.5912,0.868,0.0375,-0.3048,0.7438,-0.2709,-0.6108,-0.9066,-0.9016,-1.378,-1.5037,-0.3964,-1.6276,-0.5712,-0.9591,-0.5508,-0.3038,-0.9334,0.8492,1.3748,-0.3524,0.2288,-0.405,1.5896,2.3039,1.4951,-0.0789,0.0022,-0.7581,0.4649,2.1078,2.7929,1.3049,0.1406,0.1691,0.8005,1.7717,0.7382,-0.1846,-0.9176,-1.4467,-1.5137,-1.7828,-0.0294,-2.197,-1.7847,-0.357,0.1624,-0.5056,-0.2696,-0.9877,-2.6506,-2.1284,-0.8025,-0.6822,0.1452,-0.2599,0.0782,1.9717,2.1378,0.1803,0.1023,0.6522,0.9643,0.1071,0.4629,0.9822,-0.254,-0.6887,-0.0381,1.0081,1.6064,1.2377,0.6106,0.31,-0.3698,-0.136,-1.066,1.0068,0.7489,-0.5268,0.2834,-0.9408,-0.7095,0.1911,0.3816,-0.2113,-1.5375,0.0861,1.2092,0.7282,0.7494,-0.7035,0.4859,0.2819,-0.8869,0.1755,-1.2719,-1.0786,0.0953
"IC48",-0.4331,0.1857,-0.0085,0.3138,0.1829,0.8614,1.11,0.9451,0.4757,-0.4036,-1.2534,-0.9975,-0.4751,1.2991,1.379,1.1552,0.0382,-0.2572,-0.2582,-0.9156,-1.879,-0.5756,-0.7418,-1.4207,-0.4338,0.0928,0.0613,0.1828,0.339,-0.1324,-0.7036,-2.0473,-1.8997,0.0745,1.2941,0.5269,-0.8925,-1.4874,-0.2772,-0.5919,-1.3337,-0.1119,1.3148,1.9893,2.703,3.1007,2.3382,2.7493,2.4142,1.3001,0.1172,-0.6499,-2.3856,-2.6514,-1.3147,0.6579,0.1724,-0.0094,0.0578,-0.3199,0.1867,-0.3575,-1.148,-1.8957,-0.5,0.28,0.1762,0.1245,0.2502,0.4362,1.1521,0.3883,-0.5234,-1.7751,-2.013,-1.2449,0.4113,0.5404,0.0889,0.1244,-0.2987,0.9709,1.5441,0.7019,0.5822,-0.0623,1.2463,1.5037,0.4774,0.0803,0.3955,-0.672,-1.0701,-0.2024,-0.2936,-0.2048,0.0647,-1.0278,-1.3016,-0.0759,0.6291,0.6989,0.6726,0.0253,-1.6119,-2.0829,-0.4709,-0.4616,0.2323,1.1061,-0.1425,0.539,0.6444,-0.8934,-2.0087,-0.9963,-0.7523,-1.1258,-0.171,0.9967,0.7288,-0.0639,0.0628,-0.0501,0.572,1.876,1.3193,-0.059,0.3219,0.6624,1.8325,0.6175,0.3766,-0.1325,-0.4675,0.7689,0.3929,0.7624,1.1576,0.4199,0.4497,0.9593,0.5281,-0.4167,-0.4827,-0.557,0.4527,-0.7905,-0.5787,-0.9618,-1.0668,-1.7793,0.2672,-0.744,0.1401,0.8589,-0.2547,-2.1311,-2.8037,-1.3946,0.144,0.5914,0.3395,0.049,-0.4753,-0.1125,0.6927,-0.4161,-0.4828,0.113,0.0088,-0.2228,-0.4936,-0.1937,0.6978,0.5364,0.1517,1.4287,1.2415,0.956,-0.614,-1.5112,0.1926,1.0921,1.2062,0.1336,0.2183,0.6876,0.851,0.2302,-0.5539,-0.5716,-0.3251,0.3167,0.9683,0.2032,0.8014,1.4651,-0.1405,-1.1577,-1.0565,-0.9607,-0.8301,-0.4487
"IC49",-0.4447,-0.4328,-0.7686,0.4611,0.9185,0.5364,0.4763,0.3598,-0.5562,-0.9669,-1.058,0.3542,-0.1811,-1.248,-0.2503,0.1155,0.5401,0.7554,0.4596,0.1822,0.6352,-0.5616,-0.1051,0.8691,0.1997,0.0346,0.8922,1.5508,0.6473,0.5689,-0.74,-0.8638,-1.5963,-1.5264,-1.0219,-0.772,-0.6816,-0.3352,-0.3561,-1.177,1.1312,1.0323,0.3808,0.3196,0.3159,0.0469,-0.0868,1.8876,2.4974,2.3704,0.1034,-1.8158,-2.2494,-2.3063,-0.956,-0.2152,-0.1626,1.7494,1.6803,1.0512,1.3152,0.0647,-0.4071,0.3466,0.6088,-0.3615,-0.7093,0.3492,0.8554,0.6916,-0.0611,-2.5096,-2.8008,-2.5923,-0.773,-0.1046,-0.7285,-0.4727,-0.0983,0.3771,0.7555,0.5089,0.7198,1.6441,0.8069,-0.0483,0.4378,2.1288,2.2841,1.415,0.661,-0.0998,-1.0901,-0.85,-0.6362,0.4687,-0.4705,-0.6822,-0.3673,-0.6309,0.6002,0.1868,-0.0166,0.3767,-0.5959,-0.8201,-1.5761,-0.4578,0.5887,-0.5412,-0.4212,-1.0135,-1.0988,-0.3231,-1.0637,-1.4154,-0.9057,0.7196,0.0836,-0.373,-0.0076,-0.9325,0.2441,0.3637,-0.1304,0.8946,1.3654,1.397,1.61,2.1224,0.4331,-0.3263,0.0865,0.7325,1.2333,1.3034,1.303,1.5884,0.8318,1.8531,1.2178,0.1079,-1.4024,-0.3008,-0.1773,-0.9249,-1.015,-1.7928,-1.4469,-0.6993,-0.2515,-1.2404,-1.6246,-1.1825,0.3398,-0.5635,-1.199,-1.3884,-1.6977,-1.1797,0.075,0.8155,0.4196,1.4916,1.1553,0.2458,0.2267,-0.9218,0.1439,-0.3166,-0.0814,0.1242,0.2303,-0.1519,-0.738,-0.6838,0.9974,2.5554,0.9754,-0.4393,-0.8201,-0.4804,0.5677,0.6762,0.8015,0.3299,0.5858,1.475,1.0186,0.7082,0.1434,-0.2762,0.9211,0.9458,0.2081,-0.5101,-1.1801,-1.0409,-0.2213,-0.3831,-1.4009,-0.4611,0.2905,-1.1312
