"IC05","-1.0677","-0.6796","-0.3178","-0.2124","-0.6000","-1.1013","-0.0507","1.1071","0.4694","-0.4607","-0.4693","0.2549","0.7041","0.6988","0.8140","-0.8881","-0.3323","0.4662","1.7459","1.9698","0.8257","0.0994","-0.8783","-0.8672","-0.3967","-1.8949","-2.3914","-0.7944","0.8827","0.7952","0.4553","0.9449","0.0711","-0.5151","0.1937","0.8240","-0.0182","-0.9652","-0.8635","-0.3062","-0.3371","0.2239","0.6506","0.7074","0.7985","-0.4167","0.0832","1.7309","2.1773","1.3395","0.6439","0.0006","-0.3430","-1.2322","-0.9386","-0.2965","0.7567","0.2547","-0.1654","-0.4428","0.0171","0.4297","-0.5827","-0.5445","0.0403","-1.2837","-0.1853","0.8656","2.1509","-0.5372","-0.6896","-0.7386","-1.7439","-2.0796","-1.9486","-0.3996","-0.3475","0.1263","-1.2062","-0.1396","0.3120","0.5011","1.2781","0.6187","2.1826","1.6745","0.8296","1.0800","1.0298","0.0126","0.2065","1.1809","0.2602","-0.1427","-0.2893","-0.9358","-0.8694","-1.1134","-0.2592","-0.4886","0.5582","0.1744","-0.2578","0.2146","-0.4666","-0.6499","-0.7262","-0.7074","-0.2049","-0.3656","0.7022","-0.0268","-1.2695","-1.0248","-0.8952","-1.4609","-0.8594","0.6823","0.1661","0.1584","0.4938","0.4866","0.0501","-0.4130","0.7512","0.7259","-0.0059","0.8482","0.2737","0.9595","1.6634","2.3885","0.4197","0.5549","1.3213","1.1412","0.5835","0.3448","0.7633","0.9250","1.0175","0.8470","1.0982","-0.6564","-1.5492","-1.4583","-0.4581","-0.6265","-1.1818","-1.7446","-2.0383","0.0435","-0.1575","-2.0898","-1.1438","-0.4169","-1.5526","-2.0387","-1.7080","-1.7767","-1.6138","-1.7169","-0.9060","-0.0047","0.9808","1.3679","0.5282","1.8033","1.5896","1.2765","1.0306","1.0836","0.0182","0.3135","0.6804","0.4174","0.3740","0.7082","1.7628","0.9271","0.4120","0.2804","0.7358","2.3723","2.2002","0.7454","1.1543","-0.1391","-1.2082","-0.5731","-1.2323","-1.0163","-1.0538","-0.6293","-0.8074","-1.0903","0.9966","0.6984","0.5413","-0.5907","-0.5971","-1.9163","-1.1239","0.0770"
"IC50",-1.9497,-1.8039,-0.4987,-0.1435,0.509,0.8107,-0.6705,-0.5136,0.2772,0.6194,1.4644,0.4778,0.7345,0.9675,0.551,0.0863,0.322,0.581,0.3858,0.9743,0.8612,0.1017,-0.7087,-1.7006,-0.7348,0.2499,-0.1592,-0.4319,-1.1766,-1.0215,-0.6665,-0.2776,0.9111,1.3654,1.1377,-0.009,-0.1272,-0.3976,-0.7146,-0.2103,-0.3637,-0.2392,-0.4796,0.0401,-0.2425,-0.208,0.4605,-0.2398,-0.6362,-0.1806,-0.3152,-0.3569,-0.034,0.7921,0.7576,1.1796,1.1099,-0.0513,-0.4196,-0.976,-0.9553,0.5645,0.7937,0.4467,0.2246,1.1724,1.6076,2.1303,2.2235,0.2824,-0.6685,-0.6291,-0.7515,-0.6268,-0.8623,-1.0867,0.1354,-0.8135,-1.8247,-0.5814,-0.4838,-1.0471,-0.2487,0.1376,0.2252,0.7503,1.6791,1.0324,-0.7312,-1.7472,-0.7718,0.8543,0.5961,-0.1146,0.0744,-0.4167,-0.2287,-1.2065,-0.8116,-0.1423,-0.6946,0.1413,0.2494,-0.3573,-0.56,0.3524,0.7677,0.2994,0.6758,-0.5706,0.2108,0.8965,-0.5587,-0.947,0.7765,0.2997,-0.5903,-1.3199,-0.4672,-0.1793,0.3762,0.0348,-0.4949,-0.0184,0.9889,1.6671,1.2923,1.3522,1.0201,1.8868,2.3051,1.2445,1.5779,0.9127,0.5894,1.0565,0.664,0.2537,-0.4783,-0.6453,-0.993,-1.268,-1.627,-1.2209,-1.609,-2.0908,-1.1414,-0.6455,-0.8675,-1.7551,-1.5655,-0.0367,-0.0103,-1.6357,-0.7987,0.5587,-0.9976,-2.1756,-1.8393,-1.1013,-0.8414,-0.9069,-1.0521,0.1521,1.9425,2.7954,1.8752,1.9964,2.0001,0.9594,1.03,1.2414,0.8881,1.3965,1.0174,1.4529,1.2889,0.3257,-0.4523,-0.2334,-0.3954,1.0941,0.9563,0.8226,1.1339,0.6195,-0.2828,-1.2049,-0.8159,-0.528,-0.9968,-1.4732,-1.7757,-1.7504,-1.4382,-0.2713,-0.4661,-0.3121,-0.2374,-0.6952,-0.1388,-0.1144,0.4381,2.5172
"IC51",1.4703,0.4384,-0.2015,0.2643,0.9634,0.4875,0.2865,0.6155,-0.6368,-0.8094,-0.1925,-1.543,-1.6295,-0.1729,0.2367,0.3975,-1.8551,-0.7596,0.4569,-0.8555,0.4139,0.2796,0.2786,0.6148,-0.7277,-0.0602,-0.6405,0.3778,0.8522,1.21,1.2216,0.3867,-0.9531,-2.1831,-1.2905,-0.4887,0.541,0.6418,1.2324,-0.0548,-0.5624,0.6381,1.6598,0.9128,0.6794,0.1054,0.0798,0.0854,0.2585,2.0417,2.0131,0.3355,-0.3838,-1.1437,-1.9131,-1.9167,-0.4106,-0.8441,-0.0011,1.2793,-0.8383,-0.6193,0.3719,-0.4547,0.5121,0.2201,-1.5689,-2.3621,-0.8293,0.6053,0.175,-0.0681,-2.2558,-0.3405,1.1149,-0.3761,-1.0824,0.2928,1.7804,1.0012,1.3961,0.3531,1.5801,1.8232,0.46,-0.5588,-0.9517,0.5434,1.0264,1.7599,0.8459,-0.2337,-0.6432,-0.1921,-0.6915,-0.4384,-1.6495,0.2582,-0.7665,-1.9596,0.9315,2.1552,1.0086,0.0739,0.0073,-0.7862,-0.9667,-0.3485,-0.8662,0.6235,1.2127,0.1453,0.2883,0.1681,-0.7841,-2.1893,-1.7881,-1.37,-0.6467,-0.0369,-0.0748,-1.3851,-0.9946,0.1745,0.3504,0.8719,2.212,1.3453,0.4013,0.7336,-0.1721,0.547,1.0058,0.3156,-0.2304,0.202,-0.4386,0.1323,0.3711,1.3832,1.1316,0.9526,-1.1213,0.2705,1.2345,0.93,-0.7799,-1.1498,-1.7158,-1.9129,-1.5479,-0.5468,-1.1451,-0.3367,-0.0002,0.9308,1.1661,0.3854,1.0454,1.0615,0.512,-0.9684,-0.9057,0.4377,1.3849,-0.0985,-0.0732,0.2292,0.2706,-1.0296,0.1338,1.56,0.1038,-1.1525,-0.5093,-0.328,-0.8306,0.485,-0.7513,-0.64,-1.4544,-1.5834,-0.6622,-1.0238,-0.2679,-0.4352,0.0004,1.5435,-0.0036,0.8314,1.1237,1.1539,0.7372,1.6269,2.5322,-0.3246,-0.3943,0.6047,-0.0076,0.1054,-0.0037,0.4184,-0.8489,-2.6978
"IC54",-0.6378,-1.255,0.6396,1.7943,0.3409,-1.1533,-0.9464,-0.0729,0.2979,-0.4898,-0.8405,-0.3516,1.1177,0.503,0.2755,-0.2084,0.7044,0.4281,-0.3795,0.8307,1.1424,0.3735,-0.3938,-0.5155,-0.2092,0.6819,0.1593,0.693,-0.7446,-0.792,-0.5836,-1.0674,-0.8254,0.8049,0.2474,-0.5509,-1.9184,-1.3079,-0.8342,0.1792,0.0202,0.061,-0.2497,0.7,0.3936,0.2605,1.1698,1.8261,1.5109,0.5628,0.6778,-0.6963,-0.6797,0.3911,0.9939,1.6018,1.884,-0.3617,-0.7733,-1.8461,-0.3443,0.3036,0.4436,0.7825,-0.8314,-0.7526,0.6593,0.8696,0.0584,-0.4337,-0.679,-1.1414,-0.3384,-0.4943,0.0659,1.3117,0.7776,-0.5839,-1.374,-0.2454,-0.7972,-0.6353,-0.5869,-0.5306,-0.7428,0.7479,0.6068,-0.9615,-1.1392,-1.6638,-1.4423,0.2234,0.3748,0.3048,1.15,-0.0822,-0.4703,-0.9557,0.1506,0.2288,0.3138,0.9613,0.7756,1.0536,1.6622,1.9944,1.2135,1.0833,1.7736,0.4871,0.8652,-0.2225,-1.2224,-0.2981,0.6942,0.3211,-1.1594,-2.4634,-1.4243,-0.3874,0.2398,0.218,-1.0309,0.4844,0.1456,-0.4029,-0.7158,-0.66,0.4474,0.9897,0.7261,0.2231,-0.6631,-0.7462,0.0598,1.4539,0.7504,1.265,0.712,-1.0517,-0.4199,-0.0464,0.7462,-0.0999,-1.691,-1.8257,-2.5333,-1.1184,-0.2569,-0.0428,1.5557,1.1183,1.137,0.8072,0.1495,-0.1082,-1.9797,-1.4756,-2.0466,-1.4031,-0.5525,0.0573,1.5321,1.5652,1.3768,1.9433,1.7189,0.3166,0.3316,0.641,-0.1595,-0.9527,-1.4089,0.3484,-0.1226,-1.7514,-0.9221,-0.856,0.9354,1.972,2.2221,1.9311,0.6149,1.7401,1.0593,-0.0707,-0.5417,-1.2222,-0.2518,-0.3818,-1.2117,-1.3519,-1.6218,-1.311,-0.5117,0.3779,0.9175,0.8381,-0.0396,-0.6897,-0.9014,-1.5363,0.1369,2.4444
"IC56",-0.2836,0.0555,0.9554,2.6852,0.1234,-0.5857,0.1805,-0.3429,0.7061,0.4108,-1.795,-1.1885,0.2723,-0.2067,-1.0968,-1.7212,-1.6975,1.0019,1.395,0.6755,-0.5805,0.7542,0.7463,0.4828,-0.1358,-0.0693,-0.2735,0.0068,0.461,-0.1518,-1.249,-0.1207,1.2707,-0.7379,-0.6704,-0.2886,-2.007,-1.0004,0.1915,0.215,-0.6885,0.5942,1.2112,0.2727,-0.1717,-0.675,-0.6048,2.6595,2.2922,0.7123,-1.5695,-1.2007,-0.0864,0.2809,1.3434,1.2234,1.0065,0.6301,0.2567,0.0457,0.505,1.242,-0.5141,-1.4893,-0.1784,-1.8569,-1.2272,-1.0883,0.3131,-0.1325,-0.3188,0.7792,0.049,-0.0957,-1.2249,1.0277,1.4675,-0.8739,-0.5504,-1.9571,-0.0887,0.2646,0.8812,-0.4017,-0.9636,0.8652,-0.0303,0.2907,0.8922,0.8686,-0.5685,-0.3141,0.0966,0.8062,0.4159,0.0911,0.1417,-0.4538,-2.2523,-1.595,0.3819,1.0792,-0.1923,0.1278,-0.2454,1.7698,1.3139,0.9811,0.2371,-0.4807,0.5295,0.8293,1.195,-0.04,0.5609,-1.4396,-1.3747,0.1997,0.3616,-0.5701,-0.8778,0.019,-2.137,-3.5825,0.4387,-0.7851,-0.0757,-0.3636,-0.3791,1.9902,0.1131,1.1251,0.8066,-0.2444,1.7548,0.8641,0.9333,-0.1142,0.5283,-0.6013,0.0694,0.8697,-0.2818,1.0272,-0.4999,-0.5823,-0.9013,-2.599,1.3984,0.5184,-0.8242,1.4372,1.4843,0.9647,-0.9942,-0.4379,-1.0408,-1.4484,1.2779,0.2742,0.2638,-0.6902,-0.5864,-0.2014,0.7629,1.1567,-0.6005,-1.4536,-1.1122,-0.1613,0.4479,-0.9401,0.056,0.4603,-0.4282,-0.8978,0.7931,1.0348,0.3213,-0.332,-1.5259,0.2766,0.662,0.5309,-0.2363,-2.8479,0.537,1.5753,0.1363,1.7593,1.6578,1.2215,-0.5022,0.3628,0.0968,-1.7891,-0.8264,-0.2849,-0.5274,0.3569,0.5625,0.4393,-0.898,0.2805
"IC58",0.2805,-0.0252,-0.8053,-0.3598,-0.1495,1.2376,1.0876,0.7236,-0.5209,-0.4184,-0.9319,0.3427,0.7767,0.3777,-0.3255,-0.21,-0.2214,0.6048,-0.1216,-0.9999,-0.3654,0.1479,-0.0847,-0.8163,-0.8463,-0.104,1.574,1.3141,1.0079,0.5993,-0.6388,-2.3266,-2.0636,-0.7174,0.0245,-0.1834,0.4476,-0.3719,-0.2275,0.2011,-0.5945,0.0757,1.074,1.2249,1.0513,2.2374,1.626,1.2707,0.2661,-0.2396,-0.5089,-1.098,-3.4035,-3.3176,-1.6904,-1.2864,0.7179,2.0945,2.417,1.5312,1.7324,0.0429,-0.329,-0.6445,-0.0933,0.6439,0.4115,-0.564,0.6036,-0.2009,0.8378,-0.6078,-2.476,-1.6102,-1.3113,0.2485,0.4578,-0.207,1.1163,0.64,-0.064,0.5019,0.4786,0.6104,0.6157,-0.1548,-0.2276,-0.2611,0.9464,1.682,0.3134,-0.9756,-1.2807,0.0328,-0.0751,-0.1956,-0.8088,-0.8084,-1.3521,-0.2263,1.5171,1.6459,1.0166,0.4063,-0.4253,-0.3956,0.3128,0.3457,1.0682,0.173,-0.2095,-1.064,-2.009,-1.9759,-1.4197,-0.869,-0.193,0.3315,0.7396,-0.159,0.3075,-0.4645,-1.7602,-1.0057,0.639,0.1125,-0.0773,0.9155,0.699,1.852,1.4398,0.4313,-0.395,-0.8597,-0.2832,1.8022,2.4068,2.1272,1.6571,1.09,0.3327,-0.3409,-0.6235,-1.8776,-0.8827,-0.129,0.3016,-0.7586,-1.0041,-1.8496,0.204,1.2169,0.94,0.747,-0.7424,-1.4422,-1.1977,-1.116,-0.8772,-0.8339,-0.6854,0.1967,0.058,0.1763,1.0701,1.537,0.5158,-0.125,-0.9385,-0.3847,-0.758,-0.3708,0.8881,-0.0726,-1.0712,-0.2673,-0.2033,0.976,1.7825,-0.2365,-0.8031,-0.7817,0.0758,0.7922,0.7025,-0.2955,-0.5253,-0.074,1.2154,0.8904,-0.2522,-0.6558,0.0791,1.1645,0.3404,0.6838,0.3275,0.1747,-0.1003,0.0398,-0.2637,-0.4538,-1.0778,-0.63
"IC60",-0.3988,-0.3253,-0.2415,-0.023,0.0854,-0.5482,0.7467,0.8452,1.1659,-0.1289,-1.2175,-0.5639,0.562,-0.1819,-0.689,-0.2502,0.6314,0.4246,0.7375,0.0973,-1.2691,-1.4338,-1.0058,0.5075,0.3602,1.2563,0.8651,-0.5753,0.6275,-0.3318,-1.239,-1.361,-1.0983,0.1572,0.4815,0.4604,-0.75,-0.9125,-0.2411,0.4065,1.3224,1.4224,0.9521,1.2513,0.6843,1.8831,2.3749,3.313,1.2837,0.0311,-0.7413,-2.743,-2.7443,-2.2586,-0.4436,0.2419,-0.132,-0.3848,0.2658,-0.2691,0.0547,-0.7116,-1.489,-1.7827,0.4397,0.5312,1.5315,1.5618,0.7808,-0.2185,-0.1389,-0.9218,-2.2792,-2.865,-1.553,1.2754,1.6015,0.4007,-1.3522,-0.0601,-0.0039,0.9301,0.5943,-0.2962,0.2326,0.6882,0.8769,1.128,1.242,0.4948,0.336,0.6657,-0.5079,-0.9716,-0.2961,-0.169,-0.0975,-0.0124,0.3557,0.6519,2.1016,1.799,-0.7385,-1.795,-1.3754,-0.2912,0.3074,0.579,0.8894,-0.7016,0.03,-0.8991,-1.1476,-0.2449,-0.824,-1.3261,-1.7631,0.4021,0.2477,0.4609,0.6517,-1.8567,-1.5786,0.3869,0.7935,-0.0021,-0.2243,0.6967,2.1664,2.3672,0.8307,0.7583,-0.609,-0.0669,1.2284,1.0584,0.2395,0.2633,-0.5632,-0.7164,0.6574,0.2197,0.2179,-0.8364,-1.9084,-0.9228,-0.9357,0.327,0.056,-1.0269,-0.389,1.3284,0.9233,0.6276,0.4852,-1.114,-1.1976,-1.7053,-1.4854,-0.8991,-0.9567,0.517,0.577,1.285,0.9661,1.1926,0.8965,0.1753,-0.1565,-0.4365,0.2404,-0.1716,-0.9304,-0.4415,-0.6718,0.0192,1.389,0.623,1.0941,0.4012,0.0174,-1.4736,0.4165,1.6644,-0.3382,-0.5139,-0.2704,-0.4094,0.7998,0.993,0.2238,-0.5622,0.0305,0.4199,-0.006,0.1063,-0.4315,0.3784,0.5353,-0.7472,-0.3619,-0.5395,-0.2075,-0.8802
"IC62",0.0401,-0.3836,-0.7049,-1.8875,-1.1412,0.0699,1.9639,2.0069,0.911,0.7346,1.091,1.0235,1.0605,0.6837,0.0608,-0.1781,-0.1021,0.2931,0.2336,-1.4562,-2.0718,-0.6436,-0.5867,-1.2387,-0.3926,0.7111,-0.1551,-0.8886,0.6548,1.1219,0.921,-0.7317,-1.5136,0.1532,0.7542,0.4715,-1.3998,-1.2129,-0.5093,-0.5369,-2.1179,-1.1871,0.0648,-0.1416,1.6755,2.5307,3.0939,2.431,1.0199,0.7034,0.1561,-0.6743,-1.3428,-1.5175,-0.7399,-0.7894,-0.78,-1.0119,-0.0212,-0.5638,-1.3817,-0.7043,0.219,0.2865,-0.1331,0.4341,1.9248,1.3507,0.1421,-1.5517,-0.5221,1.0001,1.6722,0.7408,-0.6249,-1.3331,-0.3196,-0.0967,-0.8894,0.164,0.8345,1.1939,1.0335,-0.1382,-0.0469,0.4914,-0.2105,-0.7595,-0.6053,-0.5187,-0.0078,0.7157,1.3246,0.4378,-0.6704,-0.4483,0.6185,-0.2518,-0.684,0.4495,1.9751,1.465,0.7176,-0.2572,-1.3687,-1.0745,0.4692,0.1743,-0.4424,-0.2271,-1.8111,-1.3871,-1.0438,-1.7337,-0.6708,0.3845,0.1702,0.1649,0.4412,0.2709,0.3309,0.0899,0.2999,0.2014,0.3113,0.683,0.4479,0.0599,0.2192,-0.4184,0.4242,-1.1497,-1.5388,-2.1234,-0.9911,0.9187,0.7924,1.0234,1.6222,1.2943,0.3719,-0.0014,-0.5472,-1.0527,-1.9694,-0.8543,1.5874,1.6799,1.7548,1.8212,1.045,1.4486,2.104,-0.5757,-0.0499,-0.7302,-1.0005,-1.2608,-1.0467,-0.5989,-0.602,-0.1979,0.7264,-0.258,-0.8871,-1.4281,-0.9312,0.8648,1.4852,1.3138,0.3815,0.2727,-0.677,-0.6221,-0.1941,-0.0144,-0.646,-0.6735,-0.8276,0.5096,-0.8393,-1.9187,-0.3408,0.2985,0.7312,0.7436,0.1615,-0.0753,-0.2594,-0.0847,-0.4778,-0.953,-0.905,-0.229,0.1936,0.9654,1.5856,1.5538,0.3315,-0.4975,-0.282,-0.4872,-0.1341,1.3362
"IC63",0.2803,0.6407,0.2064,-0.3001,-0.4241,0.6181,1.7195,0.7191,-0.2459,-1.0411,-2.0674,-1.1013,-0.2454,-1.207,-1.5981,0.1506,0.9268,0.8632,-0.07,-1.0168,0.2269,1.1974,0.5491,0.8631,1.1969,0.3785,-0.4708,0.4506,0.424,0.2671,-0.4192,-1.3969,-2.2901,-1.1741,-0.5548,-0.7713,-0.7346,-0.0347,0.7663,0.0051,1.0728,1.8798,1.186,1.0973,0.938,1.1424,1.5846,2.4339,1.1289,0.6913,0.0413,-0.5921,-1.3029,-1.5605,-0.3543,0.075,-0.5594,-0.177,0.8247,0.3253,0.4006,-0.4614,-1.519,-2.0129,-1.2079,-0.8578,-0.9347,-1.0394,-0.996,-0.5357,-0.6462,-0.9038,-1.0114,-1.5114,-1.0421,-0.394,-0.9967,-0.8554,-0.3108,0.517,1.2753,2.3736,2.0901,1.4519,0.8682,0.9262,0.567,0.9698,2.2273,2.1344,1.6338,0.2586,-0.4258,-0.2505,-0.1388,0.596,0.5318,-0.4062,0.0628,0.4502,1.3142,1.2425,0.5472,-0.5526,-1.012,-1.1669,-1.0772,-0.8127,-0.9406,-0.5298,-1.8192,-1.7893,-0.642,-0.6527,-1.0719,-0.7249,-1.276,-0.6609,0.0851,0.6078,0.2951,0.6153,1.2698,1.4489,0.025,0.1022,0.6317,0.2588,0.2298,-0.7519,-0.6285,-1.6844,-1.1001,-0.3516,0.2808,0.7462,0.6566,0.1767,1.0067,0.8327,0.5109,1.4532,0.8077,0.0705,-0.102,-0.5059,-0.3663,-0.8099,-0.4336,-0.2503,-0.016,-0.1983,0.4023,-0.3487,-0.3187,0.3274,0.0463,-0.5215,0.3375,0.7859,0.8601,1.1102,1.3937,0.6717,0.3722,1.4421,1.9137,-0.0353,-0.5719,-1.5576,-0.9913,-0.3687,-1.5953,-2.4685,-1.7137,-1.675,-1.1879,0.6284,0.1409,0.2249,-0.3515,-0.6628,0.2585,-0.3604,-0.2405,-0.7003,-0.7406,1.0996,2.116,1.4948,0.7632,-0.0743,0.2021,1.7794,2.6948,0.5635,-0.4547,-0.321,-0.8231,-0.1376,-0.3111,-0.8372,-0.7382,-0.8477
"IC64",1.5359,1.0234,-0.2483,-2.207,-0.8906,-0.4092,0.8298,0.9786,0.8658,-0.0026,-0.5397,-1.1979,-0.407,0.0225,-0.0159,0.3334,-0.1118,-1.4433,0.2226,0.2348,0.8605,-0.133,-0.8704,-0.5446,0.1536,-0.8016,0.163,1.1863,0.8508,1.0209,1.0922,0.4113,-0.8405,-0.8394,-1.4292,-0.7216,-0.1845,0.6769,0.0299,0.1523,-1.831,-0.7117,0.0297,-0.6706,0.5455,0.2599,0.3166,1.6176,1.6337,2.2017,4.0079,1.0711,-0.4785,-1.5576,-2.5619,-1.0876,-1.4837,-0.1921,0.0532,1.5574,0.5025,0.4363,0.9178,0.5728,-1.0678,0.4361,0.9836,0.2155,-1.1157,-0.28,-0.0794,0.7484,0.0777,-2.7417,-1.9756,-1.6972,-1.4063,-0.6924,-1.2245,0.0508,-0.0995,-0.5119,-0.3018,1.5626,0.8225,-0.2824,0.3187,0.2814,-0.0337,0.7806,3.1244,1.8666,0.396,-1.0166,-0.2411,-0.7246,1.079,0.3911,0.2318,-0.2419,-0.0171,0.482,0.7836,0.4733,0.1421,-0.968,-1.1309,-0.2731,0.4332,1.2909,0.5867,0.6627,-0.9421,-1.3902,-0.6795,-0.1512,-1.1492,-1.3162,-0.4072,0.4233,0.5249,-0.172,-0.7578,-0.5604,-1.6098,0.1642,0.2665,0.202,1.0146,0.5863,1.1445,0.907,-0.3026,-0.5343,-1.9127,-0.1702,0.6536,1.9192,1.6243,0.5472,1.2879,0.7485,0.6759,0.0285,0.0881,-0.9881,-1.2447,1.0877,-0.2781,0.6703,-0.2592,-1.4614,-1.6615,0.02,-0.7666,-0.0252,-0.0214,-0.372,-1.6672,-1.5932,-1.2257,-0.8313,0.1496,-0.4977,0.6062,1.0183,1.7336,1.7683,0.7902,-0.2995,0.0314,0.0321,1.1652,0.6067,0.001,0.3676,-0.1294,-0.6147,0.2096,-0.034,0.1039,-1.149,-0.9689,-0.9102,-0.2423,2.2121,-0.5268,-0.6392,1.1328,0.3879,-0.1372,-0.1936,-1.0442,0.4714,1.1324,1.3193,0.245,0.3941,-0.1375,-0.287,1.0093,-0.0923,-1.1834,-1.9883
"IC65",0.4189,0.3966,-0.7782,-1.2769,0.4956,0.2452,0.917,0.3716,-0.2506,-1.3082,0.0209,0.5229,0.9443,0.7771,-0.3951,-0.1245,0.0322,-1.6158,-0.4859,-0.2827,0.9471,0.0817,-0.9493,0.102,0.5653,0.6494,0.3764,0.405,-0.3252,-0.9831,-0.0594,-1.8737,-0.7768,0.1861,-1.5992,-0.904,0.1967,1.4384,-0.0304,-0.1506,1.6989,1.027,-0.3173,0.7097,1.0272,0.2475,2.3095,3.2233,0.5327,0.8611,0.1549,-1.6562,-1.3364,-0.3101,0.1183,-1.5251,-0.8932,-0.1481,-1.6852,-0.1124,0.9016,0.2061,-0.7891,0.2528,-1.7293,0.8705,0.9139,0.5159,0.8739,0.0827,-0.979,-1.4828,-2.5744,-1.66,-0.0041,0.2223,-0.7648,-1.2262,-0.5913,1.5283,0.3248,1.2202,0.3056,0.0492,1.1702,0.626,0.5258,1.3714,0.5959,-0.7169,1.5818,1.2301,0.8761,0.0685,0.9944,1.2907,-0.6466,-1.2278,0.7537,1.0577,1.2184,0.032,-0.1003,-2.0621,-0.9976,-0.9725,-0.4911,0.0395,0.2655,-0.7394,-0.1177,-0.712,-2.1814,-1.2438,-1.9529,-1.6631,-0.6239,-1.0764,-1.2098,-0.0569,0.2357,-0.5871,-0.0045,1.1116,1.0667,1.362,1.5235,1.7741,1.2204,1.2166,0.6357,-0.5028,-0.654,0.9862,2.3279,0.5011,0.1286,2.9898,0.6585,0.2908,0.509,-0.4477,-0.8997,-1.0478,-1.6101,-0.2007,0.1465,-0.3842,-0.5388,0.0904,-0.6459,-0.8826,-1.5552,-1.6852,-0.9204,-0.6198,-1.0882,0.8357,0.559,0.5768,-0.9247,-0.8545,1.3727,0.4997,0.1939,0.3207,-0.0254,1.0902,0.8737,0.1627,-0.7763,-0.4198,0.4171,0.5006,-0.7402,0.1196,0.6843,-0.5742,-0.767,-0.2509,-1.3906,-0.3992,-0.178,0.7365,1.193,1.8499,0.8577,-0.4828,-1.0166,0.1637,-0.1433,-0.8295,0.8623,0.7254,0.6935,0.9825,1.8199,-0.3099,-0.0245,0.4387,0.4066,-1.1711,-1.6903,-1.6877
