"IC05","-1.0677","-0.6796","-0.3178","-0.2124","-0.6000","-1.1013","-0.0507","1.1071","0.4694","-0.4607","-0.4693","0.2549","0.7041","0.6988","0.8140","-0.8881","-0.3323","0.4662","1.7459","1.9698","0.8257","0.0994","-0.8783","-0.8672","-0.3967","-1.8949","-2.3914","-0.7944","0.8827","0.7952","0.4553","0.9449","0.0711","-0.5151","0.1937","0.8240","-0.0182","-0.9652","-0.8635","-0.3062","-0.3371","0.2239","0.6506","0.7074","0.7985","-0.4167","0.0832","1.7309","2.1773","1.3395","0.6439","0.0006","-0.3430","-1.2322","-0.9386","-0.2965","0.7567","0.2547","-0.1654","-0.4428","0.0171","0.4297","-0.5827","-0.5445","0.0403","-1.2837","-0.1853","0.8656","2.1509","-0.5372","-0.6896","-0.7386","-1.7439","-2.0796","-1.9486","-0.3996","-0.3475","0.1263","-1.2062","-0.1396","0.3120","0.5011","1.2781","0.6187","2.1826","1.6745","0.8296","1.0800","1.0298","0.0126","0.2065","1.1809","0.2602","-0.1427","-0.2893","-0.9358","-0.8694","-1.1134","-0.2592","-0.4886","0.5582","0.1744","-0.2578","0.2146","-0.4666","-0.6499","-0.7262","-0.7074","-0.2049","-0.3656","0.7022","-0.0268","-1.2695","-1.0248","-0.8952","-1.4609","-0.8594","0.6823","0.1661","0.1584","0.4938","0.4866","0.0501","-0.4130","0.7512","0.7259","-0.0059","0.8482","0.2737","0.9595","1.6634","2.3885","0.4197","0.5549","1.3213","1.1412","0.5835","0.3448","0.7633","0.9250","1.0175","0.8470","1.0982","-0.6564","-1.5492","-1.4583","-0.4581","-0.6265","-1.1818","-1.7446","-2.0383","0.0435","-0.1575","-2.0898","-1.1438","-0.4169","-1.5526","-2.0387","-1.7080","-1.7767","-1.6138","-1.7169","-0.9060","-0.0047","0.9808","1.3679","0.5282","1.8033","1.5896","1.2765","1.0306","1.0836","0.0182","0.3135","0.6804","0.4174","0.3740","0.7082","1.7628","0.9271","0.4120","0.2804","0.7358","2.3723","2.2002","0.7454","1.1543","-0.1391","-1.2082","-0.5731","-1.2323","-1.0163","-1.0538","-0.6293","-0.8074","-1.0903","0.9966","0.6984","0.5413","-0.5907","-0.5971","-1.9163","-1.1239","0.0770"
"IC66",-0.2097,-1.2746,-1.1036,-1.1138,0.892,2.6609,1.1123,0.6543,-0.8561,-0.5702,-0.4607,0.3989,0.5402,-0.532,-0.4349,0.0998,0.5429,0.5996,0.1233,0.3374,0.521,0.5775,-0.6381,-1.7174,-0.9172,-0.7443,0.0013,0.688,-0.6973,-0.6024,-0.6518,-1.2077,-1.1831,0.3033,0.109,-0.0323,1.1799,-0.0604,0.7711,0.0532,1.4673,1.2284,0.0276,0.4379,0.4249,0.8323,2.8863,2.8817,1.6816,-0.9835,-1.783,-1.4902,-0.6244,-0.939,-0.4956,-0.6787,-1.0899,0.4913,1.6091,-0.0096,-0.7273,-0.2763,-0.7787,-1.6845,-0.6804,-0.1207,-1.9917,-0.3358,0.2752,0.2339,-1.2261,-0.8536,-1.0048,-0.8317,0.1612,-0.1548,-0.3535,0.381,0.2174,1.0965,1.2978,2.2928,1.5008,0.8949,0.7678,0.3402,0.6289,0.8609,0.8624,1.6475,0.6137,-0.0558,-0.9306,0.1221,0.3374,0.0669,-0.1776,-0.7601,0.6051,0.5621,0.1276,0.0783,-0.2889,-1.0529,-1.4823,-1.6817,-1.058,-0.8171,-0.1585,-1.3882,-0.2601,0.097,-1.4674,-0.6771,-0.6772,-1.0034,-0.8751,-1.0845,0.9824,-0.0361,0.3081,-0.2366,-0.6087,0.182,1.0105,2.0702,2.1956,1.4353,1.1824,0.2139,-0.1561,-1.4641,0.3972,1.6482,2.1788,1.3111,0.0619,1.0241,-0.1955,-0.239,-0.3844,-0.6989,-1.3536,-1.6257,0.5576,0.3984,0.8553,0.3066,-0.2639,-0.111,-1.3184,-0.4359,-0.9338,-2.2038,-1.1747,0.0199,0.7284,0.4078,0.6598,0.8543,-0.5416,-0.2048,0.4643,0.4297,0.3536,0.795,0.9178,0.1373,-0.7854,-1.2415,-1.4323,0.1132,-0.2299,-0.3902,-0.4803,0.3172,0.7349,0.6368,0.374,-0.8739,-1.6427,-0.1274,-0.7826,-0.8958,0.2361,1.5626,0.4982,1.1959,0.7255,-1.0163,0.0338,0.2164,0.5082,1.5856,2.0657,1.9667,1.3655,-0.8499,-0.968,0.6993,0.2393,-1.2645,-1.913,-2.2681
"IC67",-0.06,-0.5215,-0.0963,1.0237,2.2129,1.6951,0.8475,0.5047,0.1763,-0.2485,-1.9861,-1.0919,0.5154,1.5025,1.4761,-0.3843,0.1286,-0.0353,-0.8984,-1.6147,-0.9315,-0.4382,-0.7563,-0.1845,-1.2075,-0.4914,-0.5977,-0.8842,-0.575,-1.0318,-0.8398,-0.1354,-0.504,0.7967,0.5716,0.0885,-1.3454,-0.51,-0.2711,-0.0181,-0.1247,-0.2578,0.1141,0.7038,0.8149,0.9791,0.8563,2.8565,1.8319,1.4772,1.0369,-0.5409,-0.3806,0.0402,1.4606,0.327,-1.1915,-0.3952,-0.0805,-0.4297,-0.6212,-0.8278,-1.3424,-1.1708,-1.752,0.0941,0.6587,1.6889,1.3668,0.0283,0.3384,0.3054,-0.9579,-1.4098,-0.6684,0.3069,1.4889,0.0114,-0.3839,-0.0009,-0.7267,-0.2274,0.7985,0.654,1.1802,0.9015,1.122,-0.0158,0.4348,0.259,0.3324,0.5153,-1.021,-1.1767,-1.1479,-0.0658,0.5898,-0.3598,-0.4308,0.0567,0.3311,-0.7692,-1.3358,-1.349,-2.3067,-1.0302,-1.0002,-0.2743,1.905,0.2308,0.8673,0.4333,-0.0166,-0.2124,-0.7832,-0.5431,-1.8,-1.2837,-1.085,-1.793,-0.6041,0.4927,0.4453,0.2164,2.1358,3.8494,2.0275,1.3111,0.8192,1.6512,0.371,0.5096,0.6916,1.1099,1.5904,1.7483,0.5096,0.6996,0.764,-0.0865,0.6958,0.3533,-1.3173,-0.3153,-1.2141,-1.1318,-0.2287,-0.8823,-1.6714,-1.6455,-1.5956,-0.815,-1.1611,-1.221,-0.5987,-0.734,-1.8174,-2.0424,-0.4055,0.8636,1.6384,0.7933,0.1412,0.241,-0.3091,0.4122,0.6041,0.1084,0.1861,0.0371,-0.8561,-0.0179,0.6609,0.3912,-0.3827,0.6476,2.0549,1.0843,0.033,-1.3812,-1.0372,0.1654,0.4272,1.3479,0.6168,-0.344,0.0677,0.1578,-0.1229,0.3233,0.3316,-1.3554,-1.5975,-0.2969,0.3961,0.8061,-0.2064,0.7696,0.5571,-1.286,0.3514,-0.0259,-0.57,1.0821
"IC68",0.3927,-0.0402,-0.7888,-0.5892,-0.7509,-0.2518,0.3095,0.3882,0.4757,1.256,-0.034,-0.7439,-0.0484,-0.245,0.0669,-0.1568,-0.796,-0.6322,0.2731,0.0774,0.7227,0.9877,0.1969,-0.2835,0.0163,0.0167,0.1382,0.632,0.3174,-0.0307,-0.5513,-1.6893,-1.7472,-1.3321,-1.1075,-0.4907,1.0733,0.8967,0.8852,0.764,-0.1753,0.8516,0.909,1.0753,1.1586,0.8017,1.7214,1.9139,2.2368,1.4685,1.0451,-1.7171,-1.9554,-2.9239,-1.9675,-0.3311,-0.7519,0.295,0.7,-0.5923,-0.1683,-0.069,-0.4814,-0.4933,-0.1459,-0.2216,-1.2301,-1.1371,-0.3473,-0.1673,-0.6635,-0.2247,-0.8189,-0.5628,-0.1403,1.0831,-0.0467,-0.7006,1.3022,0.7759,-0.2583,0.3002,-0.0024,0.6439,-0.5446,-0.6615,-0.0078,1.396,1.5841,1.4038,0.5835,0.6886,0.4462,0.2705,0.2933,0.2037,0.3125,0.0028,0.3155,0.0296,0.2856,0.6529,1.1737,1.0049,-0.3719,-1,-0.9343,-0.124,0.6182,0.5823,-0.6468,-1.1666,-1.0384,-1.6291,-1.697,-1.5788,-0.5204,-1.3327,-0.452,0.6143,0.3099,-1.0054,-1.2007,-1.4406,-2.1546,-0.9719,1.2753,1.697,1.404,0.7876,1.1766,0.6354,-0.4662,-0.8938,0.9271,1.4785,2.4861,1.7333,1.4476,2.0628,0.8871,0.2587,0.1768,-1.2791,-0.9113,-0.064,0.2876,-0.9568,-1.6344,-1.065,-0.7284,-1.2953,-0.495,0.7864,0.1161,0.3763,1.3878,0.2736,-0.6731,-0.6051,-0.4466,-0.2816,0.5527,0.3868,0.2592,0.3572,0.4967,-0.2571,-0.8958,-0.5525,-1.2382,-0.274,0.4747,0.362,-0.2777,-0.817,-1.0716,0.3888,0.7371,-0.4489,-0.913,-0.7748,-0.0116,-0.1946,-0.5813,0.3469,0.0795,1.1126,1.3699,-0.0668,0.2265,1.2269,0.4295,0.3918,1.9447,2.6225,1.8597,0.1531,-0.7078,-0.1815,0.1976,0.1075,-2.3385,-4.205
"IC69",0.3003,-0.4325,-0.2935,-0.3745,0.5568,0.706,0.3201,0.7779,0.2789,-0.343,-0.1516,0.6377,0.4414,1.6049,0.9563,-0.8189,0.8727,0.6156,-0.5058,-0.9008,-1.6898,0.1163,-0.5892,-2.3453,-1.4746,-0.598,-0.6615,-1.7049,-1.2577,0.5988,-0.3786,-2.0273,-0.1797,3.1536,0.9364,-0.4067,-0.582,-1.4174,-0.6015,1.1071,0.1523,0.1738,1.0856,1.6676,2.1405,2.9329,2.632,1.0898,1.2006,0.0065,-0.6156,-0.5455,-0.4056,0.669,0.163,-0.725,-0.7037,-0.6215,-0.1272,-2.4687,-2.785,-1.239,0.1779,0.3515,-0.1534,0.906,0.5657,0.522,-0.632,-0.956,-1.5911,-0.0211,0.4965,-0.2853,0.5126,0.3941,1.9195,2.0565,0.442,0.8109,-0.3066,-0.0744,-0.725,-0.2969,-0.5872,-0.5804,0.3443,-1.8098,-1.6411,-0.3064,-0.3006,0.1092,0.2968,0.9092,0.3775,-0.4718,0.6278,-0.9275,-0.4956,0.0635,-0.2458,0.5512,-0.0617,-0.945,-1.4448,-0.8709,2.3542,1.2688,0.1325,0.1522,0.7273,1.5991,0.7786,0.4293,-0.0698,0.9647,0.4304,-0.9491,0.3132,-0.1704,0.1502,0.2048,-1.0803,-1.1986,0.9606,-0.477,-0.6017,1.3687,-0.0859,-0.2787,1.4854,-0.4985,-0.0759,-0.468,-0.23,-0.1779,-0.3128,0.8509,0.3537,0.7621,-1.1957,-1.0075,-1.4498,-1.885,-0.3068,-1.7286,0.3875,-1.3044,-0.7117,1.289,0.0474,2.3763,1.9582,0.0205,-0.603,-0.7068,0.4233,-0.0757,0.8806,1.3122,1.6326,1.4473,-1.5876,-1.2492,-0.0461,-1.0701,-1.5714,-0.6306,-0.4477,-0.1103,0.621,0.4394,-0.1758,0.9272,0.518,1.3496,0.692,-0.504,-0.3837,0.9542,-0.67,0.0902,-0.2078,0.1539,0.0188,-1.1199,-0.6926,0.5416,0.7942,0.2638,0.6377,0.3751,-0.6296,-0.9697,-0.6346,0.3925,-0.2783,-1.8523,-0.9258,0.7243,0.5951,-0.1802,0.2925,1.5172
"IC71",-0.7685,-1.426,-1.1794,-1.9438,-1.8863,-1.1673,0.0311,0.4059,0.0129,-0.2078,0.1692,-0.0982,0.9563,0.251,-0.5881,0.1614,1.3566,1.4726,1.7977,0.7567,1.0876,0.237,0.0647,0.9348,0.7828,0.8485,0.0284,0.7146,-0.0794,-1.0319,-0.2862,-0.3525,-1.2193,-0.7406,-0.4462,-0.0895,0.6644,1.9581,0.0221,0.9018,0.6303,0.7566,1.0119,0.7956,0.0423,-0.2689,0.7139,1.5581,0.191,0.2286,0.6186,-2.0988,-1.7916,-2.0056,-1.5897,-0.1016,-0.0414,-0.1649,-0.4669,-1.2563,-0.3059,0.4781,-0.8054,-0.0896,-0.792,0.3106,-0.4246,-0.9741,0.6018,0.8317,0.2159,-0.18,-1.2641,-0.7985,0.3746,1.8483,0.9383,-1.1862,-0.5591,1.1227,0.892,0.1857,-0.9343,-0.2306,-0.3727,-0.5887,-1.0159,-0.039,1.2993,0.4296,0.4901,0.107,-0.7344,-0.4329,0.6569,0.1839,-0.5206,-0.2518,1.7079,1.8814,1.2879,0.9069,1.2733,0.003,-0.0339,0.4582,0.3972,0.842,0.7539,-0.4783,-0.0819,-1.1162,-2.012,-0.1237,-0.1453,-1.4877,-1.219,-0.7788,-0.7774,-0.194,0.6497,-0.1448,-1.2388,-0.0625,-2.0622,-0.8272,-0.4727,0.5846,2.2448,2.1563,1.3485,0.7729,-0.9317,-0.2928,0.4732,1.2251,1.8203,2.6606,0.935,0.3627,0.888,-0.66,-0.4367,-1.4525,-2.0118,-0.3638,-1.2311,-1.3793,-2.602,-2.5151,-1.0274,-1.4612,-1.9167,-0.7834,0.0052,-0.2338,-0.7851,0.6621,0.3897,-0.1581,0.076,0.3058,1.5883,1.3434,1.8346,2.2963,2.5782,1.4902,0.8946,0.5731,0.1992,0.4315,-0.3507,0.0553,-0.6247,0.0621,0.7638,0.0222,0.1436,-0.7766,-0.2901,0.6736,0.1564,0.7377,0.0921,0.8506,-0.0957,-0.6344,-0.2677,0.409,0.0585,-0.43,-0.1469,-0.6279,-0.0495,0.207,-0.4092,-0.3924,0.6011,0.0033,0.2518,-0.5945,-1.1365,-2.3961
"IC72",-1.3397,-0.9009,-0.0812,-0.2158,0.2196,0.6909,0.8217,0.9983,-0.664,-0.5632,-0.5013,0.2505,1.6732,1.6524,1.5086,0.3768,-0.7084,-0.075,0.3071,0.0526,-1.3907,-1.1366,-1.1496,-0.4666,-0.1428,-1.0357,-0.5089,-0.377,0.8148,0.1787,0.3601,-0.1648,-0.0331,-0.6355,-0.7938,-0.4695,-0.6376,-1.1849,-0.4678,-1.0354,-1.134,0.7876,2.1822,1.2446,0.5393,1.2188,1.2646,1.8863,1.8931,1.8739,0.8475,-0.201,-1.1513,-1.1162,-0.7492,-0.4636,-0.0504,-0.024,0.1703,0.8124,1.5049,0.1975,-1.0768,-1.9494,-0.7473,-0.8689,-0.4136,0.4311,0.5531,-0.2647,1.1698,-0.2292,-1.9799,-1.4593,-1.3425,-0.468,-0.293,-0.7341,0.7078,1.0659,-0.3501,1.0103,1.715,0.6977,1.8412,1.7033,1.0251,0.8631,0.3806,-0.0311,-0.1364,0.0774,-1.0077,-0.3421,-1.0177,-1.1091,-1.2179,-0.9878,-1.378,-0.6651,0.9069,0.456,-0.8293,-0.2968,-0.6642,-0.2536,-0.1397,-0.5087,0.7761,0.4871,0.5514,0.2753,-0.2846,-0.7393,-0.9154,-1.5196,-1.2729,-0.5326,0.4148,0.1186,0.4779,-0.8823,-1.3964,-0.0303,1.7331,1.8395,1.4283,0.9026,0.95,1.9879,1.3023,1.0458,0.3831,0.2972,1.6597,1.4943,1.146,1.3134,0.7598,-0.0936,0.5393,0.1212,0.647,-0.5437,-1.6616,-0.9473,-0.6101,-0.676,-0.8202,-2.177,-1.991,-1.1982,-1.1147,-1.7418,-0.772,-0.1327,-0.7391,-1.9371,-1.6197,-1.4739,-1.9898,-0.6836,0.2746,0.6427,0.701,1.2275,0.3678,1.0573,0.718,0.8192,0.9818,0.2774,0.9585,2.1519,1.1957,0.8725,0.6882,0.351,0.8215,-0.6451,-0.633,-1.083,0.3097,1.6911,0.4816,-0.426,0.6699,-0.243,-0.2344,-0.3003,-0.9568,-0.6714,0.1511,0.8669,0.234,0.5844,1.5718,1.1929,-0.3047,-0.0369,-0.6619,-1.6952,-1.7378,-0.9863
"IC73",0.3206,-0.5991,-1.9877,0.0228,-1.2663,0.0367,0.2758,0.0595,0.9168,1.2281,-0.4149,-0.1473,1.201,0.4718,0.9501,1.2627,0.9618,0.5758,-1.0807,-0.2902,2.2223,2.4921,-0.0187,-0.7828,-0.9704,-0.4825,-1.442,-1.6922,-1.3376,-0.9411,-2.0367,-1.8789,-1.1396,-1.1143,0.9912,0.945,-0.1828,0.5312,1.2225,-0.2756,-0.0328,2.1961,0.3593,0.5283,1.4923,3.1926,2.7268,-1.4508,-0.5029,-0.6239,0.4793,0.1484,-1.2426,-1.5354,-1.4717,-0.021,0.1105,-0.0552,-1.055,-1.1566,0.2788,0.149,0.0945,0.5716,-0.3779,-0.5731,-0.1698,-0.5861,-0.6893,-0.4099,0.6555,-1.37,-0.3399,0.4892,0.5172,0.3543,-0.4656,-0.2551,1.0545,0.4503,1.037,0.6965,-1.0076,-0.4974,0.3375,-0.5518,1.0395,1.4075,-0.1987,-0.6507,0.3537,0.7099,0.065,-0.2631,0.4774,0.2832,0.8193,0.7792,-0.2049,0.3452,-0.129,0.1548,1.8858,-0.0034,-1.7365,-0.8906,0.1848,-0.0602,1.1916,0.5752,-1.6116,-0.5676,-0.3045,-0.8942,-0.4612,-0.8449,-1.6099,-0.5691,-0.3021,1.1271,0.6758,0.1706,0.3277,1.0471,0.163,0.4433,1.2372,-0.1287,-0.3113,-1.2205,-1.4668,-1.0065,-1.188,-1.4025,-0.9661,1.4824,1.1228,0.9939,0.7396,-0.7781,-0.7878,-0.6072,-1.2915,-0.6516,0.6675,1.2979,-0.6167,-1.3176,0.6818,0.8942,1.6853,-0.4215,1.4853,0.5316,0.8034,0.8521,0.3914,0.7292,0.8359,1.0423,1.0072,-0.1646,-1.0345,0.1152,0.419,1.2302,2.3283,0.3214,0.1367,-1.3192,-1.8826,0.2532,-0.5726,-2.3739,-1.9175,-1.6173,-0.3268,0.0347,-0.6736,-0.6766,-0.9651,0.336,0.0575,0.4334,-0.2911,-0.9408,-0.0773,-0.5599,0.4604,0.5901,-0.4137,-1.1615,0.1257,1.6266,1.474,0.4254,0.4929,1.4571,-0.194,0.797,1.0631,0.4955,-0.9548,-1.883
"IC74",-1.1284,1.151,2.0943,-0.1624,1.2638,1.2991,0.5683,0.0113,-0.0922,-1.3162,-0.1083,-0.3348,-0.8067,-0.8208,0.4749,0.9042,0.3714,-0.4951,-0.1183,0.4525,-1.7546,0.7671,1.2677,-0.574,-1.7165,-2.257,-0.1854,-0.8506,1.5661,-1.183,-1.7631,-0.0559,0.2519,-1.4802,-0.4081,0.4694,0.8865,0.0131,0.6471,-0.1108,0.834,0.9039,-0.27,-0.7464,-1.1094,-1.2083,2.5513,3.3162,0.5464,-0.1378,-0.709,-0.2525,0.7808,-0.6362,-0.4184,0.0604,0.5685,0.6979,-1.0445,-0.0196,-0.3963,-0.2657,-0.7683,-1.1865,0.7615,-0.7064,-0.7272,2.1311,1.4695,0.566,1.3371,0.4857,0.1091,-0.1678,-1.0093,-0.3659,-1.068,0.9591,-0.1501,0.0666,-0.1586,-0.4453,-0.2191,-1.9715,0.1634,0.1165,0.4786,1.5747,0.7848,-1.0749,0.1833,1.9427,0.458,-0.1367,0.625,0.126,0.4127,-0.2909,-0.2643,-0.8362,-1.0812,0.0274,-1.1434,-0.9267,-0.6338,-0.1748,0.1171,-2.0313,-0.0843,0.4996,-0.2917,-1.1311,-1.8915,0.141,0.2761,-2.0286,-1.0695,1.3033,0.945,1.2874,0.2588,-1.0821,-0.0551,-0.3149,1.9815,1.8267,1.0577,2.4191,0.7932,0.249,0.1541,0.3796,0.5849,1.5468,1.9349,-0.6643,-0.5905,-1.7036,-0.9537,-0.5281,0.6322,0.7348,0.6934,0.2181,0.5165,0.0139,-1.6763,-1.5497,-0.1338,0.3363,-0.905,-0.1466,-1.1891,-1.5632,-2.1739,0.3817,1.7755,0.5693,0.77,0.9971,-0.2123,0.2337,-1.2257,0.4481,-0.1565,0.4378,0.0425,-0.5713,0.1113,0.6459,0.7922,-0.0457,0.1044,0.0533,-0.6651,-0.4,-0.6294,-1.3037,-0.3959,-0.0784,-0.065,-2.3952,-1.035,0.6668,-0.3522,-0.9499,0.6835,-0.9815,0.972,1.1947,0.2206,0.3226,1.8329,2.3665,0.0873,-0.0742,1.0958,0.8125,-0.0049,-0.0001,0.7476,-0.4127,-1.2892,-1.3195
"IC75",0.3556,-1.6844,-0.8437,-0.7546,0.4149,0.6834,1.1278,1.8132,0.2646,-1.2746,-0.977,-0.2303,1.4818,0.6173,0.2408,0.2267,-1.115,-1.1696,0.5686,1.0354,0.233,0.5999,0.6937,-0.2993,-2.1437,-1.9019,-1.9345,-1.2986,0.9772,-1.0422,-0.7727,-1.0822,0.1943,-0.4332,-0.1508,0.1673,1.9469,2.9257,1.7383,0.2454,1.0677,2.0298,1.2043,-0.0109,-0.0807,-1.4043,1.7014,2.424,0.0294,0.163,-1.5355,-0.9885,0.3356,-0.301,0.5524,-0.4589,0.2334,-0.3879,-0.6933,-0.6294,-1.475,0.6433,-0.0592,-1.5692,-0.0409,0.3539,-0.5131,-1.2084,0.1295,0.6928,-0.3535,-0.558,-2.3741,-0.8373,0.2807,1.9655,0.1944,0.8986,0.8339,0.3501,0.0881,-0.1097,-0.6647,-1.4734,-0.3412,0.0865,-0.4604,-0.0837,-0.6557,-0.7403,-0.9126,-0.4925,-0.4311,0.5057,2.2232,2.3322,0.7931,0.9319,1.4017,0.995,-0.5838,-0.1937,0.3486,0.0474,0.6521,-0.6549,-0.6665,-0.1146,0.29,0.2707,-0.2285,-0.7868,-0.4793,-0.5713,0.4787,-0.838,-0.627,-0.1378,0.9196,1.6817,-0.4615,-0.9431,-0.6397,0.4438,0.558,0.5553,0.5051,0.7911,0.5515,-1.4855,-1.4156,0.1523,-0.9837,0.5463,0.7431,0.6705,1.829,0.4774,0.2546,-0.4797,-0.6169,-2.3352,-1.4623,-1.6068,-0.2362,1.2052,-0.108,0.1585,-0.7228,-2.3011,-1.0401,-0.0006,-0.367,0.3959,0.0853,0.4207,1.4736,1.0913,-0.3049,0.2306,-0.1505,0.1905,0.8027,0.8332,0.8968,2.2745,1.2511,0.7915,-0.2245,-0.1262,-0.2646,-0.5046,0.668,0.017,-0.9355,-1.8099,-0.7438,0.3479,0.1295,-0.5523,0.2414,-0.086,-0.0018,-0.7795,-1.1032,-0.6391,1.1888,-0.8556,-0.4398,-0.1308,-0.6135,0.1736,0.5049,1.9631,2.2094,1.3076,1.2205,1.1573,-0.6743,-0.9883,-0.0381,-0.678,-2.2581,-1.0466
"IC76",0.2506,1.5598,1.0883,-0.0641,0.0557,0.9098,1.1523,0.8457,-0.0517,-1.105,-0.8811,0.1817,0.2384,1.6474,1.3389,0.1208,-0.8133,-2.1754,-1.8863,-1.41,-1.0657,-0.9012,-1.3185,-0.2864,-0.7671,-0.4394,1.0847,0.5856,-0.4425,-0.5206,-1.152,-1.2569,-0.3876,0.9414,0.3455,0.6395,0.7794,0.2475,-0.2436,-0.9322,-1.2115,0.015,0.8528,1.4277,1.2886,2.4909,2.5889,1.6831,2.4052,1.5135,-0.8076,-1.4904,-2.2393,-1.5296,0.3613,-0.3744,-1.9979,-0.4172,-0.1398,-0.5312,0.1058,-0.0664,-1.2284,-2.0284,-1.2799,0.2774,0.362,0.451,0.2658,0.9427,0.9107,0.5982,-0.3328,-0.7352,-0.8204,-0.8838,0.0588,0.8183,0.5715,0.7861,0.8654,1.064,0.3494,-0.1446,-0.2589,1.0101,1.829,1.0585,0.3406,0.1494,0.0319,-0.509,0.0849,0.7086,-0.5366,0.3427,-0.0533,-1.4549,-0.971,0.3787,1.6609,0.6986,-0.629,-1.2297,-1.5293,-1.1759,-1.2587,-1.7768,-0.5995,0.2431,0.6093,0.4498,-0.3916,-1.3718,-1.6649,-0.7085,-1.0157,-0.06,1.234,0.818,0.0976,-0.3247,-0.5269,-0.5192,0.7856,0.6667,0.218,1.4387,2.1543,0.692,0.0883,0.1778,-0.4833,-0.6604,-0.6265,0.1856,0.0565,0.6506,1.3003,1.9502,1.4953,0.682,-0.1054,-0.335,-0.2312,-0.3626,1.3284,1.2496,0.4386,0.0917,-0.4243,-0.3676,-0.4001,-0.4805,0.2795,-0.0128,-1.3217,-2.3865,-1.9643,-1.1804,-0.2683,0.3682,-0.8204,-0.2905,-0.1188,-0.1303,0.4725,0.8544,0.7006,0.9731,0.3418,-0.1208,0.3845,0.3453,-0.704,-0.6939,-0.6572,-0.4782,0.2722,0.2798,-1.3994,-2.1208,-1.3815,-0.7494,0.0858,-0.0837,0.0785,0.889,1.15,-0.5187,-0.7039,-0.0881,0.3591,1.4249,1.8097,1.9644,1.6927,1.1207,1.2759,-0.1594,-0.5115,-0.8798,-1.6024,-0.8368
"IC77",-0.6043,0.2348,0.1525,-1.5324,-0.7115,-0.4764,0.539,0.4796,-0.0727,-2.376,-0.7439,-0.2271,1.2894,1.8269,0.2019,0.096,-0.1084,-1.3765,0.0826,-0.1228,-0.6502,-0.7579,-0.6642,0.8311,0.1286,0.6389,0.863,0.3347,1.2453,-0.5554,0.3955,-0.2429,0.1775,0.5384,0.475,1.2596,1.069,0.8034,-0.3169,-1.5733,-0.6217,0.1704,1.3096,2.1546,0.3324,-0.2836,2.6526,3.9095,0.2608,-0.3201,-1.789,-2.5632,-1.9226,-0.9758,0.819,0.6175,0.4778,-0.1957,-1.1369,-0.7488,-2.4508,-1.7385,-1.1482,-0.7559,0.1643,-0.0153,0.6612,0.0445,0.5627,0.6827,-0.092,-0.2342,-1.4867,-2.2076,-1.9413,-0.533,0.4903,0.361,-0.8187,1.0266,1.9474,1.8872,0.789,-0.2125,0.6122,0.5121,0.5149,1.0404,1.303,-0.6543,-0.3326,0.3349,1.0496,-0.3535,-0.3974,1.1739,0.4438,0.1406,0.3959,0.3359,1.5418,0.7045,-0.6672,-2.9526,-0.5755,0.0165,0.0145,-0.1283,0.3296,-0.0643,-0.7536,-0.9853,-1.5516,-0.4534,0.3136,-0.119,-0.7868,0.1004,0.0706,0.7118,-0.3386,-0.0461,0.6925,0.5878,0.8542,0.3171,-1.8216,-0.877,0.5723,0.0323,0.2167,0.9995,-0.5007,0.4049,1.4591,0.5857,-0.0346,-0.0191,1.1863,1.2643,0.9101,-0.0106,-0.7983,-0.8266,-2.4827,-1.7124,-1.0891,0.2973,-0.2308,-0.9565,-0.2718,1.5161,0.4925,0.0056,0.3087,0.166,-0.8373,-0.3799,0.0332,0.4816,-0.3097,-0.0537,1.3593,0.5726,-0.5406,0.1696,-0.6136,-0.3604,-0.7416,-0.3548,0.224,-0.4604,-0.1524,-0.2503,-1.201,-0.2021,1.3032,0.4722,1.0474,2.1119,-0.1031,-0.7778,-0.2558,0.1391,0.4966,0.9078,1.284,-0.0967,1.1081,1.6116,0.4598,-0.6381,0.4719,0.9323,-0.2154,-0.0484,0.8037,0.0447,-0.203,-0.7513,-0.6203,-2.9814,-2.1545,-0.1476
