"IC05","0.6237","-0.0100","0.0315","0.1528","0.3491","-0.1525","0.3394","-0.3874","-0.0534","0.2374","0.1733","0.3601","0.1269","0.2016","1.0395","1.0005","0.9852","0.5122","-1.5434","-0.2776","-0.2264","0.3978","0.4398","0.3641","-0.7272","-0.6587","0.6024","1.0543","1.8661","0.6907","0.9331","-0.5913","0.3514","0.5914","-1.2900","-1.6230","-1.9657","-0.9612","0.3023","-1.0198","-0.9145","-0.9424","-1.5548","-1.4735","-0.8036","-1.1224","-0.8425","-0.2679","-0.6325","-0.7581","-0.4791","-0.0036","-0.0722","-0.9298","-0.4309","-0.2825","-0.9562","0.3367","0.3620","0.4775","-0.1065","0.8372","0.7926","0.6857","1.2473","0.4541","0.8233","0.5036","-0.7695","0.4471","1.6283","1.9051","0.9501","-0.0347","3.5002","2.7129","2.3908","0.0038","0.0791","-0.0030","-0.0131","0.0157","-0.8826","-0.6868","0.2474","0.1719","-0.7779","-0.8471","-0.2124","-0.3315","-0.1277","0.2770","-0.4856","-1.4082","-1.4191","-0.6968","-1.5690","-0.5378","0.6395","-0.5486","1.9070","1.2139","1.4646","1.3747","0.8621","-0.5382","-5.1444","-1.5550","0.0166","-0.6287","-0.9619","-0.6803","-0.1090","-0.5485","-0.5747","-0.6535","-0.6374","-0.7684","-0.8617","-0.5913","0.0166","0.0949","0.6422","-0.0316","0.0954","-0.1594","-0.7138","-0.2701","0.3263","-0.7747","0.0633","0.0078","0.4056","0.1846","0.2012","0.7690","1.4999","1.2426","0.8750","2.1358","2.1812","1.6399","2.1637","2.0726","2.5383","1.5939","0.5119","-0.2365","-0.8525","-0.2239","-0.1256","-0.6366","-0.2680","-0.6148","-0.3093","-1.0539","-1.0881","-0.7585","-0.8598","-0.5449","-0.5332","-0.5862","0.4170","-0.1348","-1.6891","-1.0710","-0.3250","-0.3467","-0.3705","-0.8317","-0.0103","0.0005","-0.8813","-0.1856","-0.1493","-0.1150","-0.3302","0.0543","1.3468","-0.1364","-1.0677","-0.4877","0.6975","-0.1040","0.4090","0.4192","-1.2632","-2.1377","-0.5918","-0.3602","-0.5138","0.1671","0.3986","0.8760","-0.3078","-0.7262","0.1911","1.1739","1.2090","0.3947","-0.6096","0.7431","1.5946","1.6444"
"IC41",0.5489,0.9247,1.2748,0.8287,-0.5867,-1.254,-1.1475,-0.6935,-0.4948,-0.3717,-0.49,-0.3827,0.5436,-0.0785,0.3887,-0.3697,-0.3776,0.304,0.5737,1.0756,1.1437,-0.3867,-0.9255,0.3446,-0.9681,-1.8157,-0.1558,-1.2036,-0.4833,-0.6514,0.6714,1.1807,2.9758,2.2729,-0.1796,-0.5254,0.2348,0.0899,0.1919,-0.5677,-1.175,-0.7007,-1.2749,-1.3585,-0.1374,0.7092,0.712,0.4237,1.239,1.0085,-0.2212,-0.0342,-0.1532,-0.6938,-0.2581,1.2876,1.434,1.5192,1.1325,0.9325,-0.7247,-0.5049,0.0272,-0.2251,-0.121,-1.2593,-1.1379,0.3917,-0.1987,-0.3164,0.218,0.5901,0.3652,-1.0068,-3.7058,-0.8427,-0.7765,-0.6531,-1.6693,-1.0809,0.2464,1.0611,-0.3045,-0.1089,-0.6589,0.7807,1.7754,0.7661,-0.3363,0.4438,0.8382,0.1906,0.4024,0.3028,2.0279,2.0238,0.4911,0.7606,1.1075,-2.1501,0.1933,0.22,-0.2367,0.8487,-0.1103,-0.9034,0.825,0.0003,0.4526,-0.5687,-1.4909,-1.0051,-0.7306,-0.0223,-1.1749,-0.1672,0.4745,0.0171,0.7843,-0.3211,-0.6352,-1.8045,-1.4187,0.2989,0.2555,0.5042,0.1803,-0.0081,0.4254,-0.8428,0.0407,0.4328,0.3519,0.1733,-0.3417,0.4485,0.8057,0.6356,1.7569,1.9002,1.321,1.0753,0.2623,0.5623,1.818,1.3545,-0.0491,-2.2966,-3.2949,-1.2057,-0.3376,-1.747,-1.9541,-0.8109,-0.1512,-1.4337,-1.4083,-0.6403,-0.4486,0.1225,0.1964,0.0831,1.0168,0.4258,0.4961,1.0208,0.7974,-0.8343,-0.3713,-0.8138,0.6258,1.4227,1.1307,1.7307,1.6661,1.0115,0.66,0.6173,1.7277,-0.7526,-2.1977,-1.5702,-0.4732,-1.1734,-0.0641,1.0576,0.8607,-1.6884,-0.1417,0.5377,0.4387,0.1619,-0.1519,-0.6688,-1.2209,-0.7972,-0.605,0.7406,0.9713,0.8772,-0.089,-0.698,0.0135,0.1627
"IC42",-1.1945,0.3601,0.3002,1.3028,-0.3237,0.0447,-1.1181,0.2923,-0.2774,0.6682,-0.0008,0.8413,0.0832,0.7467,-0.1848,-0.9657,-1.0379,-0.721,1.0089,0.8187,1.2628,-0.2314,-0.3926,-0.3944,0.8232,-0.4681,-1.0541,-0.5191,-1.2526,0.3313,-0.2884,0.8055,-0.1151,-0.1912,0.295,-0.7073,-0.3192,-0.6163,-0.2374,1.4873,1.2827,0.1801,-0.9507,-0.3866,-1.3098,-0.0409,0.9601,0.9924,1.152,-0.539,-1.2995,-1.3775,-1.7071,0.5005,0.7294,0.02,0.6504,0.6447,1.5429,-0.0997,0.1364,-0.5591,-0.9568,0.9021,-0.1573,1.3441,2.1889,0.902,1.5444,0.2357,0.9199,-0.0342,0.2404,0.0395,-1.3269,-0.6344,-1.0185,0.6211,-0.2879,-0.6844,0.0828,-0.4601,0.0062,-2.4305,-2.1631,-0.5949,-1.1108,0.9706,-0.1519,-0.6955,-0.6375,-1.2665,0.4977,0.6496,0.902,0.2476,1.0753,0.0075,0.0177,1.9404,-0.0153,-1.5817,-1.6079,0.0082,0.7831,-0.438,0.5376,-0.1494,-0.1661,-0.0206,-0.0975,0.8477,0.6273,0.8666,0.1576,-0.8592,0.1844,0.3494,1.8404,1.1926,-0.2541,-0.154,-0.3458,1.5671,1.8855,1.4723,-0.0195,0.1107,-1.152,-0.3701,-0.9658,-0.9249,-2.0081,-2.6667,-0.4602,-0.6559,-0.38,-1.1597,0.1741,0.6312,0.1909,0.9372,-0.6736,0.1175,-0.349,-0.5462,0.5907,-0.627,1.096,1.4413,0.9148,1.8351,0.4962,1.2962,0.602,-0.4838,0.7883,0.3769,0.8926,1.2471,-0.2923,-0.2156,-1.6948,-2.188,-0.7148,-2.3345,-2.0736,-0.4897,-1.6913,-1.2829,-0.4922,-1.3049,0.0922,-0.5455,1.1638,2.1074,1.2055,0.3362,-0.4138,-0.4658,0.1553,0.6986,2.1203,0.7527,1.473,0.3979,1.2259,1.0023,-0.3251,-0.6702,1.4522,0.6298,1.4148,0.6167,-0.9032,-0.9495,-1.366,-2.5333,-2.1296,-1.5484,1.8416,0.3381,0.6303,-0.0636
"IC43",1.1434,1.8534,1.6319,1.4429,-0.0568,-0.2728,-0.4564,-0.4425,-1.2037,-1.593,-0.5204,0.1066,0.3497,-0.3181,-0.2674,-0.9966,-1.247,-0.3195,0.4266,0.6912,0.8187,-0.7454,-1.111,-0.3385,-0.5723,-1.3162,-1.1852,-0.5631,-1.2663,-0.5536,0.0019,-0.4432,-1.0578,0.3396,2.0687,1.2081,0.4014,-0.9347,-1.1606,0.4044,1.0369,0.7092,0.3888,0.3032,0.0917,1.2484,1.0424,1.6783,1.6939,0.2567,1.3162,1.074,0.9376,0.7946,0.2056,0.9672,0.3135,-0.4663,0.2614,0.5109,0.7673,-0.1936,-0.2283,-0.5411,-0.8393,-0.5722,-1.0868,-0.2663,-0.5033,-1.196,-1.1546,-1.6433,-0.6195,-0.6428,-2.1724,-1.2209,-0.3245,1.1253,-0.5047,-1.3175,-0.884,0.4617,0.8843,-0.9164,-0.6112,-0.2164,0.1614,0.616,0.6748,0.4498,-0.6313,0.1276,-0.2442,-0.2147,0.2255,-0.9422,-0.7045,-1.4304,0.9305,5.1915,3.0875,1.4049,0.9648,1.613,0.0009,-0.0638,-0.2706,-1.1452,0.4882,-0.0746,0.006,-0.1659,-0.6011,0.388,-0.1018,0.3213,-0.5149,-0.4257,-0.0598,-1.6961,-1.421,-1.4669,-1.1704,-0.3788,0.6302,1.6618,1.122,0.3274,-0.2502,-0.8585,-0.6456,0.7513,0.4055,0.4594,-0.235,-0.2594,-0.6284,0.17,1.593,0.43,0.5553,0.6837,0.2428,0.1661,-0.8026,0.8004,0.1476,-0.5231,-0.9638,-1.9337,-0.9998,-0.2271,-0.6973,0.2915,-0.0239,0.8894,0.017,-1.4255,-0.4562,-0.0102,0.9549,1.4004,0.0967,-0.3793,0.0899,-0.2309,-0.2429,-0.6542,-0.3393,-0.0312,-0.9967,0.0237,0.3582,0.0131,0.8983,0.1133,0.8406,0.0735,-1.5049,-1.1366,-1.1077,-0.6636,1.5662,1.3679,3.1207,0.7782,1.0486,0.587,-1.9823,-1.1572,1.1977,1.1915,1.1974,0.5477,0.6041,-0.9735,-0.3929,-1.6284,-1.7887,-1.0562,0.6308,0.3544,0.7425,-0.7566
"IC44",-0.027,0.4771,0.5665,0.4692,-0.4748,-0.9594,-0.0156,-1.1166,-0.8976,-1.7757,-1.4721,-0.6004,-0.2954,-0.3649,0.0801,0.4865,0.8165,1.3722,1.1509,0.0824,0.189,0.076,-0.3602,0.6774,0.8332,0.0765,0.3892,0.2481,0.8041,1.1379,1.2329,0.8694,2.2729,2.9174,1.8268,1.6408,-0.991,-0.9966,-1.3423,-1.6039,-1.1318,-0.7764,-1.6646,-1.2897,-0.8622,-0.4505,-0.7822,-0.9799,-0.697,-0.0158,0.8309,-0.3516,-0.0011,-0.0722,0.8232,0.538,-0.3521,-0.17,-1.521,-0.1454,-0.3344,0.7688,0.3013,-0.751,-0.3188,-0.6715,-0.8681,-0.8809,-0.9799,-0.0786,-1.1709,-0.711,0.9366,0.8595,1.02,0.7078,1.3027,-0.0557,-0.1965,-1.3626,-1.6919,-0.4693,-0.3905,1.3666,1.2486,1.0411,1.3472,1.5595,2.5875,1.3946,1.053,0.5358,-0.6465,0.4279,1.0917,0.9836,-0.883,0.5932,0.0766,-0.272,1.0435,0.3064,0.1622,-1.7489,-0.484,-1.274,-2.7542,-0.9185,-0.8137,-0.6778,-0.6198,-0.6388,-0.335,0.0302,1.3077,0.7879,-0.3813,0.1273,-0.411,0.5766,0.0954,-0.8299,-1.3313,-0.4883,0.096,0.2487,-0.2498,0.3048,-0.1503,-0.2621,-0.198,-0.9188,-1.1055,-0.3348,-1.1386,-0.2215,1.5204,1.5392,1.849,1.5643,-0.0865,-0.8265,0.095,0.366,-0.1401,0.0691,1.7614,1.201,-0.3696,0.1201,-0.1555,-1.1507,-0.8694,-1.083,-0.3255,0.271,-0.3971,-0.2537,-0.3321,-0.2226,0.8683,1.1918,1.9868,0.3699,-1.191,0.782,-0.1121,-1.0385,-0.0532,0.0528,1.0646,1.0354,0.3383,-0.143,0.6683,-0.4802,-1.2401,-0.8808,0.6712,1.5745,0.3896,0.6608,0.7719,-0.9086,-0.9958,0.1762,0.2364,-0.3347,0.6027,0.718,-1.5311,-1.7044,-3.0962,-2.9456,-1.8091,-0.6337,0.9443,0.9405,1.2963,1.3662,-0.6796,1.3082,0.9377,1.0812
"IC45",1.2486,0.2092,-0.8949,-0.7498,-0.4495,0.508,0.7908,-1.3565,-1.376,-0.3601,-0.1541,0.0901,-0.1513,-1.2823,-0.3461,-0.2993,0.2943,-0.1059,0.324,0.1077,1.1947,1.2397,1.6762,0.3569,-0.7744,-0.7574,-1.1863,0.5366,-0.0025,-0.1205,0.7909,0.668,-0.204,0.736,1.2296,-0.7209,-1.9674,-1.6863,0.3982,2.6472,1.3875,0.405,0.4409,-0.1788,-0.3451,0.6135,0.5012,-0.181,0.3583,1.238,0.4203,-0.181,0.4685,-0.9144,-0.8323,-0.9079,-0.0552,0.4373,-0.5476,1.5148,-0.71,-1.1446,-1.6054,0.1406,-0.2564,-1.5683,-2.3,-1.633,0.8493,1.0936,0.3817,1.1565,-1.0463,-1.0111,-0.1529,-1.0491,1.3324,-0.2758,0.8856,0.4533,1.2968,2.5128,-0.0091,0.3742,-0.061,-0.1201,-0.0846,-0.3662,0.5692,-0.0373,0.2115,-0.0592,-0.4181,-1.6352,-0.8699,0.5372,1.2231,0.2678,-0.0505,-0.3121,-1.926,-1.7011,0.0574,-0.0817,0.8265,1.1477,0.1085,2.007,2.8064,0.7743,-1.7381,-0.1198,1.389,0.7335,-1.3034,-2.0064,-1.2017,-0.2138,0.7171,-0.7038,-0.5843,0.7231,-0.6856,0.1234,-0.137,0.955,0.3795,1.3484,0.5853,-1.7272,-1.4992,-0.5219,0.3846,-0.2111,-0.327,-0.2119,-0.8012,-0.7873,-0.1015,1.2053,1.6161,0.9908,1.5226,0.3031,0.4067,1.9967,0.9484,-0.7336,-1.0944,-0.643,-0.4008,-0.458,-0.7245,-1.2287,-0.6509,-0.9015,-1.2127,-0.9114,-1.1332,-0.4509,0.2989,-0.1071,-0.6919,0.3217,1.0047,0.5518,-0.2431,0.8319,1.8007,0.4151,-1.1057,-0.9413,-0.2053,-1.0133,1.9127,2.6276,2.1496,1.5731,-0.0611,-1.0716,-1.6115,-1.3585,-1.196,-0.1682,0.5692,1.2427,2.0455,0.455,-0.2966,0.1243,0.9301,0.1145,-1.0137,0.3233,1.4075,0.1227,-1.0099,-0.739,-0.3788,-1.1893,-1.1683,0.0567,-0.236,-0.2477
"IC46",-0.6158,0.5056,-0.123,0.3918,0.0034,0.9345,0.9934,0.2555,-0.7406,-0.9687,-1.8148,-1.4086,-1.6261,-1.4038,-1.1534,-0.5227,0.0438,0.7663,1.8928,0.6588,0.4531,-0.3805,-0.2293,0.1067,1.524,1.2409,0.1192,-0.1448,-0.6681,0.0306,-0.3674,-0.5724,-1.7888,1.608,2.7347,0.7623,0.7424,-0.1593,-0.1598,0.5365,0.5657,0.6837,0.0684,0.6701,0.655,1.1222,0.6755,-0.8508,-1.2089,-1.3599,-0.6618,-0.3498,-0.1128,0.6111,-0.3117,-0.7125,0.2988,-0.0956,-0.1291,0.0064,0.2616,-0.5583,-0.4502,0.9102,0.6141,-0.1262,-0.7387,-0.403,0.6408,-0.7052,-0.966,-1.3783,-1.5926,-1.4431,-1.4445,0.1989,0.6797,1.6366,0.505,1.5497,1.8781,1.6909,1.4853,-0.3189,-0.406,1.7814,1.2355,-0.5936,-1.8329,-1.5135,-1.1886,-0.63,-0.4761,-1.4974,-1.6611,-1.9034,-0.2266,-1.2681,-0.1985,1.694,-0.5546,0.4403,1.4164,1.9637,2.2649,1.4348,1.868,0.8489,0.3746,-0.6172,-1.0821,-0.8181,0.0005,0.6888,0.3381,-0.5398,0.4325,-0.5322,0.3777,-0.0631,-1.2308,-0.2635,-0.3574,0.233,-0.3538,-0.643,0.2361,1.0071,0.0212,0.3452,-0.6283,-0.619,-0.5752,-0.5956,1.144,0.8399,-0.1175,0.3868,0.7485,-0.3112,-1.4338,0.1931,-0.3491,-0.4643,-1.0947,-0.8231,0.2563,-0.9697,0.2676,1.2253,1.0396,1.6197,0.2692,-0.18,-1.1768,-1.2282,0.5044,-0.0275,0.2943,0.0594,-0.5247,0.499,-0.903,-0.851,1.164,0.0858,-0.2208,-0.1937,-0.0861,0.0213,-0.1864,-1.3008,0.6156,0.1865,0.1728,0.357,0.1334,0.4668,-0.1132,-1.1315,-1.065,-0.51,1.6949,0.0207,0.2572,0.1809,-0.3557,0.7849,-0.0057,-0.1215,2.3199,1.2005,1.8969,2.679,1.9906,1.4246,-0.3657,-1.0839,-1.3228,-1.2586,0.3487,-1.898,-1.68,-3.0748
"IC47",0.6997,0.7312,0.2849,0.4159,0.3108,-0.4228,0.0531,-0.3565,0.463,-0.0439,-0.3529,0.2069,0.3503,-0.4607,-0.8349,-0.5884,0.0698,1.7257,0.7428,-0.7984,-1.884,-2.5631,-1.9824,-0.6716,-1.0027,-1.0286,0.0051,-0.4029,0.2264,0.2298,-0.4777,-1.3593,0.0265,1.5372,-0.1748,0.5402,2.1722,2.4611,1.5579,1.1394,-1.0782,-0.5706,-0.0873,0.1641,1.0288,2.4219,0.9523,1.0594,0.0128,-0.4094,0.0879,-0.2686,0.7655,-0.4655,0.0457,0.686,0.5671,0.5892,-0.4162,-0.8253,-1.3919,-1.243,-0.6518,0.2617,0.7117,-0.4552,0.0918,1.3658,0.7499,-0.1055,-1.4121,-1.8241,-0.8918,-0.5557,-0.4029,1.2249,0.9031,-1.1677,-1.3255,0.0334,0.2584,0.4342,-1.457,-1.2234,-0.2272,0.6475,0.8725,0.2502,-0.0811,-0.2042,-0.8845,0.4041,-0.9868,-0.2606,0.4641,0.5076,-0.7743,-0.8621,0.0796,-1.8718,0.457,1.4698,1.8054,2.1793,0.043,-0.2666,0.0598,0.902,1.5263,-1.38,-1.0348,0.2729,0.2447,1.4271,-0.3251,0.0758,0.3317,0.1327,0.5569,-0.4988,0.1901,0.0699,0.4066,1.2056,0.0593,-0.9671,-0.4233,-0.581,-0.6737,-1.2199,0.2217,0.6085,0.0112,0.2667,-0.3348,0.5108,0.8935,0.8023,1.5753,0.5574,-0.7451,-2.5667,-0.5446,1.4796,1.1741,1.1267,-1.1471,-1.6062,-1.491,-0.478,0.5104,-0.9096,-1.0046,-1.0049,-0.8236,-0.3437,-0.6414,0.2219,0.624,-0.0902,-0.4304,-0.8507,0.2151,0.7134,-0.0272,0.7107,0.6654,-0.7399,0.2321,-1.4549,-1.5575,0.0725,0.832,0.9027,3.2989,0.9855,-0.6132,-1.3839,-0.1402,-0.2241,-1.3062,0.4066,1.8929,0.1131,2.5048,1.8886,0.8518,-1.388,-0.2508,1.9193,1.6944,0.9812,-0.2191,-0.737,-0.0744,-1.4565,-2.2824,-0.3914,-0.2515,-0.3314,-1.6512,0.8365,0.0387,-0.6967
"IC48",-1.2292,0.1994,-0.0385,0.7964,1.2119,1.3482,1.1882,0.3018,0.0187,-0.7268,0.7338,2.1448,1.3673,0.6888,-1.2258,-1.8245,-2.1087,-0.9571,-0.7224,-0.906,0.2742,0.5567,-0.7237,-0.2337,-0.049,-0.3488,-1.0295,-1.7832,-0.6559,0.2271,0.8403,0.1234,1.9281,0.5165,-0.542,-1.1919,-0.6831,-0.1365,-0.2549,-0.4508,1.4962,0.7825,-0.5454,-0.8654,-1.1238,0.2154,1.5575,0.97,1.5933,1.8612,-1.2183,-0.8021,-0.7521,-0.3231,-0.0586,1.0239,0.812,-0.3214,1.1166,1.3623,0.3402,-0.4314,-0.4534,-0.7207,-0.2665,-0.6197,-0.4428,-0.2006,-0.5358,-0.693,-0.168,-0.2139,-0.6816,-0.2507,-1.455,-0.7927,0.3147,0.6734,1.7138,1.0078,1.4254,1.8216,0.5436,-0.4108,-1.5346,-0.5499,0.3343,0.3182,0.7328,-1.1665,-1.0681,-0.2996,0.748,-0.2194,-0.2222,0.4353,-0.209,-0.4833,-0.3884,0.534,-0.3891,-0.6808,-0.5465,0.5513,1.1396,1.0181,-0.9454,-0.2228,-0.4354,0.2244,1.3894,1.4979,-0.3949,-1.6055,-1.2224,-0.3867,-0.9659,-0.3593,0.2162,1.0038,0.425,-0.7667,0.2807,1.0175,0.9353,3.1279,1.0103,-0.1675,-0.6251,-1.3449,-1.1943,0.7165,-0.384,-2.8618,-1.3554,-1.1813,-1.1913,-0.5802,-0.8043,1.0962,0.6005,0.911,0.5481,-0.7146,0.5333,0.559,0.454,-0.5957,-0.247,1.2284,1.7512,3.0684,2.1411,0.0974,-0.0017,0.062,0.606,1.2144,0.4269,-0.9881,-0.3084,0.1061,-0.529,-1.5206,-1.5279,-1.4836,-1.2062,-0.5144,-0.8329,-1.139,-0.0821,0.1037,-2.5898,-0.1722,-0.0235,1.5456,1.0821,-0.5392,0.1657,0.4558,0.6662,0.8545,0.0073,1.459,1.1781,1.2745,-0.6531,-0.9244,-0.7233,-1.1199,-1.7725,-0.8819,-0.4299,0.3269,0.292,0.0172,-1.2244,-0.3778,0.0714,0.7633,2.4162,0.8876,0.2451,0.0747
"IC49",-0.1879,0.5484,0.4189,1.0225,-0.425,0.2637,0.0197,-0.4621,-0.6779,0.0184,0.5423,-0.0629,-0.3925,-0.4644,-1.4574,-0.534,-0.0978,0.5054,0.6719,0.7373,0.5502,-0.1538,0.2353,0.5787,-0.8564,-1.574,-1.6933,-1.5558,-0.7934,-0.0902,0.0367,0.5403,2.8795,3.2147,2.7643,1.3951,0.6637,0.3624,0.5458,0.506,0.0217,-0.9256,-1.6721,-1.7111,-1.2212,-1.1925,-0.5774,-0.3435,-0.0773,0.1718,-0.2453,0.3159,-0.1064,0.1349,0.6394,-0.0077,-0.1179,-0.4137,-0.261,-0.6086,-0.2941,0.2599,-0.1539,-0.1854,-0.3775,-2.126,-1.6889,-0.7158,0.7542,1.3321,0.4565,-1.152,-1.3026,-0.8832,-0.7004,1.2291,1.461,1.6866,1.0515,0.8207,1.0988,0.7905,1.216,1.3631,1.1988,0.7514,-0.4208,-0.4449,-0.3207,-0.7683,-0.3142,-0.9195,-0.791,-0.3733,-0.0116,0.1638,0.1824,-0.2288,-0.2121,0.5169,0.5272,0.8039,1.3605,0.2046,-0.6435,-0.7967,-0.8097,0.1434,0.4872,0.2167,-0.6026,-1.5916,-1.3851,-1.5264,0.3503,0.7302,0.4445,0.5153,-0.4076,0.4328,-0.6227,-1.4093,-0.9427,0.3737,1.8607,0.5993,-1.0652,-1.1154,-0.1396,-0.115,-0.9354,-0.1083,0.0614,-0.2787,-0.1658,-0.4175,0.2488,0.8915,2.55,2.6693,1.1739,0.598,-0.1662,-0.6186,0.5928,0.2537,-1.2517,-1.4712,-0.352,0.2821,-0.6084,-1.3409,-0.3866,-0.2591,0.5392,1.5813,1.1736,1.0227,1.0535,-0.0697,-0.4616,-0.7642,-1.1485,-1.2525,0.612,-0.3422,-0.7667,0.3457,0.4579,-1.7504,-1.1803,0.2729,0.307,1.8239,1.7112,0.9756,-0.8768,-1.5048,-0.3686,0.8868,0.9115,-0.0719,0.9099,1.4349,1.2352,0.8732,-1.328,-1.6332,-0.2119,-0.3798,-1.3235,-1.4226,-2.1778,-0.3768,-0.4983,-1.9085,-1.6756,0.4575,0.3818,1.4668,2.3628,1.3717,0.9622,0.2325
"IC50",-0.2445,0.2345,0.5636,1.3882,-0.0623,0.2793,-0.7016,-0.0069,-0.0835,1.0258,0.3146,0.8722,1.0058,1.0382,0.8281,0.3596,0.2225,-0.5043,-0.3595,-0.2073,0.393,-0.6377,-1.1653,-1.9431,-1.5299,-1.633,-1.4925,-0.4304,-0.0694,0.582,0.9613,0.652,-0.7829,0.1317,0.4941,0.0178,0.8341,0.6853,0.4525,0.7307,-0.0641,-1.435,-2.0119,-1.0644,-1.0126,-0.157,0.292,1.2191,1.8617,0.6009,-0.4025,-1.5477,-1.8041,-1.3836,-0.6906,-0.1389,-0.2588,-0.2487,0.2278,0.0083,-0.2652,-0.4268,0.1395,1.8704,1.3495,1.5672,2.3386,0.1249,0.0054,0.8158,2.4025,1.6605,0.6621,-1.1176,-0.2092,-0.517,-0.6174,-0.7567,-1.0566,-1.3918,-0.6998,0.0255,0.2897,-1.0731,-0.1355,0.8819,0.8897,1.6505,0.2197,-0.1019,0.202,-0.0214,0.3209,0.1394,0.7835,0.6033,0.2134,0.358,0.055,-0.9756,-1.7694,-2.3001,-1.9734,-0.9256,-0.7069,-0.6808,0.3535,0.5808,0.7001,0.3289,0.8281,0.3029,0.3128,0.5327,-0.2582,-0.844,0.4342,-0.0567,0.1941,-0.1759,-0.8569,0.0632,0.0207,0.4218,0.3537,-1.085,-1.364,0.1516,-0.2382,0.1071,0.1158,-0.0843,-1.5912,-1.5321,-0.2995,0.0928,0.0281,-1.5825,-0.1953,0.4573,0.3195,1.6048,1.5248,3.4879,3.9162,3.0486,0.2605,-0.7469,1.5537,1.6756,1.4127,0.2659,-0.9503,0.6121,-0.969,-1.6275,-0.0232,-0.0682,0.1505,-0.6628,-1.4747,-0.6185,-0.8566,-1.0537,-0.4914,-1.4545,-1.497,-0.22,-1.3239,-0.7346,-0.6319,-0.9404,0.509,-0.1274,0.9697,0.7809,0.8214,-0.1339,-0.8495,-1.1952,-0.5421,-0.043,0.0678,-0.8417,1.1636,-0.6657,0.0388,-0.0168,0.0569,-0.1246,0.2118,0.4733,1.803,0.5485,-1.4903,-0.9171,1.4287,-0.0775,-0.7724,-0.1142,0.2202,0.4055,1.6619,0.9963
