"IC05","0.6237","-0.0100","0.0315","0.1528","0.3491","-0.1525","0.3394","-0.3874","-0.0534","0.2374","0.1733","0.3601","0.1269","0.2016","1.0395","1.0005","0.9852","0.5122","-1.5434","-0.2776","-0.2264","0.3978","0.4398","0.3641","-0.7272","-0.6587","0.6024","1.0543","1.8661","0.6907","0.9331","-0.5913","0.3514","0.5914","-1.2900","-1.6230","-1.9657","-0.9612","0.3023","-1.0198","-0.9145","-0.9424","-1.5548","-1.4735","-0.8036","-1.1224","-0.8425","-0.2679","-0.6325","-0.7581","-0.4791","-0.0036","-0.0722","-0.9298","-0.4309","-0.2825","-0.9562","0.3367","0.3620","0.4775","-0.1065","0.8372","0.7926","0.6857","1.2473","0.4541","0.8233","0.5036","-0.7695","0.4471","1.6283","1.9051","0.9501","-0.0347","3.5002","2.7129","2.3908","0.0038","0.0791","-0.0030","-0.0131","0.0157","-0.8826","-0.6868","0.2474","0.1719","-0.7779","-0.8471","-0.2124","-0.3315","-0.1277","0.2770","-0.4856","-1.4082","-1.4191","-0.6968","-1.5690","-0.5378","0.6395","-0.5486","1.9070","1.2139","1.4646","1.3747","0.8621","-0.5382","-5.1444","-1.5550","0.0166","-0.6287","-0.9619","-0.6803","-0.1090","-0.5485","-0.5747","-0.6535","-0.6374","-0.7684","-0.8617","-0.5913","0.0166","0.0949","0.6422","-0.0316","0.0954","-0.1594","-0.7138","-0.2701","0.3263","-0.7747","0.0633","0.0078","0.4056","0.1846","0.2012","0.7690","1.4999","1.2426","0.8750","2.1358","2.1812","1.6399","2.1637","2.0726","2.5383","1.5939","0.5119","-0.2365","-0.8525","-0.2239","-0.1256","-0.6366","-0.2680","-0.6148","-0.3093","-1.0539","-1.0881","-0.7585","-0.8598","-0.5449","-0.5332","-0.5862","0.4170","-0.1348","-1.6891","-1.0710","-0.3250","-0.3467","-0.3705","-0.8317","-0.0103","0.0005","-0.8813","-0.1856","-0.1493","-0.1150","-0.3302","0.0543","1.3468","-0.1364","-1.0677","-0.4877","0.6975","-0.1040","0.4090","0.4192","-1.2632","-2.1377","-0.5918","-0.3602","-0.5138","0.1671","0.3986","0.8760","-0.3078","-0.7262","0.1911","1.1739","1.2090","0.3947","-0.6096","0.7431","1.5946","1.6444"
"IC51",-0.7495,0.7614,0.4592,0.0747,-0.7872,-0.9927,-0.744,0.2906,0.1128,1.6053,-0.0033,0.3911,0.054,-0.1239,0.0833,-0.3355,-0.9493,-1.509,0.2063,-0.4661,-0.5925,-0.6628,-0.1311,-0.6505,-1.0381,-0.1583,-0.7916,-0.1251,-0.5076,0.8054,0.5631,5.2963,2.274,3.3009,3.5649,1.286,-0.1856,-1.1485,-1.217,0.8138,-1.0535,-0.7056,-0.578,0.059,-0.6377,-0.5336,0.4314,-0.7056,-0.8503,-1.7946,-1.7532,-1.8476,-1.2397,-0.0547,0.962,-1.1047,-0.0746,-0.1439,-1.4275,-0.7668,-0.6734,1.1802,-0.2725,0.0969,-0.9963,-1.2918,0.8641,0.1629,2.0331,1.7733,0.6935,0.2305,-0.5951,0.4785,-0.0191,0.9707,0.7245,0.573,1.5092,0.9765,0.9233,1.1809,1.2438,1.2716,0.6612,1.2736,-0.016,0.144,-0.8867,-0.9986,-1.4236,-1.9384,-1.0402,-1.0877,-0.4301,-0.9213,-0.7128,-0.6701,-1.7297,-0.7336,0.0778,1.142,0.1722,-0.5563,0.2418,-1.3128,0.488,-0.2368,-1.0838,0.445,-0.7688,-0.235,-0.4957,-0.0342,0.9998,0.2885,1.5362,0.3903,0.594,1.0381,0.3126,0.3221,-0.8102,1.2641,0.5548,-0.1546,0.0805,-0.6044,-0.7776,0.9762,1.1899,0.112,0.487,-0.004,-0.5258,-0.1782,0.4554,0.2532,0.1461,0.48,1.1504,-0.6499,-1.2447,-0.8784,0.2798,-0.7317,-0.8855,-0.291,-0.3502,0.897,-0.0548,0.4427,0.9921,0.0702,0.1483,-0.6841,-0.4393,-0.2159,-1.2369,0.1352,-0.4314,-0.8451,-0.2536,-0.3278,1.5071,0.3282,-1.6605,-0.08,-0.3396,-0.9978,-0.2637,-0.8091,1.3189,-0.0143,-0.1938,0.0498,-0.7295,-0.1518,0.9475,0.4197,0.6977,1.642,1.9462,1.8411,1.5749,0.7767,0.4056,-0.2231,-0.2993,-1.2775,0.0411,-0.2022,-1.4265,0.4842,-0.918,-1.09,-0.8844,-0.8832,0.1673,0.7196,1.1042,0.3928,-0.0361,-1.5316
"IC54",1.6346,1.0207,-0.0547,-0.1015,-0.204,-0.8969,-0.0522,-0.5163,1.1474,1.5506,1.2769,0.827,-0.3899,0.0024,-0.0736,0.5206,-0.7204,-1.5828,-1.7135,-1.6624,0.3042,0.8598,0.5155,-1.0405,-2.3573,-1.379,-1.1835,-0.0348,0.2682,0.2654,1.0756,-0.292,0.332,0.0012,-0.4502,0.0676,-0.5979,1.3288,0.3301,1.1495,-0.3118,-2.806,-0.5001,-1.3044,-0.2081,0.2161,-0.0808,0.487,0.0655,2.3139,2.1893,1.6936,0.6549,-1.5017,-1.1531,-1.0705,1.0026,1.8737,1.0901,1.0987,-0.1071,1.0563,0.6813,0.6511,1.14,0.986,1.1678,-0.0905,-0.7974,-0.7653,-0.3932,0.3853,-0.9923,-0.5891,-0.5713,-1.1457,-0.7162,-2.1628,-1.8281,-1.6104,-0.8938,-0.4029,-1.5847,0.2485,-0.2181,0.1937,-0.1128,-0.6522,0.3974,1.5972,2.1009,1.2606,0.1505,-0.1936,-0.3686,1.2418,0.6215,1.7333,1.8563,-0.8952,-0.1009,-0.4011,-0.1544,-0.2486,-1.2412,-1.7464,-0.4216,0.1479,-0.4557,0.5803,0.1862,-1.0664,-0.2107,-1.2938,-0.616,-0.5341,-0.0807,0.2753,-1.4708,-0.6137,0.379,2.0131,2.7437,1.0491,0.2847,-1.3883,0.1096,0.6175,-0.094,-0.3282,0.0134,0.7816,0.7801,0.9079,1.0656,0.4623,0.4327,-0.3441,0.5629,1.0853,0.8026,0.923,-0.4124,0.5334,1.4061,1.1291,0.2177,-1.4562,-1.3476,-1.7521,-0.8569,-0.8491,-2.0273,-0.9402,-1.7169,-0.9918,-1.4088,-0.8765,-0.2716,-1.0125,-0.4292,-1.6791,-0.381,0.9572,0.5566,0.8419,0.2678,1.1113,0.2229,0.0725,1.1964,0.2043,0.8864,0.0317,-0.0152,1.0863,1.1073,1.9612,0.2915,0.611,0.7184,0.0976,0.0048,-1.2397,-0.0797,-0.0511,-1.3924,-1.3663,-0.7806,-0.1514,-0.6564,1.0398,0.2811,-0.795,-0.512,-0.8646,1.06,1.0016,0.1748,0.6571,-0.3789,0.9814,-0.3462,-0.3652
"IC56",0.8534,0.2056,0.8594,-1.113,-0.1441,-0.324,-0.7743,-2.3637,-0.8409,-0.1967,-1.1168,-1.0371,-0.3171,-1.2794,-0.6803,-0.1309,0.6844,0.2487,1.2052,1.1036,0.002,1.6503,0.9649,-0.4264,0.7711,-0.7414,0.1114,0.5745,-0.2073,0.0334,0.2444,0.6881,0.8549,2.7405,2.4211,0.5565,-0.6759,-0.9963,1.602,0.4417,-0.6679,-1.5261,-2.2695,-0.5883,-0.8812,0.7494,1.7902,-0.4762,-0.1398,1.33,0.5944,-0.2525,0.6824,1.4325,0.0725,-0.7526,-0.1221,0.0346,-0.7358,-0.442,-0.6538,-1.3084,0.1946,0.1892,-0.2826,-0.1044,-2.6767,-0.7521,0.7303,0.341,-1.0613,-1.0779,-0.576,-0.4192,0.4735,1.1091,2.1228,-0.313,-2.4051,-0.668,-0.0061,1.2307,-0.6487,-0.5406,-0.1243,1.1377,2.0474,-0.1865,0.6138,1.375,-0.5031,0.4426,0.24,-1.0075,-0.5817,0.4325,0.8637,-1.5557,-0.866,-0.4636,-1.9554,0.7096,0.8364,0.8087,0.9325,-1.7736,-1.5708,0.0147,2.1494,2.4108,0.5994,-0.0536,-0.6311,0.5155,0.7062,0.4895,0.4633,-0.2502,0.977,-0.4875,0.2758,0.7301,-0.5109,0.011,-0.5846,0.2549,-0.3304,-0.5579,0.4226,0.0022,0.1004,-0.356,0.5147,0.0761,-0.3042,-0.5759,-1.6622,1.1879,0.9906,0.8212,-0.5428,-1.0445,-0.0046,-0.245,-0.3957,-0.9607,0.2494,0.3804,-1.4202,-1.4463,-2.1474,-0.927,-0.1384,-0.7645,1.0795,0.6422,-0.0009,-0.7685,-0.4364,-0.3291,-1.8768,-0.278,1.3692,1.505,0.9248,-0.4096,0.1124,-0.6911,-0.2069,0.326,-0.297,0.0072,1.7698,2.1335,1.4036,1.7528,1.5391,1.4289,2.1922,-0.0075,-0.2266,-0.1012,-0.1441,0.0233,-0.6671,1.5454,0.2507,-0.6674,-0.1792,-0.9986,0.6922,-0.1091,-2.4171,-1.7823,-0.645,0.3958,-0.3626,0.2471,0.0456,0.3624,0.3798,-0.1852,-0.5482,-1.827
"IC58",-1.894,-1.466,0.3617,0.6786,0.2741,-0.393,-1.1828,-0.9658,-0.1457,-0.0832,0.1901,0.3959,0.6984,1.5847,0.5724,0.0809,-0.2855,0.2345,0.6516,1.3001,0.6009,0.5389,-0.208,-0.5501,0.908,0.0457,-0.1937,-0.8134,-0.6497,0.2832,1.3038,2.0484,2.615,2.3736,1.4527,-0.3556,-1.3069,-1.3008,-1.2539,-0.4047,1.5216,0.7987,-1.2577,-1.556,-2.5623,-1.8143,-0.5253,-0.7247,0.3909,-0.1028,-0.8284,-1.1592,-1.4396,0.5924,0.31,-0.1206,-0.3337,-0.956,-0.1878,-0.4701,0.8382,-0.872,-1.0229,-0.5953,-0.2583,1.1392,0.6972,0.3688,0.4581,1.2058,1.4636,0.259,-0.1034,-1.22,-1.7669,-0.2137,0.7331,1.9483,-0.0912,-0.9952,-0.5246,0.447,1.4479,-0.1924,-0.5936,0.3068,1.0794,2.0944,1.1456,0.0013,-0.8285,-0.5973,-0.4091,-0.033,0.6963,1.1818,1.3734,0.3041,-0.0068,1.8857,0.2129,-0.2454,-0.5567,-0.2271,0.9161,0.2019,-0.8379,-0.7488,0.2106,0.1222,0.0052,0.4631,-0.6566,-0.5381,0.0454,-0.674,-0.5261,-0.8061,-0.2526,-0.1664,-1.3962,-1.9648,-1.8915,-1.4576,1.0441,0.9348,0.4868,-0.0177,-1.2655,-0.8495,-1.6301,-0.139,-0.4156,-0.7721,-1.4621,-1.6414,-0.8958,-0.9131,0.5638,1.9048,1.2186,1.3718,0.6579,1.0123,1.2268,1.4829,2.3792,0.2609,0.0862,0.653,1.3813,2.5537,0.8425,0.5444,-0.3857,-0.826,0.0196,-0.0974,1.4451,1.2237,-0.1002,0.079,-0.4882,-0.996,-0.2189,-0.0222,0.1699,-0.1168,-0.9979,0.0687,-0.88,-1.5088,-1.2781,-1.1321,0.2953,1.0723,0.5945,0.3798,-1.1001,-0.8318,-0.0197,-0.6422,1.2272,-0.6141,-0.1354,-0.1244,-0.7859,0.4267,-1.0308,-1.45,-0.4406,-0.2048,0.1036,0.0402,-0.2802,0.4993,-0.0645,-0.8123,-0.7338,0.4643,3.4514,1.5057,0.1751,-0.8249
"IC60",0.306,-0.4667,-0.4169,-0.6572,0.7476,-0.6211,-0.9313,-0.8618,1.4343,0.972,1.3071,1.6903,1.6602,-0.0947,-0.7657,-0.5327,0.0754,-0.1155,-1.3334,-0.7734,0.376,1.8245,1.2454,0.0921,-1.5629,-1.6765,-0.0909,-1.2649,-0.8837,-0.5828,0.3912,0.1653,2.1684,1.5805,-0.3877,-0.5178,-0.5262,0.1474,0.1456,-0.7794,-0.9979,0.2364,-0.9728,-1.2306,-1.5871,-0.8639,-0.2539,0.6156,2.2355,1.9265,1.0072,-0.2339,-0.1319,-0.5478,-0.4015,0.8094,0.576,1.1126,0.0802,0.3748,0.3025,0.5116,0.8256,-0.2651,-0.6129,-1.1484,-1.2116,-0.2661,-0.917,0.148,-0.9268,-1.0563,0.245,0.3123,1.1545,0.5848,0.1146,-0.721,0.1342,-0.2958,-1.2006,-1.0474,-0.9036,0.0388,-0.975,-0.7497,0.6345,1.1187,1.8024,1.4537,0.9112,0.6495,-0.382,-0.0797,1.2333,2.138,1.4783,1.9444,0.9835,-1.3828,-0.3044,-0.1215,-0.3354,-1.3054,-1.3088,-0.8765,-2.0477,-1.4815,-0.9951,-0.9266,0.0156,0.7951,-0.4706,-1.0995,-1.1553,0.2083,-0.354,0.1854,0.638,0.7333,1.402,0.2381,-0.1138,-0.2677,0.1805,0.7668,0.8258,0.8816,0.7797,0.3025,1.4568,0.3898,-0.3499,0.2338,-0.9949,-0.3014,1.0702,0.3434,-0.2609,0.418,-0.1285,-1.3023,-0.6405,0.0165,0.7901,0.1355,-0.9182,-1.0996,-1.9103,-1.0207,-0.3525,-0.2504,0.0341,-0.4657,-0.4597,-0.8937,-1.1487,-0.76,-0.1071,0.5918,-0.0425,0.5371,1.6293,1.0987,0.2306,1.3063,1.1166,0.2721,0.8822,0.0194,0.6282,2.5153,1.2851,0.8336,1.1597,0.982,0.6358,0.7646,1.0681,-0.2409,-1.0536,-1.6251,-1.3284,-1.6556,-1.7952,-0.7328,-2.1534,-3.4153,-1.4741,0.7429,-0.2728,-0.8003,-1.2869,-0.2609,-0.1101,-0.8719,-0.0021,1.1661,1.3974,1.0365,0.2052,2.0598,0.9322,0.8969
"IC62",0.4689,0.9437,-0.6464,0.6987,-0.2254,-0.2117,-0.1364,0.4981,0.2856,0.0258,-0.1531,0.5459,-0.5352,-0.5265,-1.2837,-1.8647,-1.6802,-0.6001,0.8377,0.5681,1.8902,0.6623,-0.1,-0.0733,-0.4709,0.3017,-0.4494,-0.6872,-0.7269,0.0582,1.2184,2.6583,1.2701,0.6949,0.1857,-0.8405,-0.7669,-0.1248,-0.9611,-1.1527,-0.7077,0.0253,0.1562,0.1107,0.1746,0.4061,0.3763,1.1415,-0.3307,-0.8599,-0.8996,-0.7472,-1.0722,-0.4856,0.2234,0.5473,1.4045,1.412,1.9176,0.4905,-0.8902,-0.895,-0.6664,0.2633,1.2184,1.397,1.8795,0.3204,-0.7713,-1.1543,-0.1103,-1.2739,-1.4836,-1.2755,-1.7777,-1.5548,-1.0892,-0.4013,-0.027,0.2895,1.1356,2.1075,1.6533,-0.1371,-0.6724,0.3762,0.4491,0.8827,0.8462,0.0053,-0.3974,-0.5052,-0.1421,0.281,-0.4121,-0.5579,0.0023,0.4553,-0.1811,-0.0002,-0.5778,-1.6645,-1.2021,-0.3634,-0.0393,0.5137,0.2191,0.8235,1.0662,0.1887,1.4068,1.7231,1.527,0.7993,-0.0765,0.0657,-0.3306,-0.3859,0.2065,0.4608,-0.9113,-1.1166,-0.172,-0.4216,-0.5894,0.3141,0.8108,0.73,0.3556,-0.231,-1.4257,-1.1031,-1.1303,-0.72,-0.4089,-0.8462,-0.9582,-1.945,-1.4062,-0.4798,0.304,0.9324,1.2969,0.9197,-0.1644,-0.6314,-1.264,-0.6546,0.2138,1.0014,2.7736,3.3792,2.0376,1.3431,0.1076,-0.6304,-0.4756,0.1746,1.4914,-0.0148,-0.2145,-0.3827,-1.002,-1.1197,-0.305,0.6524,1.679,0.8655,-0.3899,-0.4737,0.5922,-0.5388,-1.4475,-0.9036,-1.1886,-1.0409,-0.0076,-0.6165,-1.9795,-1.6207,-0.7362,0.0524,0.6231,0.1054,0.0689,-0.5883,0.3544,0.1954,-0.1176,-0.1513,-0.2202,0.2629,2.1137,2.086,2.1334,1.6779,0.545,-0.0059,-0.2008,0.0426,2.0489,-1.5222,-2.4672,-1.769
"IC63",-0.4363,-0.1124,0.032,0.1582,-0.6576,-0.6074,0.8745,1.2196,0.3358,-1.4364,-0.8953,-0.6567,-0.7451,-1.7642,-1.6062,-1.2117,-0.403,0.6909,0.328,0.718,0.7684,0.3734,0.3058,1.1926,1.1257,0.528,0.1115,-1.0072,-0.8184,0.2258,1.0771,0.5011,1.3569,1.2222,0.7693,0.0479,-0.7552,-0.8898,-0.7756,0.1771,1.1565,0.6957,-0.4728,-0.2298,0.8092,1.0712,0.7038,-0.0517,-0.707,0.1054,0.3383,0.2586,0.4714,0.1934,-0.4289,0.3903,0.1386,-0.403,-0.1372,-0.5903,-1.0879,-0.6587,-0.8837,-1.018,0.7419,0.5243,-0.25,0.9206,1.2077,0.7968,-0.6213,-1.9651,-1.9313,-1.535,-0.6608,-0.1027,0.7003,0.6214,0.4356,0.4309,0.7452,1.7822,0.9814,0.7942,1.091,1.6519,0.9065,-1.2945,-1.3345,-1.9307,-2.0909,-0.723,-0.4951,-0.8862,-0.8959,-1.1513,-1.4718,-1.8682,-0.8077,0.6011,0.0925,-0.3072,0.4884,1.6893,1.653,1.0992,1.0828,1.3697,1.5299,0.6912,0.7751,0.3955,-0.0056,0.3242,0.2119,0.9986,0.4003,0.1358,-0.3194,-1.5881,-1.1933,-1.0886,0.2307,0.0146,-0.7629,0.2846,0.4709,0.275,0.9764,-0.2941,0.3797,0.5932,0.0513,-0.1913,0.2869,0.3669,-0.3094,1.0366,1.7067,1.2588,-0.6102,-1.4753,-0.1134,-0.5216,-0.5785,-0.4491,-1.5949,-0.6622,-1.0513,-0.7355,-0.4977,-1.4567,0.1397,0.1259,0.0429,-0.276,-1.3214,-1.6393,-1.671,-1.1872,0.2857,0.7218,1.1229,0.6748,0.8929,0.4984,1.2416,1.2153,0.4861,-0.6733,-0.1116,1.3814,0.4803,1.2888,1.1226,0.539,0.3204,-1.7896,-2.0721,-1.3318,-1.2586,-0.4467,0.9461,0.8425,0.6213,1.3333,1.6089,0.5072,0.4729,1.1514,1.3354,1.1678,0.4761,1.3029,1.6591,0.6915,-0.4415,0.7224,0.3973,-0.6099,-1.2003,-2.4502,-2.8645,-3.4769
"IC64",1.7676,-0.3711,-1.0701,1.6444,0.5594,0.013,-0.313,1.5427,-0.9595,-0.7394,-0.3136,-0.1788,-1.1597,0.2887,1.3256,-0.5372,-0.4381,-0.1769,-1.5845,-1.2625,0.4302,-0.7797,-0.059,-0.0056,-0.0889,1.6529,0.3093,-0.1015,0.1098,-1.8985,-1.4166,3.1483,1.8291,2.7331,0.6006,0.0374,0.3239,-0.7355,-1.514,-0.8532,-0.9859,0.2478,0.8319,0.659,-0.4367,-0.8758,-0.7413,0.6647,-0.5299,-1.0066,0.3833,0.6129,-0.5687,-1.1683,1.5785,-0.63,-0.9022,-0.3165,-0.0907,-0.4934,0.8417,2.0882,-0.4411,0.4527,-0.7908,-1.9629,1.0448,-1.0195,-0.6374,0.0537,0.7128,-0.0044,1.8195,1.0213,-0.8081,-1.1764,-1.9907,-0.0766,1.2648,0.0001,0.5034,-0.3272,0.6383,0.315,-0.2917,-0.7226,-0.6315,2.4839,0.9154,-0.0424,0.4789,-0.4418,-1.467,-0.0791,-0.8798,-0.5475,-0.1136,0.9108,0.9213,0.0116,1.6306,-0.9765,-1.2542,-0.1894,0.1542,0.7156,0.3587,1.25,1.0489,-0.5809,-0.2184,0.3199,0.9522,0.7928,-0.0135,-1.1261,-0.4821,0.022,1.2588,1.3588,-0.4109,-1.3672,-1.4865,-1.2096,-0.2898,1.0562,-0.4987,0.069,-0.2427,-0.0971,0.0279,-1.9632,-0.3256,0.1381,-0.6799,-1.1619,0.7128,-0.9867,-1.5715,0.0494,0.6791,0.4256,0.2215,-0.2001,0.034,0.0334,-0.3383,0.0798,-1.103,-0.6763,-0.0312,1.3589,0.8463,1.321,2.3274,-0.3271,-0.089,1.1313,0.2542,1.7087,2.0825,0.8389,0.6737,-0.8365,-0.6498,0.7785,0.4072,-0.3035,-0.4599,-0.6099,1.8138,-1.1119,-1.5876,-0.8408,-0.398,-0.7171,-0.8244,0.4274,1.9562,-0.2241,0.0259,0.4106,-1.4933,-0.2505,0.3358,-0.0219,-2.1004,-1.3921,0.8997,-1.5932,-1.0924,-1.5373,-1.2281,0.2476,-0.824,-0.3227,-0.2955,0.3128,1.1127,0.2492,0.9998,1.0463,2.0407,1.5982
"IC65",0.6188,-0.8802,-0.0246,0.4351,1.06,2.1789,1.228,1.1517,0.3131,0.3038,1.5475,-1.3023,-1.3802,-1.3758,-1.099,-0.2031,1.3794,-0.147,-1.9144,-0.493,-0.6483,-1.1101,-0.3065,-0.968,-0.6621,0.4484,2.4055,1.5308,-0.4604,-1.4887,-0.9063,-1.7939,-0.8232,-0.6862,-0.0625,0.2873,-0.7307,0.1713,2.2128,0.5781,0.5538,0.5309,1.6502,1.7713,1.2042,0.3378,-0.8235,-0.1032,-1.2506,-1.7722,-0.2362,-1.0034,-0.987,-0.7553,-0.3677,0.5205,-0.7459,0.3694,0.5168,-0.5841,0.0398,-0.5579,0.1477,0.0472,0.1759,0.4018,0.2418,1.3433,0.7749,0.7911,-0.6163,-0.6772,0.5292,-0.0481,1.4908,-0.0189,0.0394,1.3647,0.7778,1.7054,0.4553,-1.0903,-0.7948,-0.9241,1.0767,-1.5767,-0.721,0.4779,-0.2554,0.1461,-0.3051,-0.9315,-1.1684,0.6197,-0.631,-0.5887,0.7849,0.8046,-1.2244,-2.7976,0.4177,0.181,0.8869,0.5599,0.5595,2.8696,2.4263,0.852,-1.3752,-2.9204,-0.9374,0.1844,0.5198,-1.1719,-0.9436,0.4149,-0.7798,-0.0086,-0.7052,-0.4967,0.1169,-0.2535,-0.3303,-0.2974,0.7799,-0.8099,0.1369,-0.0699,-0.6288,-0.4946,1.1674,1.1004,0.7782,1.3037,-0.6208,0.3207,1.1842,0.337,0.8028,0.6691,2.2446,0.814,-0.2263,0.283,-0.0016,-0.6903,-1.7938,-0.1409,-1.2941,-1.3914,0.947,-0.1194,-0.2709,-0.4748,-0.8967,0.2232,0.1138,-0.2132,-0.2353,-0.9053,1.2736,1.5411,0.3793,0.7896,0.5876,0.3304,0.7615,-1.8471,-1.0443,-0.5228,-0.0396,1.3845,0.4598,0.1178,-0.4755,-2.4902,-0.8626,-0.3121,-0.4334,0.6437,0.6991,-0.192,-0.2548,-1.1248,-0.752,-1.0493,-0.6036,-0.0009,1.3963,1.3625,0.1866,0.3923,0.5599,-0.6216,-1.0022,-1.9325,-0.4505,0.8493,-0.1777,0.9328,-0.4272,2.5429,0.7819,0.4297
