"IC05","0.6237","-0.0100","0.0315","0.1528","0.3491","-0.1525","0.3394","-0.3874","-0.0534","0.2374","0.1733","0.3601","0.1269","0.2016","1.0395","1.0005","0.9852","0.5122","-1.5434","-0.2776","-0.2264","0.3978","0.4398","0.3641","-0.7272","-0.6587","0.6024","1.0543","1.8661","0.6907","0.9331","-0.5913","0.3514","0.5914","-1.2900","-1.6230","-1.9657","-0.9612","0.3023","-1.0198","-0.9145","-0.9424","-1.5548","-1.4735","-0.8036","-1.1224","-0.8425","-0.2679","-0.6325","-0.7581","-0.4791","-0.0036","-0.0722","-0.9298","-0.4309","-0.2825","-0.9562","0.3367","0.3620","0.4775","-0.1065","0.8372","0.7926","0.6857","1.2473","0.4541","0.8233","0.5036","-0.7695","0.4471","1.6283","1.9051","0.9501","-0.0347","3.5002","2.7129","2.3908","0.0038","0.0791","-0.0030","-0.0131","0.0157","-0.8826","-0.6868","0.2474","0.1719","-0.7779","-0.8471","-0.2124","-0.3315","-0.1277","0.2770","-0.4856","-1.4082","-1.4191","-0.6968","-1.5690","-0.5378","0.6395","-0.5486","1.9070","1.2139","1.4646","1.3747","0.8621","-0.5382","-5.1444","-1.5550","0.0166","-0.6287","-0.9619","-0.6803","-0.1090","-0.5485","-0.5747","-0.6535","-0.6374","-0.7684","-0.8617","-0.5913","0.0166","0.0949","0.6422","-0.0316","0.0954","-0.1594","-0.7138","-0.2701","0.3263","-0.7747","0.0633","0.0078","0.4056","0.1846","0.2012","0.7690","1.4999","1.2426","0.8750","2.1358","2.1812","1.6399","2.1637","2.0726","2.5383","1.5939","0.5119","-0.2365","-0.8525","-0.2239","-0.1256","-0.6366","-0.2680","-0.6148","-0.3093","-1.0539","-1.0881","-0.7585","-0.8598","-0.5449","-0.5332","-0.5862","0.4170","-0.1348","-1.6891","-1.0710","-0.3250","-0.3467","-0.3705","-0.8317","-0.0103","0.0005","-0.8813","-0.1856","-0.1493","-0.1150","-0.3302","0.0543","1.3468","-0.1364","-1.0677","-0.4877","0.6975","-0.1040","0.4090","0.4192","-1.2632","-2.1377","-0.5918","-0.3602","-0.5138","0.1671","0.3986","0.8760","-0.3078","-0.7262","0.1911","1.1739","1.2090","0.3947","-0.6096","0.7431","1.5946","1.6444"
"IC66",-0.3705,-0.6093,-0.6572,0.0552,0.0687,0.7188,1.0481,0.606,-0.2339,-1.1688,-0.4151,-0.7952,-1.0806,-1.312,-0.8713,-0.3482,0.3211,0.07,-0.0896,0.4436,0.2176,-0.0969,0.1841,0.6796,0.7845,2.0478,2.2888,1.3431,0.3527,0.2992,1.3948,0.884,0.5636,-0.0416,-1.3372,-1.8667,-2.5113,-1.1927,-0.5105,0.6135,2.106,1.3888,0.2997,0.191,0.8635,0.9274,0.1758,0.0698,-0.7956,-0.9483,-0.9508,-1.6442,-0.7334,-0.6771,-0.0117,-0.2072,-0.9616,-1.072,-0.8658,-0.2096,-1.0767,-1.0764,-1.03,-0.4333,0.6424,-0.5431,-0.0356,0.3806,0.8908,1.1447,0.8446,0.8458,0.3099,-0.3609,-0.0813,0.5645,1.9066,1.8005,2.5774,2.4426,2.2678,1.5781,-0.8223,-1.6128,-0.8122,-0.3641,-0.2395,-0.4755,-0.4273,-1.297,-1.7211,-1.0796,-1.1593,-1.5308,-2.0042,-1.586,-0.3402,0.1162,-0.8418,-0.5738,0.3995,-0.6348,0.2921,1.3254,1.0756,2.2376,2.8629,3.4852,2.5457,-0.3205,-0.216,0.0521,0.1975,-0.388,-0.7233,-0.9072,-1.3994,-0.2478,-0.0281,-0.4311,-1.0996,-1.3592,-0.7902,-0.8712,0.0818,-0.22,-0.5936,-0.3034,0.1572,-0.2764,-0.0307,0.0142,-0.2179,-0.1856,-0.7275,-0.2168,-0.0188,0.0199,0.4545,0.1538,0.3067,0.7466,0.8938,0.9426,0.6008,0.4247,-0.5614,-0.5126,-0.1226,0.3461,1.5646,1.3939,1.2813,0.646,-0.7633,0.2499,0.555,0.2305,-0.0553,-0.2693,0.8226,1.0482,0.1101,-0.9589,-1.2637,-0.8551,-1.2313,-1.0912,-0.5797,-0.9709,-1.6138,-1.3062,-1.3757,-0.7205,0.1886,-0.1551,-0.0978,0.0605,0.4975,0.7367,1.2015,0.095,0.5081,0.9362,0.809,0.4668,0.8902,0.5504,0.4271,0.6339,-0.2082,0.6634,1.5149,1.1636,0.9344,-1.3014,-0.1035,-0.5004,-1.5655,-0.1297,-0.2197,-0.1572,-0.8098,-1.2972
"IC67",0.5496,-0.8567,-0.4479,-0.9359,0.2367,0.8798,0.1523,0.2502,1.4279,0.96,0.3608,-0.4631,0.2508,1.1173,-0.3288,-0.8978,-1.0324,-0.5939,-0.5457,-0.1349,-0.6657,-0.1635,0.0976,-1.6221,-0.9397,-0.9856,-0.3974,1.219,1.5921,0.9478,1.0317,0.1428,0.2039,1.1662,0.4176,-0.3846,0.1604,1.3167,1.4771,0.651,-1.309,-2.0879,-0.7834,-1.2647,-0.4626,-0.944,1.0598,1.7231,0.7085,0.3465,-1.7064,-1.5573,-1.1804,-0.5579,-0.6196,-0.4874,1.0351,0.8939,1.5524,-0.1584,-0.0829,-1.5741,-0.7493,0.2368,0.7495,0.9984,0.7712,0.886,0.5051,-0.2887,-0.398,-1.3893,-1.923,-0.7057,-0.5073,0.2339,-0.1624,1.1234,0.6923,1.6304,2.0951,1.6341,0.8872,-0.2831,0.0958,0.1736,0.2456,-0.2657,-1.7158,-0.9283,-0.107,0.4304,1.2621,1.1992,0.0885,0.6636,0.2842,-0.0115,0.7759,-1.2951,-2.7048,-2.2565,-1.7105,-1.1463,-0.4201,-0.2392,0.5855,0.8851,-0.1253,-0.7419,-0.4758,0.5436,1.2177,-0.2767,-0.3849,-0.8559,1.0272,0.4286,-0.7348,-0.7689,-0.3784,1.1966,1.4138,0.8781,1.3913,-0.4276,0.2454,-0.0815,0.1989,0.0808,-0.4391,0.3335,-0.0911,-0.4405,-0.7372,-0.9852,-0.5837,-0.7367,-0.1493,-0.1852,0.6504,1.2962,1.1241,1.1207,2.1777,1.3999,-1.3248,-1.4602,-0.7473,0.3054,2.0416,0.752,-0.3837,0.2299,-0.4992,-1.2009,-1.2176,0.3814,0.411,-0.8693,-1.1428,-2.0691,-0.6425,0.394,0.8427,0.9924,1.5085,0.3492,-0.7869,-0.7883,-0.8667,-0.7995,0.4581,1.2763,-0.2313,0.3574,0.7121,-0.8973,-0.9317,-0.3914,-0.3529,-0.4716,0.5343,0.6359,-0.1945,-1.2169,-1.1511,-1.1539,-0.3574,-0.157,1.3007,2.9229,2.3804,0.9937,-0.7324,-0.8306,-0.3358,0.9081,0.5026,0.5316,2.2989,-1.0699,-2.353,-1.201
"IC68",0.0002,-0.8078,-0.0382,0.229,-0.3191,-0.3081,-0.2909,-0.023,-0.7065,-0.4942,-0.1882,-1.176,-0.2889,0.2882,-0.0883,-0.2199,0.9619,0.4227,0.873,1.1112,1.0301,0.183,0.7088,1.3754,3.0071,2.6793,1.9997,0.5446,-0.4417,-0.5785,-0.0653,0.7704,0.0193,-2.3657,-2.3889,-1.276,-2.0359,-2.1071,-1.9459,-1.3041,0.1609,1.0494,0.8831,1.5235,0.0067,-1.004,-0.1805,-1.1795,-0.7007,-0.9787,-0.3022,-0.5716,-1.2641,0.409,1.0482,0.8206,-0.4876,0.2982,0.5758,0.1434,0.5725,0.9531,0.3478,-0.5627,-1.0516,0.0378,-0.3939,-0.7181,0.1829,1.3524,0.5223,1.3204,2.1879,0.8898,0.4655,-0.2814,-0.2761,1.3382,1.7889,0.3202,-0.4627,-1.6441,-0.2592,0.4026,-0.2046,-2.1587,-0.5091,1.3051,0.0335,-1.7371,-1.3819,-2.8234,-0.7201,-0.1131,-0.3074,0.3749,0.6494,1.2832,-1.1484,-0.6425,0.6579,-0.322,-0.0316,-0.0705,2.2093,2.6874,2.6508,2.4781,0.14,0.2494,0.157,-0.1554,-0.6614,-1.7151,-0.8057,-0.2281,-1.1035,-0.0561,-0.5581,0.9138,0.3957,-1.3216,-1.9117,-0.7102,0.5303,0.1928,-0.6057,-0.464,-0.7893,0.1244,0.0284,-0.6776,-1.0627,0.1047,-0.5659,0.076,0.9184,-0.0881,0.2429,0.7223,0.3804,0.8365,-0.8858,-1.1777,-0.3955,0.0474,0.2973,0.274,0.6601,1.3143,1.3961,-0.0377,-0.1387,-0.45,-0.5652,0.0072,1.0966,1.2336,0.6212,0.4828,0.4352,0.0824,0.7465,-0.471,-0.508,0.7745,0.8818,-0.4877,-1.0027,0.3398,0.3906,-0.0113,-0.6352,-0.6217,-0.8857,0.4192,0.1653,0.2962,1.1729,0.8656,-0.0509,-1.0443,-0.5112,-0.0264,-2.0203,-1.6518,-1.0606,-0.4067,-0.5054,-0.3036,-1.277,0.1386,0.8292,-0.6236,-1.0389,0.0707,-0.2492,0.1718,1.3277,1.623,2.0731,0.6747,-0.5825,-0.0032
"IC69",0.566,0.8925,0.8207,1.0928,-0.3006,-0.5495,-0.2011,-0.0319,-0.4758,-0.4163,-0.039,0.204,1.063,0.0534,-1.1259,-2.1116,-1.0963,-0.2604,1.0348,1.4058,1.3683,-0.124,-0.0961,0.0259,-0.3145,-0.7568,-1.5455,-0.949,-2.5869,-1.5106,0.0073,0.1259,-0.8952,0.0328,1.3865,0.3092,1.2165,0.8166,-0.8222,0.1162,0.2891,-0.2686,-0.6571,-0.1224,1.2803,1.2991,0.5626,1.658,1.4918,0.905,0.5629,-0.5277,0.5265,0.4976,0.6341,0.349,-0.0154,0.5535,1.4779,1.6037,0.2637,-0.4232,-0.6154,0.5469,-0.4264,-1.0227,-0.7097,-1.9276,-1.0703,-1.1979,-1.7934,-1.0951,-1.2112,-1.49,-0.9484,-1.3592,-0.0287,0.5412,0.3957,-0.8023,0.3569,1.7121,1.4098,-0.1804,0.0093,0.522,0.4386,0.4757,0.7462,0.2441,-0.8856,-0.2581,-0.0482,-0.6214,-0.4287,-0.3229,0.5239,-0.0088,-0.4235,1.3682,0.1625,-1.2969,0.187,0.3316,-0.5913,-0.2177,-0.8571,0.1334,1.5797,1.4256,0.799,-0.7889,1.1882,1.6378,0.9682,0.753,0.3406,0.6618,1.3242,1.1139,-0.3696,-0.2057,-0.9413,-0.9523,0.536,0.2554,0.1605,1.17,0.4181,-0.4907,-1.3089,-2.2108,-2.104,-2.2344,-1.1949,-0.5511,-1.3074,-1.5218,-0.4138,-1.6592,-1.3175,-0.9905,0.2039,0.1296,-0.0322,1.0284,0.6171,1.0628,0.9614,0.6151,1.9872,2.3977,2.1329,2.2943,0.3733,0.6227,0.8569,0.4335,0.2632,0.397,0.6611,-0.7326,-2.7643,-1.9424,-0.1048,0.6149,-1.0182,-1.4064,-0.6249,0.003,-0.9383,-0.9236,0.1552,0.5612,0.5764,0.0367,0.686,-0.9147,-1.6858,-1.1072,-0.5863,0.0194,0.1447,2.3212,2.8826,0.7397,0.1129,0.087,-0.1976,-0.5557,0.2189,1.1673,0.4788,-1.0065,0.0128,-0.9766,0.5883,-0.283,-1.092,-0.2526,0.0213,-0.5192,0.2643,0.6295
"IC71",-0.3474,-1.0048,-0.6788,0.2299,0.9906,0.0247,0.2188,0.5167,0.4975,0.3108,-0.2909,-0.4036,-0.0387,-0.7979,-0.5571,0.8994,1.1372,0.4932,-1.5679,-0.0569,0.9067,0.4256,0.8483,1.3917,0.5423,0.5856,1.6154,0.6054,0.0126,-0.6381,0.3084,-0.2145,1.5208,0.0051,-1.767,-1.6322,-2.3919,-1.4021,0.1396,0.7428,0.0479,-0.5963,-0.9687,-1.6098,-1.4136,-1.2697,-1.1911,-0.2344,-0.0334,-0.0544,0.5421,0.3586,-0.1667,-0.3208,0.0297,0.8712,0.3018,0.0429,-0.0566,0.181,0.0051,0.3563,0.7564,0.9703,0.9756,0.5929,0.1426,0.1222,0.7368,1.8722,1.9031,0.3486,0.3713,0.5312,0.2818,-0.057,-0.4257,-0.7689,0.8546,1.0563,-0.4399,-1.0363,-0.9387,0.2737,-0.4834,-1.2389,-0.7717,0.2475,-0.6052,-0.339,-0.9539,-2.1312,-2.4826,-0.9954,-0.152,0.6995,0.6769,1.5193,0.4117,-1.9351,-0.2902,-0.4518,-0.3732,0.4266,0.7802,1.4532,2.1151,2.9894,3.1774,0.8722,-0.2702,0.5832,0.0351,-1.6481,-2.0784,-0.5084,0.0893,-0.2027,0.0451,0.6133,0.8954,-1.9082,-2.1063,-1.1934,-0.4263,-0.4066,-0.8769,-1.1625,-0.0597,-0.5924,0.2679,0.2314,0.4962,0.4934,-0.0213,0.4722,1.5248,0.7072,0.4111,1.3009,1.4912,-0.3728,-1.1018,-0.4195,0.3096,-0.5452,-1.5318,-0.7176,0.307,1.2545,1.4283,-0.4612,0.3149,-0.067,-0.8388,-0.2356,-0.3485,0.3524,0.983,-0.1535,-1.0813,-1.2661,0.6576,1.3137,0.7911,-0.0537,-0.5708,0.1874,0.9165,0.2987,0.4811,1.6065,0.6181,-0.3997,-0.0177,0.3319,-0.0418,-0.8052,0.6543,1.1001,0.0562,-2.0067,-2.1995,0.7388,-0.9167,-1.7257,-1.5181,-2.0576,-0.8573,-0.1307,-0.8247,1.425,0.4669,-0.3211,-0.808,-0.8082,-1.0555,0.7945,2.694,2.1585,0.8232,1.0172,-0.1319,-0.1746
"IC72",1.2592,-0.2058,-0.1038,-0.7433,0.9895,0.4602,0.261,-0.9605,0.6096,-0.5096,0.1079,-0.0429,-0.3744,-0.0011,0.4642,0.9486,0.3512,-0.2726,0.6075,0.7179,-0.4236,-0.7717,-1.496,-2.1803,-0.3576,-0.3175,0.7872,1.1112,0.6324,0.7842,-0.036,-2.2177,-1.1159,-0.7421,-1.0088,-0.0503,0.0272,0.7659,-0.2175,-0.0064,1.0329,0.1323,-0.3696,0.4409,0.4054,1.3416,2.1994,0.6331,0.2244,-0.2837,-0.79,-1.2355,-1.0381,0.4599,-0.549,-0.0708,-0.0495,-0.5885,-0.5445,-0.4427,-0.6512,-1.6252,-0.6431,-0.2401,0.3297,1.669,0.4261,0.6247,-0.0371,0.7317,0.7929,0.8023,0.3598,0.1836,0.7382,1.03,2.1606,1.6318,1.1992,1.9437,2.0615,0.7998,-1.2438,-1.7982,-0.9341,-1.5417,-0.7815,-1.341,-0.9743,-1.5316,-1.9727,-1.0981,-0.2883,-0.5898,-0.4377,-0.8971,-0.9117,-0.5971,-1.0179,0.1606,-0.5267,0.5544,0.5717,0.6696,1.5984,1.2765,1.3472,0.7868,0.032,0.4492,0.5311,0.8058,0.5357,-0.4199,-1.6677,-1.3161,-0.6926,-0.4524,-0.8211,-1.3454,-0.5309,1.5196,1.1928,0.8943,0.0705,-0.5092,-0.0078,-0.5225,-1.5994,-0.8859,0.187,1.1388,-0.4701,-0.5851,-1.0774,0.0937,0.5941,1.1069,1.9179,2.4462,1.508,1.26,1.2468,1.6654,0.7361,-0.08,-0.3266,-0.4269,0.6397,1.1368,1.655,1.0359,-0.2175,-1.2008,-1.9887,-1.6781,-1.1785,-0.6497,-0.558,-1.3789,-1.3783,-0.0819,-0.1278,-1.9956,-2.1749,-1.1783,-0.0633,-0.6265,-0.982,0.4612,-1.7005,-1.2354,-0.492,-0.6601,0.6041,1.3559,0.4217,0.3395,0.7387,1.2441,1.3038,0.519,1.2041,0.19,1.1582,0.5548,0.9794,0.59,-0.2553,0.5468,0.6944,1.5992,1.8651,0.0097,-0.1955,-0.6348,-1.1436,-1.2495,-1.0331,-0.9565,0.126,1.2672,-0.5228,-1.3045
"IC73",-1.3753,-0.3582,-0.6531,0.5174,-0.1958,0.147,0.4602,1.4255,0.1716,-0.8546,-1.4877,-0.6991,-1.5022,-0.6018,-1.1788,-0.7047,-0.616,0.4299,1.5927,0.447,0.6747,0.9631,0.5298,0.8031,1.8312,2.0043,0.7975,-0.8017,-1.5059,-0.4146,-0.5031,1.0538,0.0291,0.0238,-0.6949,-1.4487,-1.3378,-1.3036,-0.5007,1.049,2.3468,3.4443,2.1453,1.7126,0.605,0.6258,0.4425,-1.4322,-1.0611,-1.1167,-1.7803,-1.2282,-0.9446,1.2394,0.8585,-0.0162,0.0375,-1.2854,-0.0151,-0.5793,-0.5626,-0.9188,-0.9305,-0.5458,-0.4111,0.057,-0.0626,0.2482,1.0639,0.426,0.851,-0.1228,-0.1145,0.8056,-0.1219,0.3893,0.0916,0.9394,1.3455,1.5925,1.486,0.2893,0.109,0.2098,-0.7675,-0.3773,-0.979,-0.8735,-1.782,-2.5603,-1.7365,-1.4212,-0.8402,-0.9548,-0.3412,-0.9915,-0.7687,-1.0172,-0.6572,0.7035,-0.1579,0.8082,-0.5162,0.1752,2.1432,2.4308,3.344,2.0648,1.2827,1.0505,0.377,1.8276,-0.1662,-0.0748,-0.0699,0.1905,0.3112,-0.6617,0.0205,-0.1225,-0.529,-1.6072,-1.1108,-0.3755,-0.6124,1.132,0.7205,-0.4569,-0.2358,0.4545,0.0734,0.4874,-0.4461,-1.4209,-0.0365,-0.3746,0.0027,-0.2102,-0.5191,0.7087,-0.4916,0.0137,-0.6712,-0.8761,-0.7608,-0.4928,0.4853,-0.5495,-0.2446,0.4634,-0.3762,0.5467,0.0309,-0.1749,0.1608,-0.7414,0.6606,0.2667,-0.5857,0.0533,-0.3855,-0.0359,-0.1192,-0.0246,0.9902,-0.4208,0.6011,1.7114,-0.4686,-0.2358,0.5846,-0.0247,-0.9073,-0.8036,0.113,1.4042,0.1876,-1.3824,-0.8751,0.4567,0.8859,0.4219,1.066,0.8555,0.6393,0.1827,0.6086,0.6812,-0.5853,0.0184,1.6707,0.4202,0.8682,1.3575,0.4574,0.7561,-1.2034,-0.8281,-0.5581,-1.4927,1.4616,-1.8497,-1.7173,-2.0595
"IC74",0.294,-0.9501,-0.3653,-1.2442,0.353,-0.1757,0.111,-1.1696,0.0466,0.2998,0.7166,0.4367,0.0963,-2.1548,-1.9069,-0.3219,-0.1418,0.4802,0.5132,0.4551,0.2615,1.0014,1.0674,1.0618,1.7601,0.6172,0.9714,0.5805,1.2359,1.5446,1.6505,-0.3082,0.6512,-0.5,-1.6258,-1.4559,-1.9483,-0.7708,0.7205,0.4117,-0.4481,0.2355,0.2661,-0.0215,-0.5637,-0.3632,0.4736,-0.9421,-0.2993,0.5949,-0.6293,-1.6748,-1.3042,0.8831,-0.8,-1.3642,0.0796,-0.0286,-0.8414,-0.3101,-0.8687,-0.566,-0.0146,0.743,0.7376,1.9834,-0.6849,0.4569,1.0591,0.8823,0.2457,0.9603,-0.6256,0.0211,0.4496,0.8543,1.4782,0.5195,0.5741,0.9422,0.6349,0.6004,-0.8942,-0.2356,-0.6475,-0.0331,1.0293,-0.2286,-0.8698,-0.304,-1.0847,-0.6767,-0.2095,-2.2812,-1.1458,0.6963,0.3773,0.0791,-1.6465,-2.0889,-1.8752,0.2832,0.0528,0.5513,1.4968,-0.2152,2.0493,2.4298,1.8428,1.4475,-0.321,0.4406,0.0213,0.6055,-1.6188,-2.2562,-0.6532,-0.3232,1.0107,-0.266,-0.0558,0.1245,-0.3062,0.7657,-0.4965,-0.118,0.8515,-0.1295,-0.0914,-1.1492,-0.6887,-0.7548,-0.6036,0.1403,-0.917,0.537,-0.9987,-0.3585,0.5489,0.7145,0.2488,-0.5675,0.353,1.5127,1.2151,1.6473,1.9863,0.708,-0.2996,0.5402,1.6576,0.0929,0.5664,-0.5576,-1.7405,-1.7273,-1.0448,0.0863,0.1347,-0.611,-1.702,-0.8168,0.4424,-0.1303,-0.5197,-0.3572,0.4448,-0.6111,-1.3721,0.4748,-1.9739,-1.6392,-0.5439,-0.6658,0.6699,1.1624,0.7297,1.0922,3.0245,2.2504,1.0779,-0.3236,0.2311,1.3461,-0.5654,0.2204,0.5181,0.0246,-0.7631,-0.6335,-1.0271,1.2686,0.6939,-0.2766,-0.388,0.4274,-0.9537,-1.6725,0.9261,0.5353,1.5779,0.3617,-2.2589,-1.6844
"IC75",1.2318,-0.2445,-0.2211,-0.9698,0.7182,0.0881,0.7018,-1.279,-0.387,-0.7671,-1.0473,-0.9203,-0.5699,-1.076,-0.7272,-0.0948,0.264,0.223,0.67,-0.4502,-0.4635,1.0521,0.5766,0.2404,0.7199,0.2045,1.0593,0.675,0.1035,0.0798,-0.1041,-1.6414,0.5904,1.2039,-0.1123,-0.3008,-0.7826,-0.6376,0.4452,-0.2131,0.1647,0.9796,1.5432,1.5221,1.0741,1.4247,0.6175,-0.7235,-0.3388,0.6467,0.3593,-0.6528,-0.277,0.0953,-0.9905,-0.6552,-0.8741,0.1885,0.512,0.7321,-0.6888,-1.1209,-0.2082,-0.2179,0.2201,-0.3532,-2.0323,-0.4885,-0.398,0.1438,0.4334,0.5025,-0.8537,-1.1415,0.1593,0.2288,0.8698,-0.2297,-0.0712,2.0619,1.2154,0.9816,-1.0538,-0.7124,-0.2346,-0.2392,0.7006,-0.9969,0.0821,0.2178,-1.0714,-0.0719,-0.6637,-1.6974,-0.7056,0.4034,1.5569,1.4886,1.4785,0.3272,-1.8978,-1.269,-1.1436,-0.5591,-0.4885,-0.0175,1.0733,2.1184,3.364,2.1248,0.1802,-0.3142,0.0699,1.0837,-1.1567,-1.1396,-1.0828,-0.8254,0.2502,-1.3601,-0.5772,-0.4123,-0.4217,0.0625,-0.6621,0.1215,0.8719,1.112,0.9182,-0.4115,-1.2518,-1.5306,0.011,0.1273,-0.0852,1.081,-0.1352,-0.0022,0.0407,1.6766,1.8647,1.1877,1.4469,1.5971,1.1058,0.8392,-0.2118,-1.1322,-1.6048,-1.395,-0.8414,-0.2453,-0.1934,-0.8985,-1.7297,-1.7658,-1.2981,-1.0094,-0.1858,-0.1271,-0.8447,-0.6715,-0.8398,-0.5712,-1.0911,-0.8296,0.8398,0.8539,1.7564,1.1994,-0.5029,-0.57,-0.1657,0.0908,1.3409,1.8105,1.3066,1.3391,2.0035,0.7171,-0.7095,-1.987,-0.9766,0.2192,0.8258,1.5391,1.3552,0.5127,-0.7693,-0.5298,0.7195,0.681,1.3675,1.5468,2.1242,0.4916,-0.6577,-1.6398,-1.392,-1.4127,-0.7878,0.1367,-1.3947,-2.387
"IC76",1.2207,-0.37,-0.1568,0.4555,0.248,-0.5706,-0.9278,-1.2236,-1.3,-0.8637,0.5319,0.731,0.2195,-1.0528,-1.1823,-1.1828,-0.3407,-0.2984,-0.2574,0.7511,0.6257,0.5825,0.6035,0.3405,-0.6396,-0.4778,-0.7401,0.2342,0.9425,0.6749,1.9869,2.772,1.9378,0.2657,0.4321,0.2473,0.105,0.6383,-0.0282,-0.3852,-0.2268,-0.1479,-0.4639,0.039,0.8301,0.4847,0.942,0.8807,0.4081,0.9617,-1.8752,-2.735,-1.5305,-0.6487,0.2346,0.3677,0.0873,-0.3525,-0.3981,-0.1513,-1.0623,-1.2701,-1.3117,-0.3523,-0.0929,-0.4202,0.1152,0.0454,0.1995,-0.3518,-1.2754,-0.9246,-0.7226,-0.4737,-0.4159,0.5462,1.486,1.1416,1.1087,1.5693,2.0388,1.5139,-1.0555,-2.1321,-1.4903,-0.9679,-0.0559,0.5182,0.8339,0.4793,0.5323,0.6554,1.3199,0.4481,-0.9872,-0.5098,-0.013,0.9379,0.1468,-0.2177,-0.4391,-0.2103,0.4599,0.7976,0.4122,0.5349,0.8141,0.9559,0.2209,-0.3522,0.004,-0.567,0.5383,0.2481,-0.5718,-0.9203,-0.1957,0.5718,0.2932,0.2521,-0.3111,0.1149,0.4186,0.3275,-0.5957,-0.2867,0.2461,0.0722,-0.9209,-1.8423,-1.19,-1.2628,-1.3528,-2.088,-1.6362,-1.0679,-1.5293,-1.3363,-1.3649,-0.6795,0.5384,1.566,2.1037,2.3201,2.7763,1.809,0.7615,0.4735,0.1688,1.3671,2.2645,1.6277,1.3506,0.6692,-0.2513,-0.8901,-0.5371,0.8643,-0.1628,-0.1532,-0.5186,-1.3746,-1.2314,-2.0282,-1.4824,-0.6203,-0.6402,-0.5282,-1.0826,-0.8776,-0.4375,-0.7826,-1.0055,0.2246,0.575,1.4393,1.4462,-0.0886,1.4832,1.6291,1.4305,1.0728,0.3083,2.1568,1.1557,0.782,-0.9501,-1.3177,-0.1223,-1.0909,-0.8218,0.3633,0.2244,0.302,-0.7683,-1.1645,-0.9716,-1.2206,-0.7577,0.7851,1.2648,-0.1102,-0.5666,-0.0987
"IC77",0.8561,-0.2965,-0.1357,-0.7344,-0.3175,-0.2852,-0.8358,-1.3872,-0.205,0.5482,0.3388,0.4728,0.2995,-0.9018,-0.9272,0.07,1.1132,1.2262,0.3877,0.2036,-0.3591,0.1266,0.5561,0.9765,0.7455,-0.5438,0.2153,-0.1353,0.5576,-0.0597,-0.6318,-2.4288,0.6213,1.4828,0.3537,-0.0924,-0.3867,-0.0607,0.226,0.1571,0.4346,0.0702,0.6204,0.5503,-0.0344,-0.2778,-0.8232,0.2538,-0.207,-0.1624,-0.4213,-0.2919,0.2355,-1.4989,-2.057,-0.4103,0.5471,1.7072,0.8063,-0.576,-1.3499,-1.1073,0.5417,1.0752,1.7413,0.423,-0.123,0.7373,-0.3601,-0.2115,1.047,1.6515,1.4363,-0.1574,0.2341,-0.6847,-1.7657,-3.2383,-2.9232,-0.8588,0.6844,2.0174,0.1799,-0.8368,-0.7863,1.178,1.5415,0.1393,0.4466,1.4622,-0.0092,-0.1666,-1.69,-1.807,-1.2713,-0.0211,0.8155,0.4687,1.2151,-1.1766,-1.8029,-1.2165,-0.5855,0.8258,-0.3195,1.0129,2.6402,1.7962,1.7112,0.0123,1.4307,1.878,1.5968,2.0018,-0.6931,-0.9189,0.0385,0.56,0.632,-0.5455,-0.3235,-0.3474,-0.0813,-0.935,-1.7512,-2.1504,-1.2182,-0.7438,-0.8294,-2.388,-1.4971,-0.8912,-0.1551,0.2779,0.2904,-0.0123,-1.3153,-0.9767,-0.2533,-0.1861,0.2517,0.4376,0.6056,1.1114,0.4956,0.4314,-0.0933,0.3149,0.4113,0.1297,1.9477,2.0332,1.6656,1.504,0.5336,0.2467,-0.561,-0.3059,1.1458,0.5885,0.0694,0.3017,-0.2361,0.0027,-0.2975,0.2357,0.6532,-0.7916,-0.6251,-0.7333,-1.6634,-1.6662,-0.7866,-0.6995,0.0472,-0.3464,-0.3974,-0.6815,-0.0821,-1.4167,-1.9917,-1.0032,-0.0931,0.5999,1.479,1.7344,1.4717,0.5459,0.5364,0.5813,0.9661,1.1368,0.8807,0.0312,0.4036,0.3007,0.3478,-0.3472,-0.4527,-0.0266,-0.7253,-0.8079,-0.6689,-1.0128
